DeployID,Ptt,Instr,CorrectionType,TagDate,TagTime,RealDate,RealTime
160106,160106,UT,Weak,24-May-2016,11:49:59,24-May-2016,11:48:48
160106,160106,UT,Strong,25-May-2016,12:28:18,25-May-2016,12:27:06
160106,160106,UT,Strong,14-Sep-2016,00:09:54,14-Sep-2016,00:07:02
160106,160106,UT,Strong,15-Sep-2016,08:31:29,15-Sep-2016,08:31:29
160106,160106,UT,Strong,16-Sep-2016,08:14:32,16-Sep-2016,08:11:38
160106,160106,UT,Strong,17-Oct-2016,19:46:03,17-Oct-2016,19:42:40
