"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",160106,6056,-25.48349,-48.43532,2,05/24/2016 11:55:00,Argos,0,485,MA,,401677253.01,05/24/2016 11:49:59,1,6,0,-132,401677253.01,-48.43532,-25.48349,-48.43532,-25.48349,50,3,334,579,192,120,202,41,127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",160106,6056,-25.48349,-48.43532,2,05/24/2016 11:55:00,Argos,0,485,MA,,401677253.01,05/24/2016 11:52:56,1,6,0,-132,401677253.01,-48.43532,-25.48349,-48.43532,-25.48349,50,3,334,579,192,120,202,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",160106,6056,-25.48349,-48.43532,2,05/24/2016 11:55:00,Argos,0,485,MA,,401677253.01,05/24/2016 11:55:08,1,6,0,-132,401677253.01,-48.43532,-25.48349,-48.43532,-25.48349,50,3,334,579,192,120,202,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",160106,6056,-25.48349,-48.43532,2,05/24/2016 11:55:00,Argos,0,485,MA,,401677253.01,05/24/2016 11:56:36,1,6,0,-132,401677253.01,-48.43532,-25.48349,-48.43532,-25.48349,50,3,334,579,192,120,202,26,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",160106,6056,-25.48349,-48.43532,2,05/24/2016 11:55:00,Argos,0,485,MA,,401677253.01,05/24/2016 11:57:20,1,6,0,-132,401677253.01,-48.43532,-25.48349,-48.43532,-25.48349,50,3,334,579,192,120,202,34,137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",160106,6056,-25.48349,-48.43532,2,05/24/2016 11:55:00,Argos,0,485,MA,,401677253.01,05/24/2016 11:58:04,1,6,0,-132,401677253.01,-48.43532,-25.48349,-48.43532,-25.48349,50,3,334,579,192,120,202,72,120,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",160106,6056,-25.54868,-48.43398,A,05/25/2016 12:27:06,Argos,0,0,MB,,401650000,05/25/2016 12:22:42,1,1,0,-133,401650000,-48.43398,-25.54868,-48.43398,-25.54868,0,3,7333,706566,76,102,6698,40,203,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",160106,6056,-25.54868,-48.43398,A,05/25/2016 12:27:06,Argos,0,0,MB,,401650000,05/25/2016 12:27:06,1,1,0,-133,401650000,-48.43398,-25.54868,-48.43398,-25.54868,0,3,7333,706566,76,102,6698,68,112,90,11,232,156,209,112,172,177,196,148,20,3,163,16,1,255,255,200,192,0,0,,,,,,,,,
"",160106,6056,-25.54868,-48.43398,A,05/25/2016 12:27:06,Argos,0,0,MB,,401650000,05/25/2016 12:31:31,1,1,0,-133,401650000,-48.43398,-25.54868,-48.43398,-25.54868,0,3,7333,706566,76,102,6698,68,149,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",160106,6056,-25.54446,-48.44779,B,05/25/2016 18:12:11,Argos,0,0,NP,,401677248.63,05/25/2016 18:12:12,1,1,0,-136,401677248.63,-48.44779,-25.54446,-48.44779,-25.54446,8,2,3193,109773,92,95,9028,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
