,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
159776,18-May-2016,15:53:11,1,1.000000,165,364,0,6,,,,,,,,,,,,,,15,23,28519,,,,26,28810,,,,4,20988,,,,27,17304,,,,16,21880,,,,9,22382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,18-May-2016,18:34:08,1,1.000000,166,369,0,5,,,,,,,,,,,,,,15,9,12918,,,,8,32080,,,,7,17738,,,,30,20476,,,,11,4432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,19-May-2016,01:36:36,1,1.000000,169,377,0,4,,,,,,,,,,,,,,15,24,8531,,,,6,19872,,,,2,29898,,,,5,3268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,19-May-2016,06:20:17,2,1.000000,173,378,0,8,,,,,,,,,,,,,,15,18,26592,,,,15,18180,,,,21,5357,,,,29,8471,,,,20,23139,,,,13,28689,,,,24,15762,,,,2,17827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,19-May-2016,10:44:26,1,1.000000,177,378,0,8,,,,,,,,,,,,,,15,31,10110,,,,10,23572,,,,18,13660,,,,25,25432,,,,21,3075,,,,32,27525,,,,12,8686,,,,14,29376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,20-May-2016,04:26:54,1,1.000000,184,409,0,6,,,,,,,,,,,,,,15,13,9247,,,,5,22822,,,,12,15320,,,,29,11616,,,,20,31115,,,,2,29736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,20-May-2016,09:03:20,1,1.000000,187,412,0,5,,,,,,,,,,,,,,15,21,9573,,,,24,13962,,,,15,19552,,,,18,3830,,,,32,2598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,20-May-2016,18:40:07,1,1.000000,191,425,0,8,,,,,,,,,,,,,,15,7,21765,,,,8,9542,,,,27,32690,,,,30,3893,,,,11,18390,,,,1,30673,,,,28,758,,,,9,13014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,21-May-2016,03:09:09,1,1.000000,192,444,0,6,,,,,,,,,,,,,,15,2,21164,,,,5,23382,,,,6,29913,,,,13,29193,,,,19,31356,,,,9,16718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,22-May-2016,12:03:01,2,1.000000,206,490,0,5,,,,,,,,,,,,,,15,32,23592,,,,14,5991,,,,31,13862,,,,25,9963,,,,10,3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,22-May-2016,19:20:09,1,1.000000,210,498,0,8,,,,,,,,,,,,,,15,1,31976,,,,11,1733,,,,9,18581,,,,28,12374,,,,30,27590,,,,7,14308,,,,17,16376,,,,8,13405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,22-May-2016,20:24:24,2,1.000000,211,498,0,6,,,,,,,,,,,,,,15,17,32183,,,,1,16138,,,,30,15264,,,,11,25171,,,,7,27221,,,,28,10580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,26-May-2016,08:26:45,2,1.000000,243,622,0,5,,,,,,,,,,,,,,15,20,13040,,,,21,9810,,,,24,17721,,,,15,13883,,,,18,12028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,26-May-2016,22:47:22,1,1.000000,248,641,0,8,,,,,,,,,,,,,,15,19,7785,,,,6,4822,,,,17,2027,,,,3,30306,,,,28,25857,,,,22,14528,,,,2,14476,,,,30,7444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,27-May-2016,10:16:31,1,1.000000,253,660,0,7,,,,,,,,,,,,,,15,32,18717,,,,10,13985,,,,14,16257,,,,18,26587,,,,31,12962,,,,12,32237,,,,24,7846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,27-May-2016,11:39:12,1,1.000000,254,661,0,8,,,,,,,,,,,,,,15,32,19308,,,,14,1694,,,,31,7131,,,,10,7980,,,,25,10475,,,,12,24137,,,,1,21020,,,,22,27612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,27-May-2016,12:39:01,1,1.000000,255,,0,9,,,,,,,,,,,,,,15,26,25994,,,,31,22941,,,,22,15336,,,,25,2926,,,,16,31702,,,,14,647,,,,1,1778,,,,4,6919,,,,32,22384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,28-May-2016,18:08:37,1,1.000000,267,703,0,5,,,,,,,,,,,,,,15,8,10922,,,,9,12586,,,,7,28273,,,,11,25790,,,,30,13638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,29-May-2016,03:17:24,2,1.000000,269,720,0,7,,,,,,,,,,,,,,15,5,20541,,,,2,6315,,,,15,21851,,,,13,19992,,,,19,5371,,,,29,27486,,,,20,10391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,29-May-2016,05:20:10,1,1.000000,271,,0,9,,,,,,,,,,,,,,15,13,16477,,,,15,23330,,,,5,28250,,,,21,32550,,,,2,32448,,,,29,26606,,,,24,1253,,,,20,18168,,,,18,10509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,29-May-2016,20:55:12,1,1.000000,281,731,0,8,,,,,,,,,,,,,,15,11,21674,,,,1,17367,,,,30,6066,,,,28,9175,,,,17,16284,,,,3,4314,,,,7,12158,,,,6,22074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,02-Jun-2016,06:25:20,1,1.000000,330,799,0,7,,,,,,,,,,,,,,15,21,22517,,,,13,22494,,,,18,23936,,,,29,1862,,,,20,27462,,,,15,12115,,,,24,28217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,04-Jun-2016,01:52:34,1,1.000000,351,,0,9,,,,,,,,,,,,,,15,5,10926,,,,12,19964,,,,29,11269,,,,25,18328,,,,2,4555,,,,17,20135,,,,6,25743,,,,19,4875,,,,13,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,04-Jun-2016,07:20:44,1,1.000000,353,867,0,8,,,,,,,,,,,,,,15,24,30836,,,,20,17078,,,,15,14622,,,,21,17151,,,,10,4374,,,,32,13363,,,,18,10661,,,,27,15288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,04-Jun-2016,09:31:34,1,1.000000,355,867,0,6,,,,,,,,,,,,,,15,10,23578,,,,12,10658,,,,32,29347,,,,18,30126,,,,25,10186,,,,14,19766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,05-Jun-2016,00:57:21,1,1.000000,359,897,0,4,,,,,,,,,,,,,,15,17,16850,,,,19,28957,,,,5,9906,,,,6,16686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,05-Jun-2016,02:19:57,1,1.000000,360,898,0,8,,,,,,,,,,,,,,15,2,6357,,,,5,17269,,,,12,32335,,,,20,10988,,,,19,7128,,,,6,23027,,,,13,31819,,,,15,16872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,05-Jun-2016,11:09:10,1,1.000000,366,905,0,6,,,,,,,,,,,,,,15,31,4782,,,,10,17493,,,,32,12483,,,,4,818,,,,14,32212,,,,12,32569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,06-Jun-2016,08:39:22,1,1.000000,373,949,0,8,,,,,,,,,,,,,,15,10,27436,,,,32,21139,,,,12,4240,,,,14,1259,,,,15,23007,,,,18,26760,,,,20,20855,,,,25,2416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,06-Jun-2016,10:28:05,1,1.000000,374,951,0,7,,,,,,,,,,,,,,15,10,1573,,,,31,634,,,,12,3444,,,,32,16376,,,,14,21583,,,,4,29089,,,,25,19745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,07-Jun-2016,06:38:50,1,1.000000,385,973,0,8,,,,,,,,,,,,,,15,18,22139,,,,15,31550,,,,13,29169,,,,21,8040,,,,10,12676,,,,20,25871,,,,29,8333,,,,32,30245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,07-Jun-2016,08:31:06,1,1.000000,386,976,0,7,,,,,,,,,,,,,,15,10,26674,,,,32,23093,,,,14,1185,,,,18,1278,,,,21,20506,,,,15,11016,,,,31,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,07-Jun-2016,10:51:36,2,1.000000,387,979,0,5,,,,,,,,,,,,,,15,31,702,,,,10,10927,,,,22,6690,,,,1,16562,,,,32,15368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,07-Jun-2016,23:33:03,1,1.000000,391,1001,0,6,,,,,,,,,,,,,,15,6,20014,,,,19,1919,,,,28,11230,,,,17,11529,,,,2,18444,,,,12,29046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,09-Jun-2016,23:39:59,1,1.000000,407,1087,0,6,,,,,,,,,,,,,,15,12,27184,,,,17,3061,,,,6,7828,,,,2,13560,,,,19,4298,,,,24,6202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,10-Jun-2016,09:10:32,1,1.000000,415,1091,0,7,,,,,,,,,,,,,,15,10,3395,,,,18,2445,,,,32,9194,,,,21,28557,,,,25,29467,,,,14,28757,,,,31,3084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,12-Jun-2016,00:21:08,1,1.000000,429,1147,0,4,,,,,,,,,,,,,,15,2,623,,,,6,31404,,,,19,5333,,,,17,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,12-Jun-2016,06:10:02,3,1.000000,432,1154,0,5,,,,,,,,,,,,,,15,15,15856,,,,20,711,,,,24,179,,,,21,20981,,,,18,3503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,12-Jun-2016,12:35:54,1,1.000000,436,1159,0,6,,,,,,,,,,,,,,15,26,29212,,,,22,1566,,,,32,2145,,,,3,30892,,,,4,6807,,,,14,12290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,13-Jun-2016,14:13:42,1,2.000000,446,1196,0,7,,,,,,,,,,,,,,15,26,13536,,,,16,14558,,,,3,5084,,,,27,6532,,,,4,20643,,,,22,27661,,,,31,23100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,14-Jun-2016,22:32:02,1,2.000000,459,1252,0,5,,,,,,,,,,,,,,15,28,18060,,,,2,29336,,,,6,12990,,,,17,4839,,,,19,3583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,15-Jun-2016,06:58:02,1,2.000000,464,1263,0,6,,,,,,,,,,,,,,15,21,17110,,,,18,7735,,,,24,25556,,,,15,1600,,,,20,5734,,,,14,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,15-Jun-2016,14:36:08,1,2.000000,469,1271,0,7,,,,,,,,,,,,,,15,9,1258,,,,27,10720,,,,8,25662,,,,22,14256,,,,3,5108,,,,7,2984,,,,16,16338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,15-Jun-2016,19:48:58,1,2.000000,471,,0,9,,,,,,,,,,,,,,15,17,30158,,,,1,20008,,,,30,9916,,,,11,20207,,,,19,23562,,,,7,9794,,,,28,27976,,,,13,18567,,,,6,14524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,16-Jun-2016,01:54:02,1,2.000000,473,1295,0,6,,,,,,,,,,,,,,15,5,4573,,,,29,11197,,,,25,21313,,,,12,32194,,,,20,22564,,,,15,27132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,16-Jun-2016,07:57:04,1,2.000000,476,1305,0,8,,,,,,,,,,,,,,15,21,15104,,,,18,6572,,,,24,3162,,,,10,4178,,,,12,13441,,,,31,19100,,,,14,1234,,,,32,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,17-Jun-2016,10:37:23,1,2.000000,491,,0,9,,,,,,,,,,,,,,15,32,16890,,,,10,8188,,,,4,20989,,,,22,20087,,,,26,9710,,,,25,15992,,,,31,17861,,,,1,2930,,,,14,16997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,20-Jun-2016,06:38:43,1,2.000000,510,1488,0,6,,,,,,,,,,,,,,15,21,16351,,,,18,9288,,,,32,21592,,,,15,29062,,,,10,1396,,,,14,30640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,20-Jun-2016,08:57:08,1,2.000000,512,1488,0,4,,,,,,,,,,,,,,15,32,2970,,,,10,24110,,,,31,9167,,,,25,8307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,21-Jun-2016,03:46:17,1,2.000000,515,1537,0,6,,,,,,,,,,,,,,15,13,4071,,,,21,28315,,,,15,13168,,,,18,31735,,,,5,26237,,,,29,14063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,21-Jun-2016,07:48:53,1,2.000000,518,1539,0,7,,,,,,,,,,,,,,15,32,12579,,,,21,2832,,,,10,23449,,,,18,1724,,,,14,11548,,,,31,5844,,,,24,19772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,21-Jun-2016,12:27:56,2,2.000000,520,,0,9,,,,,,,,,,,,,,15,22,23506,,,,23,28196,,,,26,7071,,,,16,27937,,,,3,6546,,,,4,7035,,,,14,1796,,,,32,19016,,,,27,3191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
