DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
159776,159776,,Mk10,,02:20:08 20-Aug-2016,02:20:12 20-Aug-2016,4,B,28.7507,-82.7079,CRC,0,0,,,,0.984,0.192,,,-40.0,0,,,,,,,,,,,62,28,121,50,,,,,,,,5445,4600,
159776,159776,,Mk10,,,09:17:15 20-Aug-2016,,B,28.7447,-82.7086,CRC,0,0,,18297,3.504,0.992,0.164,30.70,,-40.0,0,,,,,,,,,,,82,28,121,50,,,,,,,,5465,4620,
159776,159776,,Mk10,,10:41:19 20-Aug-2016,10:41:23 20-Aug-2016,4,B,28.7537,-82.7021,CRC,0,0,,,,0.992,0.208,,,-40.0,0,,,,,,,,,,,60,28,121,50,,,,,,,,5469,4624,
159776,159776,,Mk10,,,22:26:11 21-Aug-2016,,B,28.7517,-82.7166,,0,0,,63710,3.504,,,32.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,159776,,Mk10,,,23:01:34 21-Aug-2016,,B,28.7517,-82.7117,,0,0,,18527,3.504,0.992,0.188,32.70,87.0,-40.0,0,,,,,,,,,,,,26,33,50,44829,,,,,,,,,
159776,159776,,Mk10,,,00:25:41 23-Aug-2016,,B,28.7586,-82.6981,CRC,0,0,,18685,3.504,0.984,0.208,33.00,,-40.0,0,,,,,,,,,,,50,24,101,50,,,,,,,,5643,4798,
159776,159776,,Mk10,,06:55:17 23-Aug-2016,06:55:21 23-Aug-2016,4,B,28.7697,-82.6142,CRC,0,0,,,,0.984,0.204,,,-40.0,0,,,,,,,,,,,54,24,101,50,,,,,,,,5663,4818,
159776,159776,,Mk10,,22:49:04 23-Aug-2016,22:49:08 23-Aug-2016,4,B,28.7532,-82.7262,CRC,0,0,,,,0.984,0.204,,,-40.0,0,,,,,,,,,,,78,24,101,50,,,,,,,,5708,4863,
159776,159776,,Mk10,,,00:16:10 24-Aug-2016,,B,28.7551,-82.7243,CRC,0,0,,18825,3.504,0.984,0.224,32.80,,-40.0,0,,,,,,,,,,,60,24,96,50,,,,,,,,5713,4868,
159776,159776,,Mk10,,,12:43:18 24-Aug-2016,,B,28.7617,-82.7275,,0,0,,18907,3.248,,,31.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
159776,159776,,Mk10,,14:56:07 24-Aug-2016,14:56:10 24-Aug-2016,3,B,28.7505,-82.7305,CRC,0,0,,,,0.992,0.216,,,-40.0,0,,,,,,,,,,,65,24,96,50,,,,,,,,5758,4913,
159776,159776,,Mk10,,,22:12:05 25-Aug-2016,,B,28.7413,-82.7378,,0,0,,19239,3.504,0.984,0.452,30.80,-2.5,166.0,8,,,,,,,,,,,,21,125,51,53744,,,,,,,,,
