DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
Lorenzo,226069,,Transmission,Mk10,TAT,14:00:00 07-Dec-2021,3.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,3.4,26.8,24.2,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo,226069,,Transmission,Mk10,TAT,09:00:00 11-Jan-2022,7.000000,7,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,41.6,19.5,21.3,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo,226069,,Transmission,Mk10,TAT,20:00:00 11-Jan-2022,7.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo,226069,,Transmission,Mk10,TAT,08:00:00 12-Jan-2022,7.000000,4,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,92.6,7.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo,226069,,Transmission,Mk10,TAT,20:00:00 12-Jan-2022,7.000000,4,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo,226069,,Transmission,Mk10,TAT,08:00:00 13-Jan-2022,8.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,90.7,9.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo,226069,,Transmission,Mk10,TAT,20:00:00 13-Jan-2022,8.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,72.9,27.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo,226069,,Transmission,Mk10,TAT,08:00:00 14-Jan-2022,8.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,86.5,13.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo,226069,,Transmission,Mk10,TAT,20:00:00 14-Jan-2022,8.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,81.2,18.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lorenzo,226069,,Transmission,Mk10,TAT,08:00:00 15-Jan-2022,8.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,62.6,37.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
