DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
161644,161644,UT,DS,11,3,1,,,17:56:51 28-Sep-2016,NP,1,-25.5544,-48.2581,-22.6151,-34.9239,40,,401677379,-125
161644,161644,UT,DS,1,0,1,,,05:16:37 29-Sep-2016,NP,B,-25.5607,-48.2888,-22.6924,-34.7366,8,,401677409,-137
161644,161644,UT,DS,1,0,0,,,07:36:27 29-Sep-2016,NN,B,-25.5551,-48.2966,-25.5551,-48.2966,1,,401677406,-135
161644,161644,UT,DS,2,0,0,55,55,17:38:56 29-Sep-2016,NP,B,-25.4622,-48.3780,-25.4622,-48.3780,8,,401677404,-128
161644,161644,UT,DS,1,0,0,,,20:27:47 29-Sep-2016,NK,B,-25.4561,-48.3849,-25.4561,-48.3849,8,,401677399,-129
161644,161644,UT,DS,1,0,0,,,20:45:02 29-Sep-2016,SR,B,-25.4657,-48.3866,-25.4657,-48.3866,6,,401677408,-126
161644,161644,UT,DS,1,0,0,,,21:44:33 29-Sep-2016,NN,B,-25.4657,-48.3856,-25.4657,-48.3856,8,,401677400,-128
161644,161644,UT,DS,1,0,0,,,22:30:52 29-Sep-2016,SR,B,-25.4768,-48.3501,-25.4768,-48.3501,6,,401677420,-137
161644,161644,UT,DS,1,0,0,,,01:15:11 30-Sep-2016,MA,B,-25.5028,-48.3164,-25.5028,-48.3164,8,,401677405,-120
161644,161644,UT,DS,1,0,1,,,09:03:59 30-Sep-2016,NN,B,-25.5213,-48.2246,-25.5213,-48.2246,8,,401677395,-133
161644,161644,UT,DS,2,0,1,365,365,09:07:02 30-Sep-2016,SR,B,-25.5046,-48.2996,-25.5046,-48.2996,6,,401677399,-128
161644,161644,UT,DS,1,0,0,,,12:28:11 30-Sep-2016,MA,B,-25.5425,-48.2698,-25.5425,-48.2698,8,,401677412,-121
161644,161644,UT,DS,1,0,0,,,13:24:44 30-Sep-2016,MB,B,-25.5443,-48.2872,-25.5443,-48.2872,8,,401677406,-135
161644,161644,UT,DS,1,0,0,,,17:29:50 30-Sep-2016,NP,B,-25.5174,-48.3072,-25.5174,-48.3072,8,,401677418,-126
161644,161644,UT,DS,1,0,1,,,20:15:23 30-Sep-2016,SR,B,-25.4977,-48.2800,-25.4977,-48.2800,8,,401677396,-136
161644,161644,UT,DS,1,0,0,,,21:47:56 30-Sep-2016,NK,B,-25.4898,-48.2734,-25.4898,-48.2734,8,,401677405,-133
161644,161644,UT,DS,1,0,1,,,00:53:52 01-Oct-2016,MA,B,-25.4969,-48.2270,-25.4969,-48.2270,8,,401677397,-119
161644,161644,UT,DS,2,0,0,146,146,20:56:16 02-Oct-2016,SR,B,-25.4961,-48.2336,-25.4961,-48.2336,,,401677403,-135
161644,161644,UT,DS,1,0,0,,,20:57:29 02-Oct-2016,NK,,,,,,,,401650000,-130
161644,161644,UT,DS,1,0,1,,,21:08:55 02-Oct-2016,NN,B,-25.5081,-48.1876,-25.5081,-48.1876,6,,401677402,-137
161644,161644,UT,DS,1,0,1,,,22:33:44 02-Oct-2016,SR,B,-25.5065,-48.1765,-25.5065,-48.1765,8,,401677399,-136
161644,161644,UT,DS,1,0,0,,,22:33:44 02-Oct-2016,NK,B,-25.5049,-48.1879,-25.5049,-48.1879,8,,401677404,-128
161644,161644,UT,DS,1,0,0,,,01:49:09 03-Oct-2016,MA,B,-25.5043,-48.1892,-25.5043,-48.1892,8,,401677399,-120
161644,161644,UT,DS,1,0,0,,,10:50:24 03-Oct-2016,SR,B,-25.4883,-48.1340,-25.4883,-48.1340,8,,401677411,-137
161644,161644,UT,DS,2,0,1,171,171,11:21:54 03-Oct-2016,MA,B,-25.4925,-48.1550,-25.4925,-48.1550,8,,401677406,-123
161644,161644,UT,DS,1,0,1,,,13:07:22 03-Oct-2016,MA,B,-25.4891,-48.1436,-25.4891,-48.1436,8,,401677406,-121
161644,161644,UT,DS,4,0,1,108,49,16:57:40 03-Oct-2016,NP,2,-25.5033,-48.1490,-25.5033,-48.1490,68,,401677407,-131
161644,161644,UT,DS,4,0,1,199,60,21:06:35 03-Oct-2016,NN,2,-25.4948,-48.1645,-25.4873,-48.1380,58,,401677406,-129
161644,161644,UT,DS,5,0,3,47,30,22:02:27 03-Oct-2016,SR,2,-25.5063,-48.1604,-25.5063,-48.1604,58,,401677404,-132
161644,161644,UT,DS,2,1,0,,,22:43:35 03-Oct-2016,NN,B,-25.4916,-48.1464,-25.4916,-48.1464,8,,401677406,-129
161644,161644,UT,DS,2,0,0,86,86,23:51:17 03-Oct-2016,MA,B,-25.5138,-48.1536,-25.5138,-48.1536,8,,401677413,-122
161644,161644,UT,DS,1,0,0,,,00:40:25 04-Oct-2016,MB,B,-25.5172,-48.1556,-25.5172,-48.1556,8,,401677408,-130
