DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
161644,161644,0.500000,Transmission,UT,TATLIMITS,,,,,,,,,,5.000000,10.000000,12.500000,15.000000,17.500000,20.000000,22.500000,25.000000,27.500000,30.000000,35.000000,60.000000,>60.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161644,161644,0.500000,Transmission,UT,TAT,17:00:00 28-Sep-2016,-2.000000,1,,,,,12,100,0,0,0,0,0,0,74.3,3.5,1.5,5.5,8.7,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161644,161644,0.500000,Transmission,UT,TAT,03:00:00 11-Oct-2016,-4.000000,2,,,,,12,100,0,0,0,0,0,71.5,28.2,0.3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161644,161644,0.500000,Transmission,UT,TAT,03:00:00 12-Oct-2016,-4.000000,1,,,,,12,100,0,0,0,0,7.4,23.5,28.9,10.3,13.2,8.5,8.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161644,161644,0.500000,Transmission,UT,TAT,03:00:00 21-Oct-2016,-5.000000,1,,,,,12,100,0,0,0,0,0,0,0,54.6,45.4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161644,161644,0.500000,Transmission,UT,TAT,03:00:00 03-Nov-2016,-6.000000,1,,,,,12,100,0,0,0,0,0,0,0.4,99.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161644,161644,0.500000,Transmission,UT,TAT,03:00:00 08-Nov-2016,-7.000000,1,,,,,12,100,0,0,0,0,0,0,37.8,56.2,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161644,161644,0.500000,Transmission,UT,TAT,03:00:00 10-Nov-2016,-7.000000,1,,,,,12,100,0,0,0,0,0,0,0,58.8,41.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161644,161644,0.500000,Transmission,UT,TAT,03:00:00 14-Nov-2016,-8.000000,1,,,,,12,100,0,0,0,0,0,0,0,100,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161644,161644,0.500000,Transmission,UT,TAT,03:00:00 05-Dec-2016,-11.000000,1,,,,,12,100,0,0,0,0,0,0,56.9,0.4,42.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
