Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
2278,142699,7,SR,3,13,02-Jun-2017,00:52:55,28.6114,-82.7588,,401677316,-125,50,0,02-Jun-2017,00:56:07,28.6114,-82.7588,647,151,213,106,85,,,0,5,132,14,5,162,249,,,,,,,,,,,,,,,,,,,,,,,,,
2278,142699,31,SR,3,13,02-Jun-2017,00:52:55,28.6114,-82.7588,,401677316,-125,50,0,02-Jun-2017,00:58:28,28.6114,-82.7588,647,151,213,106,85,,,180,186,181,131,70,0,128,40,3,179,194,192,192,9,158,19,134,2,84,214,147,22,0,36,7,0,176,1,32,0,0,
2278,142699,31,SR,3,13,02-Jun-2017,00:52:55,28.6114,-82.7588,,401677316,-125,50,0,02-Jun-2017,01:00:44,28.6114,-82.7588,647,151,213,106,85,,,177,17,197,131,19,0,58,24,1,56,2,192,192,192,70,132,225,129,104,206,7,67,0,248,128,58,20,34,12,162,0,
2278,142699,7,NN,3,14,02-Jun-2017,00:56:54,28.6133,-82.7583,,401677314,-123,66,0,02-Jun-2017,00:54:35,28.6133,-82.7583,597,138,224,84,76,,,49,9,133,130,0,53,133,,,,,,,,,,,,,,,,,,,,,,,,,
2278,142699,15,NN,3,14,02-Jun-2017,00:56:54,28.6133,-82.7583,,401677314,-123,66,0,02-Jun-2017,00:55:20,28.6133,-82.7583,597,138,224,84,76,,,155,119,117,130,0,64,178,50,224,210,178,224,0,0,0,,,,,,,,,,,,,,,,,
2278,142699,31,NN,3,14,02-Jun-2017,00:56:54,28.6133,-82.7583,,401677314,-123,66,0,02-Jun-2017,00:58:28,28.6133,-82.7583,597,138,224,84,76,,,180,186,181,131,70,0,128,40,3,179,194,192,192,9,158,19,134,2,84,214,147,22,0,36,7,0,176,1,32,0,0,
2278,142699,31,NN,3,14,02-Jun-2017,00:56:54,28.6133,-82.7583,,401677314,-123,66,0,02-Jun-2017,00:59:14,28.6133,-82.7583,597,138,224,84,76,,,177,19,69,131,53,64,109,32,0,72,2,192,192,12,24,17,6,7,51,64,29,12,14,122,128,68,20,4,10,9,20,
2278,142699,11,NN,3,14,02-Jun-2017,00:56:54,28.6133,-82.7583,,401677314,-123,66,0,02-Jun-2017,01:03:46,28.6133,-82.7583,597,138,224,84,76,,,22,255,133,130,6,0,0,0,230,218,77,,,,,,,,,,,,,,,,,,,,,
2278,142699,19,NN,3,14,02-Jun-2017,00:56:54,28.6133,-82.7583,,401677314,-123,66,0,02-Jun-2017,01:04:32,28.6133,-82.7583,597,138,224,84,76,,,73,73,5,127,45,133,12,12,0,65,128,128,128,0,0,0,16,0,0,,,,,,,,,,,,,
2278,142699,15,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,01:54:36,28.6157,-82.7635,643,229,342,152,88,,,150,239,101,130,96,64,178,50,128,210,54,1,163,195,219,,,,,,,,,,,,,,,,,
2278,142699,7,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,01:55:21,28.6157,-82.7635,643,229,342,152,88,,,36,106,229,130,96,188,120,,,,,,,,,,,,,,,,,,,,,,,,,
2278,142699,15,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,01:56:54,28.6157,-82.7635,643,229,342,152,88,,,76,129,69,130,11,130,12,4,0,1,96,65,130,0,4,,,,,,,,,,,,,,,,,
2278,142699,7,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,01:57:39,28.6157,-82.7635,643,229,342,152,88,,,49,9,133,130,0,52,155,,,,,,,,,,,,,,,,,,,,,,,,,
2278,142699,23,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,01:58:25,28.6157,-82.7635,643,229,342,152,88,,,119,215,85,127,22,48,17,115,24,61,231,216,235,45,144,254,121,136,129,67,128,0,0,,,,,,,,,
2278,142699,31,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,01:59:13,28.6157,-82.7635,643,229,342,152,88,,,189,30,165,130,187,3,173,140,0,18,5,213,76,31,30,217,203,4,127,224,3,129,240,117,227,70,129,112,224,161,99,
2278,142699,31,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,01:59:58,28.6157,-82.7635,643,229,342,152,88,,,177,23,85,130,181,64,89,40,0,72,9,241,96,2,64,34,138,0,78,112,218,80,0,144,41,168,192,1,32,0,0,
2278,142699,31,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,02:01:29,28.6157,-82.7635,643,229,342,152,88,,,58,170,219,176,176,138,39,50,213,14,247,8,48,173,164,86,253,139,197,168,238,24,108,120,97,208,197,158,43,237,195,
2278,142699,31,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,02:03:01,28.6157,-82.7635,643,229,342,152,88,,,176,114,213,130,120,192,68,24,15,68,66,32,192,72,36,27,8,1,0,179,88,64,1,208,22,98,0,29,60,0,0,
2278,142699,31,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,02:03:46,28.6157,-82.7635,643,229,342,152,88,,,220,3,117,130,9,2,131,187,152,251,186,251,186,255,250,238,238,229,174,228,204,204,205,164,204,207,153,198,17,196,230,
2278,142699,15,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,02:04:33,28.6157,-82.7635,643,229,342,152,88,,,155,119,117,130,0,96,226,58,33,180,77,48,0,4,255,,,,,,,,,,,,,,,,,
2278,142699,11,MA,3,15,02-Jun-2017,01:54:58,28.6157,-82.7635,,401677315,-115,58,0,02-Jun-2017,02:05:19,28.6157,-82.7635,643,229,342,152,88,,,37,225,37,130,0,189,124,217,194,4,0,,,,,,,,,,,,,,,,,,,,,
2278,142699,11,MB,B,16,02-Jun-2017,02:49:02,28.6157,-82.7657,,401677315,-127,8,0,02-Jun-2017,02:49:03,28.6157,-82.7657,,3639,4144,3195,89,,,38,58,197,127,16,206,3,199,128,0,0,,,,,,,,,,,,,,,,,,,,,
2278,142699,31,MA,B,17,02-Jun-2017,03:35:58,28.6158,-82.7666,,401677315,-130,8,0,02-Jun-2017,03:35:58,28.6158,-82.7666,,4677,5337,4098,83,,,123,136,245,130,183,173,231,241,170,53,240,202,193,112,137,234,155,182,41,128,73,165,213,81,32,114,57,94,32,16,148,
2278,142699,31,SR,B,18,03-Jun-2017,00:26:33,28.6140,-82.8238,,401677315,-119,,0,03-Jun-2017,00:25:49,28.6140,-82.8238,45,2223,30262,163,111,,,117,10,85,127,118,115,221,129,197,138,53,180,76,10,35,239,4,198,229,230,53,243,149,237,152,140,20,104,0,0,0,
2278,142699,31,SR,B,18,03-Jun-2017,00:26:33,28.6140,-82.8238,,401677315,-119,,0,03-Jun-2017,00:26:34,28.6140,-82.8238,45,2223,30262,163,111,,,180,71,133,130,157,194,194,139,0,96,197,103,20,0,76,15,6,40,1,57,215,124,88,2,115,171,136,176,3,138,0,
2278,142699,31,NN,B,19,03-Jun-2017,00:43:53,28.6154,-82.8270,,401677322,-125,6,0,03-Jun-2017,00:43:54,28.6154,-82.8270,,1349,4292,424,110,,,187,135,245,130,130,64,128,32,12,34,65,208,192,97,38,19,134,5,58,61,78,132,128,19,2,162,9,0,38,0,0,
2278,142699,31,NK,B,20,03-Jun-2017,01:02:29,28.6209,-82.8150,,401677318,-129,6,0,03-Jun-2017,01:02:29,28.6209,-82.8150,,3135,9769,1005,72,,,220,3,117,130,9,2,131,187,152,251,186,251,186,255,250,238,238,229,174,228,204,204,204,183,240,96,228,118,142,103,29,
2278,142699,7,MA,B,21,03-Jun-2017,01:39:08,28.6218,-82.8169,,401677319,-124,8,0,03-Jun-2017,01:39:09,28.6218,-82.8169,,3201,9513,1077,73,,,36,106,229,130,96,188,120,,,,,,,,,,,,,,,,,,,,,,,,,
2278,142699,11,MA,B,22,03-Jun-2017,03:20:18,28.6230,-82.8197,,401677319,-122,8,0,03-Jun-2017,03:20:19,28.6230,-82.8197,,2914,6556,1295,83,,,22,255,133,130,6,0,0,4,204,194,72,,,,,,,,,,,,,,,,,,,,,
2278,142699,31,NP,A,23,03-Jun-2017,08:14:02,28.6248,-82.8257,,401677317,-123,8,0,03-Jun-2017,08:13:13,28.6248,-82.8257,99,1569,16306,150,88,,,125,22,197,132,214,97,34,229,69,172,181,96,115,62,182,110,174,30,107,220,100,59,78,99,136,106,153,138,67,5,64,
2278,142699,31,NP,A,23,03-Jun-2017,08:14:02,28.6248,-82.8257,,401677317,-123,8,0,03-Jun-2017,08:14:03,28.6248,-82.8257,99,1569,16306,150,88,,,211,218,101,132,137,67,129,238,94,236,182,238,246,239,118,247,111,119,203,118,247,255,127,119,127,118,201,139,117,223,72,
2278,142699,31,NP,A,23,03-Jun-2017,08:14:02,28.6248,-82.8257,,401677317,-123,8,0,03-Jun-2017,08:14:52,28.6248,-82.8257,99,1569,16306,150,88,,,174,48,7,228,2,52,252,4,168,177,58,209,150,84,94,97,235,50,72,248,3,186,103,203,100,224,123,112,9,79,255,
2278,142699,31,SR,B,24,03-Jun-2017,11:33:53,28.6316,-82.8349,,401677321,-119,8,0,03-Jun-2017,11:33:53,28.6316,-82.8349,,2229,5453,910,79,,,222,96,213,131,9,3,0,136,137,8,136,136,137,8,144,136,136,128,136,136,139,43,51,178,179,59,58,136,171,48,144,
2278,142699,31,NN,B,25,03-Jun-2017,11:33:53,28.6338,-82.8345,,401677315,-130,,0,03-Jun-2017,11:33:53,28.6338,-82.8345,,2069,7995,535,74,,,222,96,213,131,9,3,0,136,137,8,136,136,137,8,144,136,136,128,136,136,139,43,51,178,179,59,58,136,171,48,144,
2278,142699,31,NK,B,26,03-Jun-2017,11:45:58,28.6372,-82.8272,,401677312,-132,6,0,03-Jun-2017,11:45:59,28.6372,-82.8272,,1559,4201,578,82,,,184,180,85,131,105,130,172,11,0,234,8,141,119,255,219,249,163,211,255,251,244,65,207,252,31,59,95,159,255,110,251,
2278,142699,19,MA,B,27,03-Jun-2017,14:00:36,28.6391,-82.8291,,401677317,-123,8,0,03-Jun-2017,14:00:37,28.6391,-82.8291,,2033,2910,1419,78,,,65,127,101,131,44,132,20,8,0,16,64,192,131,0,0,8,0,0,0,,,,,,,,,,,,,
2278,142699,31,MB,B,28,03-Jun-2017,14:51:24,28.6534,-82.8384,,401677321,-130,8,0,03-Jun-2017,14:51:24,28.6534,-82.8384,89,1803,6815,476,68,,,187,135,245,130,130,64,128,32,12,34,65,208,192,97,38,19,134,5,58,61,78,132,128,19,2,162,9,0,38,0,0,
2278,142699,31,MB,B,28,03-Jun-2017,14:51:24,28.6534,-82.8384,,401677321,-130,8,0,03-Jun-2017,14:52:53,28.6534,-82.8384,89,1803,6815,476,68,,,176,114,213,130,120,192,68,24,15,68,66,32,192,72,36,27,8,1,0,179,88,64,129,208,22,98,0,29,60,0,0,
2278,142699,19,MA,B,29,03-Jun-2017,15:36:50,28.6586,-82.8400,,401677316,-130,8,0,03-Jun-2017,15:36:50,28.6586,-82.8400,,1980,4753,824,69,,,99,97,245,130,12,128,1,222,162,0,0,43,245,168,192,16,0,0,0,,,,,,,,,,,,,
2278,142699,31,MB,B,30,03-Jun-2017,16:31:31,28.6635,-82.8081,,401677313,-136,8,0,03-Jun-2017,16:31:32,28.6635,-82.8081,602,1462,19475,109,35,,,176,144,229,134,35,66,144,138,0,70,5,18,20,0,36,10,26,40,0,152,20,152,80,2,128,60,24,138,128,32,16,
2278,142699,31,MB,B,30,03-Jun-2017,16:31:31,28.6635,-82.8081,,401677313,-136,8,0,03-Jun-2017,16:41:34,28.6635,-82.8081,602,1462,19475,109,35,,,174,112,165,130,19,130,144,138,0,18,5,33,18,0,36,13,19,40,0,72,2,193,32,4,192,164,34,128,9,128,0,
2278,142699,19,NP,B,31,03-Jun-2017,21:14:36,28.6497,-82.7968,,401677305,-122,8,0,03-Jun-2017,21:14:11,28.6497,-82.7968,51,1632,10917,243,84,,,73,73,5,127,45,133,12,12,0,65,0,137,89,128,113,71,16,31,177,,,,,,,,,,,,,
2278,142699,11,NP,B,31,03-Jun-2017,21:14:36,28.6497,-82.7968,,401677305,-122,8,0,03-Jun-2017,21:15:02,28.6497,-82.7968,51,1632,10917,243,84,,,57,226,69,127,32,53,142,19,31,150,1,,,,,,,,,,,,,,,,,,,,,
2278,142699,11,NK,B,32,03-Jun-2017,23:00:37,28.6529,-82.8198,,401677317,-121,8,0,03-Jun-2017,23:00:13,28.6529,-82.8198,50,1463,17718,120,78,,,151,5,213,127,16,32,179,213,70,48,0,,,,,,,,,,,,,,,,,,,,,
2278,142699,11,NK,B,32,03-Jun-2017,23:00:37,28.6529,-82.8198,,401677317,-121,8,0,03-Jun-2017,23:01:03,28.6529,-82.8198,50,1463,17718,120,78,,,38,58,197,127,16,206,3,199,128,0,15,,,,,,,,,,,,,,,,,,,,,
2278,142699,31,SR,B,33,03-Jun-2017,23:58:17,28.6364,-82.8124,,401677316,-130,8,0,03-Jun-2017,23:57:54,28.6364,-82.8124,48,2151,5781,800,92,,,189,47,197,133,12,194,224,141,1,18,5,228,26,0,36,11,208,60,112,72,24,128,97,12,241,28,241,196,103,92,101,
2278,142699,31,SR,B,33,03-Jun-2017,23:58:17,28.6364,-82.8124,,401677316,-130,8,0,03-Jun-2017,23:58:42,28.6364,-82.8124,48,2151,5781,800,92,,,180,121,149,132,249,194,154,142,0,118,86,47,28,0,36,10,46,52,1,132,132,169,128,184,199,44,160,192,1,32,0,
2278,142699,31,NN,B,34,04-Jun-2017,00:37:44,28.6487,-82.8145,,401677314,-122,8,0,04-Jun-2017,00:37:22,28.6487,-82.8145,46,1948,22106,171,84,,,184,62,37,132,212,194,144,141,0,76,245,238,28,0,36,10,26,56,1,131,15,225,192,2,64,193,131,128,4,128,0,
2278,142699,15,NN,B,34,04-Jun-2017,00:37:44,28.6487,-82.8145,,401677314,-122,8,0,04-Jun-2017,00:38:08,28.6487,-82.8145,46,1948,22106,171,84,,,71,197,69,135,32,94,131,0,16,0,0,0,0,4,0,,,,,,,,,,,,,,,,,
2278,142699,15,NK,B,35,04-Jun-2017,00:38:08,28.6485,-82.8165,,401677316,-125,6,0,04-Jun-2017,00:38:08,28.6485,-82.8165,,1659,15784,174,84,,,71,197,69,135,32,94,131,0,16,0,0,0,0,4,0,,,,,,,,,,,,,,,,,
2278,142699,7,MA,B,36,04-Jun-2017,01:20:46,28.6417,-82.8434,,401677315,-126,8,0,04-Jun-2017,01:20:24,28.6417,-82.8434,46,1589,5614,449,96,,,37,234,245,135,32,188,120,,,,,,,,,,,,,,,,,,,,,,,,,
2278,142699,11,MA,B,36,04-Jun-2017,01:20:46,28.6417,-82.8434,,401677315,-126,8,0,04-Jun-2017,01:21:10,28.6417,-82.8434,46,1589,5614,449,96,,,22,38,101,135,32,55,8,7,2,118,0,,,,,,,,,,,,,,,,,,,,,
2278,142699,19,MA,B,37,04-Jun-2017,02:59:30,28.6393,-82.8453,,401677325,-116,8,0,04-Jun-2017,02:59:07,28.6393,-82.8453,47,1640,16575,162,64,,,65,120,213,134,204,129,2,0,0,0,1,128,134,0,8,16,0,0,0,,,,,,,,,,,,,
2278,142699,11,MA,B,37,04-Jun-2017,02:59:30,28.6393,-82.8453,,401677325,-116,8,0,04-Jun-2017,02:59:54,28.6393,-82.8453,47,1640,16575,162,64,,,51,31,149,134,192,53,130,34,0,0,0,,,,,,,,,,,,,,,,,,,,,
2278,142699,31,MA,B,38,04-Jun-2017,04:39:44,28.6404,-82.8561,,401677319,-131,8,0,04-Jun-2017,04:39:45,28.6404,-82.8561,,1913,3234,1131,66,,,184,153,181,132,34,128,58,24,12,116,1,208,224,54,160,32,11,0,38,5,58,20,0,36,10,247,44,1,57,192,0,
2278,142699,11,SR,B,39,04-Jun-2017,09:26:47,28.6412,-82.8420,,401677315,-131,8,0,04-Jun-2017,09:26:48,28.6412,-82.8420,46,1881,4772,741,108,,,31,35,101,133,32,55,8,5,5,245,0,,,,,,,,,,,,,,,,,,,,,
2278,142699,15,SR,B,39,04-Jun-2017,09:26:47,28.6412,-82.8420,,401677315,-131,8,0,04-Jun-2017,09:27:34,28.6412,-82.8420,46,1881,4772,741,108,,,98,153,5,132,9,212,64,82,144,0,0,48,16,0,0,,,,,,,,,,,,,,,,,
2278,142699,19,NP,B,40,04-Jun-2017,09:46:13,28.6314,-82.8302,,401677318,-130,6,0,04-Jun-2017,09:46:13,28.6314,-82.8302,50,1741,3712,816,89,,,69,112,101,132,204,128,0,4,0,0,193,67,1,4,4,8,0,0,0,,,,,,,,,,,,,
2278,142699,7,NP,B,40,04-Jun-2017,09:46:13,28.6314,-82.8302,,401677318,-130,6,0,04-Jun-2017,09:47:03,28.6314,-82.8302,50,1741,3712,816,89,,,63,27,197,132,192,69,151,,,,,,,,,,,,,,,,,,,,,,,,,
