DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,LocationQuality,Latitude,Longitude,MinDepth,MinDepthAccuracy,MaxDepth,MaxDepthAccuracy,MinTemp,MinTempAccuracy,MaxTemp,MaxTempAccuracy
142699,142699,,Transmission,Mk10,2,16:00:00 01-Jun-2017,00:00:00 02-Jun-2017,,,,2.0,0.00,6.5,0.00,,,,
142699,142699,,Transmission,Mk10,1,08:00:00 02-Jun-2017,16:00:00 02-Jun-2017,,,,2.5,0.00,7.5,0.00,,,,
142699,142699,,Transmission,Mk10,1,08:00:00 04-Jun-2017,16:00:00 04-Jun-2017,,,,2.5,0.00,9.0,0.00,,,,
142699,142699,,Transmission,Mk10,1,00:00:00 05-Jun-2017,08:00:00 05-Jun-2017,,,,2.5,0.00,8.0,0.00,,,,
