DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
142699,142699,Mk10,21:41:37 31-May-2017,,,,,,CRC 57633.11984,20:29:00 31-May-2017,Behavior,190,18,21,127,71,64,59,40,12,116,195,105,64,84,160,27,9,0,18,4,216,80,11,198,131,161,64,209,60,0,0,
142699,142699,Mk10,23:26:21 31-May-2017,,,,,,CRC 19445.24018,,TwentyMinTimeline,84,191,85,187,192,22,156,88,237,65,16,,,,,,,,,,,,,,,,,,,,,
142699,142699,Mk10,00:12:48 01-Jun-2017,,,,,,CRC 49388.42531,17:35:00 31-May-2017,Behavior,188,14,197,127,24,252,135,232,35,51,138,0,18,3,8,84,97,134,20,146,84,162,166,149,10,48,230,97,120,231,156,
142699,142699,Mk10,01:13:11 01-Jun-2017,,,,,,CRC 4142.56574,22:34:00 31-May-2017,Behavior,177,2,229,127,104,129,42,40,0,73,4,1,64,7,64,114,138,0,38,5,13,20,0,36,10,116,40,0,226,128,0,
142699,142699,Mk10,01:23:24 01-Jun-2017,,,,,,CRC 28765.41308,17:00:00 31-May-2017,PDT,151,5,213,127,16,33,179,213,70,48,0,,,,,,,,,,,,,,,,,,,,,
142699,142699,Mk10,02:17:29 01-Jun-2017,,,,,,CRC 49388.14841,17:35:00 31-May-2017,Behavior,188,14,197,127,24,252,135,232,35,51,138,1,19,67,8,80,0,144,4,226,128,4,128,164,20,0,36,4,48,160,0,
142699,142699,Mk10,08:28:51 01-Jun-2017,,,3,28.6546,-82.7216,CRC 35460.33284,05:39:00 01-Jun-2017,Fast-GPS,120,168,69,130,86,112,27,187,70,95,69,94,87,241,149,111,14,137,74,48,195,185,137,1,71,0,30,,,,,
142699,142699,Mk10,08:29:36 01-Jun-2017,,,3,28.6546,-82.7216,CRC 49207.26055,00:00:00 01-Jun-2017,TimeSeries,220,3,117,130,9,2,131,187,152,251,186,251,186,255,250,238,238,229,174,228,204,204,205,164,204,207,153,140,221,207,141,
142699,142699,Mk10,00:50:42 02-Jun-2017,,,3,28.6114,-82.7588,CRC 58893.22028,16:00:00 01-Jun-2017,TimeSeries,222,96,213,131,9,3,0,136,136,8,136,136,137,8,144,136,136,144,200,136,139,47,51,243,143,86,224,168,43,48,80,
142699,142699,Mk10,01:00:44 02-Jun-2017,,,3,28.6114,-82.7588,CRC 4380.4508,17:12:00 01-Jun-2017,Behavior,177,17,197,131,19,0,58,24,1,56,2,192,192,192,70,132,225,129,104,206,7,67,0,248,128,58,20,34,12,162,0,
