DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
142699,142699,,Transmission,Mk10,1,06:50:00 02-Jun-2017,06:51:30 02-Jun-2017,Dive,1,Square,4.0,4.0,89,91,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,06:51:30 02-Jun-2017,06:57:30 02-Jun-2017,Surface,,,,,359,361,,,,,,,,,,,,,151,209
142699,142699,,Transmission,Mk10,1,06:57:30 02-Jun-2017,06:59:50 02-Jun-2017,Dive,1,Square,3.5,3.5,139,141,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,06:59:50 02-Jun-2017,07:00:00 02-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,07:00:00 02-Jun-2017,07:01:50 02-Jun-2017,Dive,1,Square,3.0,3.0,109,111,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,07:01:50 02-Jun-2017,07:10:40 02-Jun-2017,Surface,,,,,529,531,,,,,,,,,,,,,239,291
142699,142699,,Transmission,Mk10,1,09:01:00 02-Jun-2017,11:01:10 02-Jun-2017,Message,10,,,,7200.000000,7220.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,09:01:00 02-Jun-2017,09:18:20 02-Jun-2017,Dive,1,Square,6.0,6.0,1039,1041,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,09:18:20 02-Jun-2017,09:18:30 02-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,09:18:30 02-Jun-2017,09:54:40 02-Jun-2017,Dive,1,Square,6.5,6.5,2169,2171,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,09:54:40 02-Jun-2017,09:55:00 02-Jun-2017,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142699,142699,,Transmission,Mk10,1,09:55:00 02-Jun-2017,10:13:40 02-Jun-2017,Dive,1,Square,6.5,6.5,1119,1121,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,10:13:40 02-Jun-2017,10:13:50 02-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,10:13:50 02-Jun-2017,10:48:40 02-Jun-2017,Dive,1,Square,6.5,6.5,2089,2091,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,10:48:40 02-Jun-2017,10:49:20 02-Jun-2017,Surface,,,,,39,41,,,,,,,,,,,,,31,9
142699,142699,,Transmission,Mk10,1,10:49:20 02-Jun-2017,11:01:00 02-Jun-2017,Dive,1,Square,6.5,6.5,699,701,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,11:01:00 02-Jun-2017,11:01:10 02-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,13:19:00 02-Jun-2017,14:22:10 02-Jun-2017,Message,10,,,,3780.000000,3800.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,13:19:00 02-Jun-2017,13:28:40 02-Jun-2017,Dive,1,Square,6.5,6.5,579,581,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,13:28:40 02-Jun-2017,13:29:20 02-Jun-2017,Surface,,,,,39,41,,,,,,,,,,,,,21,19
142699,142699,,Transmission,Mk10,1,13:29:20 02-Jun-2017,13:45:50 02-Jun-2017,Dive,1,Square,7.0,7.0,989,991,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,13:45:50 02-Jun-2017,13:46:00 02-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,13:46:00 02-Jun-2017,13:55:00 02-Jun-2017,Dive,1,Square,7.0,7.0,539,541,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,13:55:00 02-Jun-2017,13:55:50 02-Jun-2017,Surface,,,,,49,51,,,,,,,,,,,,,31,19
142699,142699,,Transmission,Mk10,1,13:55:50 02-Jun-2017,14:04:20 02-Jun-2017,Dive,1,Square,7.0,7.0,509,511,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,14:04:20 02-Jun-2017,14:04:30 02-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,14:04:30 02-Jun-2017,14:22:00 02-Jun-2017,Dive,1,Square,7.0,7.0,1049,1051,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,14:22:00 02-Jun-2017,14:22:10 02-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,15:39:00 02-Jun-2017,16:50:40 02-Jun-2017,Message,10,,,,4290.000000,4310.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,15:39:00 02-Jun-2017,15:49:20 02-Jun-2017,Dive,1,Square,7.0,7.0,619,621,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,15:49:20 02-Jun-2017,15:50:20 02-Jun-2017,Surface,,,,,59,61,,,,,,,,,,,,,50,10
142699,142699,,Transmission,Mk10,1,15:50:20 02-Jun-2017,16:09:00 02-Jun-2017,Dive,1,Square,7.0,7.0,1119,1121,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,16:09:00 02-Jun-2017,16:09:10 02-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,16:09:10 02-Jun-2017,16:18:30 02-Jun-2017,Dive,1,Square,6.5,6.5,559,561,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,16:18:30 02-Jun-2017,16:19:20 02-Jun-2017,Surface,,,,,49,51,,,,,,,,,,,,,21,29
142699,142699,,Transmission,Mk10,1,16:19:20 02-Jun-2017,16:21:50 02-Jun-2017,Dive,1,U,6.0,6.0,149,151,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,16:21:50 02-Jun-2017,16:37:00 02-Jun-2017,Surface,,,,,909,911,,,,,,,,,,,,,499,411
142699,142699,,Transmission,Mk10,1,16:37:00 02-Jun-2017,16:50:30 02-Jun-2017,Dive,1,Square,6.0,6.0,809,811,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,16:50:30 02-Jun-2017,16:50:40 02-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,01:53:00 03-Jun-2017,04:12:40 03-Jun-2017,Message,10,,,,8370.000000,8390.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,01:53:00 03-Jun-2017,02:08:50 03-Jun-2017,Dive,1,Square,7.0,7.0,949,951,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,02:08:50 03-Jun-2017,02:09:30 03-Jun-2017,Surface,,,,,39,41,,,,,,,,,,,,,21,19
142699,142699,,Transmission,Mk10,1,02:09:30 03-Jun-2017,03:02:40 03-Jun-2017,Dive,1,Square,7.0,7.0,3189,3191,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,03:02:40 03-Jun-2017,03:03:10 03-Jun-2017,Surface,,,,,29,31,,,,,,,,,,,,,30,0
142699,142699,,Transmission,Mk10,1,03:03:10 03-Jun-2017,03:35:30 03-Jun-2017,Dive,1,Square,7.0,7.0,1939,1941,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,03:35:30 03-Jun-2017,03:35:40 03-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,03:35:40 03-Jun-2017,03:55:20 03-Jun-2017,Dive,1,Square,7.0,7.0,1179,1181,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,03:55:20 03-Jun-2017,03:55:30 03-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,03:55:30 03-Jun-2017,04:11:50 03-Jun-2017,Dive,1,Square,7.0,7.0,979,981,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,04:11:50 03-Jun-2017,04:12:40 03-Jun-2017,Surface,,,,,49,51,,,,,,,,,,,,,21,29
142699,142699,,Transmission,Mk10,1,09:45:00 03-Jun-2017,11:05:10 03-Jun-2017,Message,10,,,,4800.000000,4820.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,09:45:00 03-Jun-2017,10:05:00 03-Jun-2017,Dive,1,Square,7.5,7.5,1199,1201,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,10:05:00 03-Jun-2017,10:05:10 03-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,10:05:10 03-Jun-2017,10:06:50 03-Jun-2017,Dive,1,Square,4.0,4.0,99,101,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,10:06:50 03-Jun-2017,10:07:00 03-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,10:07:00 03-Jun-2017,10:45:40 03-Jun-2017,Dive,1,Square,8.0,8.0,2319,2321,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,10:45:40 03-Jun-2017,10:47:10 03-Jun-2017,Surface,,,,,89,91,,,,,,,,,,,,,41,49
142699,142699,,Transmission,Mk10,1,10:47:10 03-Jun-2017,10:48:10 03-Jun-2017,Dive,1,Square,4.0,4.0,59,61,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,10:48:10 03-Jun-2017,10:49:30 03-Jun-2017,Surface,,,,,79,81,,,,,,,,,,,,,52,28
142699,142699,,Transmission,Mk10,1,10:49:30 03-Jun-2017,11:04:00 03-Jun-2017,Dive,1,Square,7.5,7.5,869,871,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,11:04:00 03-Jun-2017,11:05:10 03-Jun-2017,Surface,,,,,69,71,,,,,,,,,,,,,41,29
142699,142699,,Transmission,Mk10,1,21:43:00 03-Jun-2017,23:40:10 03-Jun-2017,Message,10,,,,7020.000000,7040.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,21:43:00 03-Jun-2017,21:58:20 03-Jun-2017,Dive,1,Square,7.0,7.0,919,921,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,21:58:20 03-Jun-2017,21:58:30 03-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,21:58:30 03-Jun-2017,22:15:30 03-Jun-2017,Dive,1,Square,7.0,7.0,1019,1021,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,22:15:30 03-Jun-2017,22:16:20 03-Jun-2017,Surface,,,,,49,51,,,,,,,,,,,,,31,19
142699,142699,,Transmission,Mk10,1,22:16:20 03-Jun-2017,22:24:50 03-Jun-2017,Dive,1,Square,7.0,7.0,509,511,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,22:24:50 03-Jun-2017,22:25:10 03-Jun-2017,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142699,142699,,Transmission,Mk10,1,22:25:10 03-Jun-2017,22:35:00 03-Jun-2017,Dive,1,Square,7.0,7.0,589,591,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,22:35:00 03-Jun-2017,22:35:30 03-Jun-2017,Surface,,,,,29,31,,,,,,,,,,,,,30,0
142699,142699,,Transmission,Mk10,1,22:35:30 03-Jun-2017,23:40:00 03-Jun-2017,Dive,1,Square,7.0,7.0,3869,3871,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,23:40:00 03-Jun-2017,23:40:10 03-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,2,01:21:00 04-Jun-2017,02:59:50 04-Jun-2017,Message,10,,,,5920.000000,5940.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,2,01:21:00 04-Jun-2017,01:38:30 04-Jun-2017,Dive,1,Square,7.0,7.0,1049,1051,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,2,01:38:30 04-Jun-2017,01:39:40 04-Jun-2017,Surface,,,,,69,71,,,,,,,,,,,,,41,29
142699,142699,,Transmission,Mk10,2,01:39:40 04-Jun-2017,01:54:00 04-Jun-2017,Dive,1,Square,7.0,7.0,859,861,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,2,01:54:00 04-Jun-2017,01:55:10 04-Jun-2017,Surface,,,,,69,71,,,,,,,,,,,,,32,38
142699,142699,,Transmission,Mk10,2,01:55:10 04-Jun-2017,02:18:00 04-Jun-2017,Dive,1,Square,7.5,7.5,1369,1371,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,2,02:18:00 04-Jun-2017,02:18:10 04-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,2,02:18:10 04-Jun-2017,02:36:20 04-Jun-2017,Dive,1,Square,7.0,7.0,1089,1091,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,2,02:36:20 04-Jun-2017,02:37:10 04-Jun-2017,Surface,,,,,49,51,,,,,,,,,,,,,31,19
142699,142699,,Transmission,Mk10,2,02:37:10 04-Jun-2017,02:59:40 04-Jun-2017,Dive,1,Square,7.0,7.0,1349,1351,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,2,02:59:40 04-Jun-2017,02:59:50 04-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,09:48:00 04-Jun-2017,11:09:00 04-Jun-2017,Message,10,,,,4850.000000,4870.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,09:48:00 04-Jun-2017,10:12:10 04-Jun-2017,Dive,1,Square,8.0,8.0,1449,1451,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,10:12:10 04-Jun-2017,10:12:20 04-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,10:12:20 04-Jun-2017,10:26:40 04-Jun-2017,Dive,1,Square,7.5,7.5,859,861,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,10:26:40 04-Jun-2017,10:28:00 04-Jun-2017,Surface,,,,,79,81,,,,,,,,,,,,,41,39
142699,142699,,Transmission,Mk10,1,10:28:00 04-Jun-2017,10:31:00 04-Jun-2017,Dive,1,Square,7.0,7.0,179,181,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,10:31:00 04-Jun-2017,10:39:20 04-Jun-2017,Surface,,,,,499,501,,,,,,,,,,,,,323,177
142699,142699,,Transmission,Mk10,1,10:39:20 04-Jun-2017,10:56:10 04-Jun-2017,Dive,1,Square,7.5,7.5,1009,1011,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,10:56:10 04-Jun-2017,10:57:20 04-Jun-2017,Surface,,,,,69,71,,,,,,,,,,,,,52,18
142699,142699,,Transmission,Mk10,1,10:57:20 04-Jun-2017,11:08:00 04-Jun-2017,Dive,1,Square,7.5,7.5,639,641,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,11:08:00 04-Jun-2017,11:09:00 04-Jun-2017,Surface,,,,,59,61,,,,,,,,,,,,,41,19
142699,142699,,Transmission,Mk10,1,02:17:00 05-Jun-2017,03:51:20 05-Jun-2017,Message,10,,,,5650.000000,5670.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,02:17:00 05-Jun-2017,02:41:50 05-Jun-2017,Dive,1,Square,7.0,7.0,1489,1491,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,02:41:50 05-Jun-2017,02:42:00 05-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,02:42:00 05-Jun-2017,02:50:30 05-Jun-2017,Dive,1,Square,7.5,7.5,509,511,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,02:50:30 05-Jun-2017,02:50:40 05-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,02:50:40 05-Jun-2017,03:10:00 05-Jun-2017,Dive,1,Square,7.0,7.0,1159,1161,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,03:10:00 05-Jun-2017,03:10:30 05-Jun-2017,Surface,,,,,29,31,,,,,,,,,,,,,20,10
142699,142699,,Transmission,Mk10,1,03:10:30 05-Jun-2017,03:28:10 05-Jun-2017,Dive,1,Square,7.0,7.0,1059,1061,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,03:28:10 05-Jun-2017,03:28:30 05-Jun-2017,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142699,142699,,Transmission,Mk10,1,03:28:30 05-Jun-2017,03:51:00 05-Jun-2017,Dive,1,Square,7.5,7.5,1349,1351,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,03:51:00 05-Jun-2017,03:51:20 05-Jun-2017,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142699,142699,,Transmission,Mk10,1,05:25:00 06-Jun-2017,07:10:50 06-Jun-2017,Message,10,,,,6340.000000,6360.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,05:25:00 06-Jun-2017,05:44:30 06-Jun-2017,Dive,1,Square,8.0,8.0,1169,1171,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,05:44:30 06-Jun-2017,05:44:40 06-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,05:44:40 06-Jun-2017,06:06:10 06-Jun-2017,Dive,1,Square,8.0,8.0,1289,1291,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,06:06:10 06-Jun-2017,06:06:30 06-Jun-2017,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142699,142699,,Transmission,Mk10,1,06:06:30 06-Jun-2017,06:21:40 06-Jun-2017,Dive,1,Square,8.5,8.5,909,911,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,06:21:40 06-Jun-2017,06:21:50 06-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,06:21:50 06-Jun-2017,07:00:30 06-Jun-2017,Dive,1,Square,8.0,8.0,2319,2321,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,07:00:30 06-Jun-2017,07:00:40 06-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,07:00:40 06-Jun-2017,07:10:40 06-Jun-2017,Dive,1,Square,8.0,8.0,599,601,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,07:10:40 06-Jun-2017,07:10:50 06-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,12:18:00 06-Jun-2017,13:37:30 06-Jun-2017,Message,10,,,,4760.000000,4780.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,12:18:00 06-Jun-2017,12:45:50 06-Jun-2017,Dive,1,Square,7.5,7.5,1669,1671,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,12:45:50 06-Jun-2017,12:46:50 06-Jun-2017,Surface,,,,,59,61,,,,,,,,,,,,,21,39
142699,142699,,Transmission,Mk10,1,12:46:50 06-Jun-2017,13:08:00 06-Jun-2017,Dive,1,Square,7.5,7.5,1269,1271,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,13:08:00 06-Jun-2017,13:08:10 06-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,13:08:10 06-Jun-2017,13:20:50 06-Jun-2017,Dive,1,Square,7.5,7.5,759,761,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,13:20:50 06-Jun-2017,13:21:00 06-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,13:21:00 06-Jun-2017,13:36:10 06-Jun-2017,Dive,1,Square,7.5,7.5,909,911,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,13:36:10 06-Jun-2017,13:36:20 06-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,13:36:20 06-Jun-2017,13:37:20 06-Jun-2017,Dive,1,Square,3.5,3.5,59,61,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,13:37:20 06-Jun-2017,13:37:30 06-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,21:07:00 07-Jun-2017,00:23:40 08-Jun-2017,Message,9,,,,11791.000000,11809.000000,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,21:07:00 07-Jun-2017,21:07:10 07-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,21:07:10 07-Jun-2017,22:37:20 07-Jun-2017,Dive,1,Square,7.5,7.5,5409,5411,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,22:37:20 07-Jun-2017,22:37:40 07-Jun-2017,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142699,142699,,Transmission,Mk10,1,22:37:40 07-Jun-2017,23:51:20 07-Jun-2017,Dive,1,Square,7.5,7.5,4419,4421,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,23:51:20 07-Jun-2017,23:51:30 07-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142699,142699,,Transmission,Mk10,1,23:51:30 07-Jun-2017,00:04:20 08-Jun-2017,Dive,1,Square,7.0,7.0,769,771,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,00:04:20 08-Jun-2017,00:05:20 08-Jun-2017,Surface,,,,,59,61,,,,,,,,,,,,,21,39
142699,142699,,Transmission,Mk10,1,00:05:20 08-Jun-2017,00:23:30 08-Jun-2017,Dive,1,Square,7.0,7.0,1089,1091,,,,,,,,,,,,,,
142699,142699,,Transmission,Mk10,1,00:23:30 08-Jun-2017,00:23:40 08-Jun-2017,Surface,,,,,9,11,,,,,,,,,,,,,10,0
