DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
142699,142699,Mk10,12:13:12 05-Jun-2017,Argos,B,28.6458,-82.8226,824,3401,199,25,,,,,,
142699,142699,Mk10,12:37:54 05-Jun-2017,Argos,B,28.6451,-82.8213,914,1300,642,38,,,,,,
142699,142699,Mk10,12:50:58 05-Jun-2017,Argos,B,28.6456,-82.8216,1023,1286,813,41,,,,,,
142699,142699,Mk10,14:29:44 05-Jun-2017,Argos,B,28.6406,-82.8171,1686,1849,1536,61,,,,,,
142699,142699,Mk10,14:56:37 05-Jun-2017,Argos,B,28.6558,-82.8221,1456,2277,930,71,,,,,,
142699,142699,Mk10,15:58:00 05-Jun-2017,Argos,B,28.6439,-82.8224,1312,14841,116,95,,,,,,
142699,142699,Mk10,19:10:46 05-Jun-2017,Argos,B,28.6267,-82.8189,1988,2923,1351,74,,,,,,
142699,142699,Mk10,20:43:00 05-Jun-2017,Argos,1,28.6168,-82.8004,1322,5390,324,178,,,,,,
142699,142699,Mk10,22:07:01 05-Jun-2017,Argos,B,28.6326,-82.8057,1083,2463,476,53,,,,,,
142699,142699,Mk10,22:50:31 05-Jun-2017,Argos,B,28.6303,-82.8168,922,1831,463,151,,,,,,
142699,142699,Mk10,23:47:34 05-Jun-2017,Argos,B,28.6359,-82.8239,1065,1350,839,75,,,,,,
142699,142699,Mk10,02:22:30 06-Jun-2017,Argos,B,28.6360,-82.8043,2294,3050,1725,69,,,,,,
142699,142699,Mk10,03:08:29 06-Jun-2017,Argos,B,28.6384,-82.8073,2382,3347,1694,65,,,,,,
142699,142699,Mk10,04:01:26 06-Jun-2017,Argos,B,28.6372,-82.8106,2259,2507,2035,38,,,,,,
142699,142699,Mk10,07:32:05 06-Jun-2017,Argos,B,28.6371,-82.8120,2668,3661,1944,78,,,,,,
142699,142699,Mk10,09:57:02 06-Jun-2017,Argos,B,28.6392,-82.8121,2899,4555,1844,84,,,,,,
142699,142699,Mk10,10:26:12 06-Jun-2017,Argos,B,28.6394,-82.8118,2793,5391,1446,83,,,,,,
142699,142699,Mk10,12:16:43 06-Jun-2017,Argos,B,28.6289,-82.8123,2781,6732,1148,84,,,,,,
142699,142699,Mk10,18:57:17 06-Jun-2017,Argos,B,28.6263,-82.8224,3447,7669,1549,73,,,,,,
142699,142699,Mk10,20:30:21 06-Jun-2017,Argos,B,28.6268,-82.8246,1665,4724,586,155,,,,,,
142699,142699,Mk10,22:24:33 06-Jun-2017,Argos,B,28.6295,-82.8273,2133,3315,1371,146,,,,,,
142699,142699,Mk10,23:25:20 06-Jun-2017,Argos,B,28.6382,-82.8294,1337,20126,88,77,,,,,,
