Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
142710,27-Jul-15,7:26:04,1,2,110,143,0,6,28.68323135,-82.73214722,26:05.9,28.68323135,-82.73214722,,,1.3,-0.1,,,,15,22,31895,,,,31,29239,,,,14,13202,,,,18,19150,,,,4,31696,,,,25,5075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,27-Jul-15,13:27:04,1,2,111,143,0,8,28.67273521,-82.73506165,27:05.4,28.67273521,-82.73506165,,1,14.2,-0.6,,,,15,23,7248,,,,19,3147,,,,9,16598,,,,8,14026,,,,7,26748,,,,16,28368,,,,27,31386,,,,26,28375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,28-Jul-15,1:28:49,1,2,113,143,0,7,28.68248749,-82.73466492,28:50.6,28.68248749,-82.73466492,,,10.1,-0.4,,,,15,15,19505,,,,5,20709,,,,2,19932,,,,13,9277,,,,29,507,,,,20,712,,,,21,3251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,28-Jul-15,13:46:51,1,2,115,143,0,8,28.67290306,-82.73233795,46:53.0,28.67290306,-82.73233795,,1,5.7,0,,,,15,19,30621,,,,9,18348,,,,23,6983,,,,8,18556,,,,27,13467,,,,16,14543,,,,7,290,,,,11,28790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,30-Jul-15,6:22:32,1,3,121,,0,9,28.68680954,-82.73717499,22:33.0,28.68680954,-82.73717499,,,5.8,-2,,,,15,18,16134,,,,31,2433,,,,21,29361,,,,14,5088,,,,24,516,,,,22,2662,,,,25,29421,,,,12,4321,,,,4,26771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,31-Jul-15,2:09:05,2,3,124,164,0,8,28.68334007,-82.74423981,09:07.6,28.68334007,-82.74423981,,,10.5,-0.4,,,,15,15,391,,,,29,21136,,,,13,31812,,,,20,16996,,,,2,2046,,,,18,19692,,,,21,9260,,,,5,12425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,31-Jul-15,8:11:28,2,3,125,,0,8,28.68695068,-82.73845673,11:30.0,28.68695068,-82.73845673,,,3.4,-1,,,,15,14,13792,,,,22,1906,,,,31,27964,,,,25,28858,,,,26,9066,,,,12,3579,,,,4,4814,,,,1,29552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,31-Jul-15,20:30:31,1,3,127,165,0,7,28.67309761,-82.73330688,30:33.1,28.67309761,-82.73330688,,1,12,-0.9,,,,15,6,8933,,,,17,844,,,,3,14636,,,,12,25410,,,,2,27708,,,,10,728,,,,28,31415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,1-Aug-15,21:51:57,2,3,130,190,0,7,28.67648697,-82.73799133,51:59.1,28.67648697,-82.73799133,,1,6,-0.9,,,,15,5,23525,,,,6,10504,,,,17,14107,,,,2,25768,,,,9,22583,,,,10,6954,,,,12,15034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,5-Aug-15,2:55:42,1,3,142,202,0,8,28.67831039,-82.74038696,55:44.2,28.67831039,-82.74039459,,,13.6,-0.8,,,,15,15,30589,,,,13,20172,,,,20,13847,,,,29,6634,,,,18,30586,,,,24,26997,,,,21,31090,,,,5,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,7-Aug-15,6:26:05,1,2,150,213,0,4,28.67465973,-82.73022461,46:33.2,28.68375969,-82.73134613,,,10.1,0.2,,,,15,22,9068,,,,14,767,,,,18,31980,,,,4,22386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,7-Aug-15,12:46:31,1,2,151,214,0,5,28.69000053,-82.73098755,8/8/15 11:19,28.67465973,-82.73022461,,1,0.7,0.2,,,,15,27,5528,,,,23,10340,,,,9,29757,,,,16,18790,,,,8,8067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,8-Aug-15,16:07:47,1,3,155,225,0,6,28.6686821,-82.73807526,07:49.8,28.6686821,-82.73807526,,,9.7,-0.2,,,,15,30,30852,,,,17,3720,,,,1,10339,,,,4,3811,,,,11,6016,,,,7,15178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,10-Aug-15,6:25:46,1,3,161,232,0,7,28.6863842,-82.72911835,25:47.3,28.6863842,-82.72911835,,,14.7,-1.7,,,,15,22,4456,,,,12,11179,,,,31,31919,,,,14,20026,,,,25,5315,,,,18,29331,,,,4,931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,10-Aug-15,18:47:55,2,3,163,233,0,5,28.66360283,-82.73620605,47:56.9,28.66360283,-82.73620605,,,11.4,-1,,,,15,6,7233,,,,28,9444,,,,2,20976,,,,3,11332,,,,17,27501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,12-Aug-15,8:43:03,1,3,169,,0,8,28.6851635,-82.72209167,43:04.4,28.6851635,-82.72209167,,,10.8,-1.6,,,,15,31,22955,,,,26,26915,,,,14,16418,,,,16,1856,,,,25,28584,,,,3,474,,,,29,30633,,,,22,10816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,14-Aug-15,0:59:00,1,3,175,253,0,8,28.66751671,-82.74664307,59:01.9,28.66751671,-82.74664307,,,13.3,-1.1,,,,15,15,25785,,,,13,22227,,,,29,3834,,,,18,1908,,,,21,1267,,,,20,26474,,,,2,7667,,,,5,19076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,15-Aug-15,2:56:47,1,3,179,259,0,7,28.66649055,-82.74582672,56:50.0,28.66649055,-82.74582672,,,4.9,0,,,,15,29,7503,,,,20,14647,,,,24,8492,,,,18,31185,,,,15,11536,,,,22,20904,,,,21,15180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,17-Aug-15,9:02:04,1,3,187,279,0,5,28.678936,-82.73625183,02:06.6,28.678936,-82.73625183,,,8.6,-0.4,,,,15,3,11164,,,,23,4438,,,,31,13784,,,,16,27315,,,,26,22158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,17-Aug-15,21:35:27,1,3,189,281,0,8,28.67307091,-82.73397064,35:30.0,28.67307091,-82.73397064,,,8.4,0.1,,,,15,5,26306,,,,2,29210,,,,12,10081,,,,6,12478,,,,25,526,,,,9,10655,,,,20,26846,,,,17,9388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,19-Aug-15,11:48:07,1,3,195,289,0,7,28.67708778,-82.73010254,48:09.6,28.67708778,-82.73010254,,,4.2,-0.4,,,,15,8,18293,,,,19,31658,,,,16,15235,,,,27,8518,,,,9,9461,,,,23,19289,,,,7,17720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,20-Aug-15,18:12:00,2,3,200,290,0,5,28.66330338,-82.73809814,12:03.1,28.66330338,-82.73809814,,,1.2,0.2,,,,15,28,31842,,,,6,6845,,,,17,21228,,,,2,620,,,,3,30645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,21-Aug-15,0:46:02,1,3,201,292,0,6,28.68143845,-82.7327652,46:04.6,28.68143845,-82.7327652,,,7.6,-0.4,,,,15,15,31651,,,,13,23594,,,,20,12418,,,,5,28629,,,,18,26854,,,,29,14764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,21-Aug-15,19:39:04,1,3,204,295,0,7,28.66492653,-82.73565674,39:06.7,28.66492653,-82.73565674,,,9.2,-0.3,,,,15,6,21588,,,,28,9167,,,,12,2620,,,,2,19939,,,,17,8952,,,,24,11486,,,,5,8230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,23-Aug-15,22:32:02,1,3,212,304,0,7,28.67029762,-82.73725891,32:04.2,28.67029762,-82.73725891,,,8.2,-0.8,,,,15,12,28312,,,,5,3518,,,,2,2375,,,,20,10123,,,,29,21414,,,,13,26568,,,,15,26460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,25-Aug-15,1:45:34,1,3,216,315,0,5,28.68169975,-82.73143768,45:36.2,28.68169975,-82.73143768,,,1.9,-0.8,,,,15,29,2,,,,21,22939,,,,22,11430,,,,15,5025,,,,14,2422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,26-Aug-15,14:25:21,1,3,222,,0,9,28.67728424,-82.730896,25:24.3,28.67728424,-82.730896,,,8.4,0.3,,,,15,7,13680,,,,11,17589,,,,28,16180,,,,1,1898,,,,4,25711,,,,8,18149,,,,30,15627,,,,9,30904,,,,19,15404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,28-Aug-15,10:51:06,1,3,229,324,0,7,28.67831421,-82.73705292,51:09.3,28.67831421,-82.73705292,,,7.7,0.3,,,,15,23,25701,,,,27,31462,,,,9,22837,,,,16,13558,,,,19,9398,,,,8,21357,,,,3,21353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,29-Aug-15,5:53:04,1,3,232,327,0,7,28.67884827,-82.73465729,53:07.3,28.67884827,-82.73465729,,,8.6,0.3,,,,15,22,28910,,,,4,11435,,,,25,29248,,,,14,15541,,,,31,9266,,,,18,6041,,,,12,16926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,2-Sep-15,10:09:12,1,3,245,395,0,5,28.68194008,-82.74776459,09:14.9,28.68194008,-82.74776459,,,3.2,-0.1,,,,15,23,29416,,,,27,16846,,,,16,26596,,,,26,23233,,,,9,4849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,2-Sep-15,17:04:22,1,3,246,398,0,4,28.68194008,-82.74776459,09:14.9,28.67693329,-82.74060059,,,0.4,-0.2,,,,15,6,15199,,,,3,20570,,,,17,30980,,,,2,32358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142710,5-Sep-15,18:42:08,1,3,255,460,0,5,28.6657753,-82.75302887,42:10.0,28.6657753,-82.75302887,,,3.2,-1,,,,15,6,3023,,,,5,16544,,,,17,18487,,,,28,10926,,,,2,11980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
