

; SN 128352 StartLat 28.65098000 StartLon -82.72148895 Time 06/17/2014 15:24:09.0299999 PTT 128352

Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
128355,06-Jul-2014,12:24:29,1,4.000000,98,293,0,5,28.68328476,-82.69837952,12:24:33.04 06-Jul-2014,28.68328476,-82.69837952,,,9.8,0.0,,,,15,20,11936,,,,31,1560,,,,16,20906,,,,22,12071,,,,14,18700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,07-Jul-2014,07:26:06,4,5.000000,101,296,0,5,28.68489075,-82.71672821,07:26:10.999999 07-Jul-2014,28.68489075,-82.71672821,,,6.6,-0.0,,,,15,24,31751,,,,22,23755,,,,14,17752,,,,21,13458,,,,27,3698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,08-Jul-2014,03:47:25,1,5.000000,104,304,0,4,28.68700027,-82.71200562,10:42:17 08-Jul-2014,28.68378067,-82.71616364,,,0.6,-1.3,,,,15,26,21862,,,,5,2393,,,,15,12961,,,,21,7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,09-Jul-2014,13:34:02,1,4.000000,109,316,0,3,,,,,,,,,,,,,15,16,19213,,,,31,10282,,,,20,8260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,10-Jul-2014,09:27:15,1,4.000000,112,322,0,5,28.68939781,-82.72754669,09:27:19.09 10-Jul-2014,28.68939781,-82.72754669,,,5.3,0.1,,,,15,18,21459,,,,31,16874,,,,22,22458,,,,25,22852,,,,14,15082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,11-Jul-2014,05:04:48,1,4.000000,114,347,0,5,28.68730736,-82.72933197,05:04:52.669999 11-Jul-2014,28.68730736,-82.72933197,,,0.4,0.7,,,,15,29,28546,,,,18,5800,,,,15,4709,,,,24,18876,,,,21,24158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,11-Jul-2014,19:40:11,2,4.000000,116,355,0,5,28.67900085,-82.72799683,03:06:57 11-Jul-2014,28.67247009,-82.71922302,,1,2.3,1.2,,,,15,9,30940,,,,8,12082,,,,28,31122,,,,30,30820,,,,4,15541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,12-Jul-2014,16:23:06,1,5.000000,119,364,0,8,28.67190361,-82.71467590,16:23:11.14 12-Jul-2014,28.67190361,-82.71467590,,,12.3,0.1,,,,15,19,4250,,,,23,23829,,,,3,10851,,,,11,6962,,,,13,10998,,,,7,20879,,,,16,3751,,,,27,27650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,14-Jul-2014,12:05:52,1,5.000000,125,391,0,5,28.66830444,-82.72146606,12:05:57.16 14-Jul-2014,28.66830444,-82.72146606,,,2.6,0.2,,,,15,16,4838,,,,31,31241,,,,20,4453,,,,14,14022,,,,23,12802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,14-Jul-2014,18:10:14,1,5.000000,126,391,0,8,28.67315483,-82.71706390,18:10:19.22 14-Jul-2014,28.67315483,-82.71706390,,1,9.7,0.2,,,,15,9,25481,,,,30,32491,,,,28,5536,,,,8,17657,,,,7,24608,,,,19,5042,,,,13,26578,,,,17,24550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,15-Jul-2014,08:31:22,1,5.000000,128,399,0,6,28.68687248,-82.71900940,08:31:27.16 15-Jul-2014,28.68687248,-82.71900940,,,7.0,0.2,,,,15,22,24830,,,,18,15784,,,,12,10638,,,,14,13856,,,,25,32542,,,,21,10569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,16-Jul-2014,12:23:51,1,5.000000,132,411,0,3,,,,,,,,,,,,,15,20,16511,,,,29,23816,,,,14,14544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,19-Jul-2014,01:01:34,1,5.000000,141,431,0,7,28.67988396,-82.72199249,01:01:39.249999 19-Jul-2014,28.67988396,-82.72199249,,,5.1,0.2,,,,15,5,10696,,,,12,27090,,,,10,17196,,,,25,13416,,,,6,29298,,,,2,17233,,,,26,4208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,20-Jul-2014,06:19:45,1,5.000000,145,448,0,6,28.69072533,-82.72010803,06:19:50.26 20-Jul-2014,28.69072533,-82.72010803,,,18.4,0.3,,,,15,22,8203,,,,27,23750,,,,24,24426,,,,21,3784,,,,18,21079,,,,14,5450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,21-Jul-2014,14:28:29,1,5.000000,149,476,0,8,28.67329597,-82.72425079,14:28:33.78 21-Jul-2014,28.67329597,-82.72425079,,,9.4,-0.2,,,,15,27,19742,,,,23,18256,,,,16,21473,,,,19,22446,,,,3,4253,,,,13,13563,,,,20,5413,,,,31,8109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,21-Jul-2014,21:52:39,1,5.000000,150,481,0,8,28.67026520,-82.73557281,21:52:43.79 21-Jul-2014,28.67026520,-82.73557281,,,12.3,-0.2,,,,15,6,19991,,,,2,23827,,,,4,30616,,,,28,26494,,,,24,11697,,,,17,8498,,,,10,23401,,,,12,11126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,22-Jul-2014,18:35:13,1,5.000000,153,490,0,5,28.67280197,-82.72678375,18:35:16.86 22-Jul-2014,28.67271805,-82.72674561,,,0.8,-1.1,,,,15,30,25287,,,,8,15678,,,,17,10937,,,,7,425,,,,1,29952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,25-Jul-2014,02:47:35,4,5.000000,161,516,0,5,28.67726707,-82.72694397,02:47:39.4 25-Jul-2014,28.67726707,-82.72694397,,,3.4,-0.6,,,,15,5,28724,,,,26,19639,,,,15,29272,,,,29,19733,,,,21,23418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,25-Jul-2014,22:43:36,1,5.000000,164,522,0,4,28.65800095,-82.67401123,15:25:24 26-Jul-2014,28.67289925,-82.72047424,,,0.4,0.4,,,,15,2,3329,,,,10,8150,,,,4,8534,,,,24,10069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,27-Jul-2014,15:56:19,1,5.000000,169,561,0,8,28.67254066,-82.72242737,15:56:23.39 27-Jul-2014,28.67254066,-82.72242737,,,9.2,-0.6,,,,15,19,32026,,,,8,623,,,,7,17436,,,,3,16228,,,,23,23511,,,,13,3630,,,,27,6629,,,,30,18024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,28-Jul-2014,21:00:29,1,5.000000,173,577,0,7,28.67236137,-82.72068024,21:00:33.949999 28-Jul-2014,28.67236137,-82.72068024,,,9.7,-0.1,,,,15,6,27022,,,,2,19407,,,,4,11018,,,,20,27220,,,,17,6068,,,,24,19326,,,,28,5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,30-Jul-2014,07:45:32,1,5.000000,178,592,0,4,28.67900085,-82.71798706,03:14:28 30-Jul-2014,28.67867279,-82.71517944,,,0.3,0.2,,,,15,22,19864,,,,12,31861,,,,21,24080,,,,18,5868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,30-Jul-2014,14:05:41,2,5.000000,179,593,0,6,28.67234612,-82.72630310,14:05:45.94 30-Jul-2014,28.67234612,-82.72630310,,,5.6,-0.1,,,,15,13,29675,,,,3,18334,,,,19,17512,,,,27,6484,,,,23,31356,,,,16,25077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,02-Aug-2014,16:51:42,1,5.000000,190,,0,9,28.66893005,-82.73422241,16:51:46.97 02-Aug-2014,28.66893005,-82.73422241,,,7.9,-0.0,,,,15,7,15633,,,,30,20797,,,,1,14890,,,,17,16824,,,,8,17039,,,,19,28979,,,,11,8476,,,,28,27479,,,,13,14522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,04-Aug-2014,16:15:05,1,5.000000,197,638,0,4,28.67600060,-82.74798584,15:17:50 05-Aug-2014,28.67286110,-82.71961212,,,0.1,-1.0,,,,15,7,32046,,,,8,18890,,,,11,11889,,,,30,8078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,05-Aug-2014,05:40:55,1,6.000000,199,642,0,5,28.67948151,-82.72093964,05:40:58.999999 05-Aug-2014,28.67948151,-82.72093964,,,3.4,-2.0,,,,15,22,13868,,,,15,4989,,,,18,20402,,,,14,2912,,,,21,27062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,05-Aug-2014,13:50:11,1,5.000000,200,649,0,6,28.67206764,-82.72285461,13:50:14.839999 05-Aug-2014,28.67206764,-82.72285461,,1,1.0,-1.2,,,,15,3,32498,,,,19,7798,,,,23,22933,,,,16,25866,,,,11,6771,,,,27,1747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,05-Aug-2014,19:54:46,2,5.000000,201,649,0,5,28.67246437,-82.72650146,19:54:51.6 05-Aug-2014,28.67246437,-82.72650146,,,2.4,0.6,,,,15,28,12946,,,,4,9128,,,,17,9690,,,,20,5904,,,,1,4266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,06-Aug-2014,01:57:46,1,5.000000,202,649,0,7,28.67960548,-82.72761536,01:57:50.499999 06-Aug-2014,28.67960548,-82.72761536,,1,8.4,-0.5,,,,15,29,18,,,,5,10280,,,,2,6484,,,,26,32246,,,,15,6726,,,,18,14603,,,,9,14346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,06-Aug-2014,08:03:03,1,5.000000,203,649,0,5,28.68920326,-82.73021698,08:03:07.0599994 06-Aug-2014,28.68920326,-82.73021698,,,1.7,-0.9,,,,15,22,20961,,,,25,28011,,,,12,29204,,,,14,11324,,,,18,22010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,08-Aug-2014,21:22:05,3,5.000000,212,674,0,4,28.68000031,-82.71398926,10:45:06 09-Aug-2014,28.66675377,-82.73227692,,,0.7,0.5,,,,15,6,4828,,,,2,5620,,,,10,16280,,,,4,16302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128355,10-Aug-2014,08:40:40,1,5.000000,217,692,0,4,28.68000031,-82.71398926,10:45:06 09-Aug-2014,28.69095612,-82.72402954,,,0.3,-0.7,,,,15,31,12670,,,,22,24385,,,,25,30454,,,,14,15377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


; SN 132008 StartLat 28.65626335 StartLon -82.72821808 Time 06/18/2014 16:34:36.11 PTT 132008

Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
132008,18-Jun-2014,16:34:00,5,37.000000,35,,0,9,,,,28.65626335,-82.72821808,,,10.0,-0.9,,,,15,13,28823,,,,3,6576,,,,23,3301,,,,7,1864,,,,19,4968,,,,27,29004,,,,20,16222,,,,10,27709,,,,16,3381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132008,20-Jun-2014,08:44:10,1,37.000000,40,39,0,7,28.71169472,-82.75205231,08:44:46.16 20-Jun-2014,28.71169472,-82.75205231,,,8.6,-0.8,,,,15,18,27939,,,,15,22256,,,,24,24398,,,,22,19556,,,,14,7746,,,,21,9045,,,,27,3047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132008,26-Jun-2014,13:21:14,1,37.000000,57,152,0,4,28.66500092,-82.71301270,11:06:46 27-Jun-2014,28.67716599,-82.70585632,,,1.2,-0.7,,,,15,16,11695,,,,20,15682,,,,31,32090,,,,14,9985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132008,28-Jun-2014,04:31:12,1,37.000000,62,182,0,5,28.66419601,-82.70616150,04:31:48.87 28-Jun-2014,28.66419601,-82.70616150,,,0.9,-0.1,,,,15,2,16054,,,,5,23372,,,,26,21808,,,,29,16984,,,,15,20069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132008,28-Jun-2014,12:22:39,1,37.000000,63,187,0,4,28.66699982,-82.70901489,02:13:24 29-Jun-2014,28.67206573,-82.70792389,,,2.3,0.0,,,,15,31,25838,,,,22,31578,,,,14,12864,,,,16,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132008,29-Jun-2014,09:14:06,1,37.000000,66,196,0,6,28.67342567,-82.69968414,09:14:43.11 29-Jun-2014,28.67342567,-82.69968414,,,2.2,0.1,,,,15,18,29692,,,,31,13238,,,,22,19591,,,,14,3082,,,,21,25154,,,,12,6978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132008,03-Jul-2014,08:54:44,1,38.000000,77,277,0,8,28.67973518,-82.71430206,08:55:21.53 03-Jul-2014,28.67973518,-82.71430206,,,12.5,-0.5,,,,15,22,8974,,,,18,26146,,,,24,8341,,,,31,29105,,,,12,28702,,,,25,10626,,,,14,29358,,,,21,31627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,


; SN 132010 StartLat 28.65533066 StartLon -82.72516632 Time 06/18/2014 15:38:37.21 PTT 132010

Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
132010,18-Jun-2014,15:38:00,1,38.000000,35,,0,8,,,,28.65533066,-82.72516632,,1,4.9,-0.8,,,,15,3,6594,,,,27,15605,,,,16,31248,,,,19,13724,,,,13,5877,,,,31,15066,,,,23,17569,,,,5,17150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,18-Jun-2014,21:54:23,1,38.000000,36,12,0,7,28.66833115,-82.73001862,21:54:59.25 18-Jun-2014,28.66833115,-82.73001862,,1,6.9,-1.7,,,,15,7,16890,,,,30,2513,,,,17,32304,,,,9,2276,,,,4,13283,,,,8,11869,,,,20,8324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,19-Jun-2014,13:28:08,1,38.000000,38,23,0,4,28.65900040,-82.72799683,16:06:14 18-Jun-2014,28.66888237,-82.71726227,,,0.4,-1.2,,,,15,31,21917,,,,20,11101,,,,22,8720,,,,16,3544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,20-Jun-2014,09:09:52,2,38.000000,41,28,0,6,28.66598320,-82.70421600,09:10:28.88 20-Jun-2014,28.66598320,-82.70421600,,,8.1,-1.1,,,,15,18,10374,,,,21,29947,,,,24,9228,,,,14,14235,,,,22,13565,,,,27,5774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,20-Jun-2014,15:28:49,1,38.000000,42,29,0,7,28.67134666,-82.73358154,15:29:26.98 20-Jun-2014,28.67134666,-82.73358154,,,6.5,-0.0,,,,15,16,19542,,,,23,1596,,,,3,21309,,,,27,32382,,,,20,19378,,,,13,23040,,,,19,29632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,23-Jun-2014,08:27:20,1,38.000000,52,45,0,6,28.66458511,-82.70727539,08:27:56.79 23-Jun-2014,28.66458511,-82.70727539,,,4.0,-1.2,,,,15,18,25741,,,,24,31924,,,,22,9393,,,,21,15686,,,,14,474,,,,27,7129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,26-Jun-2014,09:23:22,1,38.000000,63,67,0,6,28.66510010,-82.70429993,09:23:59.62 26-Jun-2014,28.66510010,-82.70429993,,,2.4,-0.4,,,,15,14,20731,,,,21,21950,,,,22,670,,,,12,20403,,,,24,30626,,,,18,17397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,03-Jul-2014,09:03:51,1,39.000000,86,162,0,8,28.67104912,-82.69355011,09:04:29.46 03-Jul-2014,28.67104912,-82.69355011,,,5.9,-0.5,,,,15,18,8485,,,,22,12326,,,,24,26942,,,,14,20723,,,,21,18058,,,,25,27221,,,,31,24643,,,,12,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,05-Jul-2014,00:40:04,1,39.000000,92,174,0,8,28.67531395,-82.71468353,00:40:43.67 05-Jul-2014,28.67531395,-82.71468353,,,10.5,0.7,,,,15,12,162,,,,2,27617,,,,4,29627,,,,6,8139,,,,10,8101,,,,5,7541,,,,25,25677,,,,17,7971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,05-Jul-2014,19:45:04,1,39.000000,95,177,0,6,28.67249298,-82.73535156,19:45:43.75 05-Jul-2014,28.67249298,-82.73535156,,,2.6,0.8,,,,15,7,10968,,,,17,21430,,,,28,21540,,,,1,8084,,,,11,18178,,,,26,27720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,06-Jul-2014,20:44:42,1,39.000000,98,199,0,7,28.67250824,-82.72795105,20:45:20.38 06-Jul-2014,28.67250824,-82.72795105,,1,11.2,-0.6,,,,15,8,14804,,,,9,28330,,,,17,5442,,,,30,25510,,,,7,30027,,,,4,30995,,,,28,29240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,08-Jul-2014,05:41:00,1,40.000000,103,209,0,5,28.69732857,-82.70814514,05:41:39.05 08-Jul-2014,28.69732857,-82.70814514,,,7.3,-0.9,,,,15,15,31354,,,,21,31688,,,,18,9710,,,,29,19587,,,,26,26513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,14-Jul-2014,10:19:37,1,40.000000,124,283,0,6,28.67013359,-82.70206451,10:20:17.7 14-Jul-2014,28.67013359,-82.70206451,,,10.4,0.7,,,,15,31,32540,,,,22,7884,,,,18,15486,,,,25,12484,,,,1,27714,,,,14,13315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,15-Jul-2014,20:18:25,1,40.000000,128,,0,9,28.66826439,-82.71482849,20:19:04.44 15-Jul-2014,28.66826439,-82.71482849,,1,7.3,-0.6,,,,15,17,27511,,,,30,6802,,,,8,11908,,,,20,23048,,,,6,20558,,,,7,27854,,,,28,24388,,,,1,14858,,,,9,10344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,17-Jul-2014,06:15:52,1,41.000000,132,343,0,5,28.66767502,-82.70392609,06:16:33.09 17-Jul-2014,28.66767502,-82.70392609,,,5.7,0.1,,,,15,18,9989,,,,22,8946,,,,15,21542,,,,24,26426,,,,29,8650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,20-Jul-2014,02:45:30,1,41.000000,142,369,0,7,28.67712975,-82.72461700,02:46:09.9299999 20-Jul-2014,28.67712975,-82.72461700,,,12.0,-1.1,,,,15,29,8852,,,,2,29438,,,,5,15993,,,,15,19813,,,,26,18847,,,,25,7180,,,,12,28475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,22-Jul-2014,09:37:40,1,41.000000,149,409,0,5,28.68432426,-82.71465302,09:38:20.1 22-Jul-2014,28.68432426,-82.71465302,,,0.5,-0.9,,,,15,31,26482,,,,14,17153,,,,22,27391,,,,25,18384,,,,18,19281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,23-Jul-2014,09:34:18,1,41.000000,152,427,0,7,28.66819572,-82.71939087,09:34:59.23 23-Jul-2014,28.66819382,-82.71939087,,,8.4,0.2,,,,15,31,26018,,,,25,16370,,,,22,24930,,,,14,15520,,,,18,15513,,,,12,3672,,,,1,16088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,24-Jul-2014,07:42:24,1,41.000000,155,440,0,8,28.66845894,-82.70406342,07:43:05.93 24-Jul-2014,28.66845894,-82.70406342,,,8.8,0.9,,,,15,22,15102,,,,18,2628,,,,12,2730,,,,21,264,,,,14,18224,,,,24,10652,,,,25,6752,,,,31,16496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,31-Jul-2014,16:56:20,1,42.000000,179,,0,9,28.66678810,-82.73831177,16:57:02.7700003 31-Jul-2014,28.66678810,-82.73831177,,,7.7,0.8,,,,15,30,3724,,,,7,5390,,,,28,11962,,,,8,382,,,,11,29772,,,,19,30322,,,,17,29036,,,,3,32286,,,,1,29557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,04-Aug-2014,11:52:24,1,43.000000,193,568,0,6,28.68211746,-82.71955109,11:53:07.2600002 04-Aug-2014,28.68212128,-82.71954346,,1,5.6,0.3,,,,15,16,3384,,,,3,24084,,,,31,4255,,,,27,22270,,,,23,18971,,,,20,14179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,05-Aug-2014,03:04:07,2,43.000000,195,578,0,5,28.69151878,-82.69543457,03:04:49.01 05-Aug-2014,28.69151878,-82.69543457,,,18.8,-1.0,,,,15,29,46,,,,15,13814,,,,18,3739,,,,21,25232,,,,2,7487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,06-Aug-2014,12:43:47,1,43.000000,200,587,0,7,28.67752457,-82.70895386,12:44:29.99 06-Aug-2014,28.67752457,-82.70895386,,1,4.4,-0.0,,,,15,27,17822,,,,16,13734,,,,23,28119,,,,3,21291,,,,19,28154,,,,20,20080,,,,13,23882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,09-Aug-2014,09:35:57,1,43.000000,210,612,0,5,28.69025040,-82.71423340,09:36:39.87 09-Aug-2014,28.69025040,-82.71423340,,,3.5,-0.1,,,,15,31,16005,,,,20,11044,,,,16,110,,,,1,28873,,,,14,7272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,10-Aug-2014,13:02:44,1,43.000000,214,623,0,4,28.67300034,-82.72399902,20:49:07 10-Aug-2014,28.67658615,-82.71492004,,,0.6,-0.0,,,,15,23,28416,,,,16,10020,,,,13,25494,,,,19,25531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,10-Aug-2014,19:54:45,1,44.000000,215,626,0,8,28.67723846,-82.71395111,19:55:28.53 10-Aug-2014,28.67723846,-82.71395111,,,8.0,-0.5,,,,15,28,13891,,,,4,4162,,,,6,2590,,,,10,15456,,,,17,29670,,,,20,7590,,,,2,6970,,,,24,22787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,11-Aug-2014,17:49:27,1,44.000000,218,,0,9,28.67785072,-82.71315002,17:50:09.6000001 11-Aug-2014,28.67785072,-82.71315002,,,15.9,-1.4,,,,15,1,13874,,,,28,28815,,,,20,25767,,,,11,18039,,,,8,6832,,,,7,23113,,,,17,24755,,,,30,6819,,,,6,19178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,13-Aug-2014,14:12:53,1,44.000000,225,644,0,8,28.67114830,-82.73963165,14:13:35.85 13-Aug-2014,28.67114830,-82.73963165,,1,13.5,-1.1,,,,15,19,108,,,,3,12091,,,,13,5512,,,,23,21894,,,,7,26787,,,,11,6452,,,,27,21512,,,,8,5410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,15-Aug-2014,03:00:16,3,44.000000,229,686,0,7,28.67984009,-82.71627045,03:00:58.99 15-Aug-2014,28.67984390,-82.71630859,,1,9.2,-1.0,,,,15,29,22055,,,,9,22471,,,,15,29757,,,,21,27845,,,,24,862,,,,18,16541,,,,26,2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132010,16-Aug-2014,04:17:30,1,44.000000,233,689,0,4,28.67900085,-82.70901489,10:55:59 15-Aug-2014,28.67805862,-82.72103119,,,0.1,-0.7,,,,15,18,21008,,,,24,4340,,,,22,22726,,,,14,20290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
