DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
142700,142700,Mk10,DS,2,0,2,46,46,16:50:21 31-May-2017,MA,,,,,,,,401650000,-131
142700,142700,Mk10,DS,1,0,0,,,22:08:46 31-May-2017,SR,,,,,,,,401650000,-134
142700,142700,Mk10,DS,2,0,1,374,374,22:28:17 31-May-2017,NK,,,,,,,,401650000,-128
142700,142700,Mk10,DS,1,0,1,,,23:33:06 31-May-2017,NN,,,,,,,,401650000,-127
142700,142700,Mk10,DS,2,0,0,222,222,23:48:47 31-May-2017,SR,,,,,,,,401650000,-123
142700,142700,Mk10,DS,1,0,0,,,00:18:30 01-Jun-2017,NK,,,,,,,,401650000,-133
142700,142700,Mk10,DS,1,0,0,,,01:24:09 01-Jun-2017,SR,,,,,,,,401650000,-132
142700,142700,Mk10,DS,1,0,0,,,02:20:14 01-Jun-2017,MA,,,,,,,,401650000,-121
142700,142700,Mk10,DS,1,0,1,,,03:12:32 01-Jun-2017,MB,,,,,,,,401650000,-132
142700,142700,Mk10,DS,2,0,2,227,227,04:04:58 01-Jun-2017,MA,,,,,,,,401650000,-131
142700,142700,Mk10,DS,1,0,0,,,08:28:40 01-Jun-2017,NP,,,,,,,,401650000,-137
142700,142700,Mk10,DS,1,0,0,,,10:12:58 01-Jun-2017,NP,,,,,,,,401650000,-129
142700,142700,Mk10,DS,2,0,1,440,440,11:00:14 01-Jun-2017,SR,,,,,,,,401650000,-130
142700,142700,Mk10,DS,2,0,1,440,440,11:00:14 01-Jun-2017,NK,,,,,,,,401650000,-130
142700,142700,Mk10,DS,1,0,0,,,12:36:01 01-Jun-2017,NK,,,,,,,,401650000,-123
142700,142700,Mk10,DS,3,0,2,148,56,14:49:25 01-Jun-2017,MA,,,,,,,,401650000,-119
142700,142700,Mk10,DS,1,0,0,,,15:42:50 01-Jun-2017,MB,,,,,,,,401650000,-126
142700,142700,Mk10,DS,2,0,0,272,272,16:19:00 01-Jun-2017,MA,,,,,,,,401650000,-125
142700,142700,Mk10,DS,3,0,2,376,339,19:55:15 01-Jun-2017,NP,A,32.0059,-67.9318,28.6558,-82.7285,,,401650000,-133
142700,142700,Mk10,DS,3,0,2,260,157,21:31:52 01-Jun-2017,NP,A,28.6592,-82.7235,28.6592,-82.7235,8,,401677405,-133
142700,142700,Mk10,DS,1,0,0,,,22:10:34 01-Jun-2017,NK,B,28.6595,-82.7230,28.6595,-82.7230,8,,401677405,-128
142700,142700,Mk10,DS,2,0,0,45,45,23:14:00 01-Jun-2017,NN,B,28.6532,-82.7226,28.6532,-82.7226,8,,401677407,-129
142700,142700,Mk10,DS,2,0,0,45,45,23:14:00 01-Jun-2017,SR,B,28.6593,-82.7217,28.6593,-82.7217,8,,401677407,-124
142700,142700,Mk10,DS,2,0,1,45,45,23:54:06 01-Jun-2017,NK,B,28.6642,-82.7143,28.6642,-82.7143,8,,401677406,-125
142700,142700,Mk10,DS,1,0,0,,,03:37:31 02-Jun-2017,MA,B,28.6696,-82.7020,28.6696,-82.7020,8,,401677410,-125
142700,142700,Mk10,DS,1,0,0,,,10:01:19 02-Jun-2017,NP,B,28.6582,-82.6965,28.6582,-82.6965,8,,401677417,-129
142700,142700,Mk10,DS,1,0,0,,,10:32:00 02-Jun-2017,NK,B,28.6610,-82.7071,28.6610,-82.7071,8,,401677412,-133
142700,142700,Mk10,DS,1,0,1,,,10:32:00 02-Jun-2017,SR,B,28.6610,-82.7079,28.6610,-82.7079,,,401677412,-133
142700,142700,Mk10,DS,1,0,0,,,11:50:52 02-Jun-2017,NN,B,28.6616,-82.7070,28.6616,-82.7070,8,,401677414,-133
142700,142700,Mk10,DS,1,0,1,,,12:04:36 02-Jun-2017,SR,B,28.6597,-82.7074,28.6597,-82.7074,6,,401677413,-122
142700,142700,Mk10,DS,3,0,1,352,47,12:04:36 02-Jun-2017,NK,A,28.6604,-82.7411,28.6604,-82.7411,,,401677411,-132
142700,142700,Mk10,DS,2,0,1,137,137,13:32:00 02-Jun-2017,NN,B,28.6537,-82.7424,28.6537,-82.7424,8,,401677408,-125
142700,142700,Mk10,DS,1,0,0,,,13:50:19 02-Jun-2017,NK,B,28.6571,-82.7124,28.6571,-82.7124,6,,401677410,-135
142700,142700,Mk10,DS,1,0,0,,,14:21:57 02-Jun-2017,MA,B,28.6574,-82.7147,28.6574,-82.7147,8,,401677408,-121
142700,142700,Mk10,DS,1,0,0,,,15:22:44 02-Jun-2017,MB,B,28.6578,-82.7166,28.6578,-82.7166,8,,401677410,-130
142700,142700,Mk10,DS,1,0,1,,,17:00:16 02-Jun-2017,MB,B,28.6589,-82.7179,28.6589,-82.7179,8,,401677409,-135
142700,142700,Mk10,DS,1,0,0,,,19:40:30 02-Jun-2017,NP,B,28.6590,-82.7204,28.6590,-82.7204,8,,401677408,-124
142700,142700,Mk10,DS,1,0,0,,,21:21:37 02-Jun-2017,NP,B,28.6592,-82.7211,28.6592,-82.7211,8,,401677408,-127
142700,142700,Mk10,DS,2,0,0,47,47,22:46:48 02-Jun-2017,SR,B,28.6604,-82.7277,28.6604,-82.7277,8,,401677409,-127
142700,142700,Mk10,DS,1,0,0,,,23:04:28 02-Jun-2017,NN,B,28.6599,-82.7298,28.6599,-82.7298,6,,401677408,-127
142700,142700,Mk10,DS,2,0,0,45,45,23:21:48 02-Jun-2017,NK,B,28.6563,-82.7293,28.6563,-82.7293,6,,401677409,-121
142700,142700,Mk10,DS,2,0,1,250,250,00:49:36 03-Jun-2017,NN,B,28.6647,-82.7268,28.6647,-82.7268,8,,401677408,-126
142700,142700,Mk10,DS,1,0,1,,,01:34:40 03-Jun-2017,MA,B,28.6653,-82.7285,28.6653,-82.7285,8,,401677410,-126
142700,142700,Mk10,DS,1,0,0,,,02:32:29 03-Jun-2017,MB,B,28.6626,-82.7260,28.6626,-82.7260,8,,401677406,-132
142700,142700,Mk10,DS,1,0,0,,,03:20:42 03-Jun-2017,MA,B,28.6628,-82.7235,28.6628,-82.7235,8,,401677410,-120
142700,142700,Mk10,DS,1,0,0,,,08:11:49 03-Jun-2017,NP,B,28.6622,-82.7213,28.6622,-82.7213,8,,401677411,-129
142700,142700,Mk10,DS,1,0,0,,,09:50:18 03-Jun-2017,NP,B,28.6619,-82.7165,28.6619,-82.7165,8,,401677408,-124
142700,142700,Mk10,DS,1,0,1,,,13:13:48 03-Jun-2017,NN,B,28.6610,-82.7130,28.6610,-82.7130,8,,401677409,-129
142700,142700,Mk10,DS,2,0,2,45,45,14:53:51 03-Jun-2017,MB,B,28.6586,-82.7111,28.6586,-82.7111,8,,401677410,-132
142700,142700,Mk10,DS,1,0,0,,,15:48:04 03-Jun-2017,MA,B,28.6585,-82.7084,28.6585,-82.7084,8,,401677407,-122
142700,142700,Mk10,DS,1,0,0,,,19:33:09 03-Jun-2017,NP,B,28.6579,-82.7034,28.6579,-82.7034,8,,401677408,-124
142700,142700,Mk10,DS,2,0,1,312,312,21:13:31 03-Jun-2017,NP,B,28.6579,-82.7047,28.6579,-82.7047,8,,401677406,-127
142700,142700,Mk10,DS,1,0,0,,,22:13:26 03-Jun-2017,SR,B,28.6570,-82.7055,28.6570,-82.7055,8,,401677407,-132
142700,142700,Mk10,DS,1,0,0,,,23:03:10 03-Jun-2017,NK,B,28.6570,-82.7057,28.6570,-82.7057,8,,401677408,-135
142700,142700,Mk10,DS,2,0,0,282,282,23:52:50 03-Jun-2017,SR,B,28.6570,-82.7052,28.6570,-82.7052,8,,401677408,-124
142700,142700,Mk10,DS,1,0,0,,,00:36:43 04-Jun-2017,NN,B,28.6584,-82.7065,28.6584,-82.7065,8,,401677411,-120
142700,142700,Mk10,DS,1,0,0,,,00:36:43 04-Jun-2017,NK,B,28.6585,-82.7058,28.6585,-82.7058,,,401677409,-126
142700,142700,Mk10,DS,1,0,0,,,01:21:51 04-Jun-2017,MA,B,28.6587,-82.7057,28.6587,-82.7057,8,,401677409,-125
142700,142700,Mk10,DS,2,0,2,45,45,03:02:46 04-Jun-2017,MA,B,28.6862,-82.7014,28.6862,-82.7014,8,,401677405,-121
142700,142700,Mk10,DS,1,0,0,,,03:49:18 04-Jun-2017,MB,B,28.6897,-82.6993,28.6897,-82.6993,8,,401677404,-131
142700,142700,Mk10,DS,1,0,1,,,04:40:18 04-Jun-2017,MA,B,28.6917,-82.7022,28.6917,-82.7022,8,,401677398,-133
142700,142700,Mk10,DS,1,0,0,,,07:56:44 04-Jun-2017,NP,B,28.6851,-82.6876,28.6851,-82.6876,8,,401677415,-129
142700,142700,Mk10,DS,1,0,0,,,11:05:45 04-Jun-2017,SR,B,28.6815,-82.6789,28.6815,-82.6789,8,,401677409,-128
142700,142700,Mk10,DS,1,0,1,,,12:44:08 04-Jun-2017,SR,B,28.6769,-82.6877,28.6769,-82.6877,8,,401677403,-130
142700,142700,Mk10,DS,1,0,1,,,12:58:15 04-Jun-2017,NK,B,28.6615,-82.7053,28.6615,-82.7053,6,,401677415,-128
142700,142700,Mk10,DS,2,0,2,224,224,13:07:26 04-Jun-2017,NN,B,28.6586,-82.7080,28.6586,-82.7080,6,,401677409,-122
142700,142700,Mk10,DS,1,0,1,,,14:41:09 04-Jun-2017,MB,B,28.6602,-82.7096,28.6602,-82.7096,8,,401677412,-132
142700,142700,Mk10,DS,2,0,1,635,635,15:29:40 04-Jun-2017,MA,B,28.6554,-82.7163,28.6554,-82.7163,8,,401677410,-120
142700,142700,Mk10,DS,1,0,0,,,16:19:13 04-Jun-2017,MB,B,28.6537,-82.7184,28.6537,-82.7184,8,,401677412,-130
142700,142700,Mk10,DS,1,0,1,,,17:03:59 04-Jun-2017,MA,B,28.6539,-82.7173,28.6539,-82.7173,8,,401677409,-133
142700,142700,Mk10,DS,1,0,0,,,19:17:30 04-Jun-2017,NP,B,28.6537,-82.7229,28.6537,-82.7229,8,,401677411,-129
142700,142700,Mk10,DS,3,0,0,327,279,20:58:08 04-Jun-2017,NP,A,28.6563,-82.7028,28.6563,-82.7028,8,,401677406,-122
142700,142700,Mk10,DS,1,0,0,,,22:29:47 04-Jun-2017,NK,B,28.6563,-82.7003,28.6563,-82.7003,8,,401677408,-128
142700,142700,Mk10,DS,2,0,0,478,478,22:41:11 04-Jun-2017,NN,B,28.6535,-82.7047,28.6535,-82.7047,6,,401677410,-130
142700,142700,Mk10,DS,1,0,0,,,23:18:16 04-Jun-2017,SR,B,28.6539,-82.7043,28.6539,-82.7043,8,,401677409,-131
142700,142700,Mk10,DS,1,0,0,,,00:24:47 05-Jun-2017,NN,B,28.6554,-82.7039,28.6554,-82.7039,8,,401677410,-121
142700,142700,Mk10,DS,1,0,1,,,01:04:54 05-Jun-2017,SR,B,28.6562,-82.7041,28.6562,-82.7041,8,,401677409,-130
142700,142700,Mk10,DS,1,0,0,,,02:38:31 05-Jun-2017,MA,B,28.6632,-82.7059,28.6632,-82.7059,8,,401677414,-117
142700,142700,Mk10,DS,1,0,0,,,03:29:36 05-Jun-2017,MB,B,28.6648,-82.7056,28.6648,-82.7056,8,,401677412,-130
142700,142700,Mk10,DS,1,0,0,,,09:29:04 05-Jun-2017,NP,B,28.6695,-82.7043,28.6695,-82.7043,8,,401677414,-128
142700,142700,Mk10,DS,1,0,1,,,10:34:26 05-Jun-2017,SR,B,28.6710,-82.7048,28.6710,-82.7048,8,,401677414,-130
142700,142700,Mk10,DS,1,0,1,,,11:08:46 05-Jun-2017,NP,B,28.6708,-82.7040,28.6708,-82.7040,8,,401677416,-139
142700,142700,Mk10,DS,1,0,1,,,11:08:46 05-Jun-2017,NN,B,28.6699,-82.7085,28.6699,-82.7085,,,401677412,-135
142700,142700,Mk10,DS,2,0,1,483,483,12:09:28 05-Jun-2017,SR,B,28.6709,-82.7177,28.6709,-82.7177,8,,401677412,-127
142700,142700,Mk10,DS,1,0,0,,,12:33:28 05-Jun-2017,NK,B,28.6702,-82.7178,28.6702,-82.7178,6,,401677412,-124
142700,142700,Mk10,DS,1,0,1,,,12:46:10 05-Jun-2017,NN,B,28.6713,-82.7184,28.6713,-82.7184,6,,401677413,-133
142700,142700,Mk10,DS,1,0,1,,,14:19:31 05-Jun-2017,MB,B,28.6736,-82.7212,28.6736,-82.7212,8,,401677413,-134
142700,142700,Mk10,DS,1,0,0,,,15:02:08 05-Jun-2017,MA,B,28.6702,-82.7213,28.6702,-82.7213,8,,401677414,-115
142700,142700,Mk10,DS,1,0,1,,,15:58:05 05-Jun-2017,MB,B,28.6700,-82.7226,28.6700,-82.7226,8,,401677414,-129
142700,142700,Mk10,DS,1,0,0,,,16:42:56 05-Jun-2017,MA,B,28.6700,-82.7231,28.6700,-82.7231,8,,401677413,-125
142700,142700,Mk10,DS,1,0,0,,,19:05:08 05-Jun-2017,NP,B,28.6657,-82.7280,28.6657,-82.7280,8,,401677409,-137
142700,142700,Mk10,DS,2,0,1,322,322,20:46:25 05-Jun-2017,NP,B,28.6547,-82.7253,28.6547,-82.7253,8,,401677410,-125
142700,142700,Mk10,DS,1,0,0,,,22:04:58 05-Jun-2017,NK,B,28.6528,-82.7208,28.6528,-82.7208,8,,401677414,-130
142700,142700,Mk10,DS,1,0,0,,,23:45:15 05-Jun-2017,NK,B,28.6507,-82.7185,28.6507,-82.7185,8,,401677410,-128
142700,142700,Mk10,DS,2,0,0,95,95,00:08:34 06-Jun-2017,NN,B,28.6472,-82.7138,28.6472,-82.7138,6,,401677414,-123
142700,142700,Mk10,DS,2,0,1,46,46,02:21:27 06-Jun-2017,MA,B,28.6454,-82.7178,28.6454,-82.7178,8,,401677414,-124
142700,142700,Mk10,DS,1,0,1,,,03:15:53 06-Jun-2017,MB,B,28.6440,-82.7177,28.6440,-82.7177,8,,401677418,-132
142700,142700,Mk10,DS,2,0,1,45,45,07:40:03 06-Jun-2017,NP,B,28.6516,-82.7118,28.6516,-82.7118,8,,401677413,-132
142700,142700,Mk10,DS,2,0,1,46,46,09:20:53 06-Jun-2017,NP,B,28.6597,-82.7048,28.6597,-82.7048,8,,401677417,-120
142700,142700,Mk10,DS,1,0,0,,,11:39:01 06-Jun-2017,SR,B,28.6623,-82.7022,28.6623,-82.7022,8,,401677417,-126
142700,142700,Mk10,DS,1,0,1,,,12:14:17 06-Jun-2017,NK,B,28.6618,-82.7030,28.6618,-82.7030,8,,401677417,-124
142700,142700,Mk10,DS,2,0,0,450,450,12:35:20 06-Jun-2017,NN,B,28.6538,-82.7138,28.6538,-82.7138,6,,401677417,-122
142700,142700,Mk10,DS,1,0,0,,,14:20:57 06-Jun-2017,NN,B,28.6556,-82.7117,28.6556,-82.7117,8,,401677417,-133
142700,142700,Mk10,DS,2,0,1,460,460,14:45:12 06-Jun-2017,MA,B,28.6534,-82.7097,28.6546,-82.7115,6,,401677415,-120
142700,142700,Mk10,DS,2,0,2,230,230,16:19:46 06-Jun-2017,MA,B,28.6519,-82.7089,28.6519,-82.7089,8,,401677415,-120
142700,142700,Mk10,DS,2,0,1,455,455,18:53:38 06-Jun-2017,NP,B,28.6537,-82.7056,28.6537,-82.7056,8,,401677416,-133
142700,142700,Mk10,DS,2,0,0,342,342,20:34:18 06-Jun-2017,NP,B,28.6537,-82.7040,28.6537,-82.7040,8,,401677417,-120
142700,142700,Mk10,DS,3,0,0,257,180,00:01:14 07-Jun-2017,NN,A,28.6543,-82.7118,28.6543,-82.7118,6,,401677415,-123
142700,142700,Mk10,DS,3,0,0,257,180,23:55:40 06-Jun-2017,SR,A,28.6537,-82.7061,28.6537,-82.7061,8,,401677416,-129
142700,142700,Mk10,DS,2,0,2,143,143,01:52:16 07-Jun-2017,MA,B,28.6610,-82.7096,28.6610,-82.7096,8,,401677416,-125
142700,142700,Mk10,DS,2,0,2,45,45,02:46:16 07-Jun-2017,MB,B,28.6663,-82.7169,28.6663,-82.7169,8,,401677415,-128
142700,142700,Mk10,DS,1,0,1,,,03:41:56 07-Jun-2017,MA,B,28.6684,-82.7188,28.6684,-82.7188,8,,401677416,-129
142700,142700,Mk10,DS,1,0,0,,,09:13:04 07-Jun-2017,NP,B,28.6817,-82.7275,28.6817,-82.7275,8,,401677417,-136
142700,142700,Mk10,DS,2,0,1,45,45,09:29:56 07-Jun-2017,SR,B,28.6677,-82.6945,28.6677,-82.6945,6,,401677419,-134
142700,142700,Mk10,DS,1,0,1,,,10:06:06 07-Jun-2017,NK,B,28.6722,-82.6942,28.6722,-82.6942,8,,401677417,-135
142700,142700,Mk10,DS,1,0,0,,,10:47:42 07-Jun-2017,NP,B,28.6738,-82.6948,28.6738,-82.6948,8,,401677419,-134
142700,142700,Mk10,DS,1,0,1,,,11:16:33 07-Jun-2017,SR,B,28.6715,-82.6948,28.6715,-82.6948,6,,401677417,-136
142700,142700,Mk10,DS,2,0,1,117,117,11:46:52 07-Jun-2017,NK,B,28.6711,-82.7120,28.6711,-82.7120,8,,401677421,-119
142700,142700,Mk10,DS,2,0,1,573,573,12:24:41 07-Jun-2017,NN,B,28.6709,-82.7239,28.6709,-82.7239,8,,401677417,-127
142700,142700,Mk10,DS,2,0,1,47,47,13:22:54 07-Jun-2017,NK,B,28.6634,-82.7358,28.6634,-82.7358,8,,401677413,-129
142700,142700,Mk10,DS,2,0,1,48,48,14:22:29 07-Jun-2017,MA,B,28.6618,-82.7457,28.6618,-82.7457,8,,401677411,-120
142700,142700,Mk10,DS,1,0,0,,,15:20:24 07-Jun-2017,MB,B,28.6612,-82.7493,28.6612,-82.7493,8,,401677416,-127
142700,142700,Mk10,DS,1,0,0,,,16:03:32 07-Jun-2017,MA,B,28.6598,-82.7506,28.6598,-82.7506,8,,401677419,-125
142700,142700,Mk10,DS,1,0,0,,,18:44:22 07-Jun-2017,NP,B,28.6497,-82.7766,28.6497,-82.7766,8,,401677413,-132
142700,142700,Mk10,DS,1,0,1,,,20:21:05 07-Jun-2017,NP,B,28.6481,-82.7795,28.6481,-82.7795,8,,401677413,-129
142700,142700,Mk10,DS,2,0,0,421,421,23:00:10 07-Jun-2017,NK,B,28.6722,-82.7446,28.6722,-82.7446,8,,401677409,-122
142700,142700,Mk10,DS,1,0,0,,,23:27:26 07-Jun-2017,SR,B,28.6573,-82.7231,28.6573,-82.7231,6,,401677416,-122
142700,142700,Mk10,DS,2,0,1,207,207,23:51:10 07-Jun-2017,NN,B,28.6532,-82.7181,28.6532,-82.7181,6,,401677413,-124
142700,142700,Mk10,DS,2,0,1,69,69,01:12:20 08-Jun-2017,SR,B,28.6419,-82.7482,28.6419,-82.7482,8,,401677417,-136
142700,142700,Mk10,DS,1,0,0,,,01:27:57 08-Jun-2017,NN,B,28.6407,-82.7432,28.6407,-82.7432,6,,401677414,-129
142700,142700,Mk10,DS,2,0,1,45,45,02:27:28 08-Jun-2017,MB,B,28.6459,-82.7495,28.6459,-82.7495,8,,401677419,-131
142700,142700,Mk10,DS,2,0,0,48,48,03:12:24 08-Jun-2017,MA,B,28.6432,-82.7190,28.6432,-82.7190,8,,401677416,-122
142700,142700,Mk10,DS,1,0,0,,,07:12:49 08-Jun-2017,NP,B,28.6438,-82.6951,28.6438,-82.6951,8,,401677414,-136
142700,142700,Mk10,DS,1,0,1,,,08:56:33 08-Jun-2017,NP,B,28.6384,-82.6949,28.6384,-82.6949,8,,401677417,-135
142700,142700,Mk10,DS,1,0,0,,,10:41:08 08-Jun-2017,SR,B,28.6492,-82.6969,28.6492,-82.6969,8,,401677425,-122
142700,142700,Mk10,DS,1,0,0,,,11:20:45 08-Jun-2017,NK,B,28.6497,-82.6979,28.6497,-82.6979,8,,401677423,-122
142700,142700,Mk10,DS,4,0,2,205,90,12:11:10 08-Jun-2017,NN,1,28.6338,-82.7241,28.6338,-82.7241,58,,401677416,-125
142700,142700,Mk10,DS,1,0,0,,,12:21:26 08-Jun-2017,SR,B,28.6339,-82.7240,28.6339,-82.7240,6,,401677417,-133
142700,142700,Mk10,DS,3,0,2,242,203,13:03:09 08-Jun-2017,NK,A,28.6311,-82.7215,28.6320,-82.7258,8,,401677416,-126
142700,142700,Mk10,DS,1,0,1,,,14:02:13 08-Jun-2017,MA,B,28.6309,-82.7263,28.6309,-82.7263,8,,401677413,-129
142700,142700,Mk10,DS,1,0,1,,,14:04:04 08-Jun-2017,NN,B,28.6322,-82.7248,28.6322,-82.7248,6,,401677416,-140
142700,142700,Mk10,DS,1,0,1,,,15:43:36 08-Jun-2017,MA,B,28.6290,-82.7281,28.6290,-82.7281,8,,401677414,-122
142700,142700,Mk10,DS,3,0,2,235,198,20:14:12 08-Jun-2017,NP,A,28.6468,-82.7181,28.6468,-82.7181,8,,401677411,-123
142700,142700,Mk10,DS,1,0,1,,,21:58:52 08-Jun-2017,NP,B,28.6473,-82.7185,28.6473,-82.7185,8,,401677414,-136
142700,142700,Mk10,DS,3,0,1,130,116,22:30:59 08-Jun-2017,NK,A,28.6568,-82.7137,28.6568,-82.7137,8,,401677408,-125
142700,142700,Mk10,DS,2,0,0,488,488,22:53:33 08-Jun-2017,SR,B,28.6583,-82.7135,28.6583,-82.7135,6,,401677414,-129
142700,142700,Mk10,DS,1,0,0,,,00:17:47 09-Jun-2017,NK,B,28.6634,-82.7124,28.6634,-82.7124,8,,401677410,-129
142700,142700,Mk10,DS,2,0,1,174,174,00:35:58 09-Jun-2017,SR,B,28.6490,-82.7102,28.6490,-82.7102,6,,401677413,-125
142700,142700,Mk10,DS,2,0,1,54,54,01:13:20 09-Jun-2017,MA,B,28.6518,-82.7073,28.6518,-82.7073,8,,401677413,-127
142700,142700,Mk10,DS,2,0,2,54,54,01:14:14 09-Jun-2017,NN,B,28.6506,-82.7083,28.6521,-82.7085,6,,401677414,-135
142700,142700,Mk10,DS,2,0,1,243,243,02:52:57 09-Jun-2017,MA,B,28.6542,-82.7131,28.6542,-82.7131,8,,401677415,-122
142700,142700,Mk10,DS,1,0,1,,,03:44:31 09-Jun-2017,MB,B,28.6559,-82.7110,28.6559,-82.7110,8,,401677414,-133
142700,142700,Mk10,DS,1,0,1,,,08:44:37 09-Jun-2017,NP,B,28.6667,-82.7097,28.6667,-82.7097,8,,401677417,-127
142700,142700,Mk10,DS,3,0,1,323,66,12:30:03 09-Jun-2017,NK,A,28.6554,-82.7191,28.6554,-82.7191,8,,401677418,-133
142700,142700,Mk10,DS,1,0,0,,,15:14:03 09-Jun-2017,MA,B,28.6613,-82.7190,28.6613,-82.7190,8,,401677414,-124
142700,142700,Mk10,DS,2,0,2,534,534,16:08:28 09-Jun-2017,MB,B,28.6616,-82.7128,28.6616,-82.7128,8,,401677413,-130
142700,142700,Mk10,DS,1,0,0,,,16:59:06 09-Jun-2017,MA,B,28.6590,-82.7135,28.6590,-82.7135,8,,401677413,-125
142700,142700,Mk10,DS,3,0,1,329,236,20:00:58 09-Jun-2017,NP,A,28.6557,-82.7140,28.6557,-82.7140,8,,401677409,-132
142700,142700,Mk10,DS,2,0,1,325,325,21:43:14 09-Jun-2017,NP,B,28.6593,-82.7157,28.6593,-82.7157,8,,401677410,-130
142700,142700,Mk10,DS,1,0,0,,,22:07:35 09-Jun-2017,NK,B,28.6587,-82.7163,28.6587,-82.7163,6,,401677409,-129
