DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
142700,142700,,Mk10,,19:09:06 14-Jun-2017,19:09:44 14-Jun-2017,38,B,28.6907,-82.7423,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,10:25:01 15-Jun-2017,10:25:40 15-Jun-2017,39,B,28.6590,-82.7083,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,00:35:42 16-Jun-2017,00:36:21 16-Jun-2017,39,A,28.6580,-82.7034,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,10:31:05 18-Jun-2017,10:31:44 18-Jun-2017,39,B,28.6436,-82.7036,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,14:51:08 18-Jun-2017,,B,28.6440,-82.7074,,0,0,,4210,3.440,,,29.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,08:29:46 19-Jun-2017,08:30:25 19-Jun-2017,39,B,28.6546,-82.7108,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,19:36:27 20-Jun-2017,19:37:06 20-Jun-2017,39,A,28.6579,-82.7240,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,22:28:54 20-Jun-2017,,B,28.6578,-82.7270,,0,0,,4722,3.376,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,02:14:13 23-Jun-2017,02:14:52 23-Jun-2017,39,B,28.6298,-82.7211,CRC,0,0,,,,0.992,0.228,,1.0,4.0,0,,,,,,,,,,,,17,185,50,16,,,,,,,,,
142700,142700,,Mk10,,23:39:26 26-Jun-2017,23:40:05 26-Jun-2017,39,B,28.6278,-82.7400,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,12:23:23 27-Jun-2017,12:24:02 27-Jun-2017,39,3,28.6389,-82.7225,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,20:03:07 27-Jun-2017,,B,28.6347,-82.7442,,0,0,,6386,3.376,,,31.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,00:15:49 01-Jul-2017,00:16:28 01-Jul-2017,39,B,28.6451,-82.7203,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,03:19:13 02-Jul-2017,,A,28.6466,-82.7144,,0,0,,7410,3.376,,,31.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,13:05:23 02-Jul-2017,13:06:02 02-Jul-2017,39,B,28.6500,-82.7210,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,23:53:06 03-Jul-2017,,B,28.6570,-82.7327,,0,0,,7922,3.440,,,32.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,22:43:41 04-Jul-2017,,B,28.6425,-82.7506,,0,0,,8178,3.440,,,32.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,11:46:49 05-Jul-2017,11:47:28 05-Jul-2017,39,3,28.6323,-82.7329,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,11:06:11 06-Jul-2017,11:06:50 06-Jul-2017,39,B,28.6596,-82.7408,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,02:31:04 14-Jul-2017,,B,28.6649,-82.7131,,0,0,,10482,3.376,,,29.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,10:26:28 14-Jul-2017,10:27:07 14-Jul-2017,39,B,28.6622,-82.7071,CRC,0,0,,,,0.960,0.352,,1.0,4.0,0,,,,,,,,,,,,19,118,50,16,,,,,,,,,
142700,142700,,Mk10,,01:00:27 15-Jul-2017,01:01:06 15-Jul-2017,39,A,28.6613,-82.7047,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,21:28:35 15-Jul-2017,21:29:14 15-Jul-2017,39,B,28.6615,-82.7423,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,00:47:03 16-Jul-2017,00:47:42 16-Jul-2017,39,B,28.6621,-82.7314,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,12:12:59 16-Jul-2017,12:13:38 16-Jul-2017,39,B,28.6619,-82.7287,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,14:32:20 18-Jul-2017,14:32:59 18-Jul-2017,39,A,28.6637,-82.7181,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,14:49:15 19-Jul-2017,,B,28.6593,-82.7217,,0,0,,11762,3.440,,,30.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,01:44:38 20-Jul-2017,,B,28.6587,-82.7166,,0,0,,11890,3.440,,,31.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,22:15:30 21-Jul-2017,,B,28.6629,-82.7228,,0,0,,12402,3.376,,,31.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,,00:53:52 24-Jul-2017,,A,28.6630,-82.7192,,0,0,,12914,3.376,,,28.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,10:04:39 24-Jul-2017,10:05:18 24-Jul-2017,39,B,28.6632,-82.7148,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,14:53:33 24-Jul-2017,14:54:12 24-Jul-2017,39,B,28.6634,-82.7150,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142700,142700,,Mk10,,22:56:38 26-Jul-2017,22:57:17 26-Jul-2017,39,B,28.6408,-82.7251,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
