DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
142700,142700,,Mk10,12:00:00 07-Jun-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 08-Jun-2017,,,,0.000000,0.000000,Fast-GPS,3.750000,0.500000,TimeSeries
142700,142700,,Mk10,06:00:00 08-Jun-2017,,,,1.750000,0.500000,TimeSeries,3.750000,0.500000,TimeSeries
142700,142700,,Mk10,12:00:00 08-Jun-2017,,,,0.000000,0.000000,Status,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 08-Jun-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 09-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 09-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 09-Jun-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 10-Jun-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 10-Jun-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 10-Jun-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 10-Jun-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 11-Jun-2017,,,,0.000000,0.000000,Status,3.750000,0.500000,TimeSeries
142700,142700,,Mk10,06:00:00 11-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 11-Jun-2017,,,,0.000000,0.000000,Status,4.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 12-Jun-2017,,,,0.000000,4.000000,PDT,0.000000,4.000000,PDT
142700,142700,,Mk10,06:00:00 12-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 12-Jun-2017,,,,0.000000,0.000000,Status,5.500000,0.750000,TimeSeries
142700,142700,,Mk10,18:00:00 12-Jun-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 13-Jun-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 13-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 13-Jun-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 13-Jun-2017,,,,0.000000,0.000000,Status,5.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 14-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 14-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 14-Jun-2017,,,,0.000000,0.000000,Status,,,
142700,142700,,Mk10,00:00:00 15-Jun-2017,,,,1.250000,0.500000,TimeSeries,3.750000,0.500000,TimeSeries
142700,142700,,Mk10,06:00:00 15-Jun-2017,,,,0.000000,0.000000,Status,3.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 15-Jun-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 15-Jun-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 16-Jun-2017,,,,0.000000,0.000000,Status,8.000000,4.000000,PDT
142700,142700,,Mk10,06:00:00 16-Jun-2017,,,,0.000000,0.000000,Fast-GPS,0.000000,4.000000,PDT
142700,142700,,Mk10,12:00:00 16-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 16-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 17-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 17-Jun-2017,,,,0.000000,0.000000,Fast-GPS,2.750000,0.500000,TimeSeries
142700,142700,,Mk10,12:00:00 17-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 17-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 18-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 18-Jun-2017,,,,0.000000,0.000000,Status,,,
142700,142700,,Mk10,12:00:00 18-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 18-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 19-Jun-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 19-Jun-2017,,,,0.000000,0.000000,Status,,,
142700,142700,,Mk10,12:00:00 19-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 19-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 20-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 20-Jun-2017,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 20-Jun-2017,,,,0.000000,0.000000,Status,5.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 21-Jun-2017,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142700,142700,,Mk10,12:00:00 21-Jun-2017,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142700,142700,,Mk10,18:00:00 21-Jun-2017,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 22-Jun-2017,,,,1.750000,0.500000,TimeSeries,3.750000,0.500000,TimeSeries
142700,142700,,Mk10,06:00:00 22-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 22-Jun-2017,,,,0.000000,0.000000,Fast-GPS,5.500000,0.750000,TimeSeries
142700,142700,,Mk10,18:00:00 22-Jun-2017,,,,1.250000,0.500000,TimeSeries,4.250000,0.500000,TimeSeries
142700,142700,,Mk10,00:00:00 23-Jun-2017,,,,0.000000,0.000000,Status,3.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 23-Jun-2017,,,,0.000000,0.000000,Behavior,,,
142700,142700,,Mk10,12:00:00 23-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 24-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 24-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 24-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 24-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 25-Jun-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 25-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 25-Jun-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 25-Jun-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 26-Jun-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 26-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 26-Jun-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 26-Jun-2017,,,,0.000000,0.000000,Status,5.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 27-Jun-2017,,,,0.000000,0.000000,Behavior,4.250000,0.500000,TimeSeries
142700,142700,,Mk10,06:00:00 27-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 27-Jun-2017,,,,0.000000,0.000000,Status,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 27-Jun-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 28-Jun-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 28-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 28-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 29-Jun-2017,,,,3.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 29-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 29-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 29-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 30-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 30-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 30-Jun-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 30-Jun-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 01-Jul-2017,,,,0.000000,0.000000,Status,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 01-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 01-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 01-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 02-Jul-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 02-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 02-Jul-2017,,,,0.000000,0.000000,Status,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 02-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 03-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 03-Jul-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 03-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 03-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 04-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 04-Jul-2017,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142700,142700,,Mk10,12:00:00 04-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 04-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 05-Jul-2017,,,,0.000000,0.000000,Status,4.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 05-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 05-Jul-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 06-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 06-Jul-2017,,,,0.000000,0.000000,Status,5.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 06-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 06-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 07-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
142700,142700,,Mk10,12:00:00 07-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 08-Jul-2017,,,,0.000000,0.000000,Fast-GPS,0.000000,4.000000,PDT
142700,142700,,Mk10,06:00:00 08-Jul-2017,,,,4.500000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 08-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 08-Jul-2017,,,,3.500000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 09-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 09-Jul-2017,,,,0.000000,0.000000,Fast-GPS,3.250000,0.500000,TimeSeries
142700,142700,,Mk10,00:00:00 10-Jul-2017,,,,3.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 10-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 10-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 10-Jul-2017,,,,0.000000,0.000000,Behavior,5.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 11-Jul-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 11-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 11-Jul-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 11-Jul-2017,,,,0.000000,0.000000,Fast-GPS,,,
142700,142700,,Mk10,00:00:00 12-Jul-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 12-Jul-2017,,,,0.000000,0.000000,Behavior,2.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 12-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 12-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 13-Jul-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 13-Jul-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 13-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 13-Jul-2017,,,,0.000000,0.000000,Behavior,5.250000,0.500000,TimeSeries
142700,142700,,Mk10,00:00:00 14-Jul-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 14-Jul-2017,,,,0.000000,0.000000,Status,4.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 14-Jul-2017,,,,0.000000,0.000000,Behavior,4.750000,0.500000,TimeSeries
142700,142700,,Mk10,18:00:00 14-Jul-2017,,,,1.250000,0.500000,TimeSeries,4.750000,0.500000,TimeSeries
142700,142700,,Mk10,00:00:00 15-Jul-2017,,,,0.000000,0.000000,Status,0.000000,4.000000,PDT
142700,142700,,Mk10,06:00:00 15-Jul-2017,,,,1.250000,0.500000,TimeSeries,3.250000,0.500000,TimeSeries
142700,142700,,Mk10,12:00:00 15-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 15-Jul-2017,,,,0.000000,0.000000,Status,5.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 16-Jul-2017,,,,0.000000,0.000000,Status,4.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 16-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 16-Jul-2017,,,,0.000000,0.000000,Status,5.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 16-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 17-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 17-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 17-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 17-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 18-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 18-Jul-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 18-Jul-2017,,,,0.000000,0.000000,Status,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 18-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 19-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 19-Jul-2017,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142700,142700,,Mk10,12:00:00 19-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 20-Jul-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 20-Jul-2017,,,,1.250000,0.500000,TimeSeries,4.250000,0.500000,TimeSeries
142700,142700,,Mk10,12:00:00 20-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 20-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 21-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 21-Jul-2017,,,,1.250000,0.500000,TimeSeries,3.250000,0.500000,TimeSeries
142700,142700,,Mk10,12:00:00 21-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 21-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 22-Jul-2017,,,,0.000000,0.000000,Fast-GPS,0.000000,4.000000,PDT
142700,142700,,Mk10,06:00:00 22-Jul-2017,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142700,142700,,Mk10,18:00:00 22-Jul-2017,,,,0.000000,0.000000,Behavior,3.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 23-Jul-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 23-Jul-2017,,,,0.000000,0.000000,Behavior,3.000000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 23-Jul-2017,,,,0.000000,0.000000,Behavior,4.000000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 23-Jul-2017,,,,0.000000,0.000000,Behavior,5.000000,0.000000,Behavior
142700,142700,,Mk10,06:00:00 24-Jul-2017,,,,0.000000,0.000000,Status,4.500000,0.000000,Behavior
142700,142700,,Mk10,12:00:00 24-Jul-2017,,,,0.000000,0.000000,Status,4.750000,0.500000,TimeSeries
142700,142700,,Mk10,18:00:00 24-Jul-2017,,,,0.000000,0.000000,Behavior,5.500000,0.750000,TimeSeries
142700,142700,,Mk10,06:00:00 25-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,18:00:00 25-Jul-2017,,,,0.000000,0.000000,Behavior,4.500000,0.000000,Behavior
142700,142700,,Mk10,00:00:00 26-Jul-2017,,,,0.000000,4.000000,PDT,0.000000,4.000000,PDT
142700,142700,,Mk10,18:00:00 26-Jul-2017,,,,0.000000,0.000000,Status,,,
