DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Coquinho,226068,Mk10,DS,2,0,2,60,60,23:51:55 17-Nov-2021,NP,B,47.7154,-122.1411,47.7154,-122.1411,8,,401650000,-139
Coquinho,226068,Mk10,DS,6,0,0,72,60,00:51:15 18-Nov-2021,NK,3,47.6800,-122.1337,47.6800,-122.1337,58,,401677663,-127
Coquinho,226068,Mk10,DS,10,0,1,66,60,01:24:49 18-Nov-2021,SR,3,47.6767,-122.1345,47.6767,-122.1345,66,,401677664,-122
Coquinho,226068,Mk10,DS,12,0,1,60,60,01:26:55 18-Nov-2021,NP,3,47.6764,-122.1348,47.6764,-122.1348,66,,401677664,-120
Coquinho,226068,Mk10,DS,14,0,0,60,60,02:27:25 18-Nov-2021,NK,3,47.6771,-122.1334,47.6771,-122.1334,58,,401677664,-119
Coquinho,226068,Mk10,DS,12,0,1,60,60,02:59:55 18-Nov-2021,SR,3,47.6775,-122.1335,47.6775,-122.1335,58,,401677663,-133
Coquinho,226068,Mk10,DS,13,0,0,60,60,03:09:25 18-Nov-2021,NP,3,47.6783,-122.1279,47.6783,-122.1279,56,,401677663,-115
Coquinho,226068,Mk10,DS,12,0,1,60,60,03:24:25 18-Nov-2021,MC,3,47.6782,-122.1345,47.6782,-122.1345,66,,401677666,-117
Coquinho,226068,Mk10,DS,9,0,1,75,60,03:39:25 18-Nov-2021,NN,3,47.6766,-122.1330,47.6766,-122.1330,66,,401677666,-126
Coquinho,226068,Mk10,DS,12,0,1,60,60,04:06:25 18-Nov-2021,NK,3,47.6770,-122.1336,47.6770,-122.1336,58,,401677665,-123
Coquinho,226068,Mk10,DS,5,0,1,105,60,04:16:05 18-Nov-2021,MB,3,47.6769,-122.1354,47.6769,-122.1354,56,,401677665,-122
Coquinho,226068,Mk10,DS,9,0,2,60,60,04:45:55 18-Nov-2021,SR,3,47.6753,-122.1318,47.6753,-122.1318,66,,401677670,-124
Coquinho,226068,Mk10,DS,7,0,0,60,60,04:50:55 18-Nov-2021,NP,3,47.6757,-122.1289,47.6757,-122.1289,56,,401677672,-125
Coquinho,226068,Mk10,DS,12,0,0,65,60,05:07:18 18-Nov-2021,MC,1,47.6813,-122.1229,47.6813,-122.1229,56,,401677676,-111
Coquinho,226068,Mk10,DS,15,0,0,60,60,05:22:25 18-Nov-2021,NN,2,47.6823,-122.1146,47.6823,-122.1146,66,,401677681,-119
Coquinho,226068,Mk10,DS,8,0,0,90,90,20:09:59 07-Dec-2021,SR,3,-3.8465,-32.4158,-2.6482,-37.7647,60,,401677547,-119
Coquinho,226068,Mk10,DS,6,0,1,108,90,21:07:44 07-Dec-2021,NK,3,-3.8465,-32.4154,-3.8465,-32.4154,58,,401677550,-121
Coquinho,226068,Mk10,DS,7,0,1,90,90,21:19:44 07-Dec-2021,NP,3,-3.8465,-32.4153,-3.8465,-32.4153,68,,401677550,-119
Coquinho,226068,Mk10,DS,6,3,1,,,13:38:00 26-Dec-2021,NN,0,-3.8524,-32.4589,-3.8524,-32.4589,40,,401677550,-132
Coquinho,226068,Mk10,DS,1,0,0,,,22:27:17 26-Dec-2021,NP,B,-3.8537,-32.4563,-3.8537,-32.4563,8,,401677553,-132
Coquinho,226068,Mk10,DS,1,0,0,,,22:57:14 26-Dec-2021,NN,B,-3.8511,-32.4533,-3.8511,-32.4533,6,,401677556,-135
Coquinho,226068,Mk10,DS,3,0,1,16,15,07:12:48 27-Dec-2021,SR,A,-3.8605,-32.4552,-3.8605,-32.4552,8,,401677550,-123
Coquinho,226068,Mk10,DS,5,0,2,108,15,08:26:42 27-Dec-2021,NK,1,-3.8612,-32.4250,-3.8612,-32.4250,57,,401677560,-127
Coquinho,226068,Mk10,DS,10,0,2,69,15,08:53:29 27-Dec-2021,SR,2,-3.8734,-32.4317,-3.8734,-32.4317,56,,401677562,-125
Coquinho,226068,Mk10,DS,4,0,1,162,15,09:37:08 27-Dec-2021,NP,1,-3.8788,-32.4202,-3.8788,-32.4202,58,,401677561,-127
Coquinho,226068,Mk10,DS,9,0,4,70,15,10:03:55 27-Dec-2021,NK,2,-3.8721,-32.4311,-3.8721,-32.4311,56,,401677563,-121
Coquinho,226068,Mk10,DS,3,0,1,117,21,10:45:43 27-Dec-2021,MC,A,-3.8707,-32.4360,-3.8707,-32.4360,8,,401677562,-116
Coquinho,226068,Mk10,DS,1,0,1,,,11:39:28 27-Dec-2021,MB,B,-3.8710,-32.4289,-3.8710,-32.4289,8,,401677561,-134
Coquinho,226068,Mk10,DS,3,0,1,109,63,11:43:47 27-Dec-2021,NN,A,-3.8671,-32.4342,-3.8671,-32.4342,8,,401677564,-120
Coquinho,226068,Mk10,DS,4,0,0,160,15,12:24:01 27-Dec-2021,MC,2,-3.8688,-32.4303,-3.8688,-32.4303,58,,401677562,-116
Coquinho,226068,Mk10,DS,1,0,0,,,13:24:04 27-Dec-2021,NN,B,-3.8697,-32.4269,-3.8697,-32.4269,8,,401677562,-127
Coquinho,226068,Mk10,DS,1,0,0,,,19:42:43 27-Dec-2021,SR,B,-3.8744,-32.4082,-3.8744,-32.4082,8,,401677560,-137
Coquinho,226068,Mk10,DS,1,0,0,,,22:41:41 27-Dec-2021,NK,B,-3.8721,-32.4091,-3.8721,-32.4091,8,,401677561,-130
Coquinho,226068,Mk10,DS,3,0,0,15,15,23:26:20 27-Dec-2021,MC,A,-3.8903,-32.3856,-3.8903,-32.3856,7,,401677573,-115
Coquinho,226068,Mk10,DS,1,0,1,,,00:57:13 28-Dec-2021,MC,B,-3.9014,-32.3668,-3.9014,-32.3668,8,,401677581,-133
Coquinho,226068,Mk10,DS,2,0,1,178,178,08:01:36 28-Dec-2021,NK,B,-3.8541,-32.4013,-3.8541,-32.4013,8,,401677568,-133
Coquinho,226068,Mk10,DS,3,0,1,249,201,08:16:17 28-Dec-2021,SR,A,-3.8754,-32.4339,-3.8754,-32.4339,6,,401677562,-120
Coquinho,226068,Mk10,DS,2,0,0,279,279,09:26:12 28-Dec-2021,NP,B,-3.8810,-32.4171,-3.8810,-32.4171,8,,401677558,-122
Coquinho,226068,Mk10,DS,2,0,2,15,15,09:40:52 28-Dec-2021,NK,B,-3.8743,-32.4025,-3.8743,-32.4025,8,,401677568,-128
Coquinho,226068,Mk10,DS,1,0,1,,,10:29:15 28-Dec-2021,MC,B,-3.8820,-32.3997,-3.8820,-32.3997,8,,401677566,-126
Coquinho,226068,Mk10,DS,3,0,2,136,26,11:08:11 28-Dec-2021,MB,A,-3.8801,-32.4334,-3.8801,-32.4334,8,,401677557,-125
Coquinho,226068,Mk10,DS,2,0,1,65,65,11:30:22 28-Dec-2021,NN,B,-3.8897,-32.4282,-3.8897,-32.4282,6,,401677554,-128
Coquinho,226068,Mk10,DS,5,0,3,123,66,12:03:12 28-Dec-2021,MC,2,-3.8714,-32.4354,-3.8714,-32.4354,58,,401677561,-115
Coquinho,226068,Mk10,DS,4,0,2,75,15,13:15:49 28-Dec-2021,NN,1,-3.8644,-32.4286,-3.8644,-32.4286,58,,401677563,-125
Coquinho,226068,Mk10,DS,4,0,1,141,15,19:13:07 28-Dec-2021,SR,1,-3.8532,-32.4356,-3.8532,-32.4356,58,,401677563,-127
Coquinho,226068,Mk10,DS,1,0,0,,,20:26:04 28-Dec-2021,NP,B,-3.8562,-32.4359,-3.8562,-32.4359,8,,401677554,-129
Coquinho,226068,Mk10,DS,1,0,0,,,20:34:03 28-Dec-2021,NK,B,-3.8587,-32.4357,-3.8587,-32.4357,6,,401677553,-124
Coquinho,226068,Mk10,DS,1,0,1,,,00:16:33 29-Dec-2021,NN,B,-3.8654,-32.4337,-3.8654,-32.4337,8,,401677552,-128
Coquinho,226068,Mk10,DS,4,0,3,147,21,07:46:33 29-Dec-2021,SR,1,-3.8510,-32.4474,-3.8510,-32.4474,68,,401677552,-120
Coquinho,226068,Mk10,DS,4,0,3,154,17,09:08:44 29-Dec-2021,NP,1,-3.8690,-32.4447,-3.8690,-32.4447,58,,401677559,-121
Coquinho,226068,Mk10,DS,1,0,0,,,09:12:05 29-Dec-2021,NK,B,-3.8690,-32.4444,-3.8690,-32.4444,6,,401677560,-122
Coquinho,226068,Mk10,DS,1,0,1,,,09:30:34 29-Dec-2021,SR,B,-3.8718,-32.4402,-3.8718,-32.4402,6,,401677556,-134
Coquinho,226068,Mk10,DS,2,0,1,90,90,10:03:05 29-Dec-2021,MC,B,-3.8727,-32.4317,-3.8727,-32.4317,8,,401677559,-127
Coquinho,226068,Mk10,DS,1,0,0,,,10:49:16 29-Dec-2021,MB,B,-3.8734,-32.4276,-3.8734,-32.4276,8,,401677556,-130
Coquinho,226068,Mk10,DS,2,0,0,18,18,10:56:38 29-Dec-2021,NK,B,-3.8709,-32.4257,-3.8709,-32.4257,6,,401677559,-133
Coquinho,226068,Mk10,DS,2,0,0,18,18,10:56:38 29-Dec-2021,NP,B,-3.8722,-32.4268,-3.8722,-32.4268,6,,401677558,-133
Coquinho,226068,Mk10,DS,4,0,3,35,18,11:19:41 29-Dec-2021,NN,1,-3.8730,-32.4314,-3.8730,-32.4314,56,,401677559,-124
Coquinho,226068,Mk10,DS,2,0,0,33,33,11:41:56 29-Dec-2021,MC,B,-3.8758,-32.4296,-3.8758,-32.4296,6,,401677556,-120
Coquinho,226068,Mk10,DS,2,0,1,316,316,12:31:58 29-Dec-2021,MB,B,-3.8768,-32.4333,-3.8768,-32.4333,8,,401677557,-131
Coquinho,226068,Mk10,DS,2,0,1,15,15,13:00:12 29-Dec-2021,NN,B,-3.8836,-32.4325,-3.8836,-32.4325,6,,401677555,-125
