DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Coquinho,226068,,Mk10,,02:30:24 18-Nov-2021,02:30:25 18-Nov-2021,1,3,47.6771,-122.1334,CRC,1,0,,,,1.232,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,02:31:25 18-Nov-2021,,3,47.6771,-122.1334,CRC,1,0,,201,3.312,1.232,0.136,3.10,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,02:32:24 18-Nov-2021,02:32:25 18-Nov-2021,1,3,47.6771,-122.1334,CRC,1,0,,,,1.232,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,02:33:25 18-Nov-2021,,3,47.6771,-122.1334,CRC,1,0,,203,3.312,1.240,0.140,3.00,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,02:34:24 18-Nov-2021,02:34:25 18-Nov-2021,1,3,47.6771,-122.1334,CRC,1,0,,,,1.240,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,02:35:25 18-Nov-2021,,3,47.6771,-122.1334,CRC,1,0,,205,3.312,1.232,0.136,3.00,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,02:36:24 18-Nov-2021,02:36:25 18-Nov-2021,1,3,47.6771,-122.1334,CRC,1,0,,,,1.232,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:00:24 18-Nov-2021,03:00:25 18-Nov-2021,1,3,47.6775,-122.1335,CRC,1,0,,,,1.240,0.136,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:01:25 18-Nov-2021,,3,47.6775,-122.1335,CRC,1,0,,231,3.312,1.232,0.140,2.50,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:02:24 18-Nov-2021,03:02:25 18-Nov-2021,1,3,47.6775,-122.1335,CRC,1,0,,,,1.232,0.140,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:03:25 18-Nov-2021,,3,47.6775,-122.1335,CRC,1,0,,233,3.312,1.240,0.136,2.50,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:04:24 18-Nov-2021,03:04:25 18-Nov-2021,1,3,47.6775,-122.1335,CRC,1,0,,,,1.232,0.140,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:05:25 18-Nov-2021,,3,47.6775,-122.1335,CRC,1,0,,235,3.312,1.232,0.136,2.50,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:06:24 18-Nov-2021,03:06:25 18-Nov-2021,1,3,47.6775,-122.1335,CRC,1,0,,,,1.240,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:07:25 18-Nov-2021,,3,47.6775,-122.1335,CRC,1,0,,237,3.312,1.240,0.136,2.70,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:08:24 18-Nov-2021,03:08:25 18-Nov-2021,1,3,47.6775,-122.1335,CRC,1,0,,,,1.232,0.136,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:09:25 18-Nov-2021,,3,47.6775,-122.1335,CRC,1,0,,239,3.248,1.240,0.140,2.70,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:10:24 18-Nov-2021,03:10:25 18-Nov-2021,1,3,47.6775,-122.1335,CRC,1,0,,,,1.232,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:11:25 18-Nov-2021,,3,47.6783,-122.1279,CRC,1,0,,241,3.248,1.232,0.136,2.80,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:12:24 18-Nov-2021,03:12:25 18-Nov-2021,1,3,47.6783,-122.1279,CRC,1,0,,,,1.240,0.136,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:13:25 18-Nov-2021,,3,47.6783,-122.1279,CRC,1,0,,243,3.248,1.232,0.136,2.90,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:14:24 18-Nov-2021,03:14:25 18-Nov-2021,1,3,47.6783,-122.1279,CRC,1,0,,,,1.240,0.140,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:15:25 18-Nov-2021,,3,47.6783,-122.1279,CRC,1,0,,245,3.248,1.232,0.136,2.90,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:16:24 18-Nov-2021,03:16:25 18-Nov-2021,1,3,47.6783,-122.1279,CRC,1,0,,,,1.232,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:24:24 18-Nov-2021,03:24:25 18-Nov-2021,1,3,47.6782,-122.1345,CRC,1,0,,,,1.232,0.140,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:25:25 18-Nov-2021,,3,47.6782,-122.1345,CRC,1,0,,255,3.248,1.232,0.136,2.80,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:26:24 18-Nov-2021,03:26:25 18-Nov-2021,1,3,47.6782,-122.1345,CRC,1,0,,,,1.232,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:27:25 18-Nov-2021,,3,47.6782,-122.1345,CRC,1,0,,257,3.248,1.232,0.140,2.80,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:28:24 18-Nov-2021,03:28:25 18-Nov-2021,1,3,47.6782,-122.1345,CRC,1,0,,,,1.240,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:29:25 18-Nov-2021,,3,47.6782,-122.1345,CRC,1,0,,259,3.248,1.240,0.136,2.80,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:30:24 18-Nov-2021,03:30:25 18-Nov-2021,1,3,47.6782,-122.1345,CRC,1,0,,,,1.240,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:31:25 18-Nov-2021,,3,47.6782,-122.1345,CRC,1,0,,261,3.248,1.240,0.136,2.70,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:32:24 18-Nov-2021,03:32:25 18-Nov-2021,1,3,47.6782,-122.1345,CRC,1,0,,,,1.240,0.136,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:33:25 18-Nov-2021,,3,47.6782,-122.1345,CRC,1,0,,263,3.248,1.232,0.136,2.70,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:34:24 18-Nov-2021,03:34:25 18-Nov-2021,1,3,47.6782,-122.1345,CRC,1,0,,,,1.240,0.140,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:40:24 18-Nov-2021,03:40:25 18-Nov-2021,1,3,47.6766,-122.1330,CRC,1,0,,,,1.232,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:41:25 18-Nov-2021,,3,47.6766,-122.1330,CRC,1,0,,271,3.248,1.240,0.136,2.60,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:42:24 18-Nov-2021,03:42:25 18-Nov-2021,1,3,47.6766,-122.1330,CRC,1,0,,,,1.240,0.140,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:43:25 18-Nov-2021,,3,47.6766,-122.1330,CRC,1,0,,273,3.248,1.240,0.140,2.60,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:45:25 18-Nov-2021,,3,47.6766,-122.1330,CRC,1,0,,275,3.248,1.232,0.136,2.60,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:46:24 18-Nov-2021,03:46:25 18-Nov-2021,1,3,47.6766,-122.1330,CRC,1,0,,,,1.240,0.136,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,03:48:24 18-Nov-2021,03:48:25 18-Nov-2021,1,3,47.6766,-122.1330,CRC,1,0,,,,1.240,0.140,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,03:49:25 18-Nov-2021,,3,47.6766,-122.1330,CRC,1,0,,279,3.248,1.232,0.140,2.50,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:05:25 18-Nov-2021,,3,47.6770,-122.1336,CRC,1,0,,295,3.248,1.240,0.136,2.40,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:06:24 18-Nov-2021,04:06:25 18-Nov-2021,1,3,47.6770,-122.1336,CRC,1,0,,,,1.232,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:07:25 18-Nov-2021,,3,47.6770,-122.1336,CRC,1,0,,297,3.248,1.232,0.136,2.40,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:08:24 18-Nov-2021,04:08:25 18-Nov-2021,1,3,47.6770,-122.1336,CRC,1,0,,,,1.240,0.140,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:09:25 18-Nov-2021,,3,47.6770,-122.1336,CRC,1,0,,299,3.248,1.232,0.136,2.40,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:10:24 18-Nov-2021,04:10:25 18-Nov-2021,1,3,47.6770,-122.1336,CRC,1,0,,,,1.240,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:11:25 18-Nov-2021,,3,47.6770,-122.1336,CRC,1,0,,301,3.248,1.232,0.136,2.40,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:12:24 18-Nov-2021,04:12:25 18-Nov-2021,1,3,47.6770,-122.1336,CRC,1,0,,,,1.232,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:13:25 18-Nov-2021,,3,47.6770,-122.1336,CRC,1,0,,303,3.248,1.232,0.136,2.50,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:14:24 18-Nov-2021,04:14:25 18-Nov-2021,1,3,47.6770,-122.1336,CRC,1,0,,,,1.240,0.136,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:15:25 18-Nov-2021,,3,47.6770,-122.1336,CRC,1,0,,305,3.248,1.240,0.136,2.40,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:16:24 18-Nov-2021,04:16:25 18-Nov-2021,1,3,47.6769,-122.1354,CRC,1,0,,,,1.232,0.136,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:18:24 18-Nov-2021,04:18:25 18-Nov-2021,1,3,47.6769,-122.1354,CRC,1,0,,,,1.240,0.136,,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:19:25 18-Nov-2021,,3,47.6769,-122.1354,CRC,1,0,,309,3.248,1.232,0.136,2.40,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:39:25 18-Nov-2021,,3,47.6753,-122.1318,CRC,1,0,,329,3.248,1.240,0.136,2.70,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:40:24 18-Nov-2021,04:40:25 18-Nov-2021,1,3,47.6753,-122.1318,CRC,1,0,,,,1.240,0.140,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:41:25 18-Nov-2021,,3,47.6753,-122.1318,CRC,1,0,,331,3.248,1.232,0.140,2.80,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:43:25 18-Nov-2021,,3,47.6753,-122.1318,CRC,1,0,,333,3.248,1.232,0.136,2.80,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:44:24 18-Nov-2021,04:44:25 18-Nov-2021,1,3,47.6753,-122.1318,CRC,1,0,,,,1.232,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:45:25 18-Nov-2021,,3,47.6753,-122.1318,CRC,1,0,,335,3.248,1.232,0.136,2.80,0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:46:24 18-Nov-2021,04:46:25 18-Nov-2021,1,3,47.6753,-122.1318,CRC,1,0,,,,1.240,0.140,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:50:24 18-Nov-2021,04:50:25 18-Nov-2021,1,3,47.6757,-122.1289,CRC,1,0,,,,1.240,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:51:25 18-Nov-2021,,3,47.6757,-122.1289,CRC,1,0,,341,3.248,1.232,0.136,3.00,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:52:24 18-Nov-2021,04:52:25 18-Nov-2021,1,3,47.6757,-122.1289,CRC,1,0,,,,1.232,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:53:25 18-Nov-2021,,3,47.6757,-122.1289,CRC,1,0,,343,3.248,1.232,0.136,3.10,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:54:24 18-Nov-2021,04:54:25 18-Nov-2021,1,3,47.6757,-122.1289,CRC,1,0,,,,1.240,0.140,,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,04:55:25 18-Nov-2021,,3,47.6757,-122.1289,CRC,1,0,,345,3.248,1.240,0.136,3.10,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,04:56:24 18-Nov-2021,04:56:25 18-Nov-2021,1,3,47.6757,-122.1289,CRC,1,0,,,,1.240,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,05:02:24 18-Nov-2021,05:02:25 18-Nov-2021,1,1,47.6813,-122.1229,CRC,1,0,,,,1.240,0.140,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,05:04:24 18-Nov-2021,05:04:25 18-Nov-2021,1,1,47.6813,-122.1229,CRC,1,0,,,,1.232,0.140,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,05:05:25 18-Nov-2021,,1,47.6813,-122.1229,CRC,1,0,,355,3.248,1.240,0.136,3.60,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,05:06:24 18-Nov-2021,05:06:25 18-Nov-2021,1,1,47.6813,-122.1229,CRC,1,0,,,,1.240,0.136,,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,05:07:25 18-Nov-2021,,1,47.6813,-122.1229,CRC,1,0,,357,3.248,1.232,0.136,3.60,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,05:08:24 18-Nov-2021,05:08:25 18-Nov-2021,1,1,47.6813,-122.1229,CRC,1,0,,,,1.232,0.140,,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,,05:09:25 18-Nov-2021,,1,47.6813,-122.1229,CRC,1,0,,359,3.248,1.232,0.136,3.60,0.0,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
Coquinho,226068,,Mk10,,05:10:24 18-Nov-2021,05:10:25 18-Nov-2021,1,1,47.6813,-122.1229,CRC,1,0,,,,1.232,0.140,,-0.5,-40.0,0,,,,,,,,,,,255,43,255,96,256,,,,,,,60,0,0,,,,
