DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
162067,162067,,Mk10,04:00:00 07-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,20:00:00 07-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 08-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,16:00:00 08-Aug-2016,,,,0.375000,0.375000,TimeSeries,10.500000,0.750000,TimeSeries
162067,162067,,Mk10,20:00:00 08-Aug-2016,,,,0.375000,0.375000,TimeSeries,8.250000,0.500000,TimeSeries
162067,162067,,Mk10,08:00:00 09-Aug-2016,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
162067,162067,,Mk10,12:00:00 09-Aug-2016,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
162067,162067,,Mk10,16:00:00 09-Aug-2016,,,,0.000000,0.000000,Behavior,,,
162067,162067,,Mk10,00:00:00 10-Aug-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 11-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,16:00:00 11-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,16:00:00 12-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 13-Aug-2016,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
162067,162067,,Mk10,04:00:00 13-Aug-2016,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
162067,162067,,Mk10,08:00:00 13-Aug-2016,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
162067,162067,,Mk10,12:00:00 13-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,20:00:00 13-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,12:00:00 14-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,16:00:00 14-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 15-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 15-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,16:00:00 15-Aug-2016,,,,3.000000,0.750000,TimeSeries,10.500000,0.750000,TimeSeries
162067,162067,,Mk10,20:00:00 15-Aug-2016,,,,1.750000,0.500000,TimeSeries,9.500000,0.750000,TimeSeries
162067,162067,,Mk10,00:00:00 16-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,16:00:00 16-Aug-2016,,,,0.375000,0.375000,TimeSeries,9.000000,0.750000,TimeSeries
162067,162067,,Mk10,20:00:00 16-Aug-2016,,,,0.375000,0.375000,TimeSeries,8.250000,0.500000,TimeSeries
162067,162067,,Mk10,08:00:00 18-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 19-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,04:00:00 19-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 21-Aug-2016,,,,0.000000,0.000000,Status,,,
162067,162067,,Mk10,00:00:00 22-Aug-2016,,,,3.750000,0.500000,TimeSeries,8.000000,0.750000,TimeSeries
162067,162067,,Mk10,04:00:00 22-Aug-2016,,,,0.375000,0.375000,TimeSeries,8.000000,0.750000,TimeSeries
162067,162067,,Mk10,16:00:00 22-Aug-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,20:00:00 22-Aug-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,12:00:00 23-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 24-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,04:00:00 24-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,04:00:00 25-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 26-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,04:00:00 26-Aug-2016,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
162067,162067,,Mk10,12:00:00 26-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,04:00:00 27-Aug-2016,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
162067,162067,,Mk10,04:00:00 28-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,04:00:00 30-Aug-2016,,,,0.000000,0.000000,Behavior,7.500000,0.000000,Behavior
162067,162067,,Mk10,08:00:00 30-Aug-2016,,,,0.000000,0.000000,Behavior,7.500000,0.000000,Behavior
162067,162067,,Mk10,20:00:00 31-Aug-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 01-Sep-2016,,,,0.375000,0.375000,TimeSeries,8.250000,0.500000,TimeSeries
162067,162067,,Mk10,12:00:00 01-Sep-2016,,,,0.375000,0.375000,TimeSeries,9.500000,0.750000,TimeSeries
162067,162067,,Mk10,20:00:00 01-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,16:00:00 02-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 03-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,12:00:00 03-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 04-Sep-2016,,,,0.625000,0.625000,TimeSeries,13.250000,1.000000,TimeSeries
162067,162067,,Mk10,04:00:00 04-Sep-2016,,,,0.625000,0.625000,TimeSeries,13.250000,1.000000,TimeSeries
162067,162067,,Mk10,12:00:00 04-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 05-Sep-2016,,,,0.625000,0.625000,TimeSeries,13.750000,1.000000,TimeSeries
162067,162067,,Mk10,04:00:00 05-Sep-2016,,,,5.750000,0.500000,TimeSeries,13.750000,1.000000,TimeSeries
162067,162067,,Mk10,20:00:00 05-Sep-2016,,,,0.000000,0.000000,Status,,,
162067,162067,,Mk10,00:00:00 06-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 06-Sep-2016,,,,0.625000,0.625000,TimeSeries,13.750000,1.000000,TimeSeries
162067,162067,,Mk10,12:00:00 06-Sep-2016,,,,0.625000,0.625000,TimeSeries,13.750000,1.000000,TimeSeries
162067,162067,,Mk10,16:00:00 06-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,12:00:00 07-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,20:00:00 08-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 09-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,12:00:00 09-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,20:00:00 09-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,12:00:00 10-Sep-2016,,,,13.500000,0.000000,Behavior,13.500000,0.000000,Behavior
162067,162067,,Mk10,16:00:00 10-Sep-2016,,,,0.000000,0.000000,Behavior,13.500000,0.000000,Behavior
162067,162067,,Mk10,20:00:00 10-Sep-2016,,,,0.000000,0.000000,Behavior,16.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 11-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,04:00:00 12-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 12-Sep-2016,,,,0.000000,0.000000,Status,13.250000,1.000000,TimeSeries
162067,162067,,Mk10,12:00:00 12-Sep-2016,,,,0.625000,0.625000,TimeSeries,12.250000,0.500000,TimeSeries
162067,162067,,Mk10,04:00:00 14-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 14-Sep-2016,,,,0.000000,0.000000,Behavior,12.500000,0.000000,Behavior
162067,162067,,Mk10,12:00:00 14-Sep-2016,,,,0.000000,0.000000,Behavior,,,
162067,162067,,Mk10,16:00:00 15-Sep-2016,,,,0.000000,0.000000,Behavior,13.500000,0.000000,Behavior
162067,162067,,Mk10,20:00:00 15-Sep-2016,,,,0.000000,0.000000,Behavior,13.500000,0.000000,Behavior
162067,162067,,Mk10,04:00:00 16-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 16-Sep-2016,,,,0.625000,0.625000,TimeSeries,13.750000,1.000000,TimeSeries
162067,162067,,Mk10,12:00:00 16-Sep-2016,,,,0.625000,0.625000,TimeSeries,13.750000,1.000000,TimeSeries
162067,162067,,Mk10,08:00:00 17-Sep-2016,,,,0.000000,0.000000,Behavior,14.000000,0.000000,Behavior
162067,162067,,Mk10,12:00:00 17-Sep-2016,,,,0.000000,0.000000,Behavior,14.000000,0.000000,Behavior
162067,162067,,Mk10,16:00:00 17-Sep-2016,,,,0.000000,0.000000,Behavior,13.500000,0.000000,Behavior
162067,162067,,Mk10,20:00:00 17-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 18-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,04:00:00 19-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,12:00:00 20-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 21-Sep-2016,,,,0.000000,0.000000,Behavior,12.500000,0.000000,Behavior
162067,162067,,Mk10,12:00:00 21-Sep-2016,,,,0.000000,0.000000,Behavior,12.500000,0.000000,Behavior
162067,162067,,Mk10,00:00:00 22-Sep-2016,,,,0.000000,0.000000,Status,16.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 23-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,04:00:00 23-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,12:00:00 23-Sep-2016,,,,0.000000,0.000000,Status,,,
162067,162067,,Mk10,20:00:00 24-Sep-2016,,,,0.000000,0.000000,Behavior,13.000000,0.000000,Behavior
162067,162067,,Mk10,00:00:00 25-Sep-2016,,,,0.000000,0.000000,Behavior,13.000000,0.000000,Behavior
162067,162067,,Mk10,20:00:00 25-Sep-2016,,,,0.000000,0.000000,Behavior,13.000000,0.000000,Behavior
162067,162067,,Mk10,16:00:00 26-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,20:00:00 26-Sep-2016,,,,0.000000,0.000000,Status,,,
162067,162067,,Mk10,08:00:00 27-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,00:00:00 28-Sep-2016,,,,0.000000,0.000000,Behavior,13.000000,0.000000,Behavior
162067,162067,,Mk10,04:00:00 28-Sep-2016,,,,0.000000,0.000000,Behavior,13.000000,0.000000,Behavior
162067,162067,,Mk10,04:00:00 29-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,16:00:00 29-Sep-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 01-Oct-2016,,,,0.625000,0.625000,TimeSeries,14.250000,1.000000,TimeSeries
162067,162067,,Mk10,12:00:00 01-Oct-2016,,,,0.625000,0.625000,TimeSeries,14.250000,1.000000,TimeSeries
162067,162067,,Mk10,04:00:00 02-Oct-2016,,,,0.000000,0.000000,Behavior,14.000000,0.000000,Behavior
162067,162067,,Mk10,08:00:00 02-Oct-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 03-Oct-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,16:00:00 03-Oct-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,08:00:00 04-Oct-2016,,,,0.000000,0.000000,Status,,,
162067,162067,,Mk10,04:00:00 05-Oct-2016,,,,0.000000,0.000000,Behavior,13.500000,0.000000,Behavior
162067,162067,,Mk10,04:00:00 06-Oct-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162067,162067,,Mk10,16:00:00 06-Oct-2016,,,,13.000000,0.000000,Behavior,13.000000,0.000000,Behavior
162067,162067,,Mk10,20:00:00 06-Oct-2016,,,,0.000000,0.000000,Behavior,13.000000,0.000000,Behavior
162067,162067,,Mk10,20:00:00 07-Oct-2016,,,,0.000000,0.000000,Status,,,
