"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",162067,2278,47.67724,-122.1339,3,05/06/2016 15:07:34,Argos,0,420,NK,,401677231.51,05/06/2016 15:04:35,1,9,3,-117,401677231.51,-122.1339,47.67724,-122.1339,47.67724,58,3,120,358,40,94,183,4,172,184,241,34,0,26,51,71,211,240,5,0,80,92,93,60,0,3,205,182,127,192,,,,,,,,,
"",162067,2278,47.67724,-122.1339,3,05/06/2016 15:07:34,Argos,0,420,NK,,401677231.51,05/06/2016 15:05:35,1,9,3,-117,401677231.51,-122.1339,47.67724,-122.1339,47.67724,58,3,120,358,40,94,183,4,1,76,241,98,189,155,51,71,211,240,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67724,-122.1339,3,05/06/2016 15:07:34,Argos,0,420,NK,,401677231.51,05/06/2016 15:06:35,1,9,3,-117,401677231.51,-122.1339,47.67724,-122.1339,47.67724,58,3,120,358,40,94,183,4,164,182,241,162,0,28,51,71,211,240,5,0,80,92,93,56,0,3,250,95,127,192,,,,,,,,,
"",162067,2278,47.67724,-122.1339,3,05/06/2016 15:07:34,Argos,0,420,NK,,401677231.51,05/06/2016 15:07:35,1,9,3,-117,401677231.51,-122.1339,47.67724,-122.1339,47.67724,58,3,120,358,40,94,183,4,1,76,241,226,99,178,51,71,211,240,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67724,-122.1339,3,05/06/2016 15:07:34,Argos,0,420,NK,,401677231.51,05/06/2016 15:08:35,1,9,3,-117,401677231.51,-122.1339,47.67724,-122.1339,47.67724,58,3,120,358,40,94,183,4,164,182,242,34,0,30,51,55,211,240,5,0,80,92,93,56,0,3,83,227,127,192,,,,,,,,,
"",162067,2278,47.67724,-122.1339,3,05/06/2016 15:07:34,Argos,0,420,NK,,401677231.51,05/06/2016 15:09:35,1,9,3,-117,401677231.51,-122.1339,47.67724,-122.1339,47.67724,58,3,120,358,40,94,183,4,1,76,242,98,170,175,51,55,211,240,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67724,-122.1339,3,05/06/2016 15:07:34,Argos,0,420,NK,,401677231.51,05/06/2016 15:10:35,1,9,3,-117,401677231.51,-122.1339,47.67724,-122.1339,47.67724,58,3,120,358,40,94,183,4,172,182,242,162,0,32,51,87,211,240,5,0,80,92,93,60,0,3,175,22,127,192,,,,,,,,,
"",162067,2278,47.67724,-122.1339,3,05/06/2016 15:07:34,Argos,0,420,NK,,401677231.51,05/06/2016 15:11:35,1,9,3,-117,401677231.51,-122.1339,47.67724,-122.1339,47.67724,58,3,120,358,40,94,183,4,1,76,242,226,180,195,51,55,211,240,5,0,208,84,93,40,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67914,-122.13453,2,05/06/2016 15:20:34,Argos,0,0,NN,,401677234.23,05/06/2016 15:20:35,1,1,0,-135,401677234.23,-122.13453,47.67914,-122.13453,47.67914,56,3,269,667,108,101,169,6,164,182,245,34,0,42,51,71,211,240,5,0,80,92,93,60,0,3,183,172,127,192,,,,,,,,,
"",162067,2278,47.67914,-122.13453,2,05/06/2016 15:20:34,Argos,0,0,NN,,401677234.23,05/06/2016 15:21:35,1,1,0,-135,401677234.23,-122.13453,47.67914,-122.13453,47.67914,56,3,269,667,108,101,169,6,1,76,245,98,64,243,51,71,211,240,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67914,-122.13453,2,05/06/2016 15:20:34,Argos,0,0,NN,,401677234.23,05/06/2016 15:22:35,1,1,0,-135,401677234.23,-122.13453,47.67914,-122.13453,47.67914,56,3,269,667,108,101,169,6,164,182,245,162,0,44,51,55,211,240,5,0,80,92,93,60,0,3,236,22,127,192,,,,,,,,,
"",162067,2278,47.67914,-122.13453,2,05/06/2016 15:20:34,Argos,0,0,NN,,401677234.23,05/06/2016 15:23:35,1,1,0,-135,401677234.23,-122.13453,47.67914,-122.13453,47.67914,56,3,269,667,108,101,169,6,1,76,245,226,158,218,51,71,211,240,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67914,-122.13453,2,05/06/2016 15:20:34,Argos,0,0,NN,,401677234.23,05/06/2016 15:24:35,1,1,0,-135,401677234.23,-122.13453,47.67914,-122.13453,47.67914,56,3,269,667,108,101,169,6,164,182,246,34,0,46,51,71,211,240,5,0,80,92,93,60,0,3,69,170,127,192,,,,,,,,,
"",162067,2278,47.67914,-122.13453,2,05/06/2016 15:20:34,Argos,0,0,NN,,401677234.23,05/06/2016 15:25:35,1,1,0,-135,401677234.23,-122.13453,47.67914,-122.13453,47.67914,56,3,269,667,108,101,169,6,1,76,246,98,115,183,51,71,211,240,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67914,-122.13453,2,05/06/2016 15:20:34,Argos,0,0,NN,,401677234.23,05/06/2016 15:26:35,1,1,0,-135,401677234.23,-122.13453,47.67914,-122.13453,47.67914,56,3,269,667,108,101,169,6,164,182,246,162,0,48,51,71,211,240,5,0,80,92,93,60,0,3,61,234,127,192,,,,,,,,,
"",162067,2278,47.67914,-122.13453,2,05/06/2016 15:20:34,Argos,0,0,NN,,401677234.23,05/06/2016 15:28:35,1,1,0,-135,401677234.23,-122.13453,47.67914,-122.13453,47.67914,56,3,269,667,108,101,169,6,164,182,247,34,0,50,51,71,211,240,5,0,80,92,93,60,0,3,82,95,127,192,,,,,,,,,
"",162067,2278,47.67914,-122.13453,2,05/06/2016 15:20:34,Argos,0,0,NN,,401677234.23,05/06/2016 15:30:35,1,1,0,-135,401677234.23,-122.13453,47.67914,-122.13453,47.67914,56,3,269,667,108,101,169,6,164,182,247,162,0,52,51,71,211,240,5,0,80,92,93,64,0,3,234,40,127,192,,,,,,,,,
"",162067,2278,47.67684,-122.13461,1,05/06/2016 16:09:04,Argos,0,180,MA,,401677234.45,05/06/2016 16:07:35,1,4,0,-123,401677234.45,-122.13461,47.67684,-122.13461,47.67684,68,3,611,2329,160,115,1705,6,1,77,1,226,233,210,51,71,211,240,5,0,80,92,93,96,0,2,127,192,0,64,,,,,,,,,
"",162067,2278,47.67684,-122.13461,1,05/06/2016 16:09:04,Argos,0,180,MA,,401677234.45,05/06/2016 16:08:35,1,4,0,-123,401677234.45,-122.13461,47.67684,-122.13461,47.67684,68,3,611,2329,160,115,1705,6,164,193,2,34,0,90,51,71,211,224,5,0,80,92,93,64,0,3,233,230,127,192,,,,,,,,,
"",162067,2278,47.67684,-122.13461,1,05/06/2016 16:09:04,Argos,0,180,MA,,401677234.45,05/06/2016 16:09:35,1,4,0,-123,401677234.45,-122.13461,47.67684,-122.13461,47.67684,68,3,611,2329,160,115,1705,6,1,77,2,98,148,129,51,71,211,224,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67684,-122.13461,1,05/06/2016 16:09:04,Argos,0,180,MA,,401677234.45,05/06/2016 16:10:35,1,4,0,-123,401677234.45,-122.13461,47.67684,-122.13461,47.67684,68,3,611,2329,160,115,1705,6,164,193,2,162,0,92,51,71,211,224,5,0,80,92,93,60,0,3,81,145,127,192,,,,,,,,,
"",162067,2278,47.67336,-122.13599,1,05/06/2016 16:48:04,Argos,0,180,NK,,401677236.27,05/06/2016 16:46:35,1,4,0,-130,401677236.27,-122.13599,47.67336,-122.13599,47.67336,58,3,843,2541,279,58,1434,6,156,203,11,162,0,128,51,71,211,224,5,0,80,92,93,64,0,3,239,120,127,192,,,,,,,,,
"",162067,2278,47.67336,-122.13599,1,05/06/2016 16:48:04,Argos,0,180,NK,,401677236.27,05/06/2016 16:47:35,1,4,0,-130,401677236.27,-122.13599,47.67336,-122.13599,47.67336,58,3,843,2541,279,58,1434,6,1,77,11,226,21,201,51,71,211,224,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67336,-122.13599,1,05/06/2016 16:48:04,Argos,0,180,NK,,401677236.27,05/06/2016 16:48:35,1,4,0,-130,401677236.27,-122.13599,47.67336,-122.13599,47.67336,58,3,843,2541,279,58,1434,6,156,205,12,34,0,130,51,71,211,240,5,0,80,92,93,60,0,3,215,160,127,192,,,,,,,,,
"",162067,2278,47.67336,-122.13599,1,05/06/2016 16:48:04,Argos,0,180,NK,,401677236.27,05/06/2016 16:49:35,1,4,0,-130,401677236.27,-122.13599,47.67336,-122.13599,47.67336,58,3,843,2541,279,58,1434,6,1,77,12,98,124,85,51,71,211,224,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67883,-122.14258,A,05/06/2016 16:59:34,Argos,0,0,MB,,401677237.65,05/06/2016 16:59:35,1,1,0,-128,401677237.65,-122.14258,47.67883,-122.14258,47.67883,8,3,657,6255,68,99,1834,6,1,77,14,226,208,59,51,71,211,240,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67883,-122.14258,A,05/06/2016 16:59:34,Argos,0,0,MB,,401677237.65,05/06/2016 17:00:35,1,1,0,-128,401677237.65,-122.14258,47.67883,-122.14258,47.67883,8,3,657,6255,68,99,1834,6,156,207,16,34,0,142,51,71,211,240,5,0,80,92,93,60,0,3,104,148,127,192,,,,,,,,,
"",162067,2278,47.67576,-122.13439,2,05/06/2016 17:05:04,Argos,0,300,NN,,401677237.13,05/06/2016 17:02:35,1,6,0,-133,401677237.13,-122.13439,47.67576,-122.13439,47.67576,66,3,261,631,108,67,680,6,156,207,16,162,0,144,51,71,211,224,5,0,80,92,93,64,0,3,71,87,127,192,,,,,,,,,
"",162067,2278,47.67883,-122.14258,A,05/06/2016 16:59:34,Argos,0,0,MB,,401677237.65,05/06/2016 17:02:35,1,1,0,-128,401677237.65,-122.14258,47.67883,-122.14258,47.67883,8,3,657,6255,68,99,1834,158,156,198,16,170,64,147,226,28,126,31,253,127,140,166,46,161,1,1,163,171,191,224,,,,,,,,,
"",162067,2278,47.67576,-122.13439,2,05/06/2016 17:05:04,Argos,0,300,NN,,401677237.13,05/06/2016 17:03:35,1,6,0,-133,401677237.13,-122.13439,47.67576,-122.13439,47.67576,66,3,261,631,108,67,680,6,1,77,16,226,31,99,51,55,211,224,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67576,-122.13439,2,05/06/2016 17:05:04,Argos,0,300,NN,,401677237.13,05/06/2016 17:04:35,1,6,0,-133,401677237.13,-122.13439,47.67576,-122.13439,47.67576,66,3,261,631,108,67,680,6,156,207,17,34,0,146,51,87,211,224,5,0,80,92,93,60,0,3,227,79,127,192,,,,,,,,,
"",162067,2278,47.67576,-122.13439,2,05/06/2016 17:05:04,Argos,0,300,NN,,401677237.13,05/06/2016 17:05:35,1,6,0,-133,401677237.13,-122.13439,47.67576,-122.13439,47.67576,66,3,261,631,108,67,680,6,1,77,17,98,52,7,51,71,211,224,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67576,-122.13439,2,05/06/2016 17:05:04,Argos,0,300,NN,,401677237.13,05/06/2016 17:06:35,1,6,0,-133,401677237.13,-122.13439,47.67576,-122.13439,47.67576,66,3,261,631,108,67,680,6,156,209,17,162,0,148,51,71,211,224,5,0,80,92,93,64,0,3,232,213,127,192,,,,,,,,,
"",162067,2278,47.67576,-122.13439,2,05/06/2016 17:05:04,Argos,0,300,NN,,401677237.13,05/06/2016 17:07:35,1,6,0,-133,401677237.13,-122.13439,47.67576,-122.13439,47.67576,66,3,261,631,108,67,680,6,1,77,17,226,33,131,51,87,211,224,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
"",162067,2278,47.67744,-122.13702,3,05/06/2016 17:56:34,Argos,0,420,MA,,401677238.92,05/06/2016 17:49:35,1,5,1,-116,401677238.92,-122.13702,47.67744,-122.13702,47.67744,68,3,129,338,48,91,217,6,1,77,28,98,40,42,51,71,211,224,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
