DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
162067,162067,Mk10,15:11:35 06-May-2016,,,3,47.6772,-122.1339,CRC 46275.23986,15:11:34 06-May-2016,Status,4,1,76,242,226,180,195,51,55,211,240,5,0,208,84,93,40,0,2,127,192,0,0,,,,,,,,,
162067,162067,Mk10,16:07:35 06-May-2016,,,1,47.6768,-122.1346,CRC 59858.56306,16:07:34 06-May-2016,Status,6,1,77,1,226,233,210,51,71,211,240,5,0,80,92,93,96,0,2,127,192,0,64,,,,,,,,,
162067,162067,Mk10,17:02:35 06-May-2016,,,A,47.6788,-122.1426,CRC 59852.34934,10:00:00 08-Aug-2013,DivePDT,158,156,198,16,170,64,147,226,28,126,31,253,127,140,166,46,161,1,1,163,171,191,224,,,,,,,,,
162067,162067,Mk10,17:56:35 06-May-2016,,,3,47.6774,-122.1370,CRC 37000.40779,17:56:35 06-May-2016,Status,6,148,217,30,34,0,198,51,71,211,224,1,0,80,88,93,60,0,3,144,136,127,192,,,,,,,,,
162067,162067,Mk10,18:38:35 06-May-2016,,,3,47.6769,-122.1340,Too short,18:38:35 06-May-2016,Status,6,148,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162067,162067,Mk10,18:42:35 06-May-2016,,,3,47.6769,-122.1340,CRC 31266.47923,18:42:35 06-May-2016,Status,6,148,225,42,162,0,244,51,71,211,240,5,0,80,92,93,44,0,3,122,34,127,192,,,,,,,,,
162067,162067,Mk10,18:46:35 06-May-2016,,,3,47.6769,-122.1340,CRC 65369.64904,18:46:35 06-May-2016,Status,6,180,225,43,162,0,184,55,71,211,224,21,0,80,92,93,64,0,3,255,89,127,128,,,,,,,,,
162067,162067,Mk10,20:20:35 06-May-2016,,,A,47.6794,-122.1354,CRC 51497.23592,20:20:35 06-May-2016,Status,6,140,239,69,34,1,86,51,71,211,240,5,0,64,92,93,60,0,3,201,41,127,192,,,,,,,,,
162067,162067,Mk10,20:23:35 06-May-2016,,,A,47.6794,-122.1354,CRC 22092.54478,20:23:34 06-May-2016,Status,6,1,77,69,226,86,76,51,55,65,240,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
162067,162067,Mk10,20:39:35 06-May-2016,,,3,47.6778,-122.1358,value: 8,20:39:35 06-May-2016,Status,6,65,77,73,226,111,61,51,71,211,240,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
162067,162067,Mk10,12:23:49 31-Jul-2016,,,3,21.2195,-86.7287,CRC 45283.51288,12:23:49 31-Jul-2016,Status,4,181,110,197,233,1,133,49,135,213,192,5,0,83,255,253,56,0,3,176,227,193,224,,,,,,,,,
162067,162067,Mk10,12:26:53 31-Jul-2016,,,3,21.2195,-86.7287,CRC 58115.36857,12:26:53 31-Jul-2016,Status,4,181,114,198,173,1,137,49,151,213,128,5,0,83,255,253,56,0,63,227,3,176,14,,,,,,,,,
162067,162067,Mk10,12:38:22 31-Jul-2016,,,A,21.2197,-86.7313,CRC 49800.3657,12:38:22 31-Jul-2016,Status,6,181,120,201,142,1,151,49,167,213,176,5,0,83,255,252,60,0,3,194,136,127,192,,,,,,,,,
162067,162067,Mk10,12:53:32 31-Jul-2016,,,3,21.2158,-86.7311,CRC 0.27,12:53:32 31-Jul-2016,Status,0,0,0,0,0,0,0,0,64,0,0,130,215,255,255,255,183,255,247,80,36,255,64,,,,,,,,,
