DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
162067,162067,Mk10,DS,8,0,1,60,60,15:07:34 06-May-2016,NK,3,47.6772,-122.1339,47.6772,-122.1339,58,,401677231,-117
162067,162067,Mk10,DS,9,0,0,75,60,15:20:34 06-May-2016,NN,2,47.6791,-122.1345,47.6791,-122.1345,56,,401677234,-135
162067,162067,Mk10,DS,4,0,1,60,60,16:09:04 06-May-2016,MA,1,47.6768,-122.1346,47.6768,-122.1346,68,,401677234,-123
162067,162067,Mk10,DS,4,0,0,60,60,16:48:04 06-May-2016,NK,1,47.6734,-122.1360,47.6734,-122.1360,58,,401677236,-130
162067,162067,Mk10,DS,3,0,1,90,60,16:59:34 06-May-2016,MB,A,47.6788,-122.1426,47.6788,-122.1426,8,,401677237,-128
162067,162067,Mk10,DS,6,0,0,60,60,17:05:04 06-May-2016,NN,2,47.6758,-122.1344,47.6758,-122.1344,66,,401677237,-133
162067,162067,Mk10,DS,5,0,1,105,60,17:56:34 06-May-2016,MA,3,47.6774,-122.1370,47.6774,-122.1370,68,,401677238,-116
162067,162067,Mk10,DS,6,0,3,96,60,18:38:34 06-May-2016,MB,3,47.6769,-122.1340,47.6769,-122.1340,68,,401677240,-134
162067,162067,Mk10,DS,8,0,0,60,60,19:28:34 06-May-2016,MA,3,47.6776,-122.1357,47.6776,-122.1357,68,,401677240,-118
162067,162067,Mk10,DS,3,0,2,90,60,20:21:54 06-May-2016,MB,A,47.6794,-122.1354,47.6794,-122.1354,8,,401677242,-133
162067,162067,Mk10,DS,8,0,1,68,60,20:36:04 06-May-2016,NP,3,47.6778,-122.1358,47.6778,-122.1358,66,,401677240,-125
162067,162067,Mk10,DS,8,0,2,65,46,12:21:07 31-Jul-2016,NN,3,21.2195,-86.7287,21.2195,-86.7287,50,,401650000,-127
162067,162067,Mk10,DS,3,0,1,91,91,12:41:23 31-Jul-2016,SR,A,21.2197,-86.7313,21.2197,-86.7313,6,,401677196,-123
162067,162067,Mk10,DS,4,0,1,121,91,12:53:54 31-Jul-2016,NK,3,21.2158,-86.7311,21.2158,-86.7311,56,,401677194,-130
162067,162067,Mk10,DS,1,0,0,,,21:55:45 31-Jul-2016,NN,B,21.2016,-86.7244,21.2016,-86.7244,8,,401677187,-140
162067,162067,Mk10,DS,1,0,0,,,23:28:38 31-Jul-2016,SR,B,21.1926,-86.7297,21.1926,-86.7297,8,,401677193,-127
162067,162067,Mk10,DS,2,0,0,504,504,23:37:02 31-Jul-2016,NN,B,21.1789,-86.7116,21.1789,-86.7116,6,,401677197,-130
162067,162067,Mk10,DS,2,0,2,53,53,01:01:12 01-Aug-2016,SR,B,21.1635,-86.7261,21.1635,-86.7261,8,,401677189,-133
162067,162067,Mk10,DS,3,0,1,46,46,09:27:08 01-Aug-2016,NP,A,21.1692,-86.7485,21.1692,-86.7485,8,,401677187,-126
162067,162067,Mk10,DS,1,0,0,,,10:33:06 01-Aug-2016,SR,B,21.1641,-86.7480,21.1641,-86.7480,8,,401677183,-132
162067,162067,Mk10,DS,1,0,1,,,10:48:52 01-Aug-2016,NK,B,21.1627,-86.7463,21.1627,-86.7463,6,,401677188,-130
162067,162067,Mk10,DS,2,0,1,46,46,12:12:40 01-Aug-2016,NN,B,21.1648,-86.7439,21.1648,-86.7439,8,,401677193,-125
162067,162067,Mk10,DS,2,0,1,46,46,12:12:40 01-Aug-2016,SR,B,21.1592,-86.7226,21.1592,-86.7226,,,401677203,-125
162067,162067,Mk10,DS,1,0,0,,,12:24:12 01-Aug-2016,NK,B,21.1612,-86.7155,21.1612,-86.7155,6,,401677191,-130
162067,162067,Mk10,DS,1,0,1,,,14:32:13 01-Aug-2016,MA,B,21.1558,-86.7158,21.1558,-86.7158,8,,401677198,-130
162067,162067,Mk10,DS,3,0,3,238,229,19:00:20 01-Aug-2016,NP,A,21.1563,-86.6920,21.1563,-86.6920,8,,401677200,-131
162067,162067,Mk10,DS,2,0,1,495,495,20:44:33 01-Aug-2016,NP,B,21.1577,-86.6832,21.1577,-86.6832,8,,401677200,-129
162067,162067,Mk10,DS,3,0,3,169,60,23:22:35 01-Aug-2016,NN,A,21.1673,-86.7208,21.1673,-86.7208,8,,401677194,-127
162067,162067,Mk10,DS,2,0,0,338,338,11:42:16 02-Aug-2016,SR,B,21.1420,-86.7604,21.1420,-86.7604,,,401677188,-124
162067,162067,Mk10,DS,3,0,2,319,246,15:57:40 02-Aug-2016,MA,A,21.1366,-86.6900,21.1366,-86.6900,8,,401677199,-119
162067,162067,Mk10,DS,3,0,1,46,46,09:05:32 03-Aug-2016,NP,A,21.1705,-86.7114,21.1705,-86.7114,,,401677199,-124
162067,162067,Mk10,DS,2,0,0,230,230,11:07:48 03-Aug-2016,SR,B,21.1705,-86.7080,21.1705,-86.7080,8,,401677200,-123
162067,162067,Mk10,DS,1,0,1,,,11:45:10 03-Aug-2016,NN,B,21.1760,-86.7029,21.1760,-86.7029,8,,401677194,-127
162067,162067,Mk10,DS,2,0,0,213,213,13:16:52 03-Aug-2016,NK,B,21.1823,-86.6818,21.1823,-86.6818,8,,401677191,-135
162067,162067,Mk10,DS,1,0,1,,,13:22:55 03-Aug-2016,NN,B,21.1810,-86.6818,21.1810,-86.6818,6,,401677189,-133
162067,162067,Mk10,DS,2,0,2,437,437,15:33:10 03-Aug-2016,MA,B,21.1953,-86.6629,21.1953,-86.6629,8,,401677188,-129
162067,162067,Mk10,DS,2,0,2,269,269,23:02:23 03-Aug-2016,NN,B,21.3203,-86.6572,21.3203,-86.6572,8,,401677234,-128
162067,162067,Mk10,DS,1,0,1,,,23:35:05 03-Aug-2016,SR,B,21.3321,-86.6696,21.3321,-86.6696,8,,401677214,-132
162067,162067,Mk10,DS,1,0,1,,,00:21:49 04-Aug-2016,NK,B,21.3417,-86.6757,21.3417,-86.6757,8,,401677222,-132
162067,162067,Mk10,DS,3,0,0,167,49,02:45:43 04-Aug-2016,MA,A,21.3950,-86.7524,21.3950,-86.7524,8,,401677221,-130
162067,162067,Mk10,DS,3,0,2,233,231,08:52:58 04-Aug-2016,NP,A,21.5229,-86.8272,21.5229,-86.8272,8,,401677194,-121
162067,162067,Mk10,DS,1,0,1,,,10:36:07 04-Aug-2016,NP,B,21.5500,-86.8459,21.5500,-86.8459,8,,401677198,-138
162067,162067,Mk10,DS,3,0,1,180,134,11:10:26 04-Aug-2016,NK,A,21.5690,-86.8857,21.5690,-86.8857,8,,401677189,-131
162067,162067,Mk10,DS,1,0,1,,,11:28:23 04-Aug-2016,NN,B,21.5768,-86.8952,21.5768,-86.8952,6,,401677189,-135
162067,162067,Mk10,DS,2,0,1,374,374,12:15:49 04-Aug-2016,SR,B,21.5915,-86.9109,21.5915,-86.9109,8,,401677193,-130
162067,162067,Mk10,DS,3,0,2,193,168,13:11:04 04-Aug-2016,NN,A,21.6004,-86.9305,21.6004,-86.9305,8,,401677197,-128
162067,162067,Mk10,DS,1,0,1,,,15:17:26 04-Aug-2016,MA,B,21.6422,-86.9897,21.6422,-86.9897,8,,401677200,-126
162067,162067,Mk10,DS,1,0,0,,,00:01:23 05-Aug-2016,NK,B,21.6753,-86.9975,21.6753,-86.9975,8,,401677207,-123
162067,162067,Mk10,DS,1,0,1,,,02:20:17 05-Aug-2016,MA,B,21.7167,-87.1130,21.7167,-87.1130,8,,401677198,-134
162067,162067,Mk10,DS,1,0,0,,,04:08:16 05-Aug-2016,MA,B,21.7006,-87.1202,21.7006,-87.1202,8,,401677187,-125
162067,162067,Mk10,DS,1,0,0,,,08:47:00 05-Aug-2016,NP,B,21.7393,-87.2204,21.7393,-87.2204,8,,401677198,-124
162067,162067,Mk10,DS,1,0,1,,,10:22:16 05-Aug-2016,NP,B,21.7253,-87.1772,21.7253,-87.1772,8,,401677194,-132
162067,162067,Mk10,DS,2,0,2,269,269,10:45:52 05-Aug-2016,NK,B,21.6970,-87.1227,21.6970,-87.1227,6,,401677199,-133
162067,162067,Mk10,DS,1,0,0,,,11:24:08 05-Aug-2016,NN,B,21.7016,-87.1272,21.7016,-87.1272,8,,401677196,-131
162067,162067,Mk10,DS,1,0,0,,,11:48:30 05-Aug-2016,SR,B,21.7050,-87.1407,21.7050,-87.1407,6,,401677194,-122
162067,162067,Mk10,DS,2,0,1,154,154,13:00:50 05-Aug-2016,NN,B,21.7238,-87.1561,21.7238,-87.1561,8,,401677186,-126
162067,162067,Mk10,DS,1,0,1,,,14:48:02 05-Aug-2016,MA,B,21.7458,-87.1817,21.7458,-87.1817,8,,401677191,-132
162067,162067,Mk10,DS,1,0,1,,,16:35:52 05-Aug-2016,MA,B,21.7244,-87.1681,21.7244,-87.1681,8,,401677195,-128
162067,162067,Mk10,DS,1,0,0,,,20:01:21 05-Aug-2016,NP,B,21.7087,-87.1586,21.7087,-87.1586,8,,401677185,-127
162067,162067,Mk10,DS,1,0,1,,,21:43:41 05-Aug-2016,NP,B,21.7223,-87.1660,21.7223,-87.1660,8,,401677194,-140
162067,162067,Mk10,DS,1,0,0,,,22:34:45 05-Aug-2016,NN,B,21.7223,-87.1614,21.7223,-87.1614,8,,401677190,-131
162067,162067,Mk10,DS,1,0,1,,,23:40:24 05-Aug-2016,NK,B,21.7222,-87.1676,21.7222,-87.1676,8,,401677197,-129
162067,162067,Mk10,DS,1,0,1,,,00:21:36 06-Aug-2016,NN,B,21.7188,-87.1718,21.7188,-87.1718,8,,401677191,-128
162067,162067,Mk10,DS,3,0,3,178,80,11:09:02 06-Aug-2016,NN,A,21.6767,-87.1191,21.6767,-87.1191,8,,401677193,-132
162067,162067,Mk10,DS,1,0,1,,,11:14:19 06-Aug-2016,SR,B,21.6775,-87.1185,21.6775,-87.1185,6,,401677200,-131
162067,162067,Mk10,DS,1,0,1,,,12:08:05 06-Aug-2016,NK,B,21.6785,-87.1224,21.6785,-87.1224,8,,401677195,-137
162067,162067,Mk10,DS,2,0,0,273,273,12:49:48 06-Aug-2016,NN,B,21.6879,-87.1096,21.6879,-87.1096,8,,401677187,-127
162067,162067,Mk10,DS,1,0,1,,,12:50:36 06-Aug-2016,SR,B,21.6887,-87.1099,21.6887,-87.1099,6,,401677197,-140
162067,162067,Mk10,DS,3,0,1,334,202,14:27:44 06-Aug-2016,MA,A,21.7066,-87.0892,21.7066,-87.0892,8,,401677197,-132
