Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
2278,162067,23,MB,A,7,06-May-2016,16:59:34,47.6788,-122.1426,Lon > 4 deviations from mean,401677237,-128,8,0,06-May-2016,17:02:35,47.6788,-122.1426,180,657,6255,68,99,,,158,156,198,16,170,64,147,226,28,126,31,253,127,140,166,46,161,1,1,163,171,191,224,,,,,,,,,
2278,162067,23,NN,2,8,06-May-2016,17:05:04,47.6758,-122.1344,,401677237,-133,66,0,06-May-2016,17:02:35,47.6758,-122.1344,300,261,631,108,67,,,6,156,207,16,162,0,144,51,71,211,224,5,0,80,92,93,64,0,3,71,87,127,192,,,,,,,,,
2278,162067,23,NN,2,8,06-May-2016,17:05:04,47.6758,-122.1344,,401677237,-133,66,0,06-May-2016,17:03:35,47.6758,-122.1344,300,261,631,108,67,,,6,1,77,16,226,31,99,51,55,211,224,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,NN,2,8,06-May-2016,17:05:04,47.6758,-122.1344,,401677237,-133,66,0,06-May-2016,17:04:35,47.6758,-122.1344,300,261,631,108,67,,,6,156,207,17,34,0,146,51,87,211,224,5,0,80,92,93,60,0,3,227,79,127,192,,,,,,,,,
2278,162067,23,NN,2,8,06-May-2016,17:05:04,47.6758,-122.1344,,401677237,-133,66,0,06-May-2016,17:05:35,47.6758,-122.1344,300,261,631,108,67,,,6,1,77,17,98,52,7,51,71,211,224,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,NN,2,8,06-May-2016,17:05:04,47.6758,-122.1344,,401677237,-133,66,0,06-May-2016,17:06:35,47.6758,-122.1344,300,261,631,108,67,,,6,156,209,17,162,0,148,51,71,211,224,5,0,80,92,93,64,0,3,232,213,127,192,,,,,,,,,
2278,162067,23,NN,2,8,06-May-2016,17:05:04,47.6758,-122.1344,,401677237,-133,66,0,06-May-2016,17:07:35,47.6758,-122.1344,300,261,631,108,67,,,6,1,77,17,226,33,131,51,87,211,224,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MA,3,9,06-May-2016,17:56:34,47.6774,-122.1370,,401677238,-116,68,0,06-May-2016,17:49:35,47.6774,-122.1370,420,129,338,48,91,,,6,1,77,28,98,40,42,51,71,211,224,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MA,3,9,06-May-2016,17:56:34,47.6774,-122.1370,,401677238,-116,68,0,06-May-2016,17:50:35,47.6774,-122.1370,420,129,338,48,91,,,6,148,217,28,162,0,192,51,71,211,224,5,0,80,92,93,64,0,3,202,134,127,192,,,,,,,,,
2278,162067,23,MA,3,9,06-May-2016,17:56:34,47.6774,-122.1370,,401677238,-116,68,0,06-May-2016,17:51:35,47.6774,-122.1370,420,129,338,48,91,,,6,1,77,28,226,161,128,51,71,211,240,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MA,3,9,06-May-2016,17:56:34,47.6774,-122.1370,,401677238,-116,68,0,06-May-2016,17:53:35,47.6774,-122.1370,420,129,338,48,91,,,6,1,77,29,98,105,41,51,71,211,240,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MA,3,9,06-May-2016,17:56:34,47.6774,-122.1370,,401677238,-116,68,0,06-May-2016,17:56:35,47.6774,-122.1370,420,129,338,48,91,,,6,148,217,30,34,0,198,51,71,211,224,1,0,80,88,93,60,0,3,144,136,127,192,,,,,,,,,
2278,162067,3,MB,3,10,06-May-2016,18:38:34,47.6769,-122.1340,,401677240,-134,68,0,06-May-2016,18:38:35,47.6769,-122.1340,480,136,427,43,106,,,6,148,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2278,162067,23,MB,3,10,06-May-2016,18:38:34,47.6769,-122.1340,,401677240,-134,68,0,06-May-2016,18:40:35,47.6769,-122.1340,480,136,427,43,106,,,6,148,225,42,34,0,242,51,71,211,224,5,0,80,92,93,60,0,3,149,214,127,192,,,,,,,,,
2278,162067,23,MB,3,10,06-May-2016,18:38:34,47.6769,-122.1340,,401677240,-134,68,0,06-May-2016,18:41:35,47.6769,-122.1340,480,136,427,43,106,,,6,1,77,42,98,125,90,51,71,211,224,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MB,3,10,06-May-2016,18:38:34,47.6769,-122.1340,,401677240,-134,68,0,06-May-2016,18:42:35,47.6769,-122.1340,480,136,427,43,106,,,6,148,225,42,162,0,244,51,71,211,240,5,0,80,92,93,44,0,3,122,34,127,192,,,,,,,,,
2278,162067,23,MB,3,10,06-May-2016,18:38:34,47.6769,-122.1340,,401677240,-134,68,0,06-May-2016,18:43:35,47.6769,-122.1340,480,136,427,43,106,,,6,1,77,42,226,100,206,51,71,211,224,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MB,3,10,06-May-2016,18:38:34,47.6769,-122.1340,,401677240,-134,68,0,06-May-2016,18:46:35,47.6769,-122.1340,480,136,427,43,106,,,6,180,225,43,162,0,184,55,71,211,224,21,0,80,92,93,64,0,3,255,89,127,128,,,,,,,,,
2278,162067,23,MA,3,11,06-May-2016,19:28:34,47.6776,-122.1357,,401677240,-118,68,0,06-May-2016,19:27:35,47.6776,-122.1357,420,136,280,65,79,,,6,1,77,54,226,58,28,51,71,211,224,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MA,3,11,06-May-2016,19:28:34,47.6776,-122.1357,,401677240,-118,68,0,06-May-2016,19:28:35,47.6776,-122.1357,420,136,280,65,79,,,6,140,231,55,34,1,34,51,71,211,224,5,0,80,92,93,64,0,3,21,118,127,192,,,,,,,,,
2278,162067,23,MA,3,11,06-May-2016,19:28:34,47.6776,-122.1357,,401677240,-118,68,0,06-May-2016,19:29:35,47.6776,-122.1357,420,136,280,65,79,,,6,1,77,55,98,242,181,51,71,211,224,5,0,80,92,93,60,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MA,3,11,06-May-2016,19:28:34,47.6776,-122.1357,,401677240,-118,68,0,06-May-2016,19:30:35,47.6776,-122.1357,420,136,280,65,79,,,6,140,231,55,162,1,36,51,71,211,224,5,0,80,92,93,64,0,3,106,188,127,192,,,,,,,,,
2278,162067,23,MA,3,11,06-May-2016,19:28:34,47.6776,-122.1357,,401677240,-118,68,0,06-May-2016,19:31:35,47.6776,-122.1357,420,136,280,65,79,,,6,1,77,55,226,43,100,51,71,211,224,5,0,80,92,93,68,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MA,3,11,06-May-2016,19:28:34,47.6776,-122.1357,,401677240,-118,68,0,06-May-2016,19:32:35,47.6776,-122.1357,420,136,280,65,79,,,6,140,231,56,34,1,38,51,71,211,224,5,0,80,92,93,64,0,3,42,96,127,192,,,,,,,,,
2278,162067,23,MA,3,11,06-May-2016,19:28:34,47.6776,-122.1357,,401677240,-118,68,0,06-May-2016,19:33:35,47.6776,-122.1357,420,136,280,65,79,,,6,1,77,56,98,203,92,51,71,211,224,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MA,3,11,06-May-2016,19:28:34,47.6776,-122.1357,,401677240,-118,68,0,06-May-2016,19:34:35,47.6776,-122.1357,420,136,280,65,79,,,6,140,233,56,162,1,40,51,71,211,224,5,0,80,92,93,60,0,3,126,127,127,192,,,,,,,,,
2278,162067,23,MB,A,12,06-May-2016,20:21:54,47.6794,-122.1354,,401677242,-133,8,0,06-May-2016,20:20:35,47.6794,-122.1354,180,591,2690,129,74,,,6,140,239,69,34,1,86,51,71,211,240,5,0,64,92,93,60,0,3,201,41,127,192,,,,,,,,,
2278,162067,23,MB,A,12,06-May-2016,20:21:54,47.6794,-122.1354,,401677242,-133,8,0,06-May-2016,20:21:35,47.6794,-122.1354,180,591,2690,129,74,,,6,1,77,69,98,88,116,51,55,211,240,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,MB,A,12,06-May-2016,20:21:54,47.6794,-122.1354,,401677242,-133,8,0,06-May-2016,20:23:35,47.6794,-122.1354,180,591,2690,129,74,,,6,1,77,69,226,86,76,51,55,65,240,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,NP,3,13,06-May-2016,20:36:04,47.6778,-122.1358,,401677240,-125,66,0,06-May-2016,20:34:35,47.6778,-122.1358,480,142,254,79,101,,,6,140,241,72,162,1,100,51,71,211,240,5,0,80,92,93,64,0,3,28,216,127,192,,,,,,,,,
2278,162067,23,NP,3,13,06-May-2016,20:36:04,47.6778,-122.1358,,401677240,-125,66,0,06-May-2016,20:35:35,47.6778,-122.1358,480,142,254,79,101,,,6,1,77,72,226,190,0,51,71,211,240,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,NP,3,13,06-May-2016,20:36:04,47.6778,-122.1358,,401677240,-125,66,0,06-May-2016,20:36:35,47.6778,-122.1358,480,142,254,79,101,,,6,140,239,73,34,1,102,51,55,211,224,5,0,80,92,93,60,0,3,191,99,127,192,,,,,,,,,
2278,162067,23,NP,3,13,06-May-2016,20:36:04,47.6778,-122.1358,,401677240,-125,66,0,06-May-2016,20:37:35,47.6778,-122.1358,480,142,254,79,101,,,6,1,77,73,98,177,20,51,71,211,240,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,NP,3,13,06-May-2016,20:36:04,47.6778,-122.1358,,401677240,-125,66,0,06-May-2016,20:38:35,47.6778,-122.1358,480,142,254,79,101,,,6,140,241,73,162,1,104,51,55,211,240,5,0,80,92,93,64,0,3,234,80,127,192,,,,,,,,,
2278,162067,23,NP,3,13,06-May-2016,20:36:04,47.6778,-122.1358,,401677240,-125,66,0,06-May-2016,20:39:35,47.6778,-122.1358,480,142,254,79,101,,,6,65,77,73,226,111,61,51,71,211,240,5,0,80,92,93,64,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,NP,3,13,06-May-2016,20:36:04,47.6778,-122.1358,,401677240,-125,66,0,06-May-2016,20:40:35,47.6778,-122.1358,480,142,254,79,101,,,6,140,239,74,34,1,106,51,71,211,240,5,0,80,92,93,64,0,3,252,17,127,192,,,,,,,,,
2278,162067,23,NP,3,13,06-May-2016,20:36:04,47.6778,-122.1358,,401677240,-125,66,0,06-May-2016,20:42:35,47.6778,-122.1358,480,142,254,79,101,,,6,140,239,74,162,1,108,51,55,211,240,5,0,80,92,93,68,0,3,103,238,127,192,,,,,,,,,
2278,162067,23,NN,3,14,31-Jul-2016,12:21:07,21.2195,-86.7287,,401650000,-127,50,0,31-Jul-2016,12:19:13,21.2195,-86.7287,460,165,835,32,108,,,4,181,108,196,197,1,127,49,167,213,160,5,0,83,255,253,60,0,3,252,40,127,192,,,,,,,,,
2278,162067,23,NN,3,14,31-Jul-2016,12:21:07,21.2195,-86.7287,,401650000,-127,50,0,31-Jul-2016,12:19:59,21.2195,-86.7287,460,165,835,32,108,,,4,1,254,196,243,43,187,49,167,213,144,5,0,83,255,253,60,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,NN,3,14,31-Jul-2016,12:21:07,21.2195,-86.7287,,401650000,-127,50,0,31-Jul-2016,12:20:45,21.2195,-86.7287,460,165,835,32,108,,,4,181,108,197,37,1,129,49,135,229,192,5,0,83,255,253,56,0,3,227,86,127,192,,,,,,,,,
2278,162067,23,NN,3,14,31-Jul-2016,12:21:07,21.2195,-86.7287,,401650000,-127,50,0,31-Jul-2016,12:21:31,21.2195,-86.7287,460,165,835,32,108,,,4,1,254,197,87,155,53,49,135,213,192,5,0,83,255,253,60,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,NN,3,14,31-Jul-2016,12:21:07,21.2195,-86.7287,,401650000,-127,50,0,31-Jul-2016,12:22:17,21.2195,-86.7287,460,165,835,32,108,,,4,181,108,197,137,1,131,49,119,213,208,5,0,83,255,253,60,0,3,239,253,127,192,,,,,,,,,
2278,162067,23,NN,3,14,31-Jul-2016,12:21:07,21.2195,-86.7287,,401650000,-127,50,0,31-Jul-2016,12:23:03,21.2195,-86.7287,460,165,835,32,108,,,4,1,254,197,183,201,184,49,119,229,176,5,0,83,255,253,56,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,NN,3,14,31-Jul-2016,12:21:07,21.2195,-86.7287,,401650000,-127,50,0,31-Jul-2016,12:23:49,21.2195,-86.7287,460,165,835,32,108,,,4,181,110,197,233,1,133,49,135,213,192,5,0,83,255,253,56,0,3,176,227,193,224,,,,,,,,,
2278,162067,23,NN,3,14,31-Jul-2016,12:21:07,21.2195,-86.7287,,401650000,-127,50,0,31-Jul-2016,12:26:53,21.2195,-86.7287,460,165,835,32,108,,,4,181,114,198,173,1,137,49,151,213,128,5,0,83,255,253,56,0,63,227,3,176,14,,,,,,,,,
2278,162067,23,SR,A,15,31-Jul-2016,12:41:23,21.2197,-86.7313,,401677196,-123,6,0,31-Jul-2016,12:38:22,21.2197,-86.7313,182,407,1347,122,110,,,6,181,120,201,142,1,151,49,167,213,176,5,0,83,255,252,60,0,3,194,136,127,192,,,,,,,,,
2278,162067,23,SR,A,15,31-Jul-2016,12:41:23,21.2197,-86.7313,,401677196,-123,6,0,31-Jul-2016,12:39:53,21.2197,-86.7313,182,407,1347,122,110,,,6,1,254,201,237,116,245,49,167,197,144,5,0,83,255,253,56,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,SR,A,15,31-Jul-2016,12:41:23,21.2197,-86.7313,,401677196,-123,6,0,31-Jul-2016,12:41:24,21.2197,-86.7313,182,407,1347,122,110,,,6,181,122,202,80,1,153,49,151,213,144,5,0,83,255,253,56,0,3,255,19,127,192,,,,,,,,,
2278,162067,23,NK,3,16,31-Jul-2016,12:53:54,21.2158,-86.7311,,401677194,-130,56,0,31-Jul-2016,12:50:30,21.2158,-86.7311,364,216,554,83,141,,,6,173,144,204,150,1,159,50,39,212,176,5,0,83,255,253,60,0,3,42,194,127,192,,,,,,,,,
2278,162067,23,NK,3,16,31-Jul-2016,12:53:54,21.2158,-86.7311,,401677194,-130,56,0,31-Jul-2016,12:53:32,21.2158,-86.7311,364,216,554,83,141,,,0,0,0,0,0,0,0,0,64,0,0,130,215,255,255,255,183,255,247,80,36,255,64,,,,,,,,,
2278,162067,23,NK,3,16,31-Jul-2016,12:53:54,21.2158,-86.7311,,401677194,-130,56,0,31-Jul-2016,12:55:03,21.2158,-86.7311,364,216,554,83,141,,,6,1,254,205,183,201,240,50,55,212,176,5,0,83,255,253,56,0,2,127,192,0,0,,,,,,,,,
2278,162067,23,NK,3,16,31-Jul-2016,12:53:54,21.2158,-86.7311,,401677194,-130,56,0,31-Jul-2016,12:56:34,21.2158,-86.7311,364,216,554,83,141,,,6,173,160,206,26,1,163,50,39,212,176,5,0,83,255,253,60,0,3,184,101,127,192,,,,,,,,,
2278,162067,15,NN,B,17,31-Jul-2016,21:55:45,21.2016,-86.7244,,401677187,-140,8,0,31-Jul-2016,21:55:46,21.2016,-86.7244,,2823,3956,2014,71,,,28,83,145,254,199,86,149,37,145,11,141,209,128,0,0,,,,,,,,,,,,,,,,,
2278,162067,15,SR,B,18,31-Jul-2016,23:28:38,21.1926,-86.7297,,401677193,-127,8,0,31-Jul-2016,23:28:38,21.1926,-86.7297,,2665,4301,1650,96,,,157,149,97,254,192,64,177,181,32,209,242,128,0,0,0,,,,,,,,,,,,,,,,,
2278,162067,15,NN,B,19,31-Jul-2016,23:37:02,21.1789,-86.7116,,401677197,-130,6,0,31-Jul-2016,23:28:38,21.1789,-86.7116,504,1637,54166,49,70,,,157,149,97,254,192,64,177,181,32,209,242,128,0,0,0,,,,,,,,,,,,,,,,,
2278,162067,11,NN,B,19,31-Jul-2016,23:37:02,21.1789,-86.7116,,401677197,-130,6,0,31-Jul-2016,23:37:02,21.1789,-86.7116,504,1637,54166,49,70,,,42,215,1,254,192,190,97,128,37,0,0,,,,,,,,,,,,,,,,,,,,,
2278,162067,31,SR,B,20,01-Aug-2016,01:01:12,21.1635,-86.7261,,401677189,-133,8,0,01-Aug-2016,01:00:46,21.1635,-86.7261,53,1253,4335,362,103,,,186,126,193,255,117,102,72,251,98,11,248,76,8,201,46,66,248,128,96,39,169,205,187,28,199,202,56,110,36,207,180,
2278,162067,11,SR,B,20,01-Aug-2016,01:01:12,21.1635,-86.7261,,401677189,-133,8,0,01-Aug-2016,01:01:39,21.1635,-86.7261,53,1253,4335,362,103,,,52,184,193,254,192,69,129,64,43,129,0,,,,,,,,,,,,,,,,,,,,,
2278,162067,27,NP,A,21,01-Aug-2016,09:27:08,21.1692,-86.7485,,401677187,-126,8,0,01-Aug-2016,09:26:46,21.1692,-86.7485,92,1245,12040,128,94,,,226,105,33,254,198,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,16,0,0,128,0,8,,,,,
2278,162067,31,NP,A,21,01-Aug-2016,09:27:08,21.1692,-86.7485,,401677187,-126,8,0,01-Aug-2016,09:27:32,21.1692,-86.7485,92,1245,12040,128,94,,,181,63,226,2,69,184,88,195,221,7,16,18,8,129,225,196,9,129,243,131,136,28,83,193,135,16,58,8,221,33,196,
2278,162067,15,NP,A,21,01-Aug-2016,09:27:08,21.1692,-86.7485,,401677187,-126,8,0,01-Aug-2016,09:28:18,21.1692,-86.7485,92,1245,12040,128,94,,,65,118,65,255,0,126,132,0,0,0,0,0,64,0,0,,,,,,,,,,,,,,,,,
2278,162067,11,SR,B,22,01-Aug-2016,10:33:06,21.1641,-86.7480,,401677183,-132,8,0,01-Aug-2016,10:33:07,21.1641,-86.7480,,1662,3489,791,92,,,52,184,193,254,192,69,129,64,171,129,0,,,,,,,,,,,,,,,,,,,,,
2278,162067,15,NK,B,23,01-Aug-2016,10:48:52,21.1627,-86.7463,,401677188,-130,6,0,01-Aug-2016,10:48:52,21.1627,-86.7463,,1693,3868,740,89,,,157,149,97,254,196,65,203,239,201,89,121,90,26,200,111,,,,,,,,,,,,,,,,,
2278,162067,7,NN,B,24,01-Aug-2016,12:12:40,21.1648,-86.7439,,401677193,-125,8,0,01-Aug-2016,12:12:18,21.1648,-86.7439,46,1759,5329,580,102,,,37,131,34,2,0,188,120,,,,,,,,,,,,,,,,,,,,,,,,,
