"source","age","lon","lat"
"Lamont","Juv",-95.1784084095623,29.0516668714999
"Lamont","Juv",-95.177781077593,29.0512897442721
"Lamont","Juv",-95.1775970224762,29.0509175269893
"Lamont","Juv",-95.1778919300311,29.0474614552013
"Lamont","Juv",-95.17488040615,29.0498325138092
"Lamont","Juv",-95.1746677185268,29.0499425784611
"Lamont","Juv",-95.1746209926635,29.0499004828288
"Lamont","Juv",-95.1745091479675,29.0495805287197
"Lamont","Juv",-95.1744216853923,29.0493186072962
"Lamont","Juv",-95.1743508866748,29.0521287754927
"Lamont","Juv",-95.1733204726859,29.0560256839496
"Lamont","Juv",-95.1725420119836,29.0554244665357
"Lamont","Juv",-95.1721879891966,29.0550942393685
"Lamont","Juv",-95.1720620628886,29.054976975895
"Lamont","Juv",-95.1748046968629,29.0506145851919
"Lamont","Juv",-95.1745849756912,29.0505088357946
"Lamont","Juv",-95.1705619712519,29.0544765727196
"Lamont","Juv",-95.1681908549687,29.056148693549
"Lamont","Juv",-95.1721951604216,29.06367190656
"Lamont","Juv",-95.1701812672846,29.0624698489434
"Lamont","Juv",-95.1692570780752,29.0615535301448
"Lamont","Juv",-95.1681857795587,29.0582801826953
"Lamont","Juv",-95.1689943066257,29.0570065797849
"Lamont","Juv",-95.1695000053414,29.0565251942643
"Lamont","Juv",-95.185434541553,29.0549458492711
"Lamont","Juv",-95.1878489773021,29.0543386800218
"Lamont","Juv",-95.188304030262,29.0542590533764
"Lamont","Juv",-95.1893904711679,29.0543107239066
"Lamont","Juv",-95.181526800166,29.0652783132161
"Lamont","Juv",-95.1805359777709,29.0683235496724
"Lamont","Juv",-95.1795713712003,29.0706910093778
"Lamont","Juv",-95.1795551399418,29.0707608391734
"Lamont","Juv",-95.1801807676865,29.0704552294842
"Lamont","Juv",-95.1837040526585,29.0670712893648
"Lamont","Juv",-95.1844300421151,29.0661205107788
"Lamont","Juv",-95.1828597633042,29.0611950476611
"Lamont","Juv",-95.1672005191504,29.0598412280943
"Lamont","Juv",-95.1714142338512,29.0458382942471
"Lamont","Juv",-95.170860401187,29.046334246031
"Lamont","Juv",-87.5671399999996,30.3119399999998
"Lamont","Juv",-87.5671321299641,30.3119362169365
"Lamont","Juv",-87.5340634589583,30.2901173747431
"Lamont","Juv",-87.5331716252095,30.2896056119967
"Lamont","Juv",-87.5281393797556,30.2932468407918
"Lamont","Juv",-87.5274729277138,30.294101401904
"Lamont","Juv",-87.5267754795175,30.2950699970813
"Lamont","Juv",-87.5259974206103,30.2961236839229
"Lamont","Juv",-87.5253694733708,30.2968994170744
"Lamont","Juv",-87.5252298916173,30.297068463602
"Lamont","Juv",-87.5249247386113,30.2974218518429
"Lamont","Juv",-87.524751506067,30.2976171883629
"Lamont","Juv",-87.5243610332877,30.2980319208139
"Lamont","Juv",-87.5240280348263,30.2983723941234
"Lamont","Juv",-87.5236462207232,30.298752850228
"Lamont","Juv",-87.5234687199776,30.2989297249324
"Lamont","Juv",-87.5281713447555,30.2966046383848
"Lamont","Juv",-87.5285776294073,30.2964404542615
"Lamont","Juv",-87.5336535476799,30.2958276719848
"Lamont","Juv",-87.5341860468601,30.2957784620717
"Lamont","Juv",-87.5348804185463,30.295747641955
"Lamont","Juv",-87.5349859625894,30.295743887065
"Lamont","Juv",-87.535438122774,30.2957506076474
"Lamont","Juv",-87.5359031381046,30.2957807718733
"Lamont","Juv",-87.5362564117961,30.2958121786271
"Lamont","Juv",-87.5366284591361,30.2958433459289
"Lamont","Juv",-87.5368765721506,30.2958585804577
"Lamont","Juv",-87.5369612902497,30.2958628989219
"Lamont","Juv",-87.5359373251869,30.2933289165986
"Lamont","Juv",-87.5358506176812,30.2931164022615
"Lamont","Juv",-87.5357135080753,30.292776740609
"Lamont","Juv",-87.5355907444427,30.2924925808369
"Lamont","Juv",-87.5333029262668,30.2889227158359
"Lamont","Juv",-87.5330307739297,30.2885689776889
"Lamont","Juv",-87.5317538983227,30.2875194558901
"Lamont","Juv",-87.5309528374175,30.2871200570395
"Lamont","Juv",-87.5284585415315,30.2869918202317
"Lamont","Juv",-87.5211637918864,30.2932038096027
"Lamont","Juv",-87.5210121066957,30.2933444326294
"Lamont","Juv",-87.5208995108932,30.2934626749812
"Lamont","Juv",-87.5207477446484,30.2936585006996
"Lamont","Juv",-87.5226992664829,30.2960815024138
"Lamont","Juv",-87.5228914682962,30.2962734680979
"Lamont","Juv",-87.523483372557,30.2966332195016
"Lamont","Juv",-87.5238177459409,30.2967918722332
"Lamont","Juv",-87.5244076909347,30.2969725313176
"Lamont","Juv",-87.5247415582817,30.2970511124734
"Lamont","Juv",-87.5251202769531,30.2971154021215
"Lamont","Juv",-87.5354645987824,30.2920909897969
"Lamont","Juv",-87.5356984547023,30.2919911356916
"Lamont","Juv",-87.536363631148,30.2918299639358
"Lamont","Juv",-87.5368142205147,30.2917443758956
"Lamont","Juv",-87.5336452634553,30.2946393952629
"Lamont","Juv",-87.5328874321012,30.2954627744903
"Lamont","Juv",-87.5327647626251,30.2956183203275
"Lamont","Juv",-87.5326717911427,30.2957567534003
"Lamont","Juv",-87.5326030827994,30.2958757509607
"Lamont","Juv",-87.5325421202791,30.296000197906
"Lamont","Juv",-87.5324961325966,30.2960965192196
"Lamont","Juv",-87.5331757273382,30.2935383463817
"Lamont","Juv",-87.5280088593758,30.2894801060775
"Lamont","Juv",-87.5279265377495,30.2894164945547
"Lamont","Juv",-87.52752176785,30.2891268308596
"Lamont","Juv",-87.5269480719041,30.288756343225
"Lamont","Juv",-87.5263752580303,30.288417466517
"Lamont","Juv",-87.5262641103151,30.2883527705252
"Lamont","Juv",-87.5245705323482,30.2886882363698
"Lamont","Juv",-87.524085719229,30.2890314091901
"Lamont","Juv",-87.5237843325406,30.289391466104
"Lamont","Juv",-87.5237283434053,30.289461218115
"Lamont","Juv",-87.5240582160077,30.2907812193873
"Lamont","Juv",-87.5274247811757,30.2930495078459
"Lamont","Juv",-87.527931558595,30.2934553913491
"Lamont","Juv",-87.530040883533,30.2978717563378
"Lamont","Juv",-87.531197845187,30.298245612613
"Lamont","Juv",-87.5323330644154,30.2977191377099
"Lamont","Juv",-87.5328376333545,30.2971481545668
"Lamont","Juv",-87.5329887513331,30.2969564022894
"Lamont","Juv",-87.5333135777233,30.2964647783301
"Lamont","Juv",-87.533839106546,30.292440307373
"Lamont","Juv",-87.5338819499422,30.2922150201713
"Lamont","Juv",-87.5339853627001,30.2918404503142
"Lamont","Juv",-87.5340244059964,30.2917137478107
"Lamont","Juv",-87.5363437702592,30.288835703442
"Lamont","Juv",-87.5368795957548,30.2878790783463
"Lamont","Juv",-87.5371426580518,30.2871731350357
"Lamont","Juv",-87.5372261019195,30.2868560014545
"Lamont","Juv",-87.5372598203315,30.2865620413893
"Lamont","Juv",-87.526508418765,30.2895150846062
"Lamont","Juv",-87.5264221657215,30.2895359690438
"Lamont","Juv",-87.5258335092149,30.2895610848337
"Lamont","Juv",-87.5221137100856,30.2802655703716
"Lamont","Juv",-87.5219650450987,30.2798772833184
"Lamont","Juv",-87.5215372955615,30.2785806231532
"Lamont","Juv",-87.5213383707659,30.2779336046252
"Lamont","Juv",-87.5211602623771,30.2773168966553
"Lamont","Juv",-87.5261545268854,30.2600646948367
"Lamont","Juv",-87.5262888119024,30.2596064233321
"Lamont","Juv",-87.5265307312508,30.2588006344386
"Lamont","Juv",-87.5266744046141,30.2583307137439
"Lamont","Juv",-87.5250863004058,30.2919507156017
"Lamont","Juv",-87.5250815598942,30.2920906218489
"Lamont","Juv",-87.5350068482238,30.2932784585314
"Lamont","Juv",-87.536310610831,30.2932727873758
"Lamont","Juv",-87.5368344436563,30.2932186398288
"Lamont","Juv",-87.5374461742012,30.2929956433711
"Lamont","Juv",-87.537493390455,30.2929771789946
"Lamont","Juv",-87.5378446028492,30.2927283198366
"Lamont","Juv",-87.5380768442605,30.292489063915
"Lamont","Juv",-87.5382643436966,30.2922193415523
"Lamont","Juv",-87.5383914645587,30.2919735325765
"Lamont","Juv",-87.5243586876154,30.2975606440171
"Lamont","Juv",-87.5235820324882,30.2978700347551
"Lamont","Juv",-87.5220113028635,30.2985054065615
"Lamont","Juv",-87.5210303085136,30.2988878826605
"Lamont","Juv",-87.5124401338621,30.3011833560964
"Lamont","Juv",-87.5086943422336,30.3014498889024
"Lamont","Juv",-87.5072214007091,30.3014435736796
"Lamont","Juv",-87.5052775375158,30.3012598897598
"Lamont","Juv",-87.5040836198086,30.3010892889912
"Lamont","Juv",-87.5028806879409,30.300863753829
"Lamont","Juv",-87.5016530679057,30.3005819180876
"Lamont","Juv",-87.5005873281302,30.3002995464307
"Lamont","Juv",-87.4982161591616,30.299488452115
"Lamont","Juv",-87.4760972206053,30.2784859078018
"Lamont","Juv",-87.4730297747615,30.2765836676122
"Lamont","Juv",-87.4676783362475,30.2773930351665
"Lamont","Juv",-87.466381139484,30.2789202369469
"Lamont","Juv",-87.466309339938,30.2791854540358
"Lamont","Juv",-87.4664389164135,30.2793840835901
"Lamont","Juv",-87.5034556316547,30.2699030645227
"Lamont","Juv",-87.5119555225848,30.2681209623077
"Lamont","Juv",-87.5139036290202,30.2677463991099
"Lamont","Juv",-87.5143019105445,30.2676713372566
"Lamont","Juv",-87.5192685747788,30.26700659818
"Lamont","Juv",-87.5215909115592,30.2667773030071
"Lamont","Juv",-87.5307935986013,30.2675991907687
"Lamont","Juv",-87.5328869675447,30.2678808027886
"Lamont","Juv",-87.541612930228,30.2735931416198
"Lamont","Juv",-87.544252713401,30.2794982624604
"Lamont","Juv",-87.5446956093275,30.2813399991419
"Lamont","Juv",-87.5448254016587,30.2821613157461
"Lamont","Juv",-87.5448905421808,30.2830879040042
"Lamont","Juv",-87.5448827776149,30.2839766223527
"Lamont","Juv",-87.5447776770562,30.2850420571131
"Lamont","Juv",-87.5360656397213,30.2945618071835
"Lamont","Juv",-87.5339951622058,30.2964653041845
"Lamont","Juv",-87.5332919207075,30.2970717711439
"Lamont","Juv",-87.5312639253766,30.2984960651436
"Lamont","Juv",-87.5265079094209,30.3000794401772
"Lamont","Juv",-87.5256383133996,30.3003183361441
"Lamont","Juv",-87.5253449009742,30.3003930931672
"Lamont","Juv",-87.5222746541134,30.2955299454638
"Lamont","Juv",-87.5216599471288,30.2943421106059
"Lamont","Juv",-87.5216115331587,30.2942481707627
"Lamont","Juv",-87.5207862584967,30.2925476642155
"Lamont","Juv",-87.5166998334856,30.2970805290698
"Lamont","Juv",-87.5172463793405,30.2970193791706
"Lamont","Juv",-87.5176465148531,30.29688856951
"Lamont","Juv",-87.5327608407849,30.2895525739084
"Lamont","Juv",-87.5369894135707,30.2876959520916
"Lamont","Juv",-87.5373128979641,30.2875554415496
"Lamont","Juv",-87.5379075017045,30.2872960636802
"Lamont","Juv",-87.5405735519789,30.2861578090311
"Lamont","Juv",-87.542482149334,30.2853953931146
"Lamont","Juv",-87.542575269515,30.2853587069622
"Lamont","Juv",-87.5436967341915,30.2849442789811
"Lamont","Juv",-87.5440062329212,30.2848312733983
"Lamont","Juv",-87.5450783957622,30.284459127566
"Lamont","Juv",-87.5466776851122,30.2839996283722
"Lamont","Juv",-87.5496047067547,30.2842043903108
"Lamont","Juv",-87.5520492080036,30.2931770667567
"Lamont","Juv",-87.5524678515775,30.2963985857064
"Lamont","Juv",-87.5526002292296,30.298046551967
"Lamont","Juv",-87.5423290654335,30.3110441017793
"Lamont","Juv",-87.5406913029562,30.3123717487768
"Lamont","Juv",-87.5400873255675,30.3127565802584
"Lamont","Juv",-87.5309826039367,30.3001507497295
"Lamont","Juv",-87.5305754634624,30.2995618321405
"Lamont","Juv",-87.5298837666112,30.2984800854991
"Lamont","Juv",-87.5288187508288,30.2965614164157
"Lamont","Juv",-87.528973243982,30.2815602048186
"Lamont","Juv",-87.5287527851739,30.2779492599339
"Lamont","Juv",-87.5287416441359,30.2777782973135
"Lamont","Juv",-87.5262093346205,30.2932889208385
"Lamont","Juv",-87.5259983569971,30.2946188292392
"Lamont","Juv",-87.5258490154014,30.2956805102443
"Lamont","Juv",-87.5257322550154,30.2971785819306
"Lamont","Juv",-87.5328049246877,30.3030507046159
"Lamont","Juv",-87.536567620987,30.3047361686571
"Lamont","Juv",-87.5424747034943,30.3055810757025
"Lamont","Juv",-87.5434189723755,30.3057525120801
"Lamont","Juv",-87.544270046315,30.3057815986224
"Lamont","Juv",-87.5447257693404,30.3010982029474
"Lamont","Juv",-87.5435795161017,30.2993228577894
"Lamont","Juv",-87.5387309058997,30.3004532762832
"Lamont","Juv",-87.5378942294012,30.3015446458321
"Lamont","Juv",-87.5419246834283,30.3115138662055
"Lamont","Juv",-87.5432983141142,30.3155258859541
"Lamont","Juv",-87.5438924253482,30.3173966888159
"Lamont","Juv",-87.5464192244628,30.3299976073178
"Lamont","Juv",-87.5474015322211,30.3339309393106
"Lamont","Juv",-87.5528036292467,30.3091059710424
"Lamont","Juv",-87.551353937487,30.3006410608875
"Lamont","Juv",-87.5507583790295,30.2987972152746
"Lamont","Juv",-87.5263466848023,30.3057987451716
"Lamont","Juv",-87.5261967923935,30.3058438144382
"Lamont","Juv",-87.5236670211569,30.3070834623456
"Lamont","Juv",-87.5213597336902,30.30807914991
"Lamont","Juv",-87.4852903785732,30.3008245901446
"Lamont","Juv",-87.4712266538678,30.2956523024251
"Lamont","Juv",-87.4597768082059,30.2683964942906
"Lamont","Juv",-87.459050428786,30.266126888178
"Lamont","Juv",-87.4584904238742,30.261383361731
"Lamont","Juv",-87.4584465839459,30.2609338210405
"Lamont","Juv",-87.4747936330395,30.2434316827126
"Lamont","Juv",-87.4774308592388,30.2414333549322
"Lamont","Juv",-87.497185971357,30.2509767219618
"Lamont","Juv",-87.4992840263599,30.2520817603853
"Lamont","Juv",-87.5267270032702,30.280781744524
"Lamont","Juv",-87.5292265471558,30.2834235369381
"Lamont","Juv",-87.5379657099892,30.2922756199925
"Lamont","Juv",-87.5386906129328,30.2929168501552
"Lamont","Juv",-87.5398223600903,30.2936818145104
"Lamont","Juv",-87.5467756302594,30.2912616656708
"Lamont","Juv",-87.5491563879821,30.2913513883621
"Lamont","Juv",-87.5509203248481,30.2916640831518
"Lamont","Juv",-87.5526078066761,30.2921044738627
"Lamont","Juv",-87.5552310704851,30.2938504372626
"Lamont","Juv",-87.5554332417238,30.2951064612833
"Lamont","Juv",-87.554817549079,30.2964703108623
"Lamont","Juv",-87.5484942481301,30.2988852112454
"Lamont","Juv",-87.525630815135,30.2939235685052
"Lamont","Juv",-87.5296404792811,30.2877748983599
"Lamont","Juv",-87.5296781959339,30.2877187132158
"Lamont","Juv",-87.5321968984324,30.2870017463836
"Lamont","Juv",-87.5323091108947,30.2869742902088
"Lamont","Juv",-87.5327600956794,30.2869505201041
"Lamont","Juv",-87.533097700329,30.2870515957596
"Lamont","Juv",-87.5332983087691,30.2871798495421
"Lamont","Juv",-87.5333382024812,30.2872089690828
"Lamont","Juv",-87.5263061496637,30.3015514510224
"Lamont","Juv",-87.5244670421562,30.305652969633
"Lamont","Juv",-87.5238075073643,30.3071902155389
"Lamont","Juv",-87.5230449156561,30.3090611579837
"Lamont","Juv",-87.5218471560023,30.3122501389504
"Lamont","Juv",-87.5210013273818,30.3145716601247
"Lamont","Juv",-87.4974521099749,30.3222794376802
"Lamont","Juv",-87.4961694050421,30.3226850292344
"Lamont","Juv",-87.4729399037462,30.325127633829
"Lamont","Juv",-87.4721709912031,30.3252185493062
"Lamont","Juv",-87.471746839423,30.3252721864842
"Lamont","Juv",-87.4693942584652,30.325765591451
"Lamont","Juv",-87.4679539934236,30.3263437883316
"Lamont","Juv",-87.4676381554691,30.3265072339905
"Lamont","Juv",-87.4937647137126,30.3223316468095
"Lamont","Juv",-87.4947582792067,30.3221458000241
"Lamont","Juv",-87.4982366476303,30.3212582122373
"Lamont","Juv",-87.5011835295781,30.3203772610766
"Lamont","Juv",-87.5019520587434,30.3201402517115
"Lamont","Juv",-87.5035713632553,30.3196121042548
"Lamont","Juv",-87.5068278297937,30.3184783780464
"Lamont","Juv",-87.5083912209277,30.3179333789937
"Lamont","Juv",-87.5091262208179,30.3176784277453
"Lamont","Juv",-87.5116581569037,30.3168157083418
"Lamont","Juv",-87.5377755592221,30.3097690633602
"Lamont","Juv",-87.543014243591,30.3082680071151
"Lamont","Juv",-87.5475822516665,30.306880070943
"Lamont","Juv",-87.5492223573018,30.3063720695864
"Lamont","Juv",-87.5505997969572,30.3059386125434
"Lamont","Juv",-87.5530880169201,30.3051192312527
"Lamont","Juv",-87.5543970863275,30.3046684748405
"Lamont","Juv",-87.5558416737778,30.3041328811901
"Lamont","Juv",-87.5536583293506,30.3006496790351
"Lamont","Juv",-87.5529084816566,30.3001431023329
"Lamont","Juv",-87.5519249172339,30.2997247613194
"Lamont","Juv",-87.5518482942761,30.2996931244595
"Lamont","Juv",-87.550648715716,30.2993374030453
"Lamont","Juv",-87.5467023315201,30.2987676069794
"Lamont","Juv",-87.5447067087882,30.298594460552
"Lamont","Juv",-87.5434252765132,30.2985256144694
"Lamont","Juv",-87.5419598894873,30.2984959892647
"Lamont","Juv",-87.5410066619925,30.2984913619929
"Lamont","Juv",-87.5395042026432,30.29851055285
"Lamont","Juv",-87.495137461941,30.3037045033239
"Lamont","Juv",-87.4854130990406,30.3038703572213
"Lamont","Juv",-87.4797037099416,30.3034751967298
"Lamont","Juv",-87.4784000402686,30.3033645486084
"Lamont","Juv",-87.4768322918132,30.3032029227665
"Lamont","Juv",-87.4739889340078,30.3028084278645
"Lamont","Juv",-87.4694645596024,30.3018863446881
"Lamont","Juv",-87.4681928588739,30.3016060480658
"Lamont","Juv",-87.4685896732435,30.293275076741
"Lamont","Juv",-87.4698374784007,30.2924138304306
"Lamont","Juv",-87.4705843764703,30.292257938199
"Lamont","Juv",-87.4731468713191,30.292900387963
"Lamont","Juv",-87.4742499317767,30.2932720771804
"Lamont","Juv",-87.4751975641727,30.293641710162
"Lamont","Juv",-87.4835831370114,30.2987096899758
"Lamont","Juv",-87.4861377257065,30.3003528393017
"Lamont","Juv",-87.4883068987727,30.3017838674295
"Lamont","Juv",-87.4631074671126,30.3069055047511
"Lamont","Juv",-87.4630691474631,30.3069129542784
"Lamont","Juv",-87.4593048698244,30.305463741421
"Lamont","Juv",-87.4577425924395,30.3045710183205
"Lamont","Juv",-87.4560127654363,30.3034938617341
"Lamont","Juv",-87.453935745302,30.3023116523303
"Lamont","Juv",-87.4526562894381,30.3016944142081
"Lamont","Juv",-87.4523954415842,30.3015747062643
"Lamont","Juv",-87.4346082359523,30.3129824486128
"Lamont","Juv",-87.4298658482983,30.3166252412474
"Lamont","Juv",-87.4225598061184,30.3233491583756
"Lamont","Juv",-87.4394046123071,30.2966274301899
"Lamont","Juv",-87.4398139457662,30.2960347536832
"Lamont","Juv",-87.4404066420495,30.2952909308841
"Lamont","Juv",-87.4408033342278,30.2948411999351
"Lamont","Juv",-87.449861768334,30.3050674619974
"Lamont","Juv",-87.451094451551,30.3064623985796
"Lamont","Juv",-87.452463246306,30.3079941316661
"Lamont","Juv",-87.4537760668101,30.3094487578493
"Lamont","Juv",-87.4695279021506,30.3050761988379
"Lamont","Juv",-87.4684659855136,30.3042927905384
"Lamont","Juv",-87.4637194928461,30.3038543196102
"Lamont","Juv",-87.4593346918068,30.3061369648812
"Lamont","Juv",-87.4592712018809,30.3061735534106
"Lamont","Juv",-87.4587096905679,30.306844490121
"Lamont","Juv",-87.4584331171424,30.3072270190145
"Lamont","Juv",-87.4578330574057,30.3081728913579
"Lamont","Juv",-87.4577326986237,30.308324104891
"Lamont","Juv",-87.4576597790971,30.3084296443576
"Lamont","Juv",-87.4573532679903,30.308789431613
"Lamont","Juv",-87.4533554272575,30.3049224753296
"Lamont","Juv",-87.4533466332014,30.3049139694947
"Lamont","Juv",-87.4528521234752,30.3044113991743
"Lamont","Juv",-87.4524975450371,30.3040542466819
"Lamont","Juv",-87.4522575360465,30.303828564001
"Lamont","Juv",-87.4518584591426,30.303529684078
"Lamont","Juv",-87.4394427978896,30.3054770228421
"Lamont","Juv",-87.4392339573595,30.3055011086803
"Lamont","Juv",-87.4386183552853,30.3054636700479
"Lamont","Juv",-87.4383155190643,30.3054176918228
"Lamont","Juv",-87.4380481326376,30.3053551555276
"Lamont","Juv",-87.4366838142661,30.303720548249
"Lamont","Juv",-87.4360558779941,30.3032171928746
"Lamont","Juv",-87.4182745846259,30.3049964399289
