"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",165366,6071,-25.5834,-48.35772,B,10/03/2016 16:51:59,Argos,0,0,NP,,401677410.05,10/03/2016 16:52:00,1,1,0,-135,401677410.05,-48.35772,-25.5834,-48.35772,-25.5834,0,3,3757,5711,2471,113,10624,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.54292,-48.3764,B,10/03/2016 18:39:47,Argos,0,73,NP,,401677404.78,10/03/2016 18:38:34,1,2,0,-127,401677404.78,-48.3764,-25.54292,-48.3764,-25.54292,8,3,2853,60473,134,86,8065,83,208,90,12,40,138,2,134,17,202,104,80,22,134,113,25,12,115,135,55,156,119,140,,,,,,,,,
"",165366,6071,-25.54292,-48.3764,B,10/03/2016 18:39:47,Argos,0,73,NP,,401677404.78,10/03/2016 18:39:48,1,2,0,-127,401677404.78,-48.3764,-25.54292,-48.3764,-25.54292,8,3,2853,60473,134,86,8065,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.53544,-48.40251,3,10/03/2016 20:27:45,Argos,0,477,NK,,401677403.57,10/03/2016 20:24:24,1,4,0,-128,401677403.57,-48.40251,-25.53544,-48.40251,-25.53544,68,3,189,364,97,22,438,76,103,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.53744,-48.38044,A,10/03/2016 20:26:14,Argos,0,193,SR,,401677405.35,10/03/2016 20:24:24,1,3,0,-131,401677405.35,-48.38044,-25.53744,-48.38044,-25.53744,8,3,916,13824,60,110,2574,76,194,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.53544,-48.40251,3,10/03/2016 20:27:45,Argos,0,477,NK,,401677403.57,10/03/2016 20:26:40,1,4,0,-128,401677403.57,-48.40251,-25.53544,-48.40251,-25.53544,68,3,189,364,97,22,438,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.53744,-48.38044,A,10/03/2016 20:26:14,Argos,0,193,SR,,401677405.35,10/03/2016 20:26:40,1,3,0,-131,401677405.35,-48.38044,-25.53744,-48.38044,-25.53744,8,3,916,13824,60,110,2574,10,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.53544,-48.40251,3,10/03/2016 20:27:45,Argos,0,477,NK,,401677403.57,10/03/2016 20:27:37,1,4,0,-128,401677403.57,-48.40251,-25.53544,-48.40251,-25.53544,68,3,189,364,97,22,438,78,240,90,12,40,138,2,134,17,209,185,29,86,16,68,100,9,151,131,232,216,241,36,,,,,,,,,
"",165366,6071,-25.53744,-48.38044,A,10/03/2016 20:26:14,Argos,0,193,SR,,401677405.35,10/03/2016 20:27:37,1,3,0,-131,401677405.35,-48.38044,-25.53744,-48.38044,-25.53744,8,3,916,13824,60,110,2574,78,240,90,12,40,170,128,134,17,241,74,28,224,114,52,52,217,16,33,121,143,249,207,,,,,,,,,
"",165366,6071,-25.53544,-48.40251,3,10/03/2016 20:27:45,Argos,0,477,NK,,401677403.57,10/03/2016 20:32:21,1,4,0,-128,401677403.57,-48.40251,-25.53544,-48.40251,-25.53544,68,3,189,364,97,22,438,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.52846,-48.4012,1,10/03/2016 21:00:47,Argos,0,474,NN,,401677402.65,10/03/2016 20:56:42,1,5,0,-125,401677402.65,-48.4012,-25.52846,-48.4012,-25.52846,58,3,517,1145,233,40,328,76,194,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.52846,-48.4012,1,10/03/2016 21:00:47,Argos,0,474,NN,,401677402.65,10/03/2016 20:58:20,1,5,0,-125,401677402.65,-48.4012,-25.52846,-48.4012,-25.52846,58,3,517,1145,233,40,328,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.52846,-48.4012,1,10/03/2016 21:00:47,Argos,0,474,NN,,401677402.65,10/03/2016 21:00:29,1,5,0,-125,401677402.65,-48.4012,-25.52846,-48.4012,-25.52846,58,3,517,1145,233,40,328,89,48,90,12,40,138,2,134,17,212,7,22,214,2,125,14,1,125,255,204,32,0,0,,,,,,,,,
"",165366,6071,-25.52846,-48.4012,1,10/03/2016 21:00:47,Argos,0,474,NN,,401677402.65,10/03/2016 21:03:49,1,5,0,-125,401677402.65,-48.4012,-25.52846,-48.4012,-25.52846,58,3,517,1145,233,40,328,41,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.52846,-48.4012,1,10/03/2016 21:00:47,Argos,0,474,NN,,401677402.65,10/03/2016 21:04:36,1,5,0,-125,401677402.65,-48.4012,-25.52846,-48.4012,-25.52846,58,3,517,1145,233,40,328,76,195,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165366,6071,-25.53096,-48.39109,A,10/03/2016 22:41:21,Argos,0,214,NN,,401677405.74,10/03/2016 22:39:41,1,3,0,-127,401677405.74,-48.39109,-25.53096,-48.39109,-25.53096,8,3,363,1620,81,102,977,66,196,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
