DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
165366,165366,0.500000,UT,,,16:52:00 03-Oct-2016,,B,-25.5834,-48.3577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,18:39:48 03-Oct-2016,,B,-25.5429,-48.3764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,20:24:24 03-Oct-2016,,3,-25.5354,-48.4025,,,,,,,,,899.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,1.00a,,20:26:40 03-Oct-2016,,3,-25.5354,-48.4025,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,20:32:21 03-Oct-2016,,3,-25.5354,-48.4025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,20:56:42 03-Oct-2016,,1,-25.5285,-48.4012,,,,,,,,,20.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,1.00a,,20:58:20 03-Oct-2016,,1,-25.5285,-48.4012,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,21:00:28 03-Oct-2016,21:00:29 03-Oct-2016,1,1,-25.5285,-48.4012,CRC,,,,318,3.375,,,20.90,,,,,,,,,,,,,,125,255,,,,,,,,,0,,,
165366,165366,0.500000,UT,,,21:03:49 03-Oct-2016,,1,-25.5285,-48.4012,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,22:39:41 03-Oct-2016,,A,-25.5310,-48.3911,,,,,,,,,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,1.00a,,22:41:08 03-Oct-2016,,A,-25.5310,-48.3911,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,1.00a,,04:12:29 04-Oct-2016,,B,-25.5327,-48.3672,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,04:13:14 04-Oct-2016,,B,-25.5327,-48.3672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,08:43:32 04-Oct-2016,,B,-25.5509,-48.3519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,1.00a,,09:20:52 04-Oct-2016,,B,-25.5651,-48.3106,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,09:21:46 04-Oct-2016,,B,-25.5651,-48.3106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,10:18:14 04-Oct-2016,,A,-25.5872,-48.2824,,,,,,,,,20.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,1.00a,,10:19:41 04-Oct-2016,,A,-25.5872,-48.2824,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,10:26:54 04-Oct-2016,,A,-25.5872,-48.2824,,,,,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,16:42:57 04-Oct-2016,,B,-25.5585,-48.3211,,,,,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,18:17:55 04-Oct-2016,,0,-25.4823,-48.2944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,18:19:09 04-Oct-2016,,0,-25.4823,-48.2944,,,,,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,18:27:53 04-Oct-2016,18:27:55 04-Oct-2016,2,0,-25.4823,-48.2944,CRC,,,,553,3.350,,,21.35,,,,,,,,,,,,,,194,21,,,,,,,,,0,,,
165366,165366,0.500000,UT,,,18:29:42 04-Oct-2016,,0,-25.4823,-48.2944,,,,,,,,,21.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,19:48:04 04-Oct-2016,,B,-25.4686,-48.3574,,,,,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,,20:03:33 04-Oct-2016,,B,-25.4816,-48.3546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165366,165366,0.500000,UT,,20:49:12 04-Oct-2016,20:49:14 04-Oct-2016,2,B,-25.4710,-48.3722,CRC,,,,593,3.375,,,21.00,,,,,,,,,,,,,,193,21,,,,,,,,,0,,,
165366,165366,0.500000,UT,,,20:55:44 04-Oct-2016,,B,-25.4710,-48.3722,,,,,,,,,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
