DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
165366,165366,0.500000,UT,03:00:00 03-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 04-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 08-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 09-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 10-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 11-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 14-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 16-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 19-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 20-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 21-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 27-Oct-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 05-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 06-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 07-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 09-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 10-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 12-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 14-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 15-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 16-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 17-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 19-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 21-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 22-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 23-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 24-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 25-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 26-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 27-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 29-Nov-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 01-Dec-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 02-Dec-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 03-Dec-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 04-Dec-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 05-Dec-2016,,,,0.000000,0.000000,Status,,,
165366,165366,0.500000,UT,03:00:00 07-Dec-2016,,,,0.000000,0.000000,Status,,,
