DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Luan,205541,Mk10,DS,8,1,1,,,19:59:20 02-Jan-2021,SR,1,-3.8468,-32.4142,-3.8468,-32.4142,56,,401677498,-127
Luan,205541,Mk10,DS,5,1,1,,,19:55:00 02-Jan-2021,A1,2,-3.8452,-32.4221,-3.8452,-32.4221,66,,401677501,-125
Luan,205541,Mk10,DS,4,0,1,100,100,20:19:10 02-Jan-2021,NK,2,-3.8497,-32.4128,-3.8497,-32.4128,56,,401677499,-123
Luan,205541,Mk10,DS,5,0,0,97,92,20:37:23 02-Jan-2021,NP,2,-3.8466,-32.4136,-3.8466,-32.4136,66,,401677497,-117
Luan,205541,Mk10,DS,3,0,0,98,96,21:40:20 02-Jan-2021,MA,A,-3.8500,-32.4198,-3.8500,-32.4198,8,,401677498,-115
Luan,205541,Mk10,DS,19,12,2,,,10:42:30 03-Jan-2021,NN,2,-3.8568,-32.4465,-3.8568,-32.4465,50,,401677512,-128
Luan,205541,Mk10,DS,6,2,0,,,10:42:04 03-Jan-2021,NK,0,-3.8672,-32.4410,-3.8672,-32.4410,50,,401677507,-128
Luan,205541,Mk10,DS,8,5,1,,,10:47:50 03-Jan-2021,MC,2,-3.8736,-32.4405,-3.8736,-32.4405,6,,401677511,-118
Luan,205541,Mk10,DS,2,0,1,198,198,11:41:02 03-Jan-2021,MB,B,-3.8745,-32.4422,-3.8745,-32.4422,8,,401677511,-132
Luan,205541,Mk10,DS,2,0,2,200,200,12:06:00 03-Jan-2021,MA,B,-3.8744,-32.4277,-3.8744,-32.4277,6,,401677513,-132
Luan,205541,Mk10,DS,4,1,0,,,12:17:40 03-Jan-2021,NN,3,-3.8707,-32.4325,-3.8707,-32.4325,8,,401677513,-137
Luan,205541,Mk10,DS,7,3,1,,,12:29:20 03-Jan-2021,MC,2,-3.8766,-32.4399,-3.8766,-32.4399,6,,401677515,-122
Luan,205541,Mk10,DS,2,0,0,16,16,20:21:48 03-Jan-2021,NP,B,-3.8868,-32.4445,-3.8868,-32.4445,8,,401677502,-131
Luan,205541,Mk10,DS,1,0,0,,,21:33:07 03-Jan-2021,NK,B,-3.8792,-32.4395,-3.8792,-32.4395,8,,401677502,-127
Luan,205541,Mk10,DS,1,0,1,,,22:05:01 03-Jan-2021,NP,B,-3.8784,-32.4402,-3.8784,-32.4402,8,,401677503,-136
Luan,205541,Mk10,DS,5,0,2,113,36,23:03:05 03-Jan-2021,MA,2,-3.8718,-32.4420,-3.8718,-32.4420,58,,401677500,-121
Luan,205541,Mk10,DS,4,0,1,93,35,23:22:33 03-Jan-2021,NN,2,-3.8723,-32.4400,-3.8723,-32.4400,56,,401677501,-120
Luan,205541,Mk10,DS,5,0,1,142,16,23:32:55 03-Jan-2021,MC,2,-3.8651,-32.4307,-3.8651,-32.4307,56,,401677499,-115
Luan,205541,Mk10,DS,1,0,1,,,00:19:21 04-Jan-2021,MB,B,-3.8637,-32.4304,-3.8637,-32.4304,8,,401677493,-133
Luan,205541,Mk10,DS,1,0,0,,,01:04:00 04-Jan-2021,NN,B,-3.8621,-32.4317,-3.8621,-32.4317,8,,401677498,-133
Luan,205541,Mk10,DS,1,0,0,,,07:27:48 04-Jan-2021,A1,B,-3.8524,-32.4429,-3.8524,-32.4429,8,,401677493,-131
Luan,205541,Mk10,DS,3,0,2,59,45,07:59:19 04-Jan-2021,SR,A,-3.8700,-32.4279,-3.8700,-32.4279,8,,401677497,-135
Luan,205541,Mk10,DS,1,0,1,,,08:29:05 04-Jan-2021,NK,B,-3.8699,-32.4279,-3.8699,-32.4279,6,,401677497,-135
Luan,205541,Mk10,DS,5,0,0,41,15,09:15:40 04-Jan-2021,NP,1,-3.8654,-32.4413,-3.8654,-32.4413,58,,401677503,-125
Luan,205541,Mk10,DS,8,0,2,21,15,10:05:37 04-Jan-2021,MA,2,-3.8763,-32.4564,-3.8763,-32.4564,58,,401677497,-117
Luan,205541,Mk10,DS,1,0,0,,,12:06:35 04-Jan-2021,NN,B,-3.8869,-32.4662,-3.8869,-32.4662,8,,401677496,-131
Luan,205541,Mk10,DS,3,0,3,30,15,19:03:54 04-Jan-2021,SR,A,-3.8956,-32.4667,-3.8956,-32.4667,8,,401677493,-135
Luan,205541,Mk10,DS,1,0,0,,,19:26:55 04-Jan-2021,A1,B,-3.8954,-32.4663,-3.8954,-32.4663,6,,401677484,-129
Luan,205541,Mk10,DS,2,0,0,47,47,20:15:17 04-Jan-2021,NP,B,-3.8822,-32.4623,-3.8822,-32.4623,6,,401677511,-124
Luan,205541,Mk10,DS,3,0,0,15,15,21:07:16 04-Jan-2021,NK,A,-3.8704,-32.4536,-3.8704,-32.4536,8,,401677503,-122
Luan,205541,Mk10,DS,1,0,0,,,21:53:07 04-Jan-2021,NP,B,-3.8777,-32.4566,-3.8777,-32.4566,8,,401677499,-135
Luan,205541,Mk10,DS,1,0,1,,,22:48:56 04-Jan-2021,NK,B,-3.8752,-32.4559,-3.8752,-32.4559,8,,401677502,-130
Luan,205541,Mk10,DS,2,0,1,19,19,07:15:01 05-Jan-2021,A1,B,-3.8774,-32.4547,-3.8774,-32.4547,8,,401677502,-127
Luan,205541,Mk10,DS,4,0,4,16,15,11:28:45 05-Jan-2021,MA,0,-3.8668,-32.4542,-3.8668,-32.4542,58,,401677503,-130
Luan,205541,Mk10,DS,1,0,0,,,00:38:43 06-Jan-2021,NN,B,-3.8506,-32.4389,-3.8506,-32.4389,,,401677498,-130
