DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Luan,205541,,Mk10,,,00:08:32 12-Feb-2021,,A,-3.8681,-32.4468,,0,0,,9232,3.440,1.000,0.196,27.90,-4.0,728.0,-7,,,,,,,,,,,234,8,183,190,18619,,,,,,,62391,2493,,,,,
Luan,205541,,Mk10,,,11:44:41 13-Feb-2021,,1,-3.8892,-32.4402,CRC,0,0,,9552,3.440,1.000,0.152,28.00,1.0,22.0,-2,,,,,,,,,,,251,15,255,75,16,,,,,,,1279,762,,,,,
Luan,205541,,Mk10,,,01:06:50 15-Feb-2021,,B,-3.8649,-32.4607,CRC,0,0,,9936,3.440,1.008,0.208,28.20,1.0,24.0,-3,,,,,,,,,,,127,15,255,75,16,,,,,,,1332,797,,,,,
Luan,205541,,Mk10,,,09:16:15 15-Feb-2021,,3,-3.8728,-32.4487,CRC,0,0,,10064,3.376,1.008,0.152,27.90,1.5,24.0,-3,,,,,,,,,,,255,15,255,75,16,,,,,,,1343,803,,,,,
Luan,205541,,Mk10,,,18:55:55 18-Feb-2021,,2,-3.8764,-32.4542,CRC,0,0,,11152,3.376,1.008,0.144,28.20,1.5,24.0,-2,,,,,,,,,,,255,15,255,75,16,,,,,,,1463,879,,,,,
Luan,205541,,Mk10,,,11:50:36 20-Feb-2021,,B,-3.8621,-32.4493,CRC,0,0,,11600,3.440,1.008,0.148,27.60,1.5,26.0,-2,,,,,,,,,,,247,15,255,69,16,,,,,,,1525,922,,,,,
Luan,205541,,Mk10,,,23:52:28 20-Feb-2021,,A,-3.8521,-32.4553,CRC,0,0,,11728,3.440,0.992,0.156,27.80,1.0,26.0,-2,,,,,,,,,,,76,15,255,69,16,,,,,,,1540,930,,,,,
Luan,205541,,Mk10,,,09:33:54 22-Feb-2021,,A,-3.8823,-32.4177,CRC,0,0,,12048,3.440,1.000,0.160,27.70,1.0,24.0,-1,,,,,,,,,,,252,15,255,69,16,,,,,,,1586,957,,,,,
Luan,205541,,Mk10,,,08:11:10 24-Feb-2021,,A,-3.8762,-32.4487,CRC,0,0,,12560,3.440,1.008,0.156,27.80,1.5,28.0,-2,,,,,,,,,,,236,14,255,69,16,,,,,,,1646,987,,,,,
Luan,205541,,Mk10,,,12:08:51 24-Feb-2021,,1,-3.8820,-32.4490,CRC,0,0,,12624,3.440,1.016,0.124,27.90,1.0,28.0,-2,,,,,,,,,,,221,14,255,69,16,,,,,,,1652,989,,,,,
Luan,205541,,Mk10,,,21:24:29 24-Feb-2021,,A,-3.8753,-32.4361,CRC,0,0,,12752,3.376,1.008,0.188,28.00,1.5,28.0,-2,,,,,,,,,,,237,14,255,69,16,,,,,,,1663,995,,,,,
Luan,205541,,Mk10,,23:49:04 24-Feb-2021,23:49:04 24-Feb-2021,0,3,-3.8783,-32.4460,CRC,0,0,,,,1.008,0.232,,1.0,28.0,-2,,,,,,,,,,,162,14,255,69,16,,,,,,,1668,999,,,,,
Luan,205541,,Mk10,,,12:34:30 25-Feb-2021,,0,-3.8807,-32.4508,CRC,0,0,,12944,3.440,1.008,0.136,28.00,1.5,26.0,-3,,,,,,,,,,,255,15,255,69,16,,,,,,,1692,1018,,,,,
Luan,205541,,Mk10,,,10:13:29 26-Feb-2021,,0,-3.9020,-32.4401,CRC,0,0,,13200,3.440,1.008,0.152,27.90,1.0,24.0,-2,,,,,,,,,,,255,14,255,69,16,,,,,,,1723,1037,,,,,
Luan,205541,,Mk10,,,23:10:29 26-Feb-2021,,3,-3.8696,-32.4414,CRC,0,0,,13392,3.440,1.008,0.140,27.90,1.0,24.0,-2,,,,,,,,,,,255,14,255,69,16,,,,,,,1737,1042,,,,,
Luan,205541,,Mk10,,11:32:31 27-Feb-2021,11:32:31 27-Feb-2021,0,1,-3.8807,-32.4607,CRC,0,0,,,,1.000,0.236,,1.0,24.0,-2,,,,,,,,,,,253,15,255,69,16,,,,,,,1760,1060,,,,,
Luan,205541,,Mk10,,09:25:45 28-Feb-2021,09:25:45 28-Feb-2021,0,1,-3.8786,-32.4630,CRC,0,0,,,,1.008,0.224,,1.0,24.0,-3,,,,,,,,,,,255,15,255,69,16,,,,,,,1794,1083,,,,,
Luan,205541,,Mk10,,13:03:20 28-Feb-2021,13:03:20 28-Feb-2021,0,0,-3.8844,-32.4550,CRC,0,0,,,,1.008,0.136,,1.0,24.0,-2,,,,,,,,,,,115,15,255,69,16,,,,,,,1798,1084,,,,,
Luan,205541,,Mk10,,,23:59:59 28-Feb-2021,,0,-3.8797,-32.4578,CRC,0,0,,14160,3.440,1.000,0.132,27.80,1.5,24.0,-1,,,,,,,,,,,255,15,255,69,16,,,,,,,1811,1090,,,,,
Luan,205541,,Mk10,,07:57:32 01-Mar-2021,07:57:33 01-Mar-2021,1,A,-3.8759,-32.4435,CRC,0,0,,,,1.008,0.128,,1.0,24.0,-1,,,,,,,,,,,242,15,255,69,16,,,,,,,1818,1091,,,,,
Luan,205541,,Mk10,,,19:31:31 02-Mar-2021,,3,-3.8742,-32.4465,CRC,0,0,,14800,3.440,1.016,0.148,28.40,1.0,26.0,-2,,,,,,,,,,,107,14,255,69,16,,,,,,,1872,1126,,,,,
Luan,205541,,Mk10,,,11:36:50 05-Mar-2021,,0,-3.8683,-32.4306,CRC,0,0,,15504,3.440,1.008,0.156,28.00,1.0,24.0,-2,,,,,,,,,,,198,14,255,69,16,,,,,,,1952,1167,,,,,
Luan,205541,,Mk10,,,20:38:23 06-Mar-2021,,A,-3.8822,-32.4461,,0,0,,15952,3.440,0.840,0.024,28.50,86.5,1224.0,20,,,,,,,,,,,,154,197,137,65047,,,,,,,,,,,,,
Luan,205541,,Mk10,,,11:30:47 08-Mar-2021,,A,-3.8858,-32.4739,CRC,0,0,,16464,3.376,1.008,0.172,28.30,1.5,24.0,-2,,,,,,,,,,,255,14,255,75,16,,,,,,,2061,1237,,,,,
Luan,205541,,Mk10,,22:10:40 10-Mar-2021,22:10:40 10-Mar-2021,0,2,-3.8685,-32.4421,CRC,0,0,,,,1.008,0.152,,1.0,28.0,-2,,,,,,,,,,,255,14,255,75,16,,,,,,,2155,1298,,,,,
Luan,205541,,Mk10,,11:05:43 11-Mar-2021,11:05:43 11-Mar-2021,0,1,-3.8807,-32.4606,CRC,0,0,,,,1.008,0.168,,1.5,30.0,-2,,,,,,,,,,,255,14,255,75,16,,,,,,,2183,1321,,,,,
Luan,205541,,Mk10,,,20:19:49 12-Mar-2021,,A,-3.8788,-32.4605,CRC,0,0,,18064,3.440,1.016,0.156,28.40,1.5,24.0,-2,,,,,,,,,,,236,14,255,75,16,,,,,,,2228,1344,,,,,
Luan,205541,,Mk10,,22:59:18 12-Mar-2021,22:59:18 12-Mar-2021,0,A,-3.8795,-32.4371,CRC,0,0,,,,1.008,0.156,,1.0,24.0,-3,,,,,,,,,,,172,14,255,75,16,,,,,,,2235,1351,,,,,
Luan,205541,,Mk10,,,18:37:14 13-Mar-2021,,0,-3.8839,-32.4663,CRC,0,0,,18384,3.440,1.008,0.128,28.80,1.0,32.0,-2,,,,,,,,,,,87,14,255,75,16,,,,,,,2264,1368,,,,,
Luan,205541,,Mk10,,20:13:10 14-Mar-2021,20:13:11 14-Mar-2021,1,0,-3.8757,-32.4530,CRC,0,0,,,,1.008,0.144,,1.5,22.0,-2,,,,,,,,,,,227,14,255,75,16,,,,,,,2306,1396,,,,,
Luan,205541,,Mk10,,,07:37:57 15-Mar-2021,,A,-3.8742,-32.4590,CRC,0,0,,18896,3.376,1.008,0.240,28.00,1.0,24.0,-3,,,,,,,,,,,219,14,255,75,16,,,,,,,2325,1409,,,,,
Luan,205541,,Mk10,,11:18:51 17-Mar-2021,11:18:51 17-Mar-2021,0,0,-3.8843,-32.4571,CRC,0,0,,,,1.008,0.140,,1.0,22.0,-2,,,,,,,,,,,234,14,255,75,16,,,,,,,2395,1451,,,,,
Luan,205541,,Mk10,,,10:35:43 21-Mar-2021,,0,-3.8690,-32.4623,CRC,0,0,,20496,3.440,1.008,0.144,28.20,1.0,22.0,-2,,,,,,,,,,,240,14,255,75,16,,,,,,,2520,1533,,,,,
Luan,205541,,Mk10,,08:12:34 25-Mar-2021,08:12:35 25-Mar-2021,1,B,-3.8806,-32.4950,CRC,0,0,,,,1.000,0.164,,1.0,24.0,-3,,,,,,,,,,,239,14,255,74,16,,,,,,,2645,1614,,,,,
Luan,205541,,Mk10,,,09:29:14 26-Mar-2021,,0,-3.8822,-32.4583,CRC,0,0,,21648,3.440,1.008,0.164,28.20,1.0,26.0,-2,,,,,,,,,,,255,14,255,74,16,,,,,,,2683,1640,,,,,
Luan,205541,,Mk10,,19:11:59 28-Mar-2021,19:11:59 28-Mar-2021,0,2,-3.8909,-32.4458,CRC,0,0,,,,1.008,0.212,,1.0,24.0,-3,,,,,,,,,,,255,14,255,74,16,,,,,,,2765,1691,,,,,
Luan,205541,,Mk10,,08:19:36 29-Mar-2021,08:19:36 29-Mar-2021,0,1,-3.8757,-32.4492,CRC,0,0,,,,1.000,0.156,,1.0,32.0,-2,,,,,,,,,,,187,14,255,74,16,,,,,,,2781,1698,,,,,
Luan,205541,,Mk10,,,00:09:59 30-Mar-2021,,3,-3.8680,-32.4434,CRC,0,0,,22672,3.440,1.008,0.128,28.40,1.0,24.0,-3,,,,,,,,,,,254,14,255,74,16,,,,,,,2798,1705,,,,,
Luan,205541,,Mk10,,,23:09:27 01-Apr-2021,,B,-3.8674,-32.4375,CRC,0,0,,23568,3.376,1.008,0.208,28.60,1.0,24.0,-2,,,,,,,,,,,176,14,255,74,16,,,,,,,2892,1758,,,,,
Luan,205541,,Mk10,,,09:10:56 04-Apr-2021,,0,-3.8838,-32.4517,CRC,0,0,,24272,3.440,1.008,0.140,28.20,0.5,24.0,-2,,,,,,,,,,,199,14,255,74,16,,,,,,,2986,1825,,,,,
Luan,205541,,Mk10,,,09:19:27 08-Apr-2021,,1,-3.8687,-32.4190,,0,0,,25360,3.440,1.008,0.144,28.30,1.5,34.0,-2,,,,,,,,,,,184,13,255,74,21,,,,,,,9256,38632,,,,,
Luan,205541,,Mk10,,,08:31:34 09-Apr-2021,,A,-3.8799,-32.4464,CRC,0,0,,25616,3.376,1.008,0.236,28.30,1.0,26.0,-2,,,,,,,,,,,162,13,255,74,16,,,,,,,3138,1904,,,,,
Luan,205541,,Mk10,,,19:34:16 09-Apr-2021,,0,-3.8922,-32.4118,,0,0,,25808,3.440,1.008,0.156,28.90,19.5,830.0,-25,,,,,,,,,,,,22,96,227,34236,,,,,,,,,,,,,
Luan,205541,,Mk10,,,00:31:45 10-Apr-2021,,1,-3.8704,-32.4418,CRC,0,0,,25872,3.376,1.000,0.184,28.30,1.5,32.0,-2,,,,,,,,,,,255,13,255,74,16,,,,,,,3159,1916,,,,,
Luan,205541,,Mk10,,,19:57:59 10-Apr-2021,,B,-3.8783,-32.4486,CRC,0,0,,26128,3.440,1.008,0.156,28.90,1.5,32.0,-2,,,,,,,,,,,171,13,255,74,16,,,,,,,3189,1935,,,,,
Luan,205541,,Mk10,,22:53:44 10-Apr-2021,22:53:44 10-Apr-2021,0,1,-3.8678,-32.4431,CRC,0,0,,,,1.008,0.228,,1.5,32.0,-2,,,,,,,,,,,196,13,255,74,16,,,,,,,3192,1936,,,,,
Luan,205541,,Mk10,,,19:41:56 12-Apr-2021,,0,-3.8593,-32.4389,CRC,0,0,,26704,3.440,1.016,0.152,28.40,1.0,30.0,-3,,,,,,,,,,,202,13,255,74,16,,,,,,,3261,1981,,,,,
Luan,205541,,Mk10,,23:12:35 14-Apr-2021,23:12:35 14-Apr-2021,0,B,-3.8715,-32.4251,CRC,0,0,,,,1.008,0.140,,1.5,26.0,-3,,,,,,,,,,,231,13,255,74,16,,,,,,,3335,2029,,,,,
Luan,205541,,Mk10,,,10:14:50 20-Apr-2021,,0,-3.8719,-32.4384,CRC,0,0,,28752,3.376,1.008,0.208,28.50,1.0,28.0,-3,,,,,,,,,,,239,13,255,74,16,,,,,,,3530,2158,,,,,
Luan,205541,,Mk10,,,19:36:51 22-Apr-2021,,A,-3.8740,-32.4626,CRC,0,0,,29584,3.376,1.008,0.172,28.90,1.5,28.0,-2,,,,,,,,,,,236,13,255,73,16,,,,,,,3608,2202,,,,,
Luan,205541,,Mk10,,,23:41:30 22-Apr-2021,,1,-3.8734,-32.4505,CRC,0,0,,29648,3.376,1.008,0.136,28.40,1.0,28.0,-2,,,,,,,,,,,255,13,255,73,16,,,,,,,3614,2205,,,,,
Luan,205541,,Mk10,,,20:05:42 24-Apr-2021,,A,-3.8697,-32.4692,CRC,0,0,,30288,3.376,1.008,0.152,28.90,1.0,30.0,-2,,,,,,,,,,,225,13,255,73,16,,,,,,,3679,2243,,,,,
Luan,205541,,Mk10,,,10:15:51 25-Apr-2021,,1,-3.8759,-32.4512,CRC,0,0,,30416,3.440,1.008,0.156,28.70,1.5,36.0,-2,,,,,,,,,,,177,13,255,73,16,,,,,,,3694,2250,,,,,
Luan,205541,,Mk10,,08:01:56 27-Apr-2021,08:01:56 27-Apr-2021,0,3,-3.8724,-32.4416,CRC,0,0,,,,1.008,0.148,,1.0,30.0,-2,,,,,,,,,,,155,13,255,73,16,,,,,,,3748,2274,,,,,
Luan,205541,,Mk10,,22:06:00 27-Apr-2021,22:06:00 27-Apr-2021,0,0,-3.8824,-32.4434,CRC,0,0,,,,1.008,0.148,,1.0,30.0,-2,,,,,,,,,,,235,13,255,73,16,,,,,,,3764,2280,,,,,
Luan,205541,,Mk10,,,11:03:39 30-Apr-2021,,1,-3.8765,-32.4427,CRC,0,0,,32336,3.376,1.008,0.212,28.60,1.0,28.0,-2,,,,,,,,,,,129,13,255,73,16,,,,,,,3849,2328,,,,,
Luan,205541,,Mk10,,11:26:51 01-May-2021,11:26:51 01-May-2021,0,B,-3.8771,-32.4588,CRC,0,0,,,,1.008,0.232,,1.0,26.0,-2,,,,,,,,,,,132,13,255,73,16,,,,,,,3888,2353,,,,,
Luan,205541,,Mk10,,12:21:10 02-May-2021,12:21:10 02-May-2021,0,1,-3.8751,-32.4695,CRC,0,0,,,,1.000,0.208,,1.5,26.0,-3,,,,,,,,,,,210,13,255,73,16,,,,,,,3926,2377,,,,,
Luan,205541,,Mk10,,,09:28:52 05-May-2021,,A,-3.8869,-32.4564,CRC,0,0,,33744,3.440,1.008,0.140,28.50,1.0,24.0,-2,,,,,,,,,,,177,13,255,77,16,,,,,,,4038,2455,,,,,
Luan,205541,,Mk10,,22:01:30 05-May-2021,22:01:30 05-May-2021,0,2,-3.8700,-32.4454,CRC,0,0,,,,1.008,0.140,,1.0,24.0,-3,,,,,,,,,,,234,13,255,77,16,,,,,,,4051,2459,,,,,
Luan,205541,,Mk10,,19:55:30 06-May-2021,19:55:30 06-May-2021,0,0,-3.8757,-32.4918,CRC,0,0,,,,1.000,0.144,,1.0,24.0,-2,,,,,,,,,,,255,14,255,77,16,,,,,,,4082,2481,,,,,
Luan,205541,,Mk10,,,09:01:30 07-May-2021,,1,-3.8743,-32.4413,CRC,0,0,,34192,3.440,1.000,0.148,28.80,1.5,18.0,-2,,,,,,,,,,,255,13,255,77,16,,,,,,,4105,2501,,,,,
Luan,205541,,Mk10,,,19:56:10 07-May-2021,,A,-3.8883,-32.3916,,0,0,,34320,3.440,1.008,0.140,28.90,1.5,18.0,-3,,,,,,,,,,,,13,255,77,16,,,,,,,4613,28869,,,,,
Luan,205541,,Mk10,,10:06:40 08-May-2021,10:06:40 08-May-2021,0,1,-3.8680,-32.4461,CRC,0,0,,,,1.000,0.148,,1.0,28.0,-2,,,,,,,,,,,242,13,255,77,16,,,,,,,4142,2526,,,,,
Luan,205541,,Mk10,,,09:43:29 10-May-2021,,1,-3.8812,-32.4498,CRC,0,0,,34896,3.376,1.008,0.228,28.70,1.5,30.0,-2,,,,,,,,,,,196,13,255,77,16,,,,,,,4206,2564,,,,,
Luan,205541,,Mk10,,01:02:57 11-May-2021,01:02:57 11-May-2021,0,A,-3.8732,-32.4405,CRC,0,0,,,,0.992,0.172,,1.0,24.0,-2,,,,,,,,,,,142,14,255,77,16,,,,,,,4224,2573,,,,,
Luan,205541,,Mk10,,,23:10:54 11-May-2021,,1,-3.8666,-32.4427,CRC,0,0,,35280,3.440,1.008,0.144,28.60,1.5,24.0,-2,,,,,,,,,,,228,14,255,77,16,,,,,,,4254,2592,,,,,
Luan,205541,,Mk10,,,21:51:49 12-May-2021,,B,-3.8737,-32.4577,,0,0,,35472,3.440,1.008,0.164,28.60,70.0,38.0,-2,,,,,,,,,,,,15,223,77,37795,,,,,,,,,,,,,
Luan,205541,,Mk10,,09:16:50 16-May-2021,09:16:50 16-May-2021,0,B,-3.8734,-32.4426,CRC,0,0,,,,1.000,0.208,,1.0,26.0,-3,,,,,,,,,,,211,13,255,67,16,,,,,,,4379,2659,,,,,
Luan,205541,,Mk10,,19:58:10 16-May-2021,19:58:10 16-May-2021,0,0,-3.8703,-32.4487,CRC,0,0,,,,1.008,0.180,,1.5,26.0,-3,,,,,,,,,,,233,13,255,67,16,,,,,,,4390,2662,,,,,
Luan,205541,,Mk10,,,23:52:55 16-May-2021,,B,-3.8674,-32.4489,CRC,0,0,,36368,3.376,1.008,0.176,28.60,1.5,26.0,-3,,,,,,,,,,,80,13,255,67,16,,,,,,,4398,2669,,,,,
Luan,205541,,Mk10,,,12:44:29 17-May-2021,,0,-3.8677,-32.4849,CRC,0,0,,36496,3.376,1.000,0.184,28.50,1.0,28.0,-2,,,,,,,,,,,227,14,255,78,16,,,,,,,4418,2683,,,,,
Luan,205541,,Mk10,,23:07:53 20-May-2021,23:07:52 20-May-2021,0,A,-3.8656,-32.4531,CRC,0,0,,,,1.000,0.180,,1.0,22.0,-2,,,,,,,,,,,78,13,255,67,16,,,,,,,4526,2740,,,,,
Luan,205541,,Mk10,,,11:46:53 22-May-2021,,0,-3.8689,-32.4380,CRC,0,0,,37776,3.376,1.000,0.180,28.60,1.0,24.0,-2,,,,,,,,,,,169,14,255,68,16,,,,,,,4584,2780,,,,,
Luan,205541,,Mk10,,21:07:33 23-May-2021,21:07:33 23-May-2021,0,B,-3.8767,-32.4513,CRC,0,0,,,,1.000,0.232,,1.5,20.0,-3,,,,,,,,,,,117,15,255,68,16,,,,,,,4624,2799,,,,,
Luan,205541,,Mk10,,,09:16:20 25-May-2021,,A,-3.8816,-32.4557,CRC,0,0,,38544,3.440,1.008,0.176,28.40,1.0,34.0,-3,,,,,,,,,,,120,16,255,68,16,,,,,,,4667,2821,,,,,
Luan,205541,,Mk10,,00:09:12 27-May-2021,00:09:12 27-May-2021,0,B,-3.8681,-32.4341,CRC,0,0,,,,1.000,0.188,,1.5,30.0,-3,,,,,,,,,,,200,14,255,68,16,,,,,,,4712,2844,,,,,
Luan,205541,,Mk10,,,08:11:20 28-May-2021,,A,-3.8749,-32.4531,CRC,0,0,,39312,3.440,1.000,0.164,28.10,1.0,22.0,-2,,,,,,,,,,,165,18,255,78,16,,,,,,,4756,2874,,,,,
Luan,205541,,Mk10,,08:51:45 01-Jun-2021,08:51:44 01-Jun-2021,0,1,-3.8701,-32.4568,CRC,0,0,,,,1.000,0.188,,1.0,32.0,-3,,,,,,,,,,,188,15,255,74,16,,,,,,,4870,2938,,,,,
Luan,205541,,Mk10,,12:36:15 03-Jun-2021,12:36:14 03-Jun-2021,0,B,-3.8630,-32.4577,CRC,0,0,,,,1.008,0.212,,1.5,24.0,-3,,,,,,,,,,,241,14,255,72,16,,,,,,,4935,2974,,,,,
Luan,205541,,Mk10,,,11:45:41 04-Jun-2021,,2,-3.8808,-32.4402,CRC,0,0,,40720,3.440,1.008,0.184,28.20,1.0,24.0,-3,,,,,,,,,,,185,14,255,72,16,,,,,,,4968,2993,,,,,
Luan,205541,,Mk10,,22:35:43 08-Jun-2021,22:35:43 08-Jun-2021,0,B,-3.8601,-32.4500,CRC,0,0,,,,1.000,0.176,,1.0,32.0,-2,,,,,,,,,,,191,13,249,68,16,,,,,,,5088,3055,,,,,
Luan,205541,,Mk10,,,19:31:46 12-Jun-2021,,0,-3.8753,-32.4623,CRC,0,0,,42448,3.376,1.000,0.232,27.90,1.0,24.0,-2,,,,,,,,,,,69,15,255,69,16,,,,,,,5222,3145,,,,,
Luan,205541,,Mk10,,,09:05:21 17-Jun-2021,,B,-3.8462,-32.4283,CRC,0,0,,43280,3.440,1.008,0.144,27.90,1.5,30.0,-2,,,,,,,,,,,188,13,255,69,16,,,,,,,5380,3258,,,,,
Luan,205541,,Mk10,,,00:06:35 18-Jun-2021,,A,-3.8633,-32.4505,,0,0,,43408,3.440,0.992,0.180,28.10,-11.0,30.0,-3,,,,,,,,,,,45,13,251,69,58668,,,,,,,26911,22540,,,,,
Luan,205541,,Mk10,,18:51:45 21-Jun-2021,18:51:44 21-Jun-2021,0,0,-3.8645,-32.4890,CRC,0,0,,,,1.008,0.160,,1.0,24.0,-3,,,,,,,,,,,190,16,255,70,16,,,,,,,5527,3362,,,,,
Luan,205541,,Mk10,,,19:46:46 27-Jun-2021,,B,-3.8955,-32.4796,CRC,0,0,,45456,3.440,1.000,0.168,28.00,1.5,32.0,-3,,,,,,,,,,,127,16,255,80,16,,,,,,,5774,3565,,,,,
