Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6071,165365,3,NP,1,3,17-Feb-2017,17:44:31,-25.5047,-48.4457,,401677337,-132,58,0,17-Feb-2017,17:45:15,-25.5047,-48.4457,86,673,2195,206,173,,,41,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,2,4,17-Feb-2017,19:16:30,-25.4930,-48.4204,,401677341,-133,58,0,17-Feb-2017,19:15:48,-25.4930,-48.4204,342,295,1111,78,85,,,2,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,2,4,17-Feb-2017,19:16:30,-25.4930,-48.4204,,401677341,-133,58,0,17-Feb-2017,19:17:13,-25.4930,-48.4204,342,295,1111,78,85,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,2,4,17-Feb-2017,19:16:30,-25.4930,-48.4204,,401677341,-133,58,0,17-Feb-2017,19:17:56,-25.4930,-48.4204,342,295,1111,78,85,,,41,144,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,2,4,17-Feb-2017,19:16:30,-25.4930,-48.4204,,401677341,-133,58,0,17-Feb-2017,19:18:39,-25.4930,-48.4204,342,295,1111,78,85,,,71,202,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,2,4,17-Feb-2017,19:16:30,-25.4930,-48.4204,,401677341,-133,58,0,17-Feb-2017,19:19:21,-25.4930,-48.4204,342,295,1111,78,85,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,2,4,17-Feb-2017,19:16:30,-25.4930,-48.4204,,401677341,-133,58,0,17-Feb-2017,19:21:30,-25.4930,-48.4204,342,295,1111,78,85,,,40,149,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,B,5,17-Feb-2017,20:06:59,-25.4936,-48.4188,,401677323,-133,8,0,17-Feb-2017,20:06:59,-25.4936,-48.4188,,1286,1487,1111,94,,,66,117,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,SR,B,6,17-Feb-2017,20:58:28,-25.4873,-48.4124,,401677324,-136,8,0,17-Feb-2017,20:58:29,-25.4873,-48.4124,,1835,2061,1632,89,,,69,110,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NN,B,7,17-Feb-2017,21:24:11,-25.4841,-48.4163,,401677331,-130,6,0,17-Feb-2017,21:24:12,-25.4841,-48.4163,,1773,2382,1320,67,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,2,8,17-Feb-2017,21:47:27,-25.4819,-48.4200,,401677328,-127,56,0,17-Feb-2017,21:45:19,-25.4819,-48.4200,291,346,3808,31,77,,,33,199,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,2,8,17-Feb-2017,21:47:27,-25.4819,-48.4200,,401677328,-127,56,0,17-Feb-2017,21:46:08,-25.4819,-48.4200,291,346,3808,31,77,,,70,113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,2,8,17-Feb-2017,21:47:27,-25.4819,-48.4200,,401677328,-127,56,0,17-Feb-2017,21:48:14,-25.4819,-48.4200,291,346,3808,31,77,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,NK,2,8,17-Feb-2017,21:47:27,-25.4819,-48.4200,,401677328,-127,56,0,17-Feb-2017,21:50:10,-25.4819,-48.4200,291,346,3808,31,77,,,83,80,90,12,40,137,228,162,8,215,34,152,148,5,149,18,1,255,255,215,48,0,0,,,,,,,,,
6071,165365,3,SR,B,9,17-Feb-2017,22:34:01,-25.4796,-48.4164,,401677329,-132,8,0,17-Feb-2017,22:34:01,-25.4796,-48.4164,,973,1217,777,82,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NN,B,10,17-Feb-2017,22:57:55,-25.4843,-48.4343,,401677331,-130,6,0,17-Feb-2017,22:57:55,-25.4843,-48.4343,631,779,4836,125,167,,,71,116,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NN,B,10,17-Feb-2017,22:57:55,-25.4843,-48.4343,,401677331,-130,6,0,17-Feb-2017,23:08:26,-25.4843,-48.4343,631,779,4836,125,167,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,MA,B,11,18-Feb-2017,00:54:11,-25.4837,-48.4346,,401677327,-118,8,0,18-Feb-2017,00:54:11,-25.4837,-48.4346,,1440,1725,1201,91,,,86,16,90,12,40,137,228,162,9,3,98,213,214,5,209,18,19,108,23,215,176,0,0,,,,,,,,,
6071,165365,3,MA,B,12,18-Feb-2017,02:36:21,-25.4819,-48.4299,,401677326,-126,8,0,18-Feb-2017,02:36:22,-25.4819,-48.4299,,2043,2437,1712,84,,,76,115,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,B,13,18-Feb-2017,17:27:23,-25.4758,-48.4242,,401677326,-131,,0,18-Feb-2017,17:27:23,-25.4758,-48.4242,,3867,6498,2301,106,,,72,134,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,B,14,18-Feb-2017,19:05:20,-25.4729,-48.4210,,401677333,-130,8,0,18-Feb-2017,19:05:21,-25.4729,-48.4210,190,1997,51908,76,64,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,B,14,18-Feb-2017,19:05:20,-25.4729,-48.4210,,401677333,-130,8,0,18-Feb-2017,19:08:31,-25.4729,-48.4210,190,1997,51908,76,64,,,27,16,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,SR,2,15,18-Feb-2017,20:21:08,-25.4816,-48.4476,,401677328,-124,58,0,18-Feb-2017,20:17:32,-25.4816,-48.4476,418,348,490,247,123,,,83,176,90,12,40,137,228,162,9,81,24,86,20,6,83,20,1,255,23,215,176,0,0,,,,,,,,,
6071,165365,3,SR,2,15,18-Feb-2017,20:21:08,-25.4816,-48.4476,,401677328,-124,58,0,18-Feb-2017,20:20:08,-25.4816,-48.4476,418,348,490,247,123,,,70,128,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,SR,2,15,18-Feb-2017,20:21:08,-25.4816,-48.4476,,401677328,-124,58,0,18-Feb-2017,20:22:23,-25.4816,-48.4476,418,348,490,247,123,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,SR,2,15,18-Feb-2017,20:21:08,-25.4816,-48.4476,,401677328,-124,58,0,18-Feb-2017,20:24:30,-25.4816,-48.4476,418,348,490,247,123,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NN,B,16,18-Feb-2017,21:10:56,-25.4789,-48.4408,,401677324,-127,8,0,18-Feb-2017,21:09:52,-25.4789,-48.4408,128,1498,5962,376,157,,,75,104,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NN,B,16,18-Feb-2017,21:10:56,-25.4789,-48.4408,,401677324,-127,8,0,18-Feb-2017,21:12:00,-25.4789,-48.4408,128,1498,5962,376,157,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,B,17,18-Feb-2017,21:27:58,-25.4830,-48.4547,,401677324,-125,8,0,18-Feb-2017,21:27:59,-25.4830,-48.4547,,3017,3416,2664,81,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,NN,B,18,18-Feb-2017,22:56:15,-25.4823,-48.4496,,401677329,-130,8,0,18-Feb-2017,22:56:15,-25.4823,-48.4496,,3793,4240,3393,86,,,67,80,90,12,40,137,228,162,9,91,132,24,86,6,153,20,3,249,153,153,129,27,225,,,,,,,,,
6071,165365,3,MA,3,19,19-Feb-2017,00:28:20,-25.4852,-48.4378,,401677330,-121,58,0,19-Feb-2017,00:28:20,-25.4852,-48.4378,610,173,626,47,76,,,36,87,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,MA,3,19,19-Feb-2017,00:28:20,-25.4852,-48.4378,,401677330,-121,58,0,19-Feb-2017,00:30:15,-25.4852,-48.4378,610,173,626,47,76,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,MA,3,19,19-Feb-2017,00:28:20,-25.4852,-48.4378,,401677330,-121,58,0,19-Feb-2017,00:34:58,-25.4852,-48.4378,610,173,626,47,76,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,MA,3,19,19-Feb-2017,00:28:20,-25.4852,-48.4378,,401677330,-121,58,0,19-Feb-2017,00:38:30,-25.4852,-48.4378,610,173,626,47,76,,,84,80,90,12,40,137,228,162,9,130,103,151,148,6,183,20,19,255,22,215,96,0,0,,,,,,,,,
6071,165365,23,MB,B,20,19-Feb-2017,01:27:04,-25.4866,-48.4387,,401677328,-133,8,0,19-Feb-2017,01:27:05,-25.4866,-48.4387,,1016,1189,868,70,,,86,176,90,12,40,137,228,162,9,133,177,70,214,6,203,20,17,124,22,215,80,0,0,,,,,,,,,
6071,165365,3,NP,B,21,19-Feb-2017,04:44:32,-25.4886,-48.4419,,401677327,-137,8,0,19-Feb-2017,04:44:33,-25.4886,-48.4419,,2002,2675,1497,75,,,44,127,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,NP,B,22,19-Feb-2017,06:26:28,-25.4849,-48.4367,,401677326,-126,8,0,19-Feb-2017,06:26:28,-25.4849,-48.4367,,2100,2639,1670,119,,,82,112,90,12,40,137,228,162,9,153,167,87,212,7,27,20,9,255,22,214,224,0,0,,,,,,,,,
6071,165365,3,NK,B,23,19-Feb-2017,08:37:29,-25.4911,-48.4263,,401677326,-132,8,0,19-Feb-2017,08:31:37,-25.4911,-48.4263,705,1570,11620,212,25,,,45,155,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,NK,B,23,19-Feb-2017,08:37:29,-25.4911,-48.4263,,401677326,-132,8,0,19-Feb-2017,08:43:22,-25.4911,-48.4263,705,1570,11620,212,25,,,79,17,90,13,40,141,165,227,17,170,181,216,6,7,59,16,77,154,35,7,58,86,170,,,,,,,,,
6071,165365,3,NN,B,24,19-Feb-2017,08:31:37,-25.4863,-48.4375,,401677325,-131,8,0,19-Feb-2017,08:31:37,-25.4863,-48.4375,,2561,2965,2211,111,,,45,155,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,SR,B,25,19-Feb-2017,08:44:53,-25.4809,-48.4385,,401677324,-128,8,0,19-Feb-2017,08:43:22,-25.4809,-48.4385,183,1855,43001,80,87,,,79,16,90,12,40,137,228,162,9,162,181,216,150,7,57,18,5,89,54,215,2,74,221,,,,,,,,,
6071,165365,19,SR,B,25,19-Feb-2017,08:44:53,-25.4809,-48.4385,,401677324,-128,8,0,19-Feb-2017,08:46:25,-25.4809,-48.4385,183,1855,43001,80,87,,,32,74,64,0,3,4,0,2,16,194,6,209,19,119,229,44,192,233,220,,,,,,,,,,,,,
6071,165365,3,NN,3,26,19-Feb-2017,10:04:04,-25.4734,-48.4358,,401677329,-127,68,0,19-Feb-2017,10:03:07,-25.4734,-48.4358,710,181,491,66,120,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NN,3,26,19-Feb-2017,10:04:04,-25.4734,-48.4358,,401677329,-127,68,0,19-Feb-2017,10:05:02,-25.4734,-48.4358,710,181,491,66,120,,,32,178,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NN,3,26,19-Feb-2017,10:04:04,-25.4734,-48.4358,,401677329,-127,68,0,19-Feb-2017,10:07:34,-25.4734,-48.4358,710,181,491,66,120,,,76,115,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NN,3,26,19-Feb-2017,10:04:04,-25.4734,-48.4358,,401677329,-127,68,0,19-Feb-2017,10:14:57,-25.4734,-48.4358,710,181,491,66,120,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,B,27,19-Feb-2017,10:16:08,-25.4745,-48.4329,,401677329,-128,6,0,19-Feb-2017,10:14:57,-25.4745,-48.4329,143,386,807,184,33,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,NK,B,27,19-Feb-2017,10:16:08,-25.4745,-48.4329,,401677329,-128,6,0,19-Feb-2017,10:17:20,-25.4745,-48.4329,143,386,807,184,33,,,81,208,90,12,40,137,228,162,9,169,21,87,86,7,107,20,1,106,22,215,0,0,0,,,,,,,,,
6071,165365,3,SR,A,28,19-Feb-2017,10:23:35,-25.4760,-48.4371,,401677327,-130,6,0,19-Feb-2017,10:22:15,-25.4760,-48.4371,191,414,2161,79,66,,,33,183,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,SR,A,28,19-Feb-2017,10:23:35,-25.4760,-48.4371,,401677327,-130,6,0,19-Feb-2017,10:23:05,-25.4760,-48.4371,191,414,2161,79,66,,,76,115,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,SR,A,28,19-Feb-2017,10:23:35,-25.4760,-48.4371,,401677327,-130,6,0,19-Feb-2017,10:25:26,-25.4760,-48.4371,191,414,2161,79,66,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,MA,B,29,19-Feb-2017,13:31:52,-25.4761,-48.4293,,401677331,-130,8,0,19-Feb-2017,13:31:52,-25.4761,-48.4293,,1830,2295,1459,73,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,NP,A,30,19-Feb-2017,17:21:27,-25.4727,-48.4437,,401677329,-133,8,0,19-Feb-2017,17:13:32,-25.4729,-48.4249,516,390,1497,101,5,,,77,240,90,12,40,137,228,162,9,196,216,86,150,8,11,18,1,116,22,215,176,0,0,,,,,,,,,
6071,165365,3,NP,A,30,19-Feb-2017,17:21:27,-25.4727,-48.4437,,401677329,-133,8,0,19-Feb-2017,17:20:48,-25.4729,-48.4249,516,390,1497,101,5,,,46,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,A,30,19-Feb-2017,17:21:27,-25.4727,-48.4437,,401677329,-133,8,0,19-Feb-2017,17:22:08,-25.4729,-48.4249,516,390,1497,101,5,,,66,132,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,3,31,19-Feb-2017,18:54:16,-25.4902,-48.4397,,401677329,-126,68,0,19-Feb-2017,18:54:17,-25.4902,-48.4397,594,160,590,43,72,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,3,31,19-Feb-2017,18:54:16,-25.4902,-48.4397,,401677329,-126,68,0,19-Feb-2017,18:58:41,-25.4902,-48.4397,594,160,590,43,72,,,39,42,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,3,31,19-Feb-2017,18:54:16,-25.4902,-48.4397,,401677329,-126,68,0,19-Feb-2017,19:01:51,-25.4902,-48.4397,594,160,590,43,72,,,70,113,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,3,31,19-Feb-2017,18:54:16,-25.4902,-48.4397,,401677329,-126,68,0,19-Feb-2017,19:04:11,-25.4902,-48.4397,594,160,590,43,72,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,SR,B,32,19-Feb-2017,19:49:51,-25.4914,-48.4385,,401677324,-127,8,0,19-Feb-2017,19:49:27,-25.4914,-48.4385,48,776,1475,407,147,,,33,52,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,SR,B,32,19-Feb-2017,19:49:51,-25.4914,-48.4385,,401677324,-127,8,0,19-Feb-2017,19:50:15,-25.4914,-48.4385,48,776,1475,407,147,,,70,113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,B,33,19-Feb-2017,20:54:48,-25.4921,-48.4377,,401677327,-135,8,0,19-Feb-2017,20:54:48,-25.4921,-48.4377,,1329,1599,1103,131,,,72,119,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NN,B,34,19-Feb-2017,22:44:22,-25.4939,-48.4358,,401677332,-131,8,0,19-Feb-2017,22:44:22,-25.4939,-48.4358,,1948,2196,1728,116,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,B,35,19-Feb-2017,22:44:22,-25.4916,-48.4369,,401677333,-133,,0,19-Feb-2017,22:44:22,-25.4916,-48.4369,,1945,2223,1700,116,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,MA,B,36,20-Feb-2017,00:12:26,-25.4908,-48.4346,,401677336,-121,8,0,20-Feb-2017,00:12:27,-25.4908,-48.4346,,2153,2861,1620,103,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,19,MB,B,37,20-Feb-2017,01:05:38,-25.4899,-48.4324,,401677333,-130,8,0,20-Feb-2017,01:05:38,-25.4899,-48.4324,,2265,2995,1712,113,,,32,74,96,0,0,0,0,0,0,0,0,0,254,182,0,57,0,0,0,,,,,,,,,,,,,
6071,165365,3,MA,B,38,20-Feb-2017,01:53:44,-25.4881,-48.4325,,401677333,-120,8,0,20-Feb-2017,01:53:44,-25.4881,-48.4325,,2197,3053,1580,90,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,19,SR,B,39,20-Feb-2017,08:12:49,-25.4900,-48.4231,,401677333,-129,8,0,20-Feb-2017,08:12:49,-25.4900,-48.4231,,3350,4310,2603,85,,,32,74,96,0,0,0,0,0,0,0,0,0,254,182,0,57,0,0,0,,,,,,,,,,,,,
6071,165365,19,NK,B,40,20-Feb-2017,08:12:49,-25.4831,-48.4213,,401677330,-126,8,0,20-Feb-2017,08:12:49,-25.4831,-48.4213,,2821,6422,1238,100,,,32,74,96,0,0,0,0,0,0,0,0,0,254,182,0,57,0,0,0,,,,,,,,,,,,,
6071,165365,3,SR,A,41,20-Feb-2017,09:49:50,-25.4755,-48.4418,,401677325,-127,8,0,20-Feb-2017,09:45:20,-25.4755,-48.4418,466,187,852,41,84,,,69,110,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,SR,A,41,20-Feb-2017,09:49:50,-25.4755,-48.4418,,401677325,-127,8,0,20-Feb-2017,09:51:06,-25.4755,-48.4418,466,187,852,41,84,,,42,189,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,SR,A,41,20-Feb-2017,09:49:50,-25.4755,-48.4418,,401677325,-127,8,0,20-Feb-2017,09:53:06,-25.4755,-48.4418,466,187,852,41,84,,,95,112,90,12,40,137,228,162,10,38,94,57,108,114,136,12,9,110,108,214,189,247,172,,,,,,,,,
6071,165365,3,NN,B,42,20-Feb-2017,09:51:05,-25.4742,-48.4390,,401677327,-133,6,0,20-Feb-2017,09:51:06,-25.4742,-48.4390,120,700,1229,398,87,,,42,189,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,NN,B,42,20-Feb-2017,09:51:05,-25.4742,-48.4390,,401677327,-133,6,0,20-Feb-2017,09:53:06,-25.4742,-48.4390,120,700,1229,398,87,,,95,112,90,12,40,137,228,162,10,107,90,82,86,180,173,104,218,91,181,175,211,133,33,,,,,,,,,
6071,165365,3,NK,B,43,20-Feb-2017,09:52:05,-25.4796,-48.4388,,401677324,-127,6,0,20-Feb-2017,09:51:06,-25.4796,-48.4388,120,1199,10731,133,175,,,42,189,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,NK,B,43,20-Feb-2017,09:52:05,-25.4796,-48.4388,,401677324,-127,6,0,20-Feb-2017,09:53:06,-25.4796,-48.4388,120,1199,10731,133,175,,,95,112,90,12,40,137,228,162,10,38,187,16,161,117,100,219,31,178,96,101,171,30,63,,,,,,,,,
6071,165365,23,MA,B,44,20-Feb-2017,11:26:46,-25.4753,-48.4377,,401677325,-125,8,0,20-Feb-2017,11:26:47,-25.4753,-48.4377,363,969,13755,68,73,,,72,176,90,12,44,137,228,162,10,45,172,86,214,9,195,18,1,177,21,215,96,0,0,,,,,,,,,
6071,165365,3,MA,B,44,20-Feb-2017,11:26:46,-25.4753,-48.4377,,401677325,-125,8,0,20-Feb-2017,11:32:50,-25.4753,-48.4377,363,969,13755,68,73,,,2,160,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,MB,B,45,20-Feb-2017,12:25:34,-25.4744,-48.4374,,401677329,-129,8,0,20-Feb-2017,12:25:35,-25.4744,-48.4374,,1430,2540,804,75,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,B,46,20-Feb-2017,18:47:03,-25.4817,-48.4361,,401677328,-125,8,0,20-Feb-2017,18:46:31,-25.4817,-48.4361,65,1204,10986,132,110,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NP,B,46,20-Feb-2017,18:47:03,-25.4817,-48.4361,,401677328,-125,8,0,20-Feb-2017,18:47:36,-25.4817,-48.4361,65,1204,10986,132,110,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,A,47,20-Feb-2017,20:36:14,-25.4859,-48.4422,,401677328,-128,8,0,20-Feb-2017,20:34:46,-25.4859,-48.4422,211,417,1729,100,133,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,A,47,20-Feb-2017,20:36:14,-25.4859,-48.4422,,401677328,-128,8,0,20-Feb-2017,20:35:39,-25.4859,-48.4422,211,417,1729,100,133,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,NK,A,47,20-Feb-2017,20:36:14,-25.4859,-48.4422,,401677328,-128,8,0,20-Feb-2017,20:38:17,-25.4859,-48.4422,211,417,1729,100,133,,,40,38,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,3,SR,B,48,20-Feb-2017,20:57:06,-25.4801,-48.4343,,401677328,-122,8,0,20-Feb-2017,20:57:07,-25.4801,-48.4343,,1759,2794,1106,94,,,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165365,23,NK,B,49,20-Feb-2017,22:09:21,-25.4803,-48.4356,,401677328,-131,8,0,20-Feb-2017,22:09:21,-25.4803,-48.4356,,2060,3054,1389,90,,,74,208,90,44,40,137,228,162,10,80,141,250,150,213,111,206,239,160,114,124,213,56,73,,,,,,,,,
6071,165365,3,NN,A,50,20-Feb-2017,22:22:42,-25.4446,-48.4346,,401677328,-133,6,0,20-Feb-2017,22:22:43,-25.4446,-48.4346,689,4769,18579,1224,168,,,26,17,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
