DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
165365,165365,0.500000,UT,,00:54:11 18-Feb-2017,00:54:11 18-Feb-2017,0,B,-25.4837,-48.4346,CRC,,,,744,3.425,,,30.15,,,,,,,,,,,,,,108,23,,,,,,,,,9,,,
165365,165365,0.500000,UT,,,02:36:22 18-Feb-2017,,B,-25.4819,-48.4299,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,17:27:23 18-Feb-2017,,B,-25.4758,-48.4242,,,,,,,,,30.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,19:05:21 18-Feb-2017,,B,-25.4729,-48.4210,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,20:17:33 18-Feb-2017,20:17:32 18-Feb-2017,0,2,-25.4816,-48.4476,CRC,,,,809,3.450,,,30.15,,,,,,,,,,,,,,255,23,,,,,,,,,0,,,
165365,165365,0.500000,UT,,,20:20:08 18-Feb-2017,,2,-25.4816,-48.4476,,,,,,,,,30.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,20:22:23 18-Feb-2017,,2,-25.4816,-48.4476,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,20:24:30 18-Feb-2017,,2,-25.4816,-48.4476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,21:09:52 18-Feb-2017,,B,-25.4789,-48.4408,,,,,,,,,848.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,21:12:00 18-Feb-2017,,B,-25.4789,-48.4408,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,21:27:59 18-Feb-2017,,B,-25.4830,-48.4547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,00:28:20 19-Feb-2017,,3,-25.4852,-48.4378,,,,,17239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,00:30:15 19-Feb-2017,,3,-25.4852,-48.4378,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,00:34:58 19-Feb-2017,,3,-25.4852,-48.4378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,00:38:30 19-Feb-2017,00:38:30 19-Feb-2017,0,3,-25.4852,-48.4378,CRC,,,,859,3.450,,,29.90,,,,,,,,,,,,,,255,22,,,,,,,,,9,,,
165365,165365,0.500000,UT,,,04:44:33 19-Feb-2017,,B,-25.4886,-48.4419,,,,,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,06:26:29 19-Feb-2017,06:26:28 19-Feb-2017,0,B,-25.4849,-48.4367,CRC,,,,909,3.450,,,29.50,,,,,,,,,,,,,,255,22,,,,,,,,,4,,,
165365,165365,0.500000,UT,,,08:31:37 19-Feb-2017,,B,-25.4911,-48.4263,,,,,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,10:03:07 19-Feb-2017,,3,-25.4734,-48.4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,10:05:02 19-Feb-2017,,3,-25.4734,-48.4358,,,,,946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,10:07:34 19-Feb-2017,,3,-25.4734,-48.4358,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,10:14:57 19-Feb-2017,,3,-25.4734,-48.4358,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,10:17:21 19-Feb-2017,10:17:20 19-Feb-2017,0,B,-25.4745,-48.4329,CRC,,,,949,3.450,,,29.60,,,,,,,,,,,,,,106,22,,,,,,,,,0,,,
165365,165365,0.500000,UT,,,10:22:15 19-Feb-2017,,A,-25.4760,-48.4371,,,,,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,10:23:05 19-Feb-2017,,A,-25.4760,-48.4371,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,10:25:26 19-Feb-2017,,A,-25.4760,-48.4371,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,13:31:52 19-Feb-2017,,B,-25.4761,-48.4293,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,17:13:33 19-Feb-2017,17:13:32 19-Feb-2017,0,A,-25.4727,-48.4437,CRC,,,,1029,3.425,,,30.15,,,,,,,,,,,,,,116,22,,,,,,,,,0,,,
165365,165365,0.500000,UT,,,17:20:48 19-Feb-2017,,A,-25.4727,-48.4437,,,,,1031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,17:22:08 19-Feb-2017,,A,-25.4727,-48.4437,,,,,,,,,30.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,18:54:17 19-Feb-2017,,3,-25.4902,-48.4397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,19:04:11 19-Feb-2017,,3,-25.4902,-48.4397,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,19:49:27 19-Feb-2017,,B,-25.4914,-48.4385,,,,,1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,19:50:15 19-Feb-2017,,B,-25.4914,-48.4385,,,,,,,,,29.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,20:54:48 19-Feb-2017,,B,-25.4921,-48.4377,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,22:44:22 19-Feb-2017,,B,-25.4939,-48.4358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,00:12:27 20-Feb-2017,,B,-25.4908,-48.4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,01:53:44 20-Feb-2017,,B,-25.4881,-48.4325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,09:45:20 20-Feb-2017,,A,-25.4755,-48.4418,,,,,,,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,09:51:06 20-Feb-2017,,A,-25.4755,-48.4418,,,,,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,12:25:35 20-Feb-2017,,B,-25.4744,-48.4374,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,18:46:31 20-Feb-2017,,B,-25.4817,-48.4361,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,18:47:36 20-Feb-2017,,B,-25.4817,-48.4361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,20:34:46 20-Feb-2017,,A,-25.4859,-48.4422,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,20:35:39 20-Feb-2017,,A,-25.4859,-48.4422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,20:38:17 20-Feb-2017,,A,-25.4859,-48.4422,,,,,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,20:57:07 20-Feb-2017,,B,-25.4801,-48.4343,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,22:33:29 20-Feb-2017,,A,-25.4446,-48.4346,,,,,1333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,00:42:39 21-Feb-2017,,B,-25.4430,-48.4325,,,,,,,,,30.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,09:22:20 21-Feb-2017,,B,-25.4467,-48.4176,,,,,,,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,09:42:23 21-Feb-2017,,B,-25.4633,-48.4224,,,,,,,,,29.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,11:01:09 21-Feb-2017,,B,-25.4715,-48.4451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,11:04:26 21-Feb-2017,,2,-25.4747,-48.4386,,,,,,,,,29.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,11:06:22 21-Feb-2017,,2,-25.4747,-48.4386,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,11:10:01 21-Feb-2017,11:09:59 21-Feb-2017,-1,2,-25.4747,-48.4386,CRC,,,,1464,3.425,,,29.60,,,,,,,,,,,,,,88,22,,,,,,,,,0,,,
165365,165365,0.500000,UT,,,20:07:15 21-Feb-2017,,B,-25.4892,-48.4412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,20:16:06 21-Feb-2017,,B,-25.4889,-48.4603,,,,,,,,,30.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,20:25:22 21-Feb-2017,,A,-25.4735,-48.4389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,20:30:19 21-Feb-2017,,A,-25.4735,-48.4389,,,,,,,,,30.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,21:48:54 21-Feb-2017,,B,-25.4731,-48.4432,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,21:49:50 21-Feb-2017,21:49:47 21-Feb-2017,-2,B,-25.4731,-48.4432,CRC,,,,1604,3.400,,,29.50,,,,,,,,,,,,,,255,22,,,,,,,,,0,,,
165365,165365,0.500000,UT,,,22:04:59 21-Feb-2017,,B,-25.4725,-48.4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,22:10:38 21-Feb-2017,,B,-25.4725,-48.4356,,,,,,,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,23:30:00 21-Feb-2017,23:29:57 21-Feb-2017,-2,A,-25.4589,-48.4333,CRC,,,,1624,3.425,,,30.25,,,,,,,,,,,,,,104,22,,,,,,,,,0,,,
165365,165365,0.500000,UT,,,23:31:21 21-Feb-2017,,A,-25.4589,-48.4333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,23:34:26 21-Feb-2017,,A,-25.4589,-48.4333,,,,,1626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,01:12:34 22-Feb-2017,,B,-25.4672,-48.4338,,,,,1643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,02:50:57 22-Feb-2017,02:50:54 22-Feb-2017,-2,B,-25.4688,-48.4366,CRC,,,,1659,3.400,,,29.85,,,,,,,,,,,,,,255,22,,,,,,,,,7,,,
165365,165365,0.500000,UT,1.00a,,07:37:33 22-Feb-2017,,B,-25.4769,-48.4404,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,08:56:51 22-Feb-2017,,0,-25.4802,-48.4348,,,,,1703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,09:03:33 22-Feb-2017,,0,-25.4802,-48.4348,,,,,,,,,29.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,09:04:43 22-Feb-2017,,0,-25.4802,-48.4348,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,09:07:12 22-Feb-2017,,0,-25.4802,-48.4348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,09:29:05 22-Feb-2017,,B,-25.4804,-48.4340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,11:12:46 22-Feb-2017,,B,-25.4960,-48.4053,,,,,1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,12:23:53 22-Feb-2017,,0,-25.4858,-48.3963,,,,,,,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,12:25:34 22-Feb-2017,,0,-25.4858,-48.3963,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,12:29:36 22-Feb-2017,,0,-25.4858,-48.3963,,,,,1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,12:33:19 22-Feb-2017,,0,-25.4858,-48.3963,,,,,,,,,29.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,18:29:42 22-Feb-2017,,B,-25.4594,-48.3882,,,,,,,,,31.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,19:55:03 22-Feb-2017,19:54:59 22-Feb-2017,-3,B,-25.4598,-48.3936,CRC,,,,1824,3.425,,,30.10,,,,,,,,,,,,,,100,22,,,,,,,,,0,,,
165365,165365,0.500000,UT,1.00a,,21:24:44 22-Feb-2017,,A,-25.4797,-48.4529,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,21:28:57 22-Feb-2017,,A,-25.4797,-48.4529,,,,,1838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,21:32:13 22-Feb-2017,,A,-25.4797,-48.4529,,,,,,,,,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,21:37:20 22-Feb-2017,,A,-25.4781,-48.4392,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,21:41:06 22-Feb-2017,,A,-25.4781,-48.4392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,21:58:11 22-Feb-2017,,2,-25.4813,-48.4406,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,22:00:45 22-Feb-2017,,2,-25.4813,-48.4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,22:03:51 22-Feb-2017,,2,-25.4813,-48.4406,,,,,1848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,22:09:08 22-Feb-2017,,2,-25.4813,-48.4406,,,,,,,,,30.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,00:55:10 23-Feb-2017,00:55:06 23-Feb-2017,-3,B,-25.4834,-48.4486,CRC,,,,1879,3.450,,,30.05,,,,,,,,,,,,,,102,22,,,,,,,,,9,,,
165365,165365,0.500000,UT,,,00:55:57 23-Feb-2017,,B,-25.4834,-48.4486,,,,,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,02:29:01 23-Feb-2017,,B,-25.4907,-48.4604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,08:34:59 23-Feb-2017,,B,-25.4954,-48.4779,,,,,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,09:23:45 23-Feb-2017,09:23:41 23-Feb-2017,-3,B,-25.4784,-48.4457,CRC,,,,1954,3.425,,,29.50,,,,,,,,,,,,,,131,22,,,,,,,,,1,,,
165365,165365,0.500000,UT,,,09:25:41 23-Feb-2017,,B,-25.4784,-48.4457,,,,,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,12:02:58 23-Feb-2017,,B,-25.4712,-48.4292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,13:41:50 23-Feb-2017,13:41:46 23-Feb-2017,-3,A,-25.4602,-48.4394,CRC,,,,1989,3.425,,,29.40,,,,,,,,,,,,,,159,22,,,,,,,,,0,,,
165365,165365,0.500000,UT,,,13:50:07 23-Feb-2017,,A,-25.4602,-48.4394,,,,,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,18:09:30 23-Feb-2017,,2,-25.4775,-48.4559,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,18:14:13 23-Feb-2017,,2,-25.4775,-48.4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,21:02:27 23-Feb-2017,,B,-25.4743,-48.4435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,21:07:01 23-Feb-2017,,B,-25.4795,-48.4434,,,,,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,21:47:50 23-Feb-2017,,B,-25.4491,-48.4320,,,,,,,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,21:48:32 23-Feb-2017,,B,-25.4491,-48.4320,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,22:39:55 23-Feb-2017,22:39:50 23-Feb-2017,-4,B,-25.4463,-48.4352,CRC,,,,2109,3.425,,,29.60,,,,,,,,,,,,,,255,22,,,,,,,,,0,,,
165365,165365,0.500000,UT,,,22:40:33 23-Feb-2017,,B,-25.4463,-48.4352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,23:28:28 23-Feb-2017,,B,-25.4404,-48.4343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,00:24:53 24-Feb-2017,,2,-25.4775,-48.4374,,,,,,,,,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,00:31:43 24-Feb-2017,,2,-25.4775,-48.4374,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,00:34:19 24-Feb-2017,,2,-25.4775,-48.4374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,05:34:52 24-Feb-2017,05:34:47 24-Feb-2017,-4,B,-25.5071,-48.4487,CRC,,,,2174,3.425,,,29.05,,,,,,,,,,,,,,88,21,,,,,,,,,4,,,
165365,165365,0.500000,UT,,,05:35:33 24-Feb-2017,,B,-25.5071,-48.4487,,,,,,,,,29.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,07:09:11 24-Feb-2017,,A,-25.4820,-48.4582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,09:24:25 24-Feb-2017,,B,-25.4869,-48.4473,,,,,,,,,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,09:25:39 24-Feb-2017,,B,-25.4869,-48.4473,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,11:41:44 24-Feb-2017,,2,-25.4799,-48.4372,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,11:42:37 24-Feb-2017,,2,-25.4799,-48.4372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,11:44:07 24-Feb-2017,,2,-25.4799,-48.4372,,,,,2233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,11:48:15 24-Feb-2017,,2,-25.4799,-48.4372,,,,,,,,,29.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,19:38:11 24-Feb-2017,,B,-25.4698,-48.4308,,,,,,,,,29.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,20:33:45 24-Feb-2017,,A,-25.4791,-48.4352,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,20:35:05 24-Feb-2017,,A,-25.4791,-48.4352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,21:44:23 24-Feb-2017,,B,-25.4823,-48.4346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,,,21:46:52 24-Feb-2017,,B,-25.4823,-48.4346,,,,,2338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165365,165365,0.500000,UT,1.00a,,22:12:21 24-Feb-2017,,B,-25.4819,-48.4341,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
