"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",165365,6071,-25.58104,-48.35639,2,02/17/2017 01:15:21,Argos,0,213,MA,,401677326.63,02/17/2017 01:13:30,1,5,0,-120,401677326.63,-48.35639,-25.58104,-56.22368,-27.27658,60,0,318,1238,81,90,497,78,176,92,12,40,137,228,162,9,132,215,86,150,0,141,30,1,253,255,214,96,0,0,,,,,,,,,
"",165365,6071,-25.58104,-48.35639,2,02/17/2017 01:15:21,Argos,0,213,MA,,401677326.63,02/17/2017 01:14:13,1,5,0,-120,401677326.63,-48.35639,-25.58104,-56.22368,-27.27658,60,0,318,1238,81,90,497,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165365,6071,-25.58104,-48.35639,2,02/17/2017 01:15:21,Argos,0,213,MA,,401677326.63,02/17/2017 01:15:38,1,5,0,-120,401677326.63,-48.35639,-25.58104,-56.22368,-27.27658,60,0,318,1238,81,90,497,72,103,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165365,6071,-25.58104,-48.35639,2,02/17/2017 01:15:21,Argos,0,213,MA,,401677326.63,02/17/2017 01:16:21,1,5,0,-120,401677326.63,-48.35639,-25.58104,-56.22368,-27.27658,60,0,318,1238,81,90,497,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165365,6071,-25.58104,-48.35639,2,02/17/2017 01:15:21,Argos,0,213,MA,,401677326.63,02/17/2017 01:17:03,1,5,0,-120,401677326.63,-48.35639,-25.58104,-56.22368,-27.27658,60,0,318,1238,81,90,497,77,16,90,12,40,137,228,162,8,133,16,151,20,0,151,30,1,255,255,214,96,0,0,,,,,,,,,
"",165365,6071,-25.5028,-48.45671,0,02/17/2017 14:08:33,Argos,0,129,MA,,401677333.8,02/17/2017 14:07:29,1,4,0,-127,401677333.8,-48.45671,-25.5028,-48.45671,-25.5028,50,3,2664,13826,513,42,4551,72,16,90,12,40,137,228,162,8,184,119,86,84,3,11,24,1,255,255,93,176,0,0,,,,,,,,,
"",165365,6071,-25.5028,-48.45671,0,02/17/2017 14:08:33,Argos,0,129,MA,,401677333.8,02/17/2017 14:08:12,1,4,0,-127,401677333.8,-48.45671,-25.5028,-48.45671,-25.5028,50,3,2664,13826,513,42,4551,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165365,6071,-25.5028,-48.45671,0,02/17/2017 14:08:33,Argos,0,129,MA,,401677333.8,02/17/2017 14:08:55,1,4,0,-127,401677333.8,-48.45671,-25.5028,-48.45671,-25.5028,50,3,2664,13826,513,42,4551,39,135,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165365,6071,-25.5028,-48.45671,0,02/17/2017 14:08:33,Argos,0,129,MA,,401677333.8,02/17/2017 14:09:38,1,4,0,-127,401677333.8,-48.45671,-25.5028,-48.45671,-25.5028,50,3,2664,13826,513,42,4551,66,219,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165365,6071,-25.50467,-48.44569,1,02/17/2017 17:44:31,Argos,0,85,NP,,401677337.83,02/17/2017 17:43:49,1,3,0,-132,401677337.83,-48.44569,-25.50467,-48.44569,-25.50467,58,3,673,2195,206,173,743,71,208,90,12,40,137,228,162,8,198,188,25,20,4,25,22,1,255,255,221,192,0,0,,,,,,,,,
