DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Joao,226070,Mk10,00:52:37 18-Nov-2021,Argos,2,47.6812,-122.1303,473,1804,123,103,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,01:24:43 18-Nov-2021,Argos,3,47.6764,-122.1341,133,171,102,104,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,01:25:37 18-Nov-2021,Argos,3,47.6763,-122.1348,129,218,76,89,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,02:28:07 18-Nov-2021,Argos,3,47.6772,-122.1323,136,420,43,70,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,02:59:37 18-Nov-2021,Argos,3,47.6781,-122.1351,136,468,39,101,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,03:09:07 18-Nov-2021,Argos,3,47.6781,-122.1302,136,443,41,87,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,03:24:37 18-Nov-2021,Argos,3,47.6784,-122.1340,143,219,93,100,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,03:41:07 18-Nov-2021,Argos,3,47.6771,-122.1346,137,248,75,105,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,04:06:07 18-Nov-2021,Argos,3,47.6764,-122.1333,116,167,80,85,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,04:15:13 18-Nov-2021,Argos,3,47.6768,-122.1354,128,268,60,81,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,04:46:07 18-Nov-2021,Argos,3,47.6757,-122.1304,161,339,76,69,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,04:50:07 18-Nov-2021,Argos,3,47.6756,-122.1266,194,304,123,40,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,05:07:29 18-Nov-2021,Argos,1,47.6819,-122.1188,781,7245,84,81,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,05:22:07 18-Nov-2021,Argos,2,47.6836,-122.1070,402,5505,29,79,,,,,,Speed to avg loc 21 x median
Joao,226070,Mk10,20:17:56 10-Dec-2021,Argos,3,-3.8465,-32.4157,144,294,70,106,,,,,,
Joao,226070,Mk10,20:40:10 10-Dec-2021,Argos,3,-3.8463,-32.4162,184,373,90,154,,,,,,
Joao,226070,Mk10,21:30:46 10-Dec-2021,Argos,3,-3.8461,-32.4146,157,607,40,77,,,,,,
Joao,226070,Mk10,22:22:39 10-Dec-2021,Argos,2,-3.8444,-32.4171,378,529,270,50,,,,,,
Joao,226070,Mk10,22:36:42 10-Dec-2021,Argos,B,-3.8444,-32.4174,1550,4113,583,145,,,,,,
Joao,226070,Mk10,22:50:30 10-Dec-2021,Argos,B,-3.8441,-32.4175,2237,2954,1694,144,,,,,,
Joao,226070,Mk10,23:22:11 10-Dec-2021,Argos,3,-3.8470,-32.4153,151,378,60,58,,,,,,
Joao,226070,Mk10,00:17:08 11-Dec-2021,Argos,3,-3.8464,-32.4179,149,224,98,73,,,,,,
Joao,226070,Mk10,00:30:10 11-Dec-2021,Argos,3,-3.8477,-32.4165,140,262,74,82,,,,,,
Joao,226070,Mk10,07:11:54 11-Dec-2021,Argos,3,-3.8463,-32.4149,160,248,103,157,,,,,,
