DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Joao,226070,,Mk10,,02:34:37 18-Nov-2021,02:34:38 18-Nov-2021,1,3,47.6772,-122.1323,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,02:35:38 18-Nov-2021,,3,47.6772,-122.1323,CRC,1,0,,207,3.184,1.208,0.136,3.10,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,02:36:37 18-Nov-2021,02:36:38 18-Nov-2021,1,3,47.6772,-122.1323,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,02:59:38 18-Nov-2021,,3,47.6781,-122.1351,CRC,1,0,,231,3.120,1.208,0.136,2.50,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:00:37 18-Nov-2021,03:00:38 18-Nov-2021,1,3,47.6781,-122.1351,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:01:38 18-Nov-2021,,3,47.6781,-122.1351,CRC,1,0,,233,3.120,1.208,0.136,2.50,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:02:37 18-Nov-2021,03:02:38 18-Nov-2021,1,3,47.6781,-122.1351,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:03:38 18-Nov-2021,,3,47.6781,-122.1351,CRC,1,0,,235,3.120,1.208,0.136,2.50,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:04:37 18-Nov-2021,03:04:38 18-Nov-2021,1,3,47.6781,-122.1351,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:05:38 18-Nov-2021,,3,47.6781,-122.1351,CRC,1,0,,237,3.120,1.208,0.136,2.50,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:06:37 18-Nov-2021,03:06:38 18-Nov-2021,1,3,47.6781,-122.1351,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:07:38 18-Nov-2021,,3,47.6781,-122.1351,CRC,1,0,,239,3.120,1.208,0.136,2.60,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:08:37 18-Nov-2021,03:08:38 18-Nov-2021,1,3,47.6781,-122.1351,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:09:38 18-Nov-2021,,3,47.6781,-122.1351,CRC,1,0,,241,3.120,1.208,0.136,2.70,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:10:37 18-Nov-2021,03:10:38 18-Nov-2021,1,3,47.6781,-122.1302,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:11:38 18-Nov-2021,,3,47.6781,-122.1302,CRC,1,0,,243,3.120,1.208,0.136,2.80,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:12:37 18-Nov-2021,03:12:38 18-Nov-2021,1,3,47.6781,-122.1302,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:13:38 18-Nov-2021,,3,47.6781,-122.1302,CRC,1,0,,245,3.120,1.216,0.136,2.80,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:14:37 18-Nov-2021,03:14:38 18-Nov-2021,1,3,47.6781,-122.1302,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:15:38 18-Nov-2021,,3,47.6781,-122.1302,CRC,1,0,,247,3.120,1.208,0.136,2.90,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:16:37 18-Nov-2021,03:16:38 18-Nov-2021,1,3,47.6781,-122.1302,CRC,1,0,,,,1.216,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:25:38 18-Nov-2021,,3,47.6784,-122.1340,CRC,1,0,,257,3.120,1.208,0.136,2.80,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:26:37 18-Nov-2021,03:26:38 18-Nov-2021,1,3,47.6784,-122.1340,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:27:38 18-Nov-2021,,3,47.6784,-122.1340,CRC,1,0,,259,3.120,1.208,0.136,2.80,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:28:37 18-Nov-2021,03:28:38 18-Nov-2021,1,3,47.6784,-122.1340,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:29:38 18-Nov-2021,,3,47.6784,-122.1340,CRC,1,0,,261,3.120,1.216,0.136,2.80,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:30:37 18-Nov-2021,03:30:38 18-Nov-2021,1,3,47.6784,-122.1340,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:31:38 18-Nov-2021,,3,47.6784,-122.1340,CRC,1,0,,263,3.120,1.208,0.136,2.70,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:32:37 18-Nov-2021,03:32:38 18-Nov-2021,1,3,47.6784,-122.1340,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:33:38 18-Nov-2021,,3,47.6784,-122.1340,CRC,1,0,,265,3.120,1.208,0.136,2.70,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:34:37 18-Nov-2021,03:34:38 18-Nov-2021,1,3,47.6784,-122.1340,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:41:38 18-Nov-2021,,3,47.6771,-122.1346,CRC,1,0,,273,3.120,1.208,0.136,2.60,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:42:37 18-Nov-2021,03:42:38 18-Nov-2021,1,3,47.6771,-122.1346,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:43:38 18-Nov-2021,,3,47.6771,-122.1346,CRC,1,0,,275,3.120,1.208,0.136,2.60,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:44:37 18-Nov-2021,03:44:38 18-Nov-2021,1,3,47.6771,-122.1346,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:45:38 18-Nov-2021,,3,47.6771,-122.1346,CRC,1,0,,277,3.120,1.216,0.136,2.60,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:46:37 18-Nov-2021,03:46:38 18-Nov-2021,1,3,47.6771,-122.1346,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:47:38 18-Nov-2021,,3,47.6771,-122.1346,CRC,1,0,,279,3.120,1.208,0.136,2.50,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,03:48:37 18-Nov-2021,03:48:38 18-Nov-2021,1,3,47.6771,-122.1346,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,03:49:38 18-Nov-2021,,3,47.6771,-122.1346,CRC,1,0,,281,3.120,1.208,0.136,2.50,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:04:37 18-Nov-2021,04:04:38 18-Nov-2021,1,3,47.6764,-122.1333,CRC,1,0,,,,1.216,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:05:38 18-Nov-2021,,3,47.6764,-122.1333,CRC,1,0,,297,3.120,1.208,0.136,2.40,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:06:37 18-Nov-2021,04:06:38 18-Nov-2021,1,3,47.6764,-122.1333,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:08:37 18-Nov-2021,04:08:38 18-Nov-2021,1,3,47.6764,-122.1333,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:09:38 18-Nov-2021,,3,47.6764,-122.1333,CRC,1,0,,301,3.120,1.216,0.136,2.40,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:10:37 18-Nov-2021,04:10:38 18-Nov-2021,1,3,47.6764,-122.1333,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:11:38 18-Nov-2021,,3,47.6764,-122.1333,CRC,1,0,,303,3.120,1.208,0.136,2.40,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:12:37 18-Nov-2021,04:12:38 18-Nov-2021,1,3,47.6764,-122.1333,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:13:38 18-Nov-2021,,3,47.6764,-122.1333,CRC,1,0,,305,3.056,1.208,0.136,2.40,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:14:37 18-Nov-2021,04:14:38 18-Nov-2021,1,3,47.6764,-122.1333,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:15:38 18-Nov-2021,,3,47.6764,-122.1333,CRC,1,0,,307,3.120,1.216,0.136,2.40,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:16:37 18-Nov-2021,04:16:38 18-Nov-2021,1,3,47.6768,-122.1354,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:18:37 18-Nov-2021,04:18:38 18-Nov-2021,1,3,47.6768,-122.1354,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:19:38 18-Nov-2021,,3,47.6768,-122.1354,CRC,1,0,,311,3.056,1.216,0.136,2.40,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:21:38 18-Nov-2021,,3,47.6768,-122.1354,CRC,1,0,,313,3.056,1.208,0.136,2.50,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:22:37 18-Nov-2021,04:22:38 18-Nov-2021,1,3,47.6768,-122.1354,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:38:37 18-Nov-2021,04:38:38 18-Nov-2021,1,3,47.6757,-122.1304,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:39:38 18-Nov-2021,,3,47.6757,-122.1304,CRC,1,0,,331,3.056,1.208,0.136,2.70,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:40:37 18-Nov-2021,04:40:38 18-Nov-2021,1,3,47.6757,-122.1304,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:41:38 18-Nov-2021,,3,47.6757,-122.1304,CRC,1,0,,333,3.056,1.208,0.136,2.80,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:42:37 18-Nov-2021,04:42:38 18-Nov-2021,1,3,47.6757,-122.1304,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:43:38 18-Nov-2021,,3,47.6757,-122.1304,CRC,1,0,,335,3.056,1.216,0.136,2.90,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:44:37 18-Nov-2021,04:44:38 18-Nov-2021,1,3,47.6757,-122.1304,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:45:38 18-Nov-2021,,3,47.6757,-122.1304,CRC,1,0,,337,3.056,1.216,0.136,2.80,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:49:38 18-Nov-2021,,3,47.6756,-122.1266,CRC,1,0,,341,3.056,1.208,0.136,3.00,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:51:38 18-Nov-2021,,3,47.6756,-122.1266,CRC,1,0,,343,3.056,1.208,0.136,3.10,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:52:37 18-Nov-2021,04:52:38 18-Nov-2021,1,3,47.6756,-122.1266,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:53:38 18-Nov-2021,,3,47.6756,-122.1266,CRC,1,0,,345,3.056,1.208,0.136,3.10,1.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,04:54:37 18-Nov-2021,04:54:38 18-Nov-2021,1,3,47.6756,-122.1266,CRC,1,0,,,,1.216,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,04:55:38 18-Nov-2021,,3,47.6756,-122.1266,CRC,1,0,,347,3.056,1.208,0.136,3.10,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,05:03:38 18-Nov-2021,,1,47.6819,-122.1188,CRC,1,0,,355,3.056,1.208,0.136,3.50,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,05:04:37 18-Nov-2021,05:04:38 18-Nov-2021,1,1,47.6819,-122.1188,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,05:06:37 18-Nov-2021,05:06:38 18-Nov-2021,1,1,47.6819,-122.1188,CRC,1,0,,,,1.208,0.136,,1.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,05:07:38 18-Nov-2021,,1,47.6819,-122.1188,CRC,1,0,,359,3.056,1.208,0.136,3.60,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,05:08:37 18-Nov-2021,05:08:38 18-Nov-2021,1,1,47.6819,-122.1188,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,05:09:38 18-Nov-2021,,1,47.6819,-122.1188,CRC,1,0,,361,3.056,1.208,0.136,3.60,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,05:11:38 18-Nov-2021,,1,47.6819,-122.1188,CRC,1,0,,363,3.120,1.208,0.136,3.70,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,05:12:37 18-Nov-2021,05:12:38 18-Nov-2021,1,1,47.6819,-122.1188,CRC,1,0,,,,1.208,0.136,,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,05:13:38 18-Nov-2021,,1,47.6819,-122.1188,CRC,1,0,,365,3.120,1.208,0.136,3.70,-0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,05:14:37 18-Nov-2021,05:14:38 18-Nov-2021,1,1,47.6819,-122.1188,CRC,1,0,,,,1.208,0.136,,0.5,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,05:15:38 18-Nov-2021,,1,47.6819,-122.1188,CRC,1,0,,367,3.056,1.216,0.136,3.80,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
Joao,226070,,Mk10,,,05:17:38 18-Nov-2021,,2,47.6836,-122.1070,CRC,1,0,,369,3.056,1.208,0.136,3.80,0.0,-40.0,0,,,,,,,,,,,255,52,255,102,256,,,,,,,60,1,0,,,,
