DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
Joao,226070,,Mk10,09:00:00 02-Mar-2022,,,,0.0,28.4,Status
Joao,226070,,Mk10,12:00:00 05-Mar-2022,,,,0.0,28.6,Status
Joao,226070,,Mk10,08:00:00 07-Mar-2022,,,,0.0,28.3,Status
Joao,226070,,Mk10,10:00:00 13-Mar-2022,,,,0.0,28.3,Status
Joao,226070,,Mk10,21:00:00 13-Mar-2022,,,,0.0,29.0,Status
Joao,226070,,Mk10,20:00:00 16-Mar-2022,,,,0.0,29.0,Status
Joao,226070,,Mk10,00:00:00 17-Mar-2022,,,,0.0,28.6,Status
Joao,226070,,Mk10,13:00:00 17-Mar-2022,,,,0.0,28.7,Status
Joao,226070,,Mk10,21:00:00 17-Mar-2022,,,,0.0,28.8,Status
Joao,226070,,Mk10,12:00:00 19-Mar-2022,,,,0.0,28.6,Status
Joao,226070,,Mk10,23:00:00 19-Mar-2022,,,,0.0,28.7,Status
Joao,226070,,Mk10,11:00:00 20-Mar-2022,,,,0.0,28.9,Status
Joao,226070,,Mk10,22:00:00 20-Mar-2022,,,,0.0,28.8,Status
Joao,226070,,Mk10,01:00:00 25-Mar-2022,,,,0.0,30.1,Status
Joao,226070,,Mk10,20:00:00 26-Mar-2022,,,,0.0,29.7,Status
Joao,226070,,Mk10,20:00:00 30-Mar-2022,,,,0.0,28.8,Status
Joao,226070,,Mk10,01:00:00 31-Mar-2022,,,,0.0,28.9,Status
Joao,226070,,Mk10,13:00:00 02-Apr-2022,,,,0.0,28.5,Status
Joao,226070,,Mk10,22:00:00 02-Apr-2022,,,,0.0,28.6,Status
Joao,226070,,Mk10,13:00:00 03-Apr-2022,,,,0.0,28.5,Status
Joao,226070,,Mk10,10:00:00 05-Apr-2022,,,,0.0,27.9,Status
Joao,226070,,Mk10,10:00:00 06-Apr-2022,,,,0.0,28.1,Status
Joao,226070,,Mk10,20:00:00 06-Apr-2022,,,,0.0,28.4,Status
Joao,226070,,Mk10,22:00:00 08-Apr-2022,,,,0.0,28.7,Status
Joao,226070,,Mk10,20:00:00 09-Apr-2022,,,,0.0,28.8,Status
Joao,226070,,Mk10,12:00:00 12-Apr-2022,,,,0.0,28.9,Status
Joao,226070,,Mk10,23:00:00 13-Apr-2022,,,,0.0,29.0,Status
Joao,226070,,Mk10,21:00:00 16-Apr-2022,,,,0.0,29.6,Status
Joao,226070,,Mk10,13:00:00 17-Apr-2022,,,,0.0,29.4,Status
Joao,226070,,Mk10,20:00:00 17-Apr-2022,,,,0.0,29.4,Status
Joao,226070,,Mk10,00:00:00 18-Apr-2022,,,,0.0,29.3,Status
Joao,226070,,Mk10,21:00:00 19-Apr-2022,,,,0.0,29.7,Status
Joao,226070,,Mk10,08:00:00 20-Apr-2022,,,,0.0,29.4,Status
Joao,226070,,Mk10,11:00:00 20-Apr-2022,,,,0.0,29.5,Status
Joao,226070,,Mk10,09:00:00 22-Apr-2022,,,,0.0,29.4,Status
Joao,226070,,Mk10,08:00:00 23-Apr-2022,,,,0.0,29.2,Status
Joao,226070,,Mk10,12:00:00 23-Apr-2022,,,,0.0,29.2,Status
Joao,226070,,Mk10,10:00:00 24-Apr-2022,,,,0.0,29.1,Status
Joao,226070,,Mk10,20:00:00 24-Apr-2022,,,,0.0,29.9,Status
Joao,226070,,Mk10,23:00:00 24-Apr-2022,,,,0.0,29.4,Status
Joao,226070,,Mk10,09:00:00 26-Apr-2022,,,,0.0,29.1,Status
Joao,226070,,Mk10,12:00:00 27-Apr-2022,,,,0.0,29.3,Status
Joao,226070,,Mk10,01:00:00 28-Apr-2022,,,,0.0,29.2,Status
Joao,226070,,Mk10,10:00:00 28-Apr-2022,,,,0.0,29.1,Status
Joao,226070,,Mk10,20:00:00 28-Apr-2022,,,,0.0,29.3,Status
Joao,226070,,Mk10,01:00:00 29-Apr-2022,,,,0.0,29.3,Status
Joao,226070,,Mk10,10:00:00 29-Apr-2022,,,,0.0,29.3,Status
Joao,226070,,Mk10,11:00:00 30-Apr-2022,,,,0.0,29.4,Status
Joao,226070,,Mk10,20:00:00 30-Apr-2022,,,,0.0,29.5,Status
Joao,226070,,Mk10,13:00:00 01-May-2022,,,,0.0,29.5,Status
Joao,226070,,Mk10,14:00:00 02-May-2022,,,,0.0,29.4,Status
Joao,226070,,Mk10,23:00:00 02-May-2022,,,,0.0,29.2,Status
Joao,226070,,Mk10,10:00:00 03-May-2022,,,,0.0,29.1,Status
Joao,226070,,Mk10,19:00:00 08-May-2022,,,,0.0,29.2,Status
Joao,226070,,Mk10,10:00:00 10-May-2022,,,,0.0,28.9,Status
Joao,226070,,Mk10,00:00:00 11-May-2022,,,,0.0,29.1,Status
Joao,226070,,Mk10,21:00:00 11-May-2022,,,,0.0,29.2,Status
Joao,226070,,Mk10,08:00:00 13-May-2022,,,,0.0,29.1,Status
Joao,226070,,Mk10,11:00:00 13-May-2022,,,,0.0,29.1,Status
Joao,226070,,Mk10,22:00:00 13-May-2022,,,,0.0,29.1,Status
Joao,226070,,Mk10,14:00:00 14-May-2022,,,,0.0,29.0,Status
Joao,226070,,Mk10,11:00:00 15-May-2022,,,,0.0,28.8,Status
Joao,226070,,Mk10,00:00:00 17-May-2022,,,,0.0,29.0,Status
Joao,226070,,Mk10,08:00:00 18-May-2022,,,,0.0,28.9,Status
