DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
159774,159774,Mk10,23:43:36 02-May-2016,Argos,A,30.4941,-84.3102,16655,107088,2590,101,,,,,,
159774,159774,Mk10,00:21:10 11-May-2016,Argos,0,29.0163,-82.6605,9122,25361,3281,133,,,,,,
159774,159774,Mk10,00:31:35 11-May-2016,Argos,3,28.8960,-82.6114,183,521,64,91,,,,,,
159774,159774,Mk10,02:05:45 11-May-2016,Argos,3,28.8956,-82.6135,129,196,84,83,,,,,,
159774,159774,Mk10,03:00:20 11-May-2016,Argos,B,28.8945,-82.6195,722,12104,43,78,,,,,,
159774,159774,Mk10,03:46:44 11-May-2016,Argos,3,28.8958,-82.6129,176,246,126,161,,,,,,
159774,159774,Mk10,03:24:51 12-May-2016,Argos,B,28.9059,-82.7140,2596,81109,83,19,,,,,,
159774,159774,Mk10,10:59:23 12-May-2016,Argos,B,28.8736,-82.7416,3290,4724,2290,48,,,,,,
159774,159774,Mk10,12:35:53 12-May-2016,Argos,B,28.8715,-82.7389,2868,3729,2205,172,,,,,,
159774,159774,Mk10,03:06:41 13-May-2016,Argos,B,28.8379,-82.8057,3430,12818,917,87,,,,,,
159774,159774,Mk10,19:14:55 13-May-2016,Argos,B,28.8051,-82.8065,3637,36843,359,41,,,,,,
159774,159774,Mk10,20:48:41 13-May-2016,Argos,A,28.8435,-82.7176,333,1105,100,109,,,,,,
159774,159774,Mk10,22:55:16 13-May-2016,Argos,B,28.8606,-82.7364,1491,16356,135,18,,,,,,
159774,159774,Mk10,00:37:10 14-May-2016,Argos,B,28.8612,-82.7313,1694,1837,1562,170,,,,,,
159774,159774,Mk10,01:03:59 14-May-2016,Argos,B,28.8529,-82.7303,890,3461,228,4,,,,,,
159774,159774,Mk10,01:53:21 14-May-2016,Argos,B,28.8547,-82.7268,1310,1790,958,5,,,,,,
159774,159774,Mk10,02:49:09 14-May-2016,Argos,B,28.8562,-82.7243,1673,1909,1465,11,,,,,,
159774,159774,Mk10,04:26:21 14-May-2016,Argos,B,28.8522,-82.7253,1558,4861,499,17,,,,,,
159774,159774,Mk10,07:41:43 14-May-2016,Argos,B,28.8519,-82.7178,1911,2409,1515,121,,,,,,
159774,159774,Mk10,09:17:07 14-May-2016,Argos,B,28.8458,-82.7234,1705,31998,90,104,,,,,,
159774,159774,Mk10,18:54:09 14-May-2016,Argos,B,28.8457,-82.6925,3453,4943,2411,112,,,,,,
159774,159774,Mk10,20:41:58 14-May-2016,Argos,B,28.8460,-82.6992,3542,6608,1898,103,,,,,,
159774,159774,Mk10,21:24:41 14-May-2016,Argos,B,28.8459,-82.7017,3562,6395,1983,106,,,,,,
159774,159774,Mk10,21:49:49 14-May-2016,Argos,A,28.8523,-82.7467,176,221,140,103,,,,,,
159774,159774,Mk10,23:13:19 14-May-2016,Argos,B,28.8522,-82.7469,1263,1443,1105,90,,,,,,
159774,159774,Mk10,23:30:56 14-May-2016,Argos,B,28.8518,-82.7446,1377,1555,1219,87,,,,,,
159774,159774,Mk10,02:22:18 15-May-2016,Argos,A,28.8494,-82.7383,187,660,53,67,,,,,,
159774,159774,Mk10,04:00:44 15-May-2016,Argos,B,28.8486,-82.7348,1348,1552,1169,81,,,,,,
159774,159774,Mk10,11:27:12 15-May-2016,Argos,B,28.8669,-82.7232,2652,4941,1423,85,,,,,,
159774,159774,Mk10,12:10:12 15-May-2016,Argos,B,28.8695,-82.7302,2757,5799,1310,88,,,,,,
159774,159774,Mk10,13:44:13 15-May-2016,Argos,B,28.8721,-82.7246,2766,5212,1468,98,,,,,,
159774,159774,Mk10,14:50:14 15-May-2016,Argos,B,28.8751,-82.7212,2740,5707,1315,106,,,,,,
