DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
181800,181800,Mk10,00:00:00 14-Jul-2020,User,,29.7540,-85.4020,,,,,,,,,,
181800,181800,Mk10,09:52:35 15-Jul-2020,Argos,B,29.7940,-85.4183,,,,,,,,,,
181800,181800,Mk10,11:33:09 15-Jul-2020,Argos,2,29.7963,-85.4190,325,1857,56,45,,,,,,
181800,181800,Mk10,00:07:11 16-Jul-2020,Argos,0,29.8052,-85.4230,1717,13339,220,57,,,,,,
181800,181800,Mk10,01:35:13 16-Jul-2020,Argos,B,29.8080,-85.4206,1068,4623,246,94,,,,,,
181800,181800,Mk10,01:35:46 16-Jul-2020,Argos,B,29.8078,-85.4189,972,3793,248,93,,,,,,
181800,181800,Mk10,01:49:27 16-Jul-2020,Argos,B,29.8057,-85.4234,1865,3008,1156,61,,,,,,
181800,181800,Mk10,02:20:32 16-Jul-2020,Argos,B,29.8043,-85.4234,1767,3592,868,68,,,,,,
181800,181800,Mk10,03:11:43 16-Jul-2020,Argos,0,29.8092,-85.4227,4729,29854,749,100,,,,,,
181800,181800,Mk10,03:18:57 16-Jul-2020,Argos,3,29.8030,-85.4147,136,291,63,82,,,,,,
181800,181800,Mk10,12:12:37 16-Jul-2020,Argos,B,29.8051,-85.4038,4789,7108,3227,68,,,,,,
181800,181800,Mk10,12:34:56 16-Jul-2020,Argos,A,29.7971,-85.4088,1499,8918,252,126,,,,,,
181800,181800,Mk10,13:57:49 16-Jul-2020,Argos,B,29.8022,-85.4131,813,4616,143,60,,,,,,
181800,181800,Mk10,14:16:59 16-Jul-2020,Argos,B,29.8015,-85.4140,993,2135,462,63,,,,,,
181800,181800,Mk10,14:49:37 16-Jul-2020,Argos,B,29.8029,-85.4145,1215,1885,783,69,,,,,,
181800,181800,Mk10,15:34:29 16-Jul-2020,Argos,B,29.7928,-85.4211,1503,2646,854,94,,,,,,
181800,181800,Mk10,16:24:27 16-Jul-2020,Argos,B,29.7950,-85.4221,1775,3144,1001,96,,,,,,
181800,181800,Mk10,01:01:32 17-Jul-2020,Argos,B,29.7899,-85.4461,3750,5311,2647,79,,,,,,
181800,181800,Mk10,01:09:46 17-Jul-2020,Argos,A,29.8055,-85.4170,159,314,80,67,,,,,,
181800,181800,Mk10,01:26:18 17-Jul-2020,Argos,B,29.8020,-85.4161,157,231,105,30,,,,,,
181800,181800,Mk10,01:26:18 17-Jul-2020,Argos,B,29.8055,-85.4131,550,4273,70,39,,,,,,
181800,181800,Mk10,02:46:40 17-Jul-2020,Argos,B,29.8005,-85.4136,819,3728,179,54,,,,,,
181800,181800,Mk10,03:11:33 17-Jul-2020,Argos,B,29.7980,-85.4153,202,427,95,82,,,,,,
181800,181800,Mk10,03:11:33 17-Jul-2020,Argos,A,29.7980,-85.4138,569,4563,71,92,,,,,,
181800,181800,Mk10,03:37:49 17-Jul-2020,Argos,3,29.7988,-85.4155,184,550,61,101,,,,,,
181800,181800,Mk10,10:28:52 17-Jul-2020,Argos,1,29.7794,-85.4063,1012,5508,185,142,,,,,,
181800,181800,Mk10,11:50:08 17-Jul-2020,Argos,B,29.7781,-85.4082,2750,3210,2355,88,,,,,,
181800,181800,Mk10,12:10:18 17-Jul-2020,Argos,B,29.7824,-85.4177,1484,2253,977,42,,,,,,
181800,181800,Mk10,13:50:20 17-Jul-2020,Argos,B,29.7818,-85.4233,1606,2277,1131,68,,,,,,
181800,181800,Mk10,14:17:24 17-Jul-2020,Argos,B,29.7829,-85.4211,1687,2314,1229,69,,,,,,
181800,181800,Mk10,15:05:12 17-Jul-2020,Argos,0,29.7777,-85.4280,6398,41463,987,72,,,,,,
181800,181800,Mk10,15:34:04 17-Jul-2020,Argos,A,29.7865,-85.4054,2686,5977,1207,108,,,,,,
181800,181800,Mk10,15:34:13 17-Jul-2020,Argos,A,29.7879,-85.4085,1074,2036,566,90,,,,,,
181800,181800,Mk10,15:59:57 17-Jul-2020,Argos,B,29.7879,-85.4084,920,1287,657,90,,,,,,
181800,181800,Mk10,16:53:25 17-Jul-2020,Argos,0,29.7704,-85.4268,3569,9065,1405,108,,,,,,
181800,181800,Mk10,17:20:42 17-Jul-2020,Argos,B,29.7702,-85.4259,2995,5537,1620,107,,,,,,
181800,181800,Mk10,00:32:28 18-Jul-2020,Argos,B,29.8010,-85.5264,5787,11981,2795,75,,,,,,Lon > 4 deviations from mean
181800,181800,Mk10,00:52:51 18-Jul-2020,Argos,B,29.8123,-85.5034,8636,20257,3681,80,,,,,,Lon > 4 deviations from mean
181800,181800,Mk10,01:11:11 18-Jul-2020,Argos,B,29.7915,-85.4848,5864,16941,2029,75,,,,,,
181800,181800,Mk10,02:55:50 18-Jul-2020,Argos,A,29.7636,-85.4912,2260,41277,123,75,,,,,,Lon > 4 deviations from mean
181800,181800,Mk10,02:56:18 18-Jul-2020,Argos,B,29.7729,-85.4555,1776,23048,136,75,,,,,,
181800,181800,Mk10,03:15:57 18-Jul-2020,Argos,A,29.7736,-85.4210,3071,16462,572,66,,,,,,
181800,181800,Mk10,11:27:10 18-Jul-2020,Argos,B,29.7362,-85.4937,6964,11720,4137,77,,,,,,Lon > 4 deviations from mean
181800,181800,Mk10,11:37:01 18-Jul-2020,Argos,B,29.7757,-85.4122,1453,19955,105,17,,,,,,
181800,181800,Mk10,12:08:02 18-Jul-2020,Argos,3,29.7807,-85.4189,229,720,72,97,,,,,,
181800,181800,Mk10,13:02:00 18-Jul-2020,Argos,B,29.7790,-85.4257,1049,1282,857,91,,,,,,
181800,181800,Mk10,13:36:32 18-Jul-2020,Argos,B,29.7809,-85.4250,1313,1747,986,97,,,,,,
181800,181800,Mk10,13:49:58 18-Jul-2020,Argos,B,29.7811,-85.4244,1424,1895,1069,95,,,,,,
181800,181800,Mk10,14:03:11 18-Jul-2020,Argos,1,29.7812,-85.4247,1351,6503,280,44,,,,,,
181800,181800,Mk10,14:44:46 18-Jul-2020,Argos,B,29.7815,-85.4304,1418,2169,926,49,,,,,,
181800,181800,Mk10,15:12:37 18-Jul-2020,Argos,B,29.7924,-85.4106,866,10492,71,148,,,,,,
181800,181800,Mk10,15:19:31 18-Jul-2020,Argos,B,29.7932,-85.4113,935,2954,295,147,,,,,,
181800,181800,Mk10,15:43:30 18-Jul-2020,Argos,B,29.7953,-85.4117,958,1550,592,128,,,,,,
181800,181800,Mk10,16:25:57 18-Jul-2020,Argos,B,29.7985,-85.4149,1235,1486,1026,114,,,,,,
181800,181800,Mk10,00:02:34 19-Jul-2020,Argos,B,29.8238,-85.4395,3174,3641,2767,94,,,,,,
181800,181800,Mk10,00:25:28 19-Jul-2020,Argos,B,29.8159,-85.4325,3289,3704,2920,101,,,,,,
181800,181800,Mk10,00:49:06 19-Jul-2020,Argos,B,29.8340,-85.4351,2938,5585,1545,94,,,,,,
181800,181800,Mk10,01:09:14 19-Jul-2020,Argos,B,29.8346,-85.4318,2923,5471,1561,96,,,,,,
181800,181800,Mk10,01:10:14 19-Jul-2020,Argos,B,29.8454,-85.4388,1987,13929,283,71,,,,,,
181800,181800,Mk10,01:35:02 19-Jul-2020,Argos,B,29.8447,-85.4409,2013,7727,524,73,,,,,,
181800,181800,Mk10,01:58:56 19-Jul-2020,Argos,B,29.8370,-85.4323,2464,17898,339,97,,,,,,
181800,181800,Mk10,01:59:37 19-Jul-2020,Argos,B,29.8530,-85.4410,1686,3786,750,78,,,,,,
181800,181800,Mk10,02:28:18 19-Jul-2020,Argos,B,29.8348,-85.4186,660,5141,84,17,,,,,,
181800,181800,Mk10,02:39:17 19-Jul-2020,Argos,B,29.8245,-85.4219,448,622,323,87,,,,,,
181800,181800,Mk10,02:56:52 19-Jul-2020,Argos,B,29.8252,-85.4228,734,893,602,84,,,,,,
181800,181800,Mk10,03:45:20 19-Jul-2020,Argos,B,29.8285,-85.4243,1162,1469,919,86,,,,,,
181800,181800,Mk10,04:25:31 19-Jul-2020,Argos,A,29.8402,-85.4262,362,786,166,3,,,,,,
181800,181800,Mk10,04:37:03 19-Jul-2020,Argos,B,29.8417,-85.4271,589,668,519,6,,,,,,
181800,181800,Mk10,10:18:52 19-Jul-2020,Argos,A,29.8753,-85.4252,1199,7162,200,167,,,,,,
181800,181800,Mk10,11:02:54 19-Jul-2020,Argos,B,29.8464,-85.4171,733,7241,74,56,,,,,,
181800,181800,Mk10,12:02:57 19-Jul-2020,Argos,B,29.8540,-85.4086,3978,5686,2782,70,,,,,,
181800,181800,Mk10,12:40:21 19-Jul-2020,Argos,A,29.8447,-85.4170,348,1480,81,101,,,,,,
181800,181800,Mk10,12:45:56 19-Jul-2020,Argos,B,29.8435,-85.4198,296,676,129,136,,,,,,
181800,181800,Mk10,13:08:27 19-Jul-2020,Argos,B,29.8417,-85.4207,709,819,613,107,,,,,,
181800,181800,Mk10,00:02:37 20-Jul-2020,Argos,B,29.7992,-85.4333,3425,3695,3175,73,,,,,,
181800,181800,Mk10,00:26:35 20-Jul-2020,Argos,B,29.7995,-85.4395,3233,4872,2144,95,,,,,,
181800,181800,Mk10,00:55:01 20-Jul-2020,Argos,B,29.8088,-85.4265,3232,3653,2858,59,,,,,,
181800,181800,Mk10,01:02:54 20-Jul-2020,Argos,A,29.7831,-85.4034,2775,23454,328,56,,,,,,
181800,181800,Mk10,01:03:33 20-Jul-2020,Argos,2,29.7899,-85.4283,423,1528,117,77,,,,,,
181800,181800,Mk10,01:39:13 20-Jul-2020,Argos,B,29.8082,-85.4294,3053,5001,1863,123,,,,,,
181800,181800,Mk10,01:48:59 20-Jul-2020,Argos,B,29.7873,-85.4303,1030,1281,828,82,,,,,,
181800,181800,Mk10,02:05:46 20-Jul-2020,Argos,A,29.7947,-85.4076,1407,9228,214,151,,,,,,
181800,181800,Mk10,02:29:30 20-Jul-2020,Argos,B,29.7780,-85.4033,1059,2934,381,131,,,,,,
181800,181800,Mk10,02:34:47 20-Jul-2020,Argos,B,29.7832,-85.4184,801,4029,159,154,,,,,,
181800,181800,Mk10,03:49:52 20-Jul-2020,Argos,B,29.7797,-85.4207,1389,1694,1138,138,,,,,,
181800,181800,Mk10,04:17:14 20-Jul-2020,Argos,B,29.7788,-85.3969,1339,16176,110,139,,,,,,
181800,181800,Mk10,04:17:14 20-Jul-2020,Argos,B,29.7822,-85.4200,1558,1762,1377,131,,,,,,
