DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
161466,161466,Mk10,00:26:05 18-Jul-2017,Argos,1,30.3685,-86.5371,984,8129,119,77,,,,,,
161466,161466,Mk10,02:00:26 18-Jul-2017,Argos,B,30.3650,-86.5213,2381,2912,1947,7,,,,,,
161466,161466,Mk10,02:51:59 18-Jul-2017,Argos,A,30.3857,-86.4929,1775,22136,142,72,,,,,,
161466,161466,Mk10,09:33:04 18-Jul-2017,Argos,A,30.3761,-86.4229,333,1037,106,85,,,,,,
161466,161466,Mk10,09:54:44 18-Jul-2017,Argos,B,30.3763,-86.4238,680,872,530,86,,,,,,
161466,161466,Mk10,11:28:04 18-Jul-2017,Argos,2,30.3602,-86.4180,275,3034,25,79,,,,,,
161466,161466,Mk10,12:52:06 18-Jul-2017,Argos,A,30.3238,-86.3877,1226,7124,211,50,,,,,,
161466,161466,Mk10,13:00:19 18-Jul-2017,Argos,A,30.3454,-86.3890,738,1932,281,34,,,,,,
161466,161466,Mk10,14:31:29 18-Jul-2017,Argos,A,30.3691,-86.3572,527,1938,143,54,,,,,,
161466,161466,Mk10,15:14:12 18-Jul-2017,Argos,B,30.3682,-86.3450,1278,1533,1064,78,,,,,,
161466,161466,Mk10,23:54:21 18-Jul-2017,Argos,B,30.3587,-86.2015,3262,3826,2781,93,,,,,,
161466,161466,Mk10,00:16:53 19-Jul-2017,Argos,B,30.3609,-86.2561,4056,368785,44,72,,,,,,
161466,161466,Mk10,00:19:44 19-Jul-2017,Argos,B,30.3576,-86.2661,2866,53747,152,72,,,,,,
161466,161466,Mk10,09:20:47 19-Jul-2017,Argos,B,30.3535,-86.2710,2837,105333,76,104,,,,,,
161466,161466,Mk10,11:05:24 19-Jul-2017,Argos,A,30.3524,-86.2545,427,956,190,5,,,,,,
161466,161466,Mk10,12:31:00 19-Jul-2017,Argos,0,30.3269,-86.2563,5177,62922,425,117,,,,,,
161466,161466,Mk10,12:42:54 19-Jul-2017,Argos,B,30.3269,-86.2563,4344,11151,1692,116,,,,,,
161466,161466,Mk10,12:46:31 19-Jul-2017,Argos,B,30.3208,-86.2632,2939,19997,432,120,,,,,,
161466,161466,Mk10,22:09:10 19-Jul-2017,Argos,B,30.3019,-86.2072,1799,19085,169,17,,,,,,
161466,161466,Mk10,22:27:23 19-Jul-2017,Argos,B,30.3062,-86.2047,990,1912,512,3,,,,,,
161466,161466,Mk10,23:44:11 19-Jul-2017,Argos,B,30.2959,-86.1978,1354,1738,1053,47,,,,,,
161466,161466,Mk10,00:03:38 20-Jul-2017,Argos,B,30.3185,-86.1970,1253,1998,785,77,,,,,,
161466,161466,Mk10,00:54:25 20-Jul-2017,Argos,2,30.3352,-86.2003,333,1049,105,82,,,,,,
161466,161466,Mk10,01:30:22 20-Jul-2017,Argos,B,30.3368,-86.1996,1806,2182,1495,89,,,,,,
161466,161466,Mk10,01:43:43 20-Jul-2017,Argos,B,30.3361,-86.1953,1229,5729,263,9,,,,,,
161466,161466,Mk10,09:11:00 20-Jul-2017,Argos,2,30.3298,-86.1884,254,1029,62,96,,,,,,
161466,161466,Mk10,10:25:55 20-Jul-2017,Argos,3,30.3271,-86.1831,154,244,96,55,,,,,,
161466,161466,Mk10,10:25:55 20-Jul-2017,Argos,3,30.3271,-86.1831,154,244,96,55,,,,,,
161466,161466,Mk10,10:30:45 20-Jul-2017,Argos,B,30.3269,-86.1826,333,381,291,76,,,,,,
161466,161466,Mk10,10:53:11 20-Jul-2017,Argos,A,30.3223,-86.1846,405,1489,110,3,,,,,,
161466,161466,Mk10,12:06:49 20-Jul-2017,Argos,B,30.3233,-86.1852,896,8783,91,12,,,,,,
161466,161466,Mk10,12:10:22 20-Jul-2017,Argos,A,30.3150,-86.1724,233,1680,32,95,,,,,,
161466,161466,Mk10,12:30:56 20-Jul-2017,Argos,1,30.3160,-86.1753,714,1988,256,126,,,,,,
161466,161466,Mk10,13:49:50 20-Jul-2017,Argos,A,30.7015,-86.9556,62663,549687,7143,111,,,,,,Lat > 4 deviations from mean
161466,161466,Mk10,01:31:32 21-Jul-2017,Argos,A,30.3062,-86.1210,40592,184381,8936,17,,,,,,
161466,161466,Mk10,09:04:48 21-Jul-2017,Argos,A,30.3090,-86.1137,294,1094,78,66,,,,,,
161466,161466,Mk10,10:00:06 21-Jul-2017,Argos,B,30.3120,-86.1113,754,4983,114,100,,,,,,
161466,161466,Mk10,11:35:27 21-Jul-2017,Argos,A,30.3002,-86.1238,210,430,102,107,,,,,,
161466,161466,Mk10,11:42:55 21-Jul-2017,Argos,A,30.2950,-86.1165,154,378,63,85,,,,,,
161466,161466,Mk10,12:15:06 21-Jul-2017,Argos,B,30.2941,-86.1165,791,930,672,88,,,,,,
161466,161466,Mk10,14:12:09 21-Jul-2017,Argos,B,30.2892,-86.1207,1609,1942,1332,103,,,,,,
161466,161466,Mk10,15:09:49 21-Jul-2017,Argos,B,30.2813,-86.1217,1891,2309,1548,98,,,,,,
161466,161466,Mk10,15:47:11 21-Jul-2017,Argos,0,30.3294,-86.1954,7040,29095,1703,134,,,,,,
161466,161466,Mk10,23:50:35 21-Jul-2017,Argos,B,30.4551,-86.2542,37958,64498,22339,80,,,,,,Lat > 4 deviations from mean
161466,161466,Mk10,01:19:39 22-Jul-2017,Argos,B,30.4285,-86.1736,33502,66240,16943,68,,,,,,Lat > 4 deviations from mean
161466,161466,Mk10,01:22:48 22-Jul-2017,Argos,B,30.4164,-86.1557,20630,31131,13670,42,,,,,,Lat > 4 deviations from mean
161466,161466,Mk10,10:29:12 22-Jul-2017,Argos,A,30.3230,-86.1474,7727,79836,747,106,,,,,,
