DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
181803,181803,Mk10,00:00:27 06-Jul-2019,Argos,B,29.6686,-85.3746,823,953,709,86,,,,,,
181803,181803,Mk10,00:19:04 06-Jul-2019,Argos,3,29.6747,-85.3721,141,362,55,96,,,,,,
181803,181803,Mk10,00:19:04 06-Jul-2019,Argos,3,29.6747,-85.3721,141,362,55,96,,,,,,
181803,181803,Mk10,00:47:50 06-Jul-2019,Argos,3,29.6773,-85.3725,145,225,93,99,,,,,,
181803,181803,Mk10,01:12:03 07-Jul-2019,Argos,B,29.8464,-85.3310,4592,80434,262,139,,,,,,
181803,181803,Mk10,01:24:32 07-Jul-2019,Argos,A,29.8701,-85.3527,473,1882,118,85,,,,,,
181803,181803,Mk10,01:25:03 07-Jul-2019,Argos,A,29.8725,-85.3435,827,2645,258,89,,,,,,
181803,181803,Mk10,01:49:30 07-Jul-2019,Argos,B,29.8642,-85.3391,2160,3622,1288,82,,,,,,
181803,181803,Mk10,02:30:14 07-Jul-2019,Argos,B,29.8664,-85.3419,2810,3655,2159,85,,,,,,
181803,181803,Mk10,02:47:06 07-Jul-2019,Argos,B,29.8662,-85.3419,3110,3923,2465,86,,,,,,
181803,181803,Mk10,10:03:35 07-Jul-2019,Argos,A,29.7424,-85.3549,525,1617,170,9,,,,,,
181803,181803,Mk10,10:59:08 07-Jul-2019,Argos,B,29.7291,-85.3384,948,9915,90,46,,,,,,
181803,181803,Mk10,11:41:20 07-Jul-2019,Argos,2,29.7277,-85.3371,382,935,156,118,,,,,,
181803,181803,Mk10,12:37:50 07-Jul-2019,Argos,B,29.7250,-85.3320,1270,5696,283,148,,,,,,
181803,181803,Mk10,12:51:50 07-Jul-2019,Argos,B,29.7274,-85.3337,1367,2622,712,145,,,,,,
181803,181803,Mk10,13:53:40 07-Jul-2019,Argos,B,29.7205,-85.3290,1260,1524,1040,107,,,,,,
181803,181803,Mk10,14:16:51 07-Jul-2019,Argos,B,29.7279,-85.3401,967,9688,96,36,,,,,,
181803,181803,Mk10,14:21:10 07-Jul-2019,Argos,B,29.7273,-85.3404,1007,4232,239,36,,,,,,
181803,181803,Mk10,14:46:13 07-Jul-2019,Argos,B,29.7250,-85.3387,1213,2427,606,38,,,,,,
181803,181803,Mk10,15:14:36 07-Jul-2019,Argos,B,29.7261,-85.3363,849,1875,384,43,,,,,,
181803,181803,Mk10,15:30:32 07-Jul-2019,Argos,B,29.7299,-85.3402,716,4287,119,28,,,,,,
181803,181803,Mk10,16:33:19 07-Jul-2019,Argos,B,29.7236,-85.3364,1289,1650,1007,40,,,,,,
181803,181803,Mk10,23:13:11 07-Jul-2019,Argos,A,29.7267,-85.2892,13048,68016,2502,109,,,,,,
181803,181803,Mk10,23:19:14 07-Jul-2019,Argos,1,29.7159,-85.3599,551,2485,122,120,,,,,,
181803,181803,Mk10,00:00:16 08-Jul-2019,Argos,B,29.7098,-85.3562,1049,10794,102,86,,,,,,
181803,181803,Mk10,00:52:10 08-Jul-2019,Argos,B,29.7102,-85.3529,2145,2644,1739,85,,,,,,
181803,181803,Mk10,00:52:10 08-Jul-2019,Argos,3,29.7123,-85.3355,208,372,116,115,,,,,,
181803,181803,Mk10,01:10:45 08-Jul-2019,Argos,A,29.7143,-85.3235,252,654,97,55,,,,,,
181803,181803,Mk10,01:41:12 08-Jul-2019,Argos,B,29.7128,-85.3206,767,915,643,87,,,,,,
181803,181803,Mk10,02:26:37 08-Jul-2019,Argos,A,29.7166,-85.2976,3198,20023,510,70,,,,,,
181803,181803,Mk10,10:33:48 08-Jul-2019,Argos,A,29.7782,-85.2568,7912,55546,1127,47,,,,,,
181803,181803,Mk10,11:29:21 08-Jul-2019,Argos,B,29.7396,-85.3250,5676,40895,787,22,,,,,,
181803,181803,Mk10,12:21:00 08-Jul-2019,Argos,B,29.7161,-85.3436,3618,4720,2772,41,,,,,,
181803,181803,Mk10,13:54:58 08-Jul-2019,Argos,B,29.6896,-85.3340,2831,22779,351,13,,,,,,
181803,181803,Mk10,13:57:12 08-Jul-2019,Argos,A,29.7093,-85.3297,276,909,83,40,,,,,,
181803,181803,Mk10,14:49:52 08-Jul-2019,Argos,B,29.7163,-85.3297,760,3145,183,84,,,,,,
181803,181803,Mk10,16:35:55 08-Jul-2019,Argos,B,29.6999,-85.3524,1603,2524,1018,87,,,,,,
181803,181803,Mk10,22:46:16 08-Jul-2019,Argos,B,29.7243,-85.3465,1723,5807,511,138,,,,,,
181803,181803,Mk10,23:40:33 08-Jul-2019,Argos,B,29.7140,-85.3497,1594,2407,1054,133,,,,,,
181803,181803,Mk10,01:11:23 09-Jul-2019,Argos,1,29.7278,-85.3823,1410,2805,708,84,,,,,,
181803,181803,Mk10,01:11:23 09-Jul-2019,Argos,0,29.7412,-85.3860,4657,17631,1230,155,,,,,,
181803,181803,Mk10,01:47:32 09-Jul-2019,Argos,B,29.7193,-85.4240,5179,13057,2054,79,,,,,,
181803,181803,Mk10,02:04:49 09-Jul-2019,Argos,0,29.7165,-85.3883,1854,6995,491,53,,,,,,
181803,181803,Mk10,02:49:49 09-Jul-2019,Argos,B,29.7263,-85.4041,3665,60561,221,79,,,,,,
181803,181803,Mk10,10:01:55 09-Jul-2019,Argos,B,29.7283,-85.5193,12514,17048,9185,56,,,,,,
181803,181803,Mk10,11:23:38 09-Jul-2019,Argos,B,29.8418,-85.4195,2393,71936,79,78,,,,,,
181803,181803,Mk10,11:59:00 09-Jul-2019,Argos,B,29.8604,-85.3910,2398,10856,529,78,,,,,,
181803,181803,Mk10,13:38:53 09-Jul-2019,Argos,A,29.8199,-85.4140,1072,8696,132,94,,,,,,
181803,181803,Mk10,14:11:01 09-Jul-2019,Argos,B,29.9138,-85.3644,2872,6700,1230,78,,,,,,
181803,181803,Mk10,14:27:33 09-Jul-2019,Argos,B,29.7822,-85.3865,5649,9995,3192,61,,,,,,
181803,181803,Mk10,15:06:31 09-Jul-2019,Argos,B,29.8891,-85.3863,3457,4960,2409,64,,,,,,
181803,181803,Mk10,15:45:28 09-Jul-2019,Argos,B,29.8358,-85.3695,5369,79556,362,0,,,,,,
181803,181803,Mk10,16:10:43 09-Jul-2019,Argos,B,29.7899,-85.3652,1525,10192,228,85,,,,,,
181803,181803,Mk10,16:50:27 09-Jul-2019,Argos,B,29.7832,-85.3605,2184,3170,1504,92,,,,,,
181803,181803,Mk10,22:14:23 09-Jul-2019,Argos,B,29.7843,-85.3611,2441,3443,1729,77,,,,,,
181803,181803,Mk10,22:50:42 09-Jul-2019,Argos,B,29.7141,-85.3044,4236,7762,2311,106,,,,,,
181803,181803,Mk10,23:07:42 09-Jul-2019,Argos,B,29.7280,-85.3474,3259,50646,209,51,,,,,,
181803,181803,Mk10,00:55:55 10-Jul-2019,Argos,B,29.7224,-85.2950,1650,74384,36,71,,,,,,
181803,181803,Mk10,00:55:55 10-Jul-2019,Argos,B,29.7161,-85.3138,1444,56984,36,71,,,,,,
181803,181803,Mk10,02:28:31 10-Jul-2019,Argos,3,29.6898,-85.3788,178,470,67,86,,,,,,
181803,181803,Mk10,02:31:35 10-Jul-2019,Argos,3,29.6908,-85.3741,147,272,79,92,,,,,,
181803,181803,Mk10,11:10:44 10-Jul-2019,Argos,A,29.6998,-85.3773,586,3023,113,104,,,,,,
181803,181803,Mk10,11:10:44 10-Jul-2019,Argos,A,29.7006,-85.3768,12293,72801,2075,58,,,,,,
181803,181803,Mk10,11:33:49 10-Jul-2019,Argos,B,29.6995,-85.3774,798,1398,455,97,,,,,,
181803,181803,Mk10,12:42:31 10-Jul-2019,Argos,B,29.6993,-85.3786,1372,1786,1054,90,,,,,,
181803,181803,Mk10,13:21:25 10-Jul-2019,Argos,B,29.7100,-85.4232,1384,11131,172,50,,,,,,
181803,181803,Mk10,14:13:52 10-Jul-2019,Argos,B,29.7190,-85.4232,1622,19738,133,65,,,,,,
