DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
161459,161459,Mk10,01:16:54 31-Mar-2016,Argos,1,47.6791,-122.1259,778,39859,15,78,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,01:41:44 31-Mar-2016,Argos,3,47.6775,-122.1351,132,436,39,80,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,01:56:02 31-Mar-2016,Argos,3,47.6774,-122.1357,129,263,63,95,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,01:56:02 31-Mar-2016,Argos,3,47.6774,-122.1357,129,263,63,95,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,02:59:24 31-Mar-2016,Argos,A,47.6795,-122.1347,644,4171,99,59,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,03:05:24 31-Mar-2016,Argos,2,47.6788,-122.1325,260,894,75,104,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,03:25:54 31-Mar-2016,Argos,B,47.6791,-122.1324,613,1156,324,88,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,03:36:54 31-Mar-2016,Argos,3,47.6782,-122.1344,145,484,43,92,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,03:56:24 31-Mar-2016,Argos,2,47.6792,-122.1354,300,1631,55,86,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,04:42:24 31-Mar-2016,Argos,3,47.6770,-122.1358,150,550,40,71,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,05:16:24 31-Mar-2016,Argos,B,47.6782,-122.1345,1206,1826,797,91,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,05:36:04 31-Mar-2016,Argos,3,47.6777,-122.1356,152,475,48,69,,,,,,Speed to avg loc 37 x median
161459,161459,Mk10,19:38:10 05-Apr-2016,Argos,A,26.1103,-80.2264,59211,,,,,,,,,
161459,161459,Mk10,22:37:25 05-Apr-2016,Argos,3,26.0844,-80.2393,223,652,75,53,,,,,,
161459,161459,Mk10,22:44:55 05-Apr-2016,Argos,B,26.0854,-80.2395,346,1361,87,71,,,,,,
161459,161459,Mk10,22:54:40 05-Apr-2016,Argos,A,26.0822,-80.2389,199,441,89,155,,,,,,
161459,161459,Mk10,00:23:10 06-Apr-2016,Argos,B,26.0751,-80.2363,1255,1495,1053,87,,,,,,
161459,161459,Mk10,00:35:10 06-Apr-2016,Argos,3,26.0833,-80.2432,174,299,100,15,,,,,,
161459,161459,Mk10,00:51:40 06-Apr-2016,Argos,B,26.0828,-80.2430,579,637,526,82,,,,,,
161459,161459,Mk10,01:38:10 06-Apr-2016,Argos,3,26.0810,-80.2434,173,291,102,35,,,,,,
161459,161459,Mk10,02:29:10 06-Apr-2016,Argos,A,26.0809,-80.2451,478,3351,68,77,,,,,,
161459,161459,Mk10,08:03:40 06-Apr-2016,Argos,2,26.0848,-80.2507,285,2818,28,99,,,,,,
161459,161459,Mk10,09:50:10 06-Apr-2016,Argos,B,26.0798,-80.2526,1391,1726,1120,95,,,,,,
161459,161459,Mk10,09:59:10 06-Apr-2016,Argos,2,26.0841,-80.2413,295,420,206,29,,,,,,
161459,161459,Mk10,10:59:28 06-Apr-2016,Argos,3,26.0837,-80.2422,134,274,65,89,,,,,,
161459,161459,Mk10,11:10:25 06-Apr-2016,Argos,3,26.0831,-80.2397,144,450,45,95,,,,,,
161459,161459,Mk10,11:42:40 06-Apr-2016,Argos,2,26.0806,-80.2383,357,1441,88,70,,,,,,
161459,161459,Mk10,20:05:10 14-Jul-2017,Argos,A,34.2707,-67.9477,,,,,,,,,,
161459,161459,Mk10,19:50:10 15-Jul-2017,Argos,A,30.7612,-86.5780,,,,,,,,,,
161459,161459,Mk10,21:30:40 15-Jul-2017,Argos,B,30.7642,-86.5922,11500,119507,1106,162,,,,,,
161459,161459,Mk10,22:08:10 15-Jul-2017,Argos,B,30.7630,-86.5969,13416,23878,7537,159,,,,,,
161459,161459,Mk10,23:06:40 15-Jul-2017,Argos,B,30.7650,-86.6108,1726,2270,1312,152,,,,,,
161459,161459,Mk10,00:47:10 16-Jul-2017,Argos,B,30.7673,-86.6385,2211,2669,1830,140,,,,,,
161459,161459,Mk10,01:23:10 16-Jul-2017,Argos,B,30.3646,-86.7278,11071,29393,4169,99,,,,,,
161459,161459,Mk10,01:44:55 16-Jul-2017,Argos,B,30.3694,-86.7242,7571,30607,1872,94,,,,,,
161459,161459,Mk10,03:26:10 16-Jul-2017,Argos,2,30.3926,-86.7323,477,3301,68,76,,,,,,
161459,161459,Mk10,00:40:40 17-Jul-2017,Argos,B,30.3963,-86.7350,4283,183962,99,83,,,,,,
161459,161459,Mk10,00:48:10 17-Jul-2017,Argos,B,30.3982,-86.7180,2318,19646,273,83,,,,,,
161459,161459,Mk10,01:07:40 17-Jul-2017,Argos,B,30.3870,-86.7320,2320,7593,709,86,,,,,,
161459,161459,Mk10,03:12:55 17-Jul-2017,Argos,B,30.3867,-86.7325,1797,16112,200,96,,,,,,
161459,161459,Mk10,21:15:40 17-Jul-2017,Argos,B,30.4499,-86.6645,4781,6954,3287,101,,,,,,
161459,161459,Mk10,22:39:40 17-Jul-2017,Argos,A,30.4883,-86.6651,619,1688,226,23,,,,,,
161459,161459,Mk10,22:45:40 17-Jul-2017,Argos,0,30.2799,-86.3697,5247,14239,1933,4,,,,,,
161459,161459,Mk10,23:00:40 17-Jul-2017,Argos,B,30.4001,-86.4253,17837,124462,2556,124,,,,,,
