DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
181806,181806,Mk10,00:16:38 06-Jul-2019,Argos,B,30.2821,-86.1964,8967,360904,222,122,,,,,,
181806,181806,Mk10,00:44:19 06-Jul-2019,Argos,A,30.3541,-86.3106,1376,3592,526,120,,,,,,
181806,181806,Mk10,01:32:42 06-Jul-2019,Argos,B,30.3626,-86.3186,1636,2716,985,106,,,,,,
181806,181806,Mk10,01:39:26 06-Jul-2019,Argos,A,30.3561,-86.3172,1717,5081,579,131,,,,,,
181806,181806,Mk10,02:42:25 06-Jul-2019,Argos,A,30.3779,-86.3503,830,4270,161,56,,,,,,
181806,181806,Mk10,10:13:06 06-Jul-2019,Argos,A,30.3736,-86.4047,160,303,83,107,,,,,,
181806,181806,Mk10,11:28:04 06-Jul-2019,Argos,0,30.3714,-86.4010,2189,18279,262,66,,,,,,
181806,181806,Mk10,11:28:40 06-Jul-2019,Argos,2,30.3613,-86.4236,402,1022,157,72,,,,,,
181806,181806,Mk10,12:04:52 06-Jul-2019,Argos,A,30.3432,-86.4228,1225,2287,656,80,,,,,,
181806,181806,Mk10,13:10:32 06-Jul-2019,Argos,B,30.3788,-86.4819,2705,5682,1287,52,,,,,,
181806,181806,Mk10,13:55:35 06-Jul-2019,Argos,B,30.3792,-86.4592,1867,18373,189,23,,,,,,
181806,181806,Mk10,15:08:50 06-Jul-2019,Argos,B,30.3836,-86.4650,1646,2202,1229,59,,,,,,
181806,181806,Mk10,15:38:44 06-Jul-2019,Argos,A,30.3790,-86.4705,1073,7380,156,77,,,,,,
181806,181806,Mk10,15:41:48 06-Jul-2019,Argos,B,30.3786,-86.4729,1065,5144,220,77,,,,,,
181806,181806,Mk10,16:13:23 06-Jul-2019,Argos,B,30.3664,-86.4978,839,12122,58,108,,,,,,
181806,181806,Mk10,23:25:44 06-Jul-2019,Argos,B,30.3774,-86.4968,2431,4758,1242,110,,,,,,
181806,181806,Mk10,23:52:11 06-Jul-2019,Argos,A,30.3808,-86.5454,1992,35238,112,115,,,,,,
181806,181806,Mk10,01:46:47 07-Jul-2019,Argos,B,30.3749,-86.5734,1036,12799,83,27,,,,,,
181806,181806,Mk10,02:25:38 07-Jul-2019,Argos,A,30.3977,-86.5650,1401,3481,564,3,,,,,,
181806,181806,Mk10,02:48:03 07-Jul-2019,Argos,A,30.3904,-86.5631,874,3682,207,59,,,,,,
181806,181806,Mk10,12:39:39 07-Jul-2019,Argos,0,30.4107,-86.5830,1601,7014,365,167,,,,,,
181806,181806,Mk10,12:39:39 07-Jul-2019,Argos,B,30.4024,-86.5812,1427,5322,382,167,,,,,,
181806,181806,Mk10,13:59:10 07-Jul-2019,Argos,B,30.4078,-86.5908,1854,2511,1368,160,,,,,,
181806,181806,Mk10,14:27:42 07-Jul-2019,Argos,B,30.4005,-86.5837,3297,3813,2850,151,,,,,,
181806,181806,Mk10,15:29:44 07-Jul-2019,Argos,0,30.4366,-86.5564,4907,25937,928,138,,,,,,
181806,181806,Mk10,16:02:23 07-Jul-2019,Argos,B,30.4442,-86.5549,4789,10896,2104,137,,,,,,
181806,181806,Mk10,16:29:51 07-Jul-2019,Argos,B,30.4299,-86.5419,4422,7510,2603,122,,,,,,
181806,181806,Mk10,16:56:35 07-Jul-2019,Argos,B,30.4293,-86.5398,4540,6297,3272,118,,,,,,
181806,181806,Mk10,23:12:55 07-Jul-2019,Argos,B,30.4303,-86.5267,2917,3983,2135,110,,,,,,
181806,181806,Mk10,00:04:32 08-Jul-2019,Argos,B,30.4058,-86.5767,3228,3446,3023,2,,,,,,
181806,181806,Mk10,00:52:24 08-Jul-2019,Argos,B,30.4018,-86.5870,3280,3394,3169,148,,,,,,
181806,181806,Mk10,00:53:11 08-Jul-2019,Argos,B,30.3850,-86.5940,2082,14093,307,105,,,,,,
181806,181806,Mk10,01:10:54 08-Jul-2019,Argos,B,30.3992,-86.6364,880,8972,86,77,,,,,,
