DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
181807,181807,Mk10,09:39:39 09-Jul-2019,Argos,2,29.7604,-85.4117,323,566,183,156,,,,,,
181807,181807,Mk10,10:02:00 09-Jul-2019,Argos,B,29.7599,-85.4115,1321,1487,1173,91,,,,,,
181807,181807,Mk10,11:23:54 09-Jul-2019,Argos,B,29.7588,-85.4067,1209,3848,379,69,,,,,,
181807,181807,Mk10,11:35:47 09-Jul-2019,Argos,B,29.7667,-85.4080,818,6264,106,73,,,,,,
181807,181807,Mk10,11:54:46 09-Jul-2019,Argos,A,29.7662,-85.4064,659,924,470,93,,,,,,
181807,181807,Mk10,13:40:13 09-Jul-2019,Argos,B,29.7650,-85.4028,2055,2438,1732,89,,,,,,
181807,181807,Mk10,14:08:01 09-Jul-2019,Argos,B,29.7639,-85.4020,2171,2834,1662,96,,,,,,
181807,181807,Mk10,14:26:38 09-Jul-2019,Argos,B,29.7640,-85.4049,1676,2353,1194,102,,,,,,
181807,181807,Mk10,02:26:28 10-Jul-2019,Argos,0,29.7425,-85.3706,8183,63206,1059,97,,,,,,
181807,181807,Mk10,02:26:28 10-Jul-2019,Argos,0,29.7473,-85.4050,2063,7444,571,95,,,,,,
181807,181807,Mk10,04:10:43 10-Jul-2019,Argos,A,29.7364,-85.4003,683,3199,146,23,,,,,,
181807,181807,Mk10,12:50:08 10-Jul-2019,Argos,B,29.7076,-85.3699,3435,4544,2595,108,,,,,,
181807,181807,Mk10,12:53:09 10-Jul-2019,Argos,B,29.7310,-85.3815,2962,7951,1103,116,,,,,,
181807,181807,Mk10,13:08:34 10-Jul-2019,Argos,2,29.7484,-85.4015,314,1368,72,96,,,,,,
181807,181807,Mk10,14:13:03 10-Jul-2019,Argos,B,29.7500,-85.4007,1525,2015,1154,96,,,,,,
181807,181807,Mk10,14:51:38 10-Jul-2019,Argos,B,29.7460,-85.3973,1629,2029,1306,98,,,,,,
181807,181807,Mk10,14:54:21 10-Jul-2019,Argos,3,29.7574,-85.4076,149,184,120,87,,,,,,
181807,181807,Mk10,14:58:22 10-Jul-2019,Argos,B,29.7572,-85.4072,318,369,274,90,,,,,,
181807,181807,Mk10,15:28:22 10-Jul-2019,Argos,B,29.7574,-85.4067,586,5422,63,104,,,,,,
181807,181807,Mk10,15:52:06 10-Jul-2019,Argos,A,29.7690,-85.4258,354,1118,111,168,,,,,,
181807,181807,Mk10,16:31:01 10-Jul-2019,Argos,3,29.7784,-85.4222,161,241,107,62,,,,,,
181807,181807,Mk10,22:30:16 10-Jul-2019,Argos,0,29.8629,-85.4504,3683,50714,267,71,,,,,,
181807,181807,Mk10,22:44:29 10-Jul-2019,Argos,B,29.8755,-85.4167,532,1330,213,1,,,,,,
181807,181807,Mk10,23:18:29 10-Jul-2019,Argos,B,29.8784,-85.4147,941,973,908,7,,,,,,
181807,181807,Mk10,00:27:30 11-Jul-2019,Argos,B,29.8656,-85.4106,1079,3133,371,84,,,,,,
181807,181807,Mk10,00:39:07 11-Jul-2019,Argos,B,29.8619,-85.4294,557,1927,161,151,,,,,,
181807,181807,Mk10,00:59:05 11-Jul-2019,Argos,A,29.8532,-85.4209,664,4792,92,77,,,,,,
181807,181807,Mk10,10:31:39 11-Jul-2019,Argos,A,29.8775,-85.4144,592,5588,62,71,,,,,,
181807,181807,Mk10,10:57:30 11-Jul-2019,Argos,B,29.8755,-85.4148,710,2110,238,86,,,,,,
181807,181807,Mk10,12:14:10 11-Jul-2019,Argos,A,29.8620,-85.4193,698,9434,51,110,,,,,,
181807,181807,Mk10,12:37:48 11-Jul-2019,Argos,B,29.8614,-85.4193,966,1915,487,108,,,,,,
181807,181807,Mk10,12:48:45 11-Jul-2019,Argos,A,29.8564,-85.4282,1184,5663,247,121,,,,,,
181807,181807,Mk10,13:46:55 11-Jul-2019,Argos,B,29.8603,-85.4210,1438,1900,1087,100,,,,,,
181807,181807,Mk10,14:31:17 11-Jul-2019,Argos,B,29.8553,-85.4261,1272,3977,406,123,,,,,,
181807,181807,Mk10,14:45:58 11-Jul-2019,Argos,B,29.8543,-85.4243,1287,2858,579,122,,,,,,
181807,181807,Mk10,15:04:37 11-Jul-2019,Argos,B,29.8500,-85.4230,782,12151,50,72,,,,,,
181807,181807,Mk10,15:25:05 11-Jul-2019,Argos,B,29.8501,-85.4220,998,2256,441,74,,,,,,
181807,181807,Mk10,22:20:45 11-Jul-2019,Argos,B,29.8679,-85.3859,4848,5926,3965,83,,,,,,
181807,181807,Mk10,22:20:54 11-Jul-2019,Argos,A,29.8294,-85.4513,2721,24188,306,79,,,,,,
181807,181807,Mk10,00:30:01 12-Jul-2019,Argos,1,29.8409,-85.4146,1190,10468,135,164,,,,,,
181807,181807,Mk10,01:05:52 12-Jul-2019,Argos,B,29.8431,-85.4177,1515,1857,1236,152,,,,,,
181807,181807,Mk10,02:23:44 12-Jul-2019,Argos,A,29.8458,-85.4247,1016,5469,188,73,,,,,,
181807,181807,Mk10,02:49:01 12-Jul-2019,Argos,1,29.8546,-85.4153,1376,14069,134,69,,,,,,
181807,181807,Mk10,10:03:45 12-Jul-2019,Argos,B,29.8566,-85.4256,1794,11024,291,38,,,,,,
181807,181807,Mk10,10:53:29 12-Jul-2019,Argos,B,29.8542,-85.4319,1601,2985,859,41,,,,,,
181807,181807,Mk10,12:32:07 12-Jul-2019,Argos,B,29.8540,-85.4374,2000,2862,1397,55,,,,,,
181807,181807,Mk10,13:27:54 12-Jul-2019,Argos,B,29.8541,-85.4369,2233,2960,1684,57,,,,,,
181807,181807,Mk10,13:59:38 12-Jul-2019,Argos,B,29.8425,-85.4179,1780,6478,488,40,,,,,,
181807,181807,Mk10,15:53:17 12-Jul-2019,Argos,B,29.8402,-85.4006,1292,8856,188,114,,,,,,
181807,181807,Mk10,16:17:02 12-Jul-2019,Argos,A,29.8564,-85.4316,1231,1435,1056,47,,,,,,
181807,181807,Mk10,22:11:55 12-Jul-2019,Argos,B,29.8503,-85.3981,3814,31977,454,66,,,,,,
181807,181807,Mk10,01:10:14 13-Jul-2019,Argos,0,29.8422,-85.4228,13491,115808,1571,70,,,,,,
181807,181807,Mk10,01:42:52 13-Jul-2019,Argos,0,29.8357,-85.4339,2154,2861,1622,113,,,,,,
181807,181807,Mk10,11:19:00 13-Jul-2019,Argos,B,29.7751,-85.4943,5998,6959,5169,91,,,,,,Lon > 4 deviations from mean
181807,181807,Mk10,11:58:43 13-Jul-2019,Argos,0,29.8426,-85.4453,4607,47468,447,99,,,,,,
181807,181807,Mk10,14:23:08 13-Jul-2019,Argos,B,29.8312,-85.4256,3065,37095,253,91,,,,,,
181807,181807,Mk10,15:37:24 13-Jul-2019,Argos,B,29.8409,-85.4197,3136,8372,1174,91,,,,,,
181807,181807,Mk10,23:05:56 13-Jul-2019,Argos,B,29.8707,-85.3949,3336,5972,1863,98,,,,,,
181807,181807,Mk10,23:32:00 13-Jul-2019,Argos,2,29.8321,-85.4325,331,1303,84,90,,,,,,
181807,181807,Mk10,23:33:54 13-Jul-2019,Argos,B,29.8323,-85.4315,335,480,234,164,,,,,,
181807,181807,Mk10,00:44:10 14-Jul-2019,Argos,B,29.8458,-85.4313,3641,4185,3166,78,,,,,,
181807,181807,Mk10,01:09:41 14-Jul-2019,Argos,B,29.8354,-85.4286,4174,5736,3037,66,,,,,,
181807,181807,Mk10,01:09:41 14-Jul-2019,Argos,B,29.8359,-85.4279,1470,2243,962,80,,,,,,
181807,181807,Mk10,01:43:16 14-Jul-2019,Argos,A,29.8363,-85.4140,3437,31276,377,84,,,,,,
181807,181807,Mk10,01:43:57 14-Jul-2019,Argos,B,29.8407,-85.4260,1333,1815,978,80,,,,,,
181807,181807,Mk10,02:48:13 14-Jul-2019,Argos,0,29.8328,-85.4509,2982,78711,113,77,,,,,,
181807,181807,Mk10,10:41:51 14-Jul-2019,Argos,2,29.8463,-85.4305,428,2018,90,31,,,,,,
181807,181807,Mk10,12:19:17 14-Jul-2019,Argos,A,29.8336,-85.4337,980,3583,267,90,,,,,,
181807,181807,Mk10,13:16:43 14-Jul-2019,Argos,B,29.8302,-85.4329,4477,7599,2637,89,,,,,,
181807,181807,Mk10,14:30:02 14-Jul-2019,Argos,B,29.8305,-85.4419,4783,59230,386,18,,,,,,
181807,181807,Mk10,14:51:07 14-Jul-2019,Argos,B,29.8312,-85.4423,3863,8979,1661,19,,,,,,
181807,181807,Mk10,15:14:05 14-Jul-2019,Argos,B,29.8311,-85.4418,1418,2485,809,21,,,,,,
181807,181807,Mk10,15:42:32 14-Jul-2019,Argos,B,29.8285,-85.4432,1436,1821,1131,24,,,,,,
181807,181807,Mk10,16:12:07 14-Jul-2019,Argos,A,29.8069,-85.4387,561,3706,84,165,,,,,,
181807,181807,Mk10,16:48:44 14-Jul-2019,Argos,A,29.8169,-85.4412,226,382,134,5,,,,,,
181807,181807,Mk10,22:43:40 14-Jul-2019,Argos,B,29.8278,-85.4527,2320,3390,1587,81,,,,,,
181807,181807,Mk10,22:57:51 14-Jul-2019,Argos,2,29.7994,-85.4248,392,1100,139,148,,,,,,
181807,181807,Mk10,00:28:55 15-Jul-2019,Argos,B,29.7981,-85.4248,1734,2408,1248,88,,,,,,
181807,181807,Mk10,01:33:53 15-Jul-2019,Argos,A,29.7970,-85.4205,626,3475,112,124,,,,,,
181807,181807,Mk10,01:51:19 15-Jul-2019,Argos,B,29.7980,-85.4215,826,1451,469,120,,,,,,
181807,181807,Mk10,02:00:42 15-Jul-2019,Argos,B,29.7975,-85.4210,941,1503,589,120,,,,,,
181807,181807,Mk10,11:48:04 15-Jul-2019,Argos,3,29.7972,-85.4263,145,325,64,73,,,,,,
181807,181807,Mk10,11:49:32 15-Jul-2019,Argos,3,29.7960,-85.4190,250,557,111,90,,,,,,
181807,181807,Mk10,12:42:03 15-Jul-2019,Argos,B,29.7935,-85.4190,1044,1594,683,85,,,,,,
181807,181807,Mk10,13:59:07 15-Jul-2019,Argos,B,29.7936,-85.4207,2345,3089,1780,82,,,,,,
181807,181807,Mk10,14:11:59 15-Jul-2019,Argos,B,29.7722,-85.4227,1034,9234,115,94,,,,,,
181807,181807,Mk10,14:19:32 15-Jul-2019,Argos,B,29.7693,-85.4097,623,4485,86,73,,,,,,
181807,181807,Mk10,14:46:33 15-Jul-2019,Argos,B,29.7649,-85.4153,595,5990,59,114,,,,,,
181807,181807,Mk10,15:43:21 15-Jul-2019,Argos,1,29.7674,-85.4083,1070,4858,235,122,,,,,,
181807,181807,Mk10,15:50:03 15-Jul-2019,Argos,3,29.7576,-85.4037,246,368,164,100,,,,,,
181807,181807,Mk10,16:32:50 15-Jul-2019,Argos,B,29.7574,-85.4007,2499,2975,2098,87,,,,,,
181807,181807,Mk10,22:28:06 15-Jul-2019,Argos,A,29.7695,-85.4111,705,4103,121,139,,,,,,
181807,181807,Mk10,23:10:30 15-Jul-2019,Argos,B,29.7710,-85.4126,1086,1455,810,131,,,,,,
181807,181807,Mk10,23:56:23 15-Jul-2019,Argos,A,29.7954,-85.4216,1674,22492,124,88,,,,,,
181807,181807,Mk10,01:42:13 16-Jul-2019,Argos,1,29.8031,-85.4195,1271,7035,229,79,,,,,,
181807,181807,Mk10,02:04:57 16-Jul-2019,Argos,1,29.7982,-85.4266,1022,4944,211,50,,,,,,
181807,181807,Mk10,02:33:18 16-Jul-2019,Argos,B,29.7985,-85.4261,1544,1986,1199,63,,,,,,
181807,181807,Mk10,10:01:37 16-Jul-2019,Argos,B,29.7987,-85.4209,2316,51265,104,54,,,,,,
181807,181807,Mk10,11:14:59 16-Jul-2019,Argos,1,29.7952,-85.4267,1034,12799,83,80,,,,,,
181807,181807,Mk10,11:49:33 16-Jul-2019,Argos,B,29.7955,-85.4403,1497,4170,537,80,,,,,,
181807,181807,Mk10,12:20:18 16-Jul-2019,Argos,B,29.7959,-85.4328,1131,11693,109,26,,,,,,
181807,181807,Mk10,12:57:00 16-Jul-2019,Argos,B,29.7957,-85.4347,1054,1497,742,39,,,,,,
181807,181807,Mk10,13:47:37 16-Jul-2019,Argos,1,29.7862,-85.4602,746,2407,231,6,,,,,,
181807,181807,Mk10,13:49:56 16-Jul-2019,Argos,3,29.7825,-85.4610,241,673,86,120,,,,,,
181807,181807,Mk10,14:03:57 16-Jul-2019,Argos,A,29.7788,-85.4534,225,650,77,130,,,,,,
181807,181807,Mk10,15:03:00 16-Jul-2019,Argos,B,29.7773,-85.4638,977,1407,677,100,,,,,,
181807,181807,Mk10,15:29:34 16-Jul-2019,Argos,A,29.7732,-85.4697,289,2164,38,91,,,,,,
181807,181807,Mk10,15:29:34 16-Jul-2019,Argos,B,29.7726,-85.4509,154,323,73,100,,,,,,
181807,181807,Mk10,16:09:24 16-Jul-2019,Argos,3,29.7719,-85.4435,241,800,72,149,,,,,,
181807,181807,Mk10,22:57:40 16-Jul-2019,Argos,B,29.7738,-85.4483,2303,3652,1451,51,,,,,,
181807,181807,Mk10,01:03:36 17-Jul-2019,Argos,A,29.7840,-85.4338,2780,6241,1238,26,,,,,,
181807,181807,Mk10,02:45:59 17-Jul-2019,Argos,B,29.7890,-85.4304,4644,6044,3567,26,,,,,,
181807,181807,Mk10,02:46:46 17-Jul-2019,Argos,A,29.7921,-85.4341,1575,20190,122,86,,,,,,
181807,181807,Mk10,11:28:41 17-Jul-2019,Argos,2,29.7724,-85.4102,253,426,150,165,,,,,,
181807,181807,Mk10,13:42:20 17-Jul-2019,Argos,B,29.7742,-85.4070,1667,7522,369,100,,,,,,
181807,181807,Mk10,14:06:53 17-Jul-2019,Argos,B,29.7738,-85.4311,720,4618,112,141,,,,,,
181807,181807,Mk10,15:02:03 17-Jul-2019,Argos,B,29.7792,-85.4289,1681,2420,1167,125,,,,,,
181807,181807,Mk10,15:25:41 17-Jul-2019,Argos,B,29.7649,-85.4234,4078,5016,3314,121,,,,,,
181807,181807,Mk10,15:50:37 17-Jul-2019,Argos,B,29.7572,-85.4248,3289,103218,104,107,,,,,,
181807,181807,Mk10,16:17:52 17-Jul-2019,Argos,A,29.7578,-85.4253,274,705,106,10,,,,,,
181807,181807,Mk10,16:48:07 17-Jul-2019,Argos,B,29.7576,-85.4242,792,862,727,87,,,,,,
181807,181807,Mk10,22:48:12 17-Jul-2019,Argos,2,29.8146,-85.4131,256,409,159,66,,,,,,
181807,181807,Mk10,23:04:03 17-Jul-2019,Argos,3,29.8168,-85.4173,217,328,143,39,,,,,,
181807,181807,Mk10,23:06:34 17-Jul-2019,Argos,A,29.8177,-85.4201,242,593,99,32,,,,,,
181807,181807,Mk10,00:39:53 18-Jul-2019,Argos,A,29.8193,-85.4137,200,520,76,132,,,,,,
181807,181807,Mk10,00:44:27 18-Jul-2019,Argos,B,29.8190,-85.4134,356,446,283,117,,,,,,
181807,181807,Mk10,00:52:03 18-Jul-2019,Argos,B,29.8191,-85.4134,518,605,442,105,,,,,,
181807,181807,Mk10,00:56:46 18-Jul-2019,Argos,B,29.8175,-85.4159,449,2116,95,139,,,,,,
181807,181807,Mk10,02:00:58 18-Jul-2019,Argos,B,29.8228,-85.4155,1296,1697,989,130,,,,,,
181807,181807,Mk10,02:22:53 18-Jul-2019,Argos,A,29.7915,-85.4482,3373,74345,153,78,,,,,,
181807,181807,Mk10,02:35:25 18-Jul-2019,Argos,B,29.8051,-85.4098,1174,1885,731,87,,,,,,
181807,181807,Mk10,02:57:30 18-Jul-2019,Argos,B,29.8049,-85.4099,3798,5584,2583,87,,,,,,
181807,181807,Mk10,10:13:38 18-Jul-2019,Argos,3,29.7393,-85.4021,177,330,95,144,,,,,,
181807,181807,Mk10,11:14:12 18-Jul-2019,Argos,A,29.7430,-85.3902,934,2055,424,10,,,,,,
181807,181807,Mk10,11:31:30 18-Jul-2019,Argos,B,29.7372,-85.3995,1274,6803,238,166,,,,,,
