DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
181796,181796,Mk10,00:00:00 29-Jun-2020,User,,29.7600,-85.4040,,,,,,,,,,
181796,181796,Mk10,01:41:42 30-Jun-2020,Argos,A,29.8076,-85.2897,,,,,,,,,,
181796,181796,Mk10,02:23:19 30-Jun-2020,Argos,2,29.6652,-85.3565,361,755,172,84,,,,,,
181796,181796,Mk10,02:48:27 30-Jun-2020,Argos,1,29.7857,-85.3930,1283,27794,59,78,,,,,,
181796,181796,Mk10,03:05:42 30-Jun-2020,Argos,1,29.7968,-85.3784,501,987,254,89,,,,,,
181796,181796,Mk10,03:36:27 30-Jun-2020,Argos,B,29.7964,-85.3781,5021,5872,4293,83,,,,,,
181796,181796,Mk10,04:30:27 30-Jun-2020,Argos,A,29.7340,-85.3820,4373,18376,1040,107,,,,,,
181796,181796,Mk10,00:22:47 01-Jul-2020,Argos,B,29.5823,-85.5046,20141,37960,10686,76,,,,,,Lat > 4 deviations from mean
181796,181796,Mk10,00:54:17 01-Jul-2020,Argos,Z,29.8126,-85.3198,16964,34298,8389,98,,,,,,
181796,181796,Mk10,01:12:17 01-Jul-2020,Argos,B,29.7216,-85.2315,399,865,184,91,,,,,,
181796,181796,Mk10,01:14:32 01-Jul-2020,Argos,B,29.7378,-85.2536,6760,9300,4913,78,,,,,,
181796,181796,Mk10,01:37:47 01-Jul-2020,Argos,B,29.7894,-85.3237,11342,53768,2392,53,,,,,,
181796,181796,Mk10,02:00:17 01-Jul-2020,Argos,1,29.8118,-85.2912,531,11397,24,78,,,,,,
181796,181796,Mk10,02:30:17 01-Jul-2020,Argos,1,29.6914,-85.2716,903,1865,437,84,,,,,,
181796,181796,Mk10,02:55:47 01-Jul-2020,Argos,1,29.7668,-85.3410,1157,3604,371,76,,,,,,
181796,181796,Mk10,03:13:47 01-Jul-2020,Argos,2,29.7883,-85.4124,473,1337,167,96,,,,,,
181796,181796,Mk10,03:43:47 01-Jul-2020,Argos,A,29.7586,-85.3932,2267,5568,923,160,,,,,,
181796,181796,Mk10,04:09:17 01-Jul-2020,Argos,1,29.7115,-85.3886,773,1338,445,150,,,,,,
181796,181796,Mk10,00:28:47 02-Jul-2020,Argos,0,29.8151,-85.3058,1599,3106,823,86,,,,,,
181796,181796,Mk10,22:33:57 06-Jul-2020,Argos,B,29.7040,-85.4658,80311,,,,,,,,,
181796,181796,Mk10,23:32:12 06-Jul-2020,Argos,B,29.8193,-85.2740,2383,50188,113,76,,,,,,
181796,181796,Mk10,00:08:12 07-Jul-2020,Argos,2,29.8110,-85.2977,333,437,254,109,,,,,,
181796,181796,Mk10,00:23:57 07-Jul-2020,Argos,B,29.8106,-85.2971,904,3161,258,24,,,,,,
181796,181796,Mk10,01:11:12 07-Jul-2020,Argos,A,29.8045,-85.2913,631,2216,179,144,,,,,,
181796,181796,Mk10,01:41:57 07-Jul-2020,Argos,A,29.8098,-85.2976,302,804,113,3,,,,,,
181796,181796,Mk10,01:42:42 07-Jul-2020,Argos,B,29.8120,-85.2973,267,449,158,16,,,,,,
181796,181796,Mk10,02:10:27 07-Jul-2020,Argos,B,29.8134,-85.2866,764,836,698,78,,,,,,
181796,181796,Mk10,02:53:57 07-Jul-2020,Argos,0,29.7466,-85.2417,16365,408639,655,78,,,,,,
181796,181796,Mk10,03:16:27 07-Jul-2020,Argos,A,29.7067,-85.3557,2563,4123,1592,14,,,,,,
181796,181796,Mk10,03:23:12 07-Jul-2020,Argos,2,29.7421,-85.3410,322,434,238,42,,,,,,
181796,181796,Mk10,03:46:27 07-Jul-2020,Argos,3,29.7470,-85.4023,249,651,95,108,,,,,,
181796,181796,Mk10,02:32:42 08-Jul-2020,Argos,0,29.7008,-85.4939,1730,4719,634,88,,,,,,
181796,181796,Mk10,02:58:21 08-Jul-2020,Argos,1,29.7270,-85.4304,985,1269,764,110,,,,,,
181796,181796,Mk10,03:13:12 08-Jul-2020,Argos,3,29.7033,-85.3808,173,259,115,70,,,,,,
181796,181796,Mk10,03:24:27 08-Jul-2020,Argos,3,29.7067,-85.3835,218,1017,46,88,,,,,,
181796,181796,Mk10,04:16:57 08-Jul-2020,Argos,B,29.7297,-85.4197,5569,6539,4742,94,,,,,,
181796,181796,Mk10,00:07:47 09-Jul-2020,Argos,A,29.8092,-85.2972,371,1294,106,92,,,,,,
181796,181796,Mk10,00:53:32 09-Jul-2020,Argos,3,29.8100,-85.2966,147,151,141,9,,,,,,
181796,181796,Mk10,01:11:17 09-Jul-2020,Argos,3,29.8112,-85.2990,144,248,82,95,,,,,,
181796,181796,Mk10,01:23:32 09-Jul-2020,Argos,A,29.8100,-85.2979,271,608,120,164,,,,,,
181796,181796,Mk10,01:25:47 09-Jul-2020,Argos,B,29.8145,-85.3001,487,946,250,154,,,,,,
181796,181796,Mk10,02:18:17 09-Jul-2020,Argos,B,29.8261,-85.3157,1103,1221,995,118,,,,,,
181796,181796,Mk10,02:34:47 09-Jul-2020,Argos,1,29.7627,-85.4088,710,1291,390,80,,,,,,
181796,181796,Mk10,02:57:17 09-Jul-2020,Argos,3,29.7312,-85.3926,145,306,68,86,,,,,,
181796,181796,Mk10,03:01:24 09-Jul-2020,Argos,3,29.7313,-85.3923,153,646,36,81,,,,,,
181796,181796,Mk10,03:49:47 09-Jul-2020,Argos,B,29.7416,-85.4044,947,1115,803,82,,,,,,
181796,181796,Mk10,04:46:02 09-Jul-2020,Argos,B,29.7422,-85.3828,1186,2598,541,172,,,,,,
181796,181796,Mk10,00:37:47 10-Jul-2020,Argos,A,29.8130,-85.2992,810,3033,216,133,,,,,,
181796,181796,Mk10,00:46:02 10-Jul-2020,Argos,1,29.8123,-85.2926,907,2532,324,81,,,,,,
181796,181796,Mk10,02:15:17 10-Jul-2020,Argos,1,29.7412,-85.4294,536,1710,167,73,,,,,,
181796,181796,Mk10,02:28:47 10-Jul-2020,Argos,B,29.7412,-85.4318,2335,2792,1951,87,,,,,,
181796,181796,Mk10,02:45:17 10-Jul-2020,Argos,2,29.6801,-85.3710,407,2358,70,77,,,,,,
181796,181796,Mk10,02:49:47 10-Jul-2020,Argos,A,29.6815,-85.3650,366,1665,80,83,,,,,,
181796,181796,Mk10,03:26:32 10-Jul-2020,Argos,B,29.7300,-85.4160,4071,7425,2231,55,,,,,,
181796,181796,Mk10,04:25:47 10-Jul-2020,Argos,1,29.6513,-85.3850,1278,2189,745,170,,,,,,
181796,181796,Mk10,04:30:17 10-Jul-2020,Argos,B,29.6923,-85.3738,964,3421,271,149,,,,,,
181796,181796,Mk10,00:22:02 11-Jul-2020,Argos,3,29.8097,-85.2999,217,1010,46,70,,,,,,
181796,181796,Mk10,00:48:17 11-Jul-2020,Argos,B,29.8094,-85.2999,717,874,586,84,,,,,,
181796,181796,Mk10,01:55:02 11-Jul-2020,Argos,0,29.8815,-85.0693,15755,192952,1286,78,,,,,,Lon > 4 deviations from mean
181796,181796,Mk10,02:00:17 11-Jul-2020,Argos,B,29.8068,-85.3003,985,4658,208,75,,,,,,
181796,181796,Mk10,02:18:17 11-Jul-2020,Argos,0,29.7641,-85.4484,4766,16421,1383,82,,,,,,
181796,181796,Mk10,02:37:47 11-Jul-2020,Argos,0,29.7966,-85.4643,2870,44749,184,77,,,,,,
181796,181796,Mk10,03:10:47 11-Jul-2020,Argos,B,29.7981,-85.4639,4998,8261,3023,79,,,,,,
181796,181796,Mk10,03:34:47 11-Jul-2020,Argos,A,29.8014,-85.4148,488,1340,177,7,,,,,,
