Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6071,161642,3,MA,3,3,29-Sep-2016,01:33:09,-25.5829,-48.3559,,401677338,-127,60,0,29-Sep-2016,01:31:29,-25.5829,-48.3559,206,160,305,83,132,,,43,75,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,MA,3,3,29-Sep-2016,01:33:09,-25.5829,-48.3559,,401677338,-127,60,0,29-Sep-2016,01:31:58,-25.5829,-48.3559,206,160,305,83,132,,,66,187,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,MA,3,3,29-Sep-2016,01:33:09,-25.5829,-48.3559,,401677338,-127,60,0,29-Sep-2016,01:32:57,-25.5829,-48.3559,206,160,305,83,132,,,82,208,90,11,232,155,34,118,30,134,14,73,22,4,157,3,254,0,0,52,79,180,0,,,,,,,,,
6071,161642,3,MA,3,3,29-Sep-2016,01:33:09,-25.5829,-48.3559,,401677338,-127,60,0,29-Sep-2016,01:33:56,-25.5829,-48.3559,206,160,305,83,132,,,44,80,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,MA,3,3,29-Sep-2016,01:33:09,-25.5829,-48.3559,,401677338,-127,60,0,29-Sep-2016,01:34:26,-25.5829,-48.3559,206,160,305,83,132,,,71,186,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,MA,3,3,29-Sep-2016,01:33:09,-25.5829,-48.3559,,401677338,-127,60,1,29-Sep-2016,01:34:55,-25.5829,-48.3559,206,160,305,83,132,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,MA,1,4,29-Sep-2016,11:06:24,-25.5044,-48.3172,,401677357,-133,58,0,29-Sep-2016,11:04:50,-25.5044,-48.3172,295,832,2463,280,24,,,37,146,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,MA,1,4,29-Sep-2016,11:06:24,-25.5044,-48.3172,,401677357,-133,58,0,29-Sep-2016,11:05:20,-25.5044,-48.3172,295,832,2463,280,24,,,73,195,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,MA,1,4,29-Sep-2016,11:06:24,-25.5044,-48.3172,,401677357,-133,58,0,29-Sep-2016,11:05:49,-25.5044,-48.3172,295,832,2463,280,24,,,10,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,MA,1,4,29-Sep-2016,11:06:24,-25.5044,-48.3172,,401677357,-133,58,0,29-Sep-2016,11:06:19,-25.5044,-48.3172,295,832,2463,280,24,,,66,80,82,11,232,155,34,118,30,172,100,206,76,7,45,16,1,255,253,204,32,0,0,,,,,,,,,
6071,161642,3,MA,1,4,29-Sep-2016,11:06:24,-25.5044,-48.3172,,401677357,-133,58,0,29-Sep-2016,11:09:45,-25.5044,-48.3172,295,832,2463,280,24,,,35,157,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,SR,B,5,29-Sep-2016,11:16:08,-25.4693,-48.3229,,401677356,-136,8,0,29-Sep-2016,11:15:39,-25.4693,-48.3229,59,1892,5736,623,118,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,SR,B,5,29-Sep-2016,11:16:08,-25.4693,-48.3229,,401677356,-136,8,0,29-Sep-2016,11:16:38,-25.4693,-48.3229,59,1892,5736,623,118,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NP,0,6,29-Sep-2016,19:26:41,-25.4673,-48.4921,,401677327,-135,48,0,29-Sep-2016,19:19:49,-25.4673,-48.4921,413,1653,2236,1221,32,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NP,0,6,29-Sep-2016,19:26:41,-25.4673,-48.4921,,401677327,-135,48,0,29-Sep-2016,19:22:46,-25.4673,-48.4921,413,1653,2236,1221,32,,,41,162,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,NP,0,6,29-Sep-2016,19:26:41,-25.4673,-48.4921,,401677327,-135,48,0,29-Sep-2016,19:24:14,-25.4673,-48.4921,413,1653,2236,1221,32,,,88,112,90,11,232,155,34,118,30,205,131,193,214,9,75,16,1,255,255,208,80,0,0,,,,,,,,,
6071,161642,3,NP,0,6,29-Sep-2016,19:26:41,-25.4673,-48.4921,,401677327,-135,48,1,29-Sep-2016,19:26:12,-25.4673,-48.4921,413,1653,2236,1221,32,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,NP,0,6,29-Sep-2016,19:26:41,-25.4673,-48.4921,,401677327,-135,48,0,29-Sep-2016,19:26:42,-25.4673,-48.4921,413,1653,2236,1221,32,,,94,144,90,11,232,155,34,118,30,205,170,194,150,9,85,14,1,255,255,208,112,0,0,,,,,,,,,
6071,161642,3,NN,B,7,29-Sep-2016,20:10:13,-25.4681,-48.4935,,401677301,-135,8,0,29-Sep-2016,20:09:59,-25.4681,-48.4935,29,9402,10982,8047,105,,,73,243,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NN,B,7,29-Sep-2016,20:10:13,-25.4681,-48.4935,,401677301,-135,8,0,29-Sep-2016,20:10:28,-25.4681,-48.4935,29,9402,10982,8047,105,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,SR,2,8,30-Sep-2016,20:11:12,-25.4713,-48.4368,,401677351,-135,50,0,30-Sep-2016,20:10:41,-25.4713,-48.4368,691,329,506,214,108,,,78,48,90,11,232,155,34,102,31,216,238,196,148,10,99,12,1,91,34,204,80,0,0,,,,,,,,,
6071,161642,3,SR,2,8,30-Sep-2016,20:11:12,-25.4713,-48.4368,,401677351,-135,50,0,30-Sep-2016,20:11:43,-25.4713,-48.4368,691,329,506,214,108,,,71,197,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,SR,2,8,30-Sep-2016,20:11:12,-25.4713,-48.4368,,401677351,-135,50,0,30-Sep-2016,20:14:17,-25.4713,-48.4368,691,329,506,214,108,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,SR,2,8,30-Sep-2016,20:11:12,-25.4713,-48.4368,,401677351,-135,50,0,30-Sep-2016,20:16:53,-25.4713,-48.4368,691,329,506,214,108,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,SR,2,8,30-Sep-2016,20:11:12,-25.4713,-48.4368,,401677351,-135,50,0,30-Sep-2016,20:19:49,-25.4713,-48.4368,691,329,506,214,108,,,39,53,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,SR,2,8,30-Sep-2016,20:11:12,-25.4713,-48.4368,,401677351,-135,50,0,30-Sep-2016,20:22:12,-25.4713,-48.4368,691,329,506,214,108,,,92,80,90,11,232,155,34,118,31,81,99,131,22,10,109,12,1,244,34,140,96,0,8,,,,,,,,,
6071,161642,3,NN,A,9,30-Sep-2016,21:30:56,-25.4749,-48.4720,,401677342,-133,8,0,30-Sep-2016,21:30:56,-25.4749,-48.4720,623,1210,2282,641,14,,,75,201,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NN,A,9,30-Sep-2016,21:30:56,-25.4749,-48.4720,,401677342,-133,8,0,30-Sep-2016,21:33:21,-25.4749,-48.4720,623,1210,2282,641,14,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NN,A,9,30-Sep-2016,21:30:56,-25.4749,-48.4720,,401677342,-133,8,0,30-Sep-2016,21:41:19,-25.4749,-48.4720,623,1210,2282,641,14,,,42,83,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NK,1,10,30-Sep-2016,21:44:18,-25.4814,-48.4337,,401677347,-126,46,0,30-Sep-2016,21:41:19,-25.4814,-48.4337,423,691,2117,225,69,,,42,83,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,NK,1,10,30-Sep-2016,21:44:18,-25.4814,-48.4337,,401677347,-126,46,0,30-Sep-2016,21:44:32,-25.4814,-48.4337,423,691,2117,225,69,,,81,240,90,11,232,155,34,118,31,86,200,130,24,10,169,12,1,255,34,204,128,0,0,,,,,,,,,
6071,161642,3,NK,1,10,30-Sep-2016,21:44:18,-25.4814,-48.4337,,401677347,-126,46,0,30-Sep-2016,21:47:04,-25.4814,-48.4337,423,691,2117,225,69,,,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NK,1,10,30-Sep-2016,21:44:18,-25.4814,-48.4337,,401677347,-126,46,0,30-Sep-2016,21:48:22,-25.4814,-48.4337,423,691,2117,225,69,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,SR,1,11,30-Sep-2016,21:52:44,-25.4719,-48.4275,,401677345,-126,46,0,30-Sep-2016,21:51:01,-25.4719,-48.4275,453,1047,1383,792,68,,,26,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,SR,1,11,30-Sep-2016,21:52:44,-25.4719,-48.4275,,401677345,-126,46,0,30-Sep-2016,21:54:28,-25.4719,-48.4275,453,1047,1383,792,68,,,45,88,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,SR,1,11,30-Sep-2016,21:52:44,-25.4719,-48.4275,,401677345,-126,46,0,30-Sep-2016,21:56:08,-25.4719,-48.4275,453,1047,1383,792,68,,,88,240,90,11,232,155,34,118,31,87,130,68,84,10,179,14,1,255,34,204,144,0,0,,,,,,,,,
6071,161642,3,SR,1,11,30-Sep-2016,21:52:44,-25.4719,-48.4275,,401677345,-126,46,0,30-Sep-2016,21:58:34,-25.4719,-48.4275,453,1047,1383,792,68,,,68,202,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,MA,B,12,30-Sep-2016,23:11:30,-25.4735,-48.4276,,401677340,-133,8,0,30-Sep-2016,23:11:30,-25.4735,-48.4276,,8312,9707,7118,89,,,74,16,91,11,232,155,34,118,31,92,56,4,22,10,199,12,1,170,34,204,96,0,0,,,,,,,,,
6071,161642,3,NN,A,13,30-Sep-2016,23:17:25,-25.4817,-48.4145,,401677350,-133,8,0,30-Sep-2016,23:14:43,-25.4817,-48.4145,338,1404,2830,696,154,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NN,A,13,30-Sep-2016,23:17:25,-25.4817,-48.4145,,401677350,-133,8,0,30-Sep-2016,23:17:14,-25.4817,-48.4145,338,1404,2830,696,154,,,46,103,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,NN,A,13,30-Sep-2016,23:17:25,-25.4817,-48.4145,,401677350,-133,8,0,30-Sep-2016,23:20:21,-25.4817,-48.4145,338,1404,2830,696,154,,,73,144,90,11,232,155,34,118,31,93,69,134,86,10,209,10,1,110,34,204,80,0,0,,,,,,,,,
6071,161642,23,NP,B,14,01-Oct-2016,04:50:16,-25.4655,-48.4159,,401677357,-130,8,0,01-Oct-2016,04:49:47,-25.4655,-48.4159,60,1552,9545,252,91,,,83,80,90,11,232,155,34,118,16,147,28,67,86,11,73,14,17,105,33,204,128,0,0,,,,,,,,,
6071,161642,3,NP,B,14,01-Oct-2016,04:50:16,-25.4655,-48.4159,,401677357,-130,8,0,01-Oct-2016,04:50:47,-25.4655,-48.4159,60,1552,9545,252,91,,,46,166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NP,B,15,01-Oct-2016,06:24:45,-25.4831,-48.4572,,401677339,-132,8,0,01-Oct-2016,06:24:12,-25.4831,-48.4572,67,1512,7545,303,115,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NP,B,15,01-Oct-2016,06:24:45,-25.4831,-48.4572,,401677339,-132,8,0,01-Oct-2016,06:25:19,-25.4831,-48.4572,67,1512,7545,303,115,,,18,129,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,SR,2,16,01-Oct-2016,08:37:45,-25.4825,-48.4524,,401677348,-129,58,0,01-Oct-2016,08:32:06,-25.4825,-48.4524,548,279,472,164,40,,,39,196,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,SR,2,16,01-Oct-2016,08:37:45,-25.4825,-48.4524,,401677348,-129,58,0,01-Oct-2016,08:38:09,-25.4825,-48.4524,548,279,472,164,40,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,SR,2,16,01-Oct-2016,08:37:45,-25.4825,-48.4524,,401677348,-129,58,0,01-Oct-2016,08:39:32,-25.4825,-48.4524,548,279,472,164,40,,,80,16,90,11,232,155,34,118,16,162,120,131,22,11,143,12,9,172,33,203,224,0,0,,,,,,,,,
6071,161642,3,SR,2,16,01-Oct-2016,08:37:45,-25.4825,-48.4524,,401677348,-129,58,0,01-Oct-2016,08:41:14,-25.4825,-48.4524,548,279,472,164,40,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NK,A,17,01-Oct-2016,08:57:00,-25.4764,-48.4434,,401677347,-127,6,0,01-Oct-2016,08:51:05,-25.4807,-48.4520,356,416,2979,58,99,,,70,192,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,3,NK,A,17,01-Oct-2016,08:57:00,-25.4764,-48.4434,,401677347,-127,6,0,01-Oct-2016,08:53:03,-25.4807,-48.4520,356,416,2979,58,99,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161642,23,NK,A,17,01-Oct-2016,08:57:00,-25.4764,-48.4434,,401677347,-127,6,0,01-Oct-2016,08:57:01,-25.4807,-48.4520,356,416,2979,58,99,,,64,240,90,11,232,155,34,118,16,163,144,194,24,11,153,12,9,255,33,204,32,0,0,,,,,,,,,
