DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
161642,161642,0.500000,UT,14:00:00 09-Nov-2016,,,,0.0,25.0,Status
161642,161642,0.500000,UT,08:00:00 10-Nov-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,10:00:00 10-Nov-2016,,,,0.0,24.2,Status
161642,161642,0.500000,UT,22:00:00 10-Nov-2016,,,,0.0,26.7,Status
161642,161642,0.500000,UT,00:00:00 11-Nov-2016,,,,0.0,26.5,Status
161642,161642,0.500000,UT,09:00:00 11-Nov-2016,,,,0.0,25.3,Status
161642,161642,0.500000,UT,20:00:00 11-Nov-2016,,,,0.0,26.0,Status
161642,161642,0.500000,UT,08:00:00 12-Nov-2016,,,,0.0,25.3,Status
161642,161642,0.500000,UT,10:00:00 12-Nov-2016,,,,0.0,25.0,Status
161642,161642,0.500000,UT,19:00:00 12-Nov-2016,,,,0.0,24.7,Status
161642,161642,0.500000,UT,20:00:00 12-Nov-2016,,,,0.0,24.7,Status
161642,161642,0.500000,UT,07:00:00 13-Nov-2016,,,,0.0,24.3,Status
161642,161642,0.500000,UT,22:00:00 13-Nov-2016,,,,0.0,24.0,Status
161642,161642,0.500000,UT,01:00:00 14-Nov-2016,,,,0.0,23.6,Status
161642,161642,0.500000,UT,19:00:00 14-Nov-2016,,,,0.0,24.1,Status
161642,161642,0.500000,UT,21:00:00 14-Nov-2016,,,,0.0,24.0,Status
161642,161642,0.500000,UT,23:00:00 14-Nov-2016,,,,0.0,23.9,Status
161642,161642,0.500000,UT,00:00:00 15-Nov-2016,,,,0.0,23.9,Status
161642,161642,0.500000,UT,02:00:00 15-Nov-2016,,,,0.0,23.8,Status
161642,161642,0.500000,UT,10:00:00 15-Nov-2016,,,,0.0,23.9,Status
161642,161642,0.500000,UT,19:00:00 15-Nov-2016,,,,0.0,25.0,Status
161642,161642,0.500000,UT,21:00:00 15-Nov-2016,,,,0.0,24.8,Status
161642,161642,0.500000,UT,23:00:00 15-Nov-2016,,,,0.0,24.7,Status
161642,161642,0.500000,UT,00:00:00 16-Nov-2016,,,,0.0,24.5,Status
161642,161642,0.500000,UT,08:00:00 16-Nov-2016,,,,0.0,24.3,Status
161642,161642,0.500000,UT,10:00:00 16-Nov-2016,,,,0.0,24.5,Status
161642,161642,0.500000,UT,11:00:00 16-Nov-2016,,,,0.0,24.6,Status
161642,161642,0.500000,UT,21:00:00 16-Nov-2016,,,,0.0,25.3,Status
161642,161642,0.500000,UT,00:00:00 17-Nov-2016,,,,0.0,25.1,Status
161642,161642,0.500000,UT,06:00:00 17-Nov-2016,,,,0.0,25.0,Status
161642,161642,0.500000,UT,11:00:00 17-Nov-2016,,,,0.0,24.9,Status
161642,161642,0.500000,UT,18:00:00 17-Nov-2016,,,,0.0,25.4,Status
161642,161642,0.500000,UT,22:00:00 17-Nov-2016,,,,0.0,25.7,Status
161642,161642,0.500000,UT,01:00:00 18-Nov-2016,,,,0.0,25.5,Status
161642,161642,0.500000,UT,09:00:00 18-Nov-2016,,,,0.0,24.9,Status
161642,161642,0.500000,UT,18:00:00 18-Nov-2016,,,,0.0,25.9,Status
161642,161642,0.500000,UT,21:00:00 18-Nov-2016,,,,0.0,25.5,Status
161642,161642,0.500000,UT,22:00:00 18-Nov-2016,,,,0.0,25.2,Status
161642,161642,0.500000,UT,12:00:00 19-Nov-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,02:00:00 20-Nov-2016,,,,0.0,24.3,Status
161642,161642,0.500000,UT,09:00:00 20-Nov-2016,,,,0.0,23.9,Status
161642,161642,0.500000,UT,13:00:00 20-Nov-2016,,,,0.0,24.3,Status
161642,161642,0.500000,UT,20:00:00 20-Nov-2016,,,,0.0,25.4,Status
161642,161642,0.500000,UT,22:00:00 20-Nov-2016,,,,0.0,25.0,Status
161642,161642,0.500000,UT,05:00:00 21-Nov-2016,,,,0.0,24.5,Status
161642,161642,0.500000,UT,07:00:00 21-Nov-2016,,,,0.0,24.5,Status
161642,161642,0.500000,UT,19:00:00 21-Nov-2016,,,,0.0,26.3,Status
161642,161642,0.500000,UT,00:00:00 22-Nov-2016,,,,0.0,25.8,Status
161642,161642,0.500000,UT,10:00:00 22-Nov-2016,,,,0.0,25.1,Status
161642,161642,0.500000,UT,12:00:00 22-Nov-2016,,,,0.0,24.7,Status
161642,161642,0.500000,UT,17:00:00 22-Nov-2016,,,,0.0,25.0,Status
161642,161642,0.500000,UT,23:00:00 22-Nov-2016,,,,0.0,24.5,Status
161642,161642,0.500000,UT,09:00:00 23-Nov-2016,,,,0.0,24.1,Status
161642,161642,0.500000,UT,10:00:00 23-Nov-2016,,,,0.0,24.3,Status
161642,161642,0.500000,UT,12:00:00 23-Nov-2016,,,,0.0,24.3,Status
161642,161642,0.500000,UT,14:00:00 23-Nov-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,19:00:00 23-Nov-2016,,,,0.0,24.5,Status
161642,161642,0.500000,UT,21:00:00 23-Nov-2016,,,,0.0,24.3,Status
161642,161642,0.500000,UT,08:00:00 24-Nov-2016,,,,0.0,23.8,Status
161642,161642,0.500000,UT,19:00:00 24-Nov-2016,,,,0.0,25.0,Status
161642,161642,0.500000,UT,00:00:00 25-Nov-2016,,,,0.0,24.5,Status
161642,161642,0.500000,UT,01:00:00 25-Nov-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,02:00:00 25-Nov-2016,,,,0.0,24.5,Status
161642,161642,0.500000,UT,08:00:00 25-Nov-2016,,,,0.0,24.3,Status
161642,161642,0.500000,UT,10:00:00 25-Nov-2016,,,,0.0,24.1,Status
161642,161642,0.500000,UT,02:00:00 26-Nov-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,09:00:00 26-Nov-2016,,,,0.0,24.1,Status
161642,161642,0.500000,UT,10:00:00 26-Nov-2016,,,,0.0,24.0,Status
161642,161642,0.500000,UT,23:00:00 26-Nov-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,08:00:00 27-Nov-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,09:00:00 27-Nov-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,10:00:00 27-Nov-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,11:00:00 27-Nov-2016,,,,0.0,24.6,Status
161642,161642,0.500000,UT,20:00:00 27-Nov-2016,,,,0.0,24.8,Status
161642,161642,0.500000,UT,21:00:00 27-Nov-2016,,,,0.0,24.6,Status
161642,161642,0.500000,UT,22:00:00 27-Nov-2016,,,,0.0,24.7,Status
161642,161642,0.500000,UT,09:00:00 28-Nov-2016,,,,0.0,24.6,Status
161642,161642,0.500000,UT,21:00:00 28-Nov-2016,,,,0.0,25.1,Status
161642,161642,0.500000,UT,05:00:00 29-Nov-2016,,,,0.0,25.1,Status
161642,161642,0.500000,UT,09:00:00 01-Dec-2016,,,,0.0,23.6,Status
161642,161642,0.500000,UT,19:00:00 01-Dec-2016,,,,0.0,24.1,Status
161642,161642,0.500000,UT,23:00:00 01-Dec-2016,,,,0.0,24.0,Status
161642,161642,0.500000,UT,08:00:00 02-Dec-2016,,,,0.0,23.8,Status
161642,161642,0.500000,UT,10:00:00 02-Dec-2016,,,,0.0,23.9,Status
161642,161642,0.500000,UT,12:00:00 02-Dec-2016,,,,0.0,24.5,Status
161642,161642,0.500000,UT,21:00:00 02-Dec-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,02:00:00 03-Dec-2016,,,,0.0,24.1,Status
161642,161642,0.500000,UT,10:00:00 03-Dec-2016,,,,0.0,24.3,Status
161642,161642,0.500000,UT,22:00:00 03-Dec-2016,,,,0.0,24.5,Status
161642,161642,0.500000,UT,10:00:00 04-Dec-2016,,,,0.0,24.0,Status
161642,161642,0.500000,UT,13:00:00 04-Dec-2016,,,,0.0,24.4,Status
161642,161642,0.500000,UT,21:00:00 05-Dec-2016,,,,0.0,25.2,Status
161642,161642,0.500000,UT,13:00:00 06-Dec-2016,,,,0.0,24.6,Status
161642,161642,0.500000,UT,09:00:00 09-Dec-2016,,,,0.0,25.2,Status
161642,161642,0.500000,UT,01:00:00 11-Dec-2016,,,,0.0,25.0,Status
161642,161642,0.500000,UT,08:00:00 11-Dec-2016,,,,0.0,24.7,Status
161642,161642,0.500000,UT,10:00:00 11-Dec-2016,,,,0.0,25.0,Status
