DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
160105,160105,0.500000,UT,01:00:00 13-May-2018,,,,0.0,25.6,Status
160105,160105,0.500000,UT,18:00:00 14-May-2018,,,,0.0,25.7,Status
160105,160105,0.500000,UT,20:00:00 14-May-2018,,,,0.0,25.4,Status
160105,160105,0.500000,UT,06:00:00 15-May-2018,,,,0.0,25.3,Status
160105,160105,0.500000,UT,07:00:00 15-May-2018,,,,0.0,25.3,Status
160105,160105,0.500000,UT,21:00:00 15-May-2018,,,,0.0,25.5,Status
160105,160105,0.500000,UT,10:00:00 17-May-2018,,,,0.0,25.0,Status
160105,160105,0.500000,UT,11:00:00 17-May-2018,,,,0.0,24.9,Status
160105,160105,0.500000,UT,09:00:00 19-May-2018,,,,0.0,24.5,Status
160105,160105,0.500000,UT,06:00:00 20-May-2018,,,,0.0,24.4,Status
160105,160105,0.500000,UT,23:00:00 20-May-2018,,,,0.0,23.5,Status
160105,160105,0.500000,UT,08:00:00 21-May-2018,,,,0.0,23.3,Status
160105,160105,0.500000,UT,20:00:00 21-May-2018,,,,0.0,23.4,Status
160105,160105,0.500000,UT,23:00:00 21-May-2018,,,,0.0,23.4,Status
160105,160105,0.500000,UT,08:00:00 22-May-2018,,,,0.0,22.5,Status
160105,160105,0.500000,UT,06:00:00 23-May-2018,,,,0.0,22.5,Status
160105,160105,0.500000,UT,21:00:00 24-May-2018,,,,0.0,22.9,Status
160105,160105,0.500000,UT,11:00:00 26-May-2018,,,,0.0,22.1,Status
160105,160105,0.500000,UT,09:00:00 27-May-2018,,,,0.0,22.3,Status
160105,160105,0.500000,UT,21:00:00 27-May-2018,,,,0.0,23.0,Status
160105,160105,0.500000,UT,02:00:00 28-May-2018,,,,0.0,22.5,Status
160105,160105,0.500000,UT,12:00:00 28-May-2018,,,,0.0,22.5,Status
160105,160105,0.500000,UT,21:00:00 28-May-2018,,,,0.0,22.7,Status
160105,160105,0.500000,UT,23:00:00 28-May-2018,,,,0.0,22.7,Status
160105,160105,0.500000,UT,21:00:00 30-May-2018,,,,0.0,23.9,Status
160105,160105,0.500000,UT,22:00:00 30-May-2018,,,,0.0,23.5,Status
160105,160105,0.500000,UT,13:00:00 31-May-2018,,,,0.0,22.7,Status
160105,160105,0.500000,UT,18:00:00 31-May-2018,,,,0.0,23.2,Status
160105,160105,0.500000,UT,21:00:00 31-May-2018,,,,0.0,22.9,Status
160105,160105,0.500000,UT,01:00:00 01-Jun-2018,,,,0.0,22.7,Status
160105,160105,0.500000,UT,11:00:00 01-Jun-2018,,,,0.0,22.6,Status
160105,160105,0.500000,UT,21:00:00 01-Jun-2018,,,,0.0,22.9,Status
160105,160105,0.500000,UT,22:00:00 01-Jun-2018,,,,0.0,23.0,Status
160105,160105,0.500000,UT,02:00:00 02-Jun-2018,,,,0.0,22.9,Status
160105,160105,0.500000,UT,10:00:00 03-Jun-2018,,,,0.0,22.6,Status
160105,160105,0.500000,UT,09:00:00 04-Jun-2018,,,,0.0,22.0,Status
160105,160105,0.500000,UT,11:00:00 04-Jun-2018,,,,0.0,22.0,Status
160105,160105,0.500000,UT,09:00:00 05-Jun-2018,,,,0.0,21.9,Status
160105,160105,0.500000,UT,11:00:00 05-Jun-2018,,,,0.0,21.6,Status
160105,160105,0.500000,UT,19:00:00 05-Jun-2018,,,,0.0,21.9,Status
160105,160105,0.500000,UT,22:00:00 05-Jun-2018,,,,0.0,21.9,Status
160105,160105,0.500000,UT,01:00:00 06-Jun-2018,,,,0.0,21.9,Status
160105,160105,0.500000,UT,10:00:00 06-Jun-2018,,,,0.0,21.5,Status
160105,160105,0.500000,UT,23:00:00 06-Jun-2018,,,,0.0,21.7,Status
160105,160105,0.500000,UT,01:00:00 07-Jun-2018,,,,0.0,21.5,Status
160105,160105,0.500000,UT,14:00:00 07-Jun-2018,,,,0.0,21.4,Status
160105,160105,0.500000,UT,22:00:00 08-Jun-2018,,,,0.0,21.1,Status
160105,160105,0.500000,UT,11:00:00 09-Jun-2018,,,,0.0,20.3,Status
160105,160105,0.500000,UT,20:00:00 09-Jun-2018,,,,0.0,20.6,Status
160105,160105,0.500000,UT,09:00:00 10-Jun-2018,,,,0.0,20.6,Status
160105,160105,0.500000,UT,02:00:00 11-Jun-2018,,,,0.0,20.6,Status
160105,160105,0.500000,UT,12:00:00 11-Jun-2018,,,,0.0,20.5,Status
160105,160105,0.500000,UT,20:00:00 11-Jun-2018,,,,0.0,20.9,Status
160105,160105,0.500000,UT,07:00:00 12-Jun-2018,,,,0.0,20.8,Status
160105,160105,0.500000,UT,21:00:00 12-Jun-2018,,,,0.0,20.9,Status
160105,160105,0.500000,UT,22:00:00 12-Jun-2018,,,,0.0,20.8,Status
160105,160105,0.500000,UT,09:00:00 13-Jun-2018,,,,0.0,20.8,Status
160105,160105,0.500000,UT,22:00:00 13-Jun-2018,,,,0.0,21.0,Status
160105,160105,0.500000,UT,09:00:00 14-Jun-2018,,,,0.0,20.6,Status
160105,160105,0.500000,UT,19:00:00 15-Jun-2018,,,,0.0,20.0,Status
160105,160105,0.500000,UT,01:00:00 17-Jun-2018,,,,0.0,19.5,Status
160105,160105,0.500000,UT,02:00:00 17-Jun-2018,,,,0.0,19.5,Status
160105,160105,0.500000,UT,21:00:00 17-Jun-2018,,,,0.0,19.5,Status
160105,160105,0.500000,UT,23:00:00 17-Jun-2018,,,,0.0,19.5,Status
160105,160105,0.500000,UT,20:00:00 18-Jun-2018,,,,0.0,19.5,Status
160105,160105,0.500000,UT,23:00:00 18-Jun-2018,,,,0.0,19.4,Status
160105,160105,0.500000,UT,10:00:00 19-Jun-2018,,,,0.0,19.3,Status
160105,160105,0.500000,UT,08:00:00 20-Jun-2018,,,,0.0,19.4,Status
160105,160105,0.500000,UT,09:00:00 21-Jun-2018,,,,0.0,19.5,Status
160105,160105,0.500000,UT,12:00:00 21-Jun-2018,,,,0.0,19.6,Status
160105,160105,0.500000,UT,22:00:00 21-Jun-2018,,,,0.0,19.9,Status
160105,160105,0.500000,UT,09:00:00 22-Jun-2018,,,,0.0,19.7,Status
160105,160105,0.500000,UT,10:00:00 22-Jun-2018,,,,0.0,19.6,Status
160105,160105,0.500000,UT,22:00:00 23-Jun-2018,,,,0.0,19.9,Status
160105,160105,0.500000,UT,00:00:00 24-Jun-2018,,,,0.0,19.9,Status
160105,160105,0.500000,UT,08:00:00 24-Jun-2018,,,,0.0,20.0,Status
