"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",181925,6071,-25.58085,-48.36066,B,08/30/2019 01:24:35,Argos,0,0,MC,,401677433,08/30/2019 01:24:35,1,1,0,-130,401677433,-48.36066,-25.58085,-48.36066,-25.58085,0,3,4196,4632,3800,94,11735,21,226,56,235,64,0,0,0,0,0,0,0,0,0,0,6,76,153,50,100,30,4,0,16,96,192,0,,,,,
"",181925,6071,-25.53547,-48.39166,B,08/30/2019 02:57:03,Argos,0,0,MC,,401677447.51,08/30/2019 02:57:04,1,1,0,-131,401677447.51,-48.39166,-25.53547,-48.39166,-25.53547,8,3,3714,5856,2355,60,10501,21,226,56,235,64,0,0,0,0,0,0,0,0,0,0,6,76,153,50,100,30,4,0,16,96,192,0,,,,,
"",181925,6071,-25.49491,-48.42908,B,08/30/2019 09:22:40,Argos,0,0,SR,,401677432.39,08/30/2019 09:22:41,1,1,0,-128,401677432.39,-48.42908,-25.49491,-48.42908,-25.49491,8,3,4516,6406,3183,61,12771,21,226,56,235,64,0,0,0,0,0,0,0,0,0,0,6,76,153,50,100,30,4,0,16,96,192,0,,,,,
"",181925,6071,-25.47111,-48.40991,B,08/30/2019 13:03:10,Argos,0,113,MB,,401677430.34,08/30/2019 13:02:14,1,2,0,-132,401677430.34,-48.40991,-25.47111,-48.40991,-25.47111,8,2,2552,79257,82,79,7213,76,194,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.47111,-48.40991,B,08/30/2019 13:03:10,Argos,0,113,MB,,401677430.34,08/30/2019 13:04:07,1,2,0,-132,401677430.34,-48.40991,-25.47111,-48.40991,-25.47111,8,2,2552,79257,82,79,7213,81,255,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.46919,-48.39484,B,08/30/2019 13:31:30,Argos,0,0,MA,,401677442.44,08/30/2019 13:31:31,1,1,0,-127,401677442.44,-48.39484,-25.46919,-48.39484,-25.46919,6,3,1976,8056,484,77,5579,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.46698,-48.3943,B,08/30/2019 14:11:52,Argos,0,0,MC,,401677441.91,08/30/2019 14:11:52,1,1,0,-133,401677441.91,-48.3943,-25.46698,-48.3943,-25.46698,8,3,2134,5691,799,78,6026,98,136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.46548,-48.46273,1,08/30/2019 19:04:55,Argos,0,391,NP,,401677427.53,08/30/2019 18:59:31,1,5,0,-133,401677427.53,-48.46273,-25.46548,-48.46273,-25.46548,58,3,788,2443,253,13,911,83,207,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.46548,-48.46273,1,08/30/2019 19:04:55,Argos,0,391,NP,,401677427.53,08/30/2019 18:59:49,1,5,0,-133,401677427.53,-48.46273,-25.46548,-48.46273,-25.46548,58,3,788,2443,253,13,911,100,134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.47215,-48.45502,A,08/30/2019 19:04:55,Argos,0,145,NP,,401677430.76,08/30/2019 19:03:37,1,3,0,-133,401677430.76,-48.45502,-25.47215,-48.45502,-25.47215,8,3,1297,6424,261,136,3657,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.47215,-48.45502,A,08/30/2019 19:04:55,Argos,0,145,NP,,401677430.76,08/30/2019 19:05:08,1,3,0,-133,401677430.76,-48.45502,-25.47215,-48.45502,-25.47215,8,3,1297,6424,261,136,3657,85,208,131,220,168,173,206,58,223,76,81,212,86,19,167,10,1,218,45,204,48,255,128,,,,,,,,,
"",181925,6071,-25.47215,-48.45502,A,08/30/2019 19:04:55,Argos,0,145,NP,,401677430.76,08/30/2019 19:06:02,1,3,0,-133,401677430.76,-48.45502,-25.47215,-48.45502,-25.47215,8,3,1297,6424,261,136,3657,76,194,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.47603,-48.49508,B,08/31/2019 00:29:44,Argos,0,0,NN,,401677413.38,08/31/2019 00:29:44,1,1,0,-127,401677413.38,-48.49508,-25.47603,-48.49508,-25.47603,8,3,3966,7872,1997,84,5663,9,130,56,240,2,133,10,8,0,48,96,192,128,0,4,8,16,32,0,128,2,4,0,,,,,,,,,
"",181925,6071,-25.49605,-48.4738,B,08/31/2019 09:54:15,Argos,0,0,NK,,401677437.21,08/31/2019 09:54:16,1,1,0,-129,401677437.21,-48.4738,-25.49605,-48.4738,-25.49605,8,3,6790,10830,4256,89,11186,32,121,56,135,22,3,57,31,99,2,94,15,161,218,189,14,24,238,70,145,112,207,215,93,36,238,118,129,170,6,21,
"",181925,6071,-25.4973,-48.479,A,08/31/2019 19:56:56,Argos,0,114,SR,,401677442.95,08/31/2019 19:55:47,1,3,0,-126,401677442.95,-48.479,-25.4973,-48.479,-25.4973,8,2,1222,11263,132,144,3444,94,92,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.4973,-48.479,A,08/31/2019 19:56:56,Argos,0,114,SR,,401677442.95,08/31/2019 19:57:22,1,3,0,-126,401677442.95,-48.479,-25.4973,-48.479,-25.4973,8,2,1222,11263,132,144,3444,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.4973,-48.479,A,08/31/2019 19:56:56,Argos,0,114,SR,,401677442.95,08/31/2019 19:57:41,1,3,0,-126,401677442.95,-48.479,-25.4973,-48.479,-25.4973,8,2,1222,11263,132,144,3444,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.49839,-48.47494,3,08/31/2019 21:36:06,Argos,0,271,SR,,401677441.89,08/31/2019 21:36:06,1,8,0,-127,401677441.89,-48.47494,-25.49839,-48.47494,-25.49839,58,3,167,406,68,59,280,92,102,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.49839,-48.47494,3,08/31/2019 21:36:06,Argos,0,271,SR,,401677441.89,08/31/2019 21:36:27,2,8,0,-127,401677441.89,-48.47494,-25.49839,-48.47494,-25.49839,58,3,167,406,68,59,280,97,135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.49839,-48.47494,3,08/31/2019 21:36:06,Argos,0,271,SR,,401677441.89,08/31/2019 21:37:38,2,8,0,-127,401677441.89,-48.47494,-25.49839,-48.47494,-25.49839,58,3,167,406,68,59,280,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",181925,6071,-25.49839,-48.47494,3,08/31/2019 21:36:06,Argos,0,271,SR,,401677441.89,08/31/2019 21:37:55,1,8,0,-127,401677441.89,-48.47494,-25.49839,-48.47494,-25.49839,58,3,167,406,68,59,280,74,48,131,220,168,173,206,58,223,214,93,149,212,20,211,14,1,164,41,203,48,255,128,,,,,,,,,
