DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
142713,142713,,Transmission,Mk10,1,10:14:50 30-Jul-2016,10:16:00 30-Jul-2016,Dive,1,V,2.0,2.0,69,71,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,10:16:00 30-Jul-2016,10:16:10 30-Jul-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,10:16:10 30-Jul-2016,10:18:10 30-Jul-2016,Dive,1,Square,1.5,1.5,119,121,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,10:18:10 30-Jul-2016,10:18:40 30-Jul-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
142713,142713,,Transmission,Mk10,1,05:13:00 31-Jul-2016,09:10:50 31-Jul-2016,Message,9,,,,14261.000000,14279.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,05:13:00 31-Jul-2016,06:11:50 31-Jul-2016,Dive,1,Square,14.5,14.5,3529,3531,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,06:11:50 31-Jul-2016,06:12:00 31-Jul-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,06:12:00 31-Jul-2016,06:53:30 31-Jul-2016,Dive,1,Square,15.0,15.0,2489,2491,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,06:53:30 31-Jul-2016,06:55:00 31-Jul-2016,Surface,,,,,89,91,,,,,,,,,,,,,73,17
142713,142713,,Transmission,Mk10,1,06:55:00 31-Jul-2016,07:41:20 31-Jul-2016,Dive,1,Square,15.0,15.0,2779,2781,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,07:41:20 31-Jul-2016,07:42:50 31-Jul-2016,Surface,,,,,89,91,,,,,,,,,,,,,52,38
142713,142713,,Transmission,Mk10,1,07:42:50 31-Jul-2016,08:25:20 31-Jul-2016,Dive,1,Square,15.5,15.5,2549,2551,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,08:25:20 31-Jul-2016,08:27:20 31-Jul-2016,Surface,,,,,119,121,,,,,,,,,,,,,81,39
142713,142713,,Transmission,Mk10,1,08:27:20 31-Jul-2016,09:10:50 31-Jul-2016,Dive,1,Square,15.5,15.5,2609,2611,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,11:15:00 02-Aug-2016,12:40:30 02-Aug-2016,Message,10,,,,5120.000000,5140.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,11:15:00 02-Aug-2016,11:40:20 02-Aug-2016,Dive,1,Square,22.5,22.5,1519,1521,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,11:40:20 02-Aug-2016,11:40:30 02-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,11:40:30 02-Aug-2016,12:04:10 02-Aug-2016,Dive,1,Square,23.0,23.0,1419,1421,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,12:04:10 02-Aug-2016,12:04:30 02-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142713,142713,,Transmission,Mk10,1,12:04:30 02-Aug-2016,12:25:30 02-Aug-2016,Dive,1,Square,22.0,22.0,1259,1261,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,12:25:30 02-Aug-2016,12:25:40 02-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,12:25:40 02-Aug-2016,12:27:20 02-Aug-2016,Dive,1,U,2.5,2.5,99,101,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,12:27:20 02-Aug-2016,12:27:40 02-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142713,142713,,Transmission,Mk10,1,12:27:40 02-Aug-2016,12:39:30 02-Aug-2016,Dive,1,Square,20.5,20.5,709,711,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,12:39:30 02-Aug-2016,12:40:30 02-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,31,29
142713,142713,,Transmission,Mk10,1,11:45:00 03-Aug-2016,13:40:10 03-Aug-2016,Message,10,,,,6900.000000,6920.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,11:45:00 03-Aug-2016,11:45:20 03-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142713,142713,,Transmission,Mk10,1,11:45:20 03-Aug-2016,12:10:30 03-Aug-2016,Dive,1,Square,20.5,20.5,1509,1511,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,12:10:30 03-Aug-2016,12:11:00 03-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
142713,142713,,Transmission,Mk10,1,12:11:00 03-Aug-2016,12:34:50 03-Aug-2016,Dive,1,Square,20.5,20.5,1429,1431,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,12:34:50 03-Aug-2016,12:35:10 03-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142713,142713,,Transmission,Mk10,1,12:35:10 03-Aug-2016,12:59:30 03-Aug-2016,Dive,1,Square,21.5,21.5,1459,1461,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,12:59:30 03-Aug-2016,13:00:10 03-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
142713,142713,,Transmission,Mk10,1,13:00:10 03-Aug-2016,13:19:10 03-Aug-2016,Dive,1,Square,21.5,21.5,1139,1141,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,13:19:10 03-Aug-2016,13:19:30 03-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142713,142713,,Transmission,Mk10,1,13:19:30 03-Aug-2016,13:40:10 03-Aug-2016,Dive,1,Square,22.0,22.0,1239,1241,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,23:28:00 03-Aug-2016,01:57:10 04-Aug-2016,Message,9,,,,8941.000000,8959.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,23:28:00 03-Aug-2016,23:28:10 03-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,23:28:10 03-Aug-2016,23:40:10 03-Aug-2016,Dive,1,V,12.0,12.0,719,721,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,23:40:10 03-Aug-2016,23:40:20 03-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,23:40:20 03-Aug-2016,00:25:30 04-Aug-2016,Dive,1,Square,20.5,20.5,2709,2711,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,00:25:30 04-Aug-2016,00:26:40 04-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,61,9
142713,142713,,Transmission,Mk10,1,00:26:40 04-Aug-2016,01:08:40 04-Aug-2016,Dive,1,Square,20.5,20.5,2519,2521,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,01:08:40 04-Aug-2016,01:10:10 04-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,52,38
142713,142713,,Transmission,Mk10,1,01:10:10 04-Aug-2016,01:54:00 04-Aug-2016,Dive,1,U,20.5,20.5,2629,2631,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,01:54:00 04-Aug-2016,01:57:10 04-Aug-2016,Surface,,,,,189,191,,,,,,,,,,,,,110,80
142713,142713,,Transmission,Mk10,1,01:57:00 04-Aug-2016,05:18:20 04-Aug-2016,Message,9,,,,12071.000000,12089.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,01:57:00 04-Aug-2016,02:50:20 04-Aug-2016,Dive,1,U,21.0,21.0,3199,3201,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,02:50:20 04-Aug-2016,02:52:30 04-Aug-2016,Surface,,,,,129,131,,,,,,,,,,,,,71,59
142713,142713,,Transmission,Mk10,1,02:52:30 04-Aug-2016,03:44:10 04-Aug-2016,Dive,1,U,21.0,21.0,3099,3101,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,03:44:10 04-Aug-2016,03:46:50 04-Aug-2016,Surface,,,,,159,161,,,,,,,,,,,,,83,77
142713,142713,,Transmission,Mk10,1,03:46:50 04-Aug-2016,04:20:20 04-Aug-2016,Dive,1,U,20.5,20.5,2009,2011,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,04:20:20 04-Aug-2016,04:20:30 04-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,04:20:30 04-Aug-2016,04:33:00 04-Aug-2016,Dive,1,Square,2.0,2.0,749,751,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,04:33:00 04-Aug-2016,04:33:50 04-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,31,19
142713,142713,,Transmission,Mk10,1,04:33:50 04-Aug-2016,05:18:20 04-Aug-2016,Dive,1,V,21.0,21.0,2669,2671,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,05:18:00 04-Aug-2016,08:05:30 04-Aug-2016,Message,9,,,,10041.000000,10059.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,05:18:00 04-Aug-2016,05:18:10 04-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,05:18:10 04-Aug-2016,05:40:50 04-Aug-2016,Dive,1,Square,2.0,2.0,1359,1361,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,05:40:50 04-Aug-2016,05:41:10 04-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142713,142713,,Transmission,Mk10,1,05:41:10 04-Aug-2016,06:42:20 04-Aug-2016,Dive,1,V,21.5,21.5,3669,3671,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,06:42:20 04-Aug-2016,06:43:00 04-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,21,19
142713,142713,,Transmission,Mk10,1,06:43:00 04-Aug-2016,07:28:30 04-Aug-2016,Dive,1,V,19.0,19.0,2729,2731,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,07:28:30 04-Aug-2016,07:29:00 04-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
142713,142713,,Transmission,Mk10,1,07:29:00 04-Aug-2016,08:05:20 04-Aug-2016,Dive,1,V,19.0,19.0,2179,2181,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,08:05:20 04-Aug-2016,08:05:30 04-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,11:49:00 06-Aug-2016,19:07:20 06-Aug-2016,Message,9,,,,26291.000000,26309.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,11:49:00 06-Aug-2016,11:49:10 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,11:49:10 06-Aug-2016,13:38:40 06-Aug-2016,Dive,1,Square,10.0,10.0,6569,6571,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,13:38:40 06-Aug-2016,13:38:50 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,13:38:50 06-Aug-2016,14:51:30 06-Aug-2016,Dive,1,Square,9.5,9.5,4359,4361,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,14:51:30 06-Aug-2016,14:51:40 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,14:51:40 06-Aug-2016,18:07:00 06-Aug-2016,Dive,1,Square,9.5,9.5,11719,11721,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,18:07:00 06-Aug-2016,18:07:10 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,18:07:10 06-Aug-2016,19:07:10 06-Aug-2016,Dive,1,Square,9.5,9.5,3599,3601,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,19:07:10 06-Aug-2016,19:07:20 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,19:07:00 06-Aug-2016,20:53:40 06-Aug-2016,Message,10,,,,6390.000000,6410.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,19:07:00 06-Aug-2016,20:05:50 06-Aug-2016,Dive,1,Square,9.5,9.5,3529,3531,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,20:05:50 06-Aug-2016,20:06:00 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,20:06:00 06-Aug-2016,20:22:10 06-Aug-2016,Dive,1,Square,9.5,9.5,969,971,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,20:22:10 06-Aug-2016,20:22:20 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,20:22:20 06-Aug-2016,20:37:20 06-Aug-2016,Dive,1,Square,9.5,9.5,899,901,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,20:37:20 06-Aug-2016,20:37:30 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,20:37:30 06-Aug-2016,20:45:40 06-Aug-2016,Dive,1,Square,9.5,9.5,489,491,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,20:45:40 06-Aug-2016,20:45:50 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,20:45:50 06-Aug-2016,20:53:30 06-Aug-2016,Dive,1,Square,9.5,9.5,459,461,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,20:53:30 06-Aug-2016,20:53:40 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,02:55:00 07-Aug-2016,07:21:00 07-Aug-2016,Message,10,,,,15950.000000,15970.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,02:55:00 07-Aug-2016,02:55:10 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,02:55:10 07-Aug-2016,05:29:10 07-Aug-2016,Dive,1,Square,5.5,5.5,9239,9241,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,05:29:10 07-Aug-2016,05:29:20 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,05:29:20 07-Aug-2016,06:02:20 07-Aug-2016,Dive,1,Square,5.5,5.5,1979,1981,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,06:02:20 07-Aug-2016,06:02:30 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,06:02:30 07-Aug-2016,06:20:20 07-Aug-2016,Dive,1,V,7.5,7.5,1069,1071,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,06:20:20 07-Aug-2016,06:21:20 07-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,31,29
142713,142713,,Transmission,Mk10,2,06:21:20 07-Aug-2016,06:35:50 07-Aug-2016,Dive,1,U,7.5,7.5,869,871,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,06:35:50 07-Aug-2016,06:36:50 07-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,21,39
142713,142713,,Transmission,Mk10,2,06:36:50 07-Aug-2016,07:21:00 07-Aug-2016,Dive,1,Square,9.0,9.0,2649,2651,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,14:34:00 07-Aug-2016,20:01:30 07-Aug-2016,Message,9,,,,19641.000000,19659.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,14:34:00 07-Aug-2016,14:34:10 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,14:34:10 07-Aug-2016,15:07:50 07-Aug-2016,Dive,1,Square,5.0,5.0,2019,2021,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,15:07:50 07-Aug-2016,15:08:00 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,15:08:00 07-Aug-2016,15:56:50 07-Aug-2016,Dive,1,V,13.5,13.5,2929,2931,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,15:56:50 07-Aug-2016,15:57:00 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,15:57:00 07-Aug-2016,18:42:00 07-Aug-2016,Dive,1,U,9.5,9.5,9899,9901,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,18:42:00 07-Aug-2016,18:42:10 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,1,18:42:10 07-Aug-2016,20:01:20 07-Aug-2016,Dive,1,V,11.5,11.5,4749,4751,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,1,20:01:20 07-Aug-2016,20:01:30 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,20:01:00 07-Aug-2016,00:54:10 08-Aug-2016,Message,10,,,,17580.000000,17600.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,20:01:00 07-Aug-2016,20:20:10 07-Aug-2016,Dive,1,Square,7.0,7.0,1149,1151,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,20:20:10 07-Aug-2016,20:20:20 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,20:20:20 07-Aug-2016,21:53:10 07-Aug-2016,Dive,1,Square,9.5,9.5,5569,5571,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,21:53:10 07-Aug-2016,21:53:20 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,21:53:20 07-Aug-2016,22:21:20 07-Aug-2016,Dive,1,U,10.0,10.0,1679,1681,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,22:21:20 07-Aug-2016,22:21:30 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,22:21:30 07-Aug-2016,00:22:20 08-Aug-2016,Dive,1,U,10.0,10.0,7249,7251,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,00:22:20 08-Aug-2016,00:22:30 08-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,00:22:30 08-Aug-2016,00:54:00 08-Aug-2016,Dive,1,Square,4.5,4.5,1889,1891,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,00:54:00 08-Aug-2016,00:54:10 08-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,22:54:00 08-Aug-2016,01:51:30 09-Aug-2016,Message,10,,,,10640.000000,10660.000000,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,22:54:00 08-Aug-2016,22:54:10 08-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,22:54:10 08-Aug-2016,01:07:30 09-Aug-2016,Dive,1,U,10.0,10.0,7999,8001,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,01:07:30 09-Aug-2016,01:07:40 09-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,01:07:40 09-Aug-2016,01:18:00 09-Aug-2016,Dive,1,Square,4.5,4.5,619,621,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,01:18:00 09-Aug-2016,01:18:30 09-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
142713,142713,,Transmission,Mk10,2,01:18:30 09-Aug-2016,01:30:00 09-Aug-2016,Dive,1,Square,4.5,4.5,689,691,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,01:30:00 09-Aug-2016,01:30:10 09-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,01:30:10 09-Aug-2016,01:38:10 09-Aug-2016,Dive,1,Square,4.5,4.5,479,481,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,2,01:38:10 09-Aug-2016,01:38:20 09-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142713,142713,,Transmission,Mk10,2,01:38:20 09-Aug-2016,01:51:30 09-Aug-2016,Dive,1,Square,4.0,4.0,789,791,,,,,,,,,,,,,,
