DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
142713,142713,,Transmission,Mk10,TAT,12:00:00 29-Jul-2016,2.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,75,3.2,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 29-Jul-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,12.8,0.6,69.2,17.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 30-Jul-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,26.3,3.5,55.9,14.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 30-Jul-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,33.1,1.1,59.6,6.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 30-Jul-2016,2.000000,2,0,,,,14,100.000000,0,0,0,0,0,0,0,0,0,24.8,10.9,64.1,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 01-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,75.1,22.0,2.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 01-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 02-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,23.6,76.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 02-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0.4,99.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 03-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 03-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,31.9,15.7,52.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 04-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,81.5,18.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 05-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,1.0,1.9,14.6,7.1,75.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 05-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 05-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 06-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,23.4,76.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 06-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,41.7,58.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 07-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 07-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,15.8,2.2,3.0,34.0,45.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 07-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,4.4,3.1,20.8,9.7,61.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 08-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,19.5,8.1,4.2,68.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 09-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0.7,0.4,0.7,3.7,94.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 10-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,31.6,20.6,47.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 10-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,65.6,6.9,26.9,0.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 11-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,11.0,2.9,82.1,3.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 11-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,71.8,5.8,3.2,8.4,10.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 12-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,9.2,4.7,1.1,69.9,15.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 12-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,47.3,4.3,6.1,34.5,7.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 13-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,3.1,1.4,5.6,30.8,59.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 13-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0.5,12.0,11.3,50,26.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 13-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,57.5,27.9,14.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 14-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0.4,13.3,86.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 14-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,3.7,6.3,90,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 15-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0.3,19.4,80.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 15-Aug-2016,2.000000,1,0,,,,14,100.000000,0,0,0,0,0,0,0,0.3,1.6,3.9,75.8,18.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 15-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,8.9,3.9,67.2,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 16-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,24.6,75.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 16-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,35.9,64.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 16-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,91.9,8.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 17-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,13.9,4.4,25.9,55.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 18-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 20-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,98.8,1.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 20-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,46.8,53.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 21-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,94.4,5.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 21-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,93.0,7.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 22-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,93.3,6.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 22-Aug-2016,2.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,91.1,8.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 22-Aug-2016,2.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,75.6,24.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 24-Aug-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,93.3,6.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 24-Aug-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,8.9,91.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 24-Aug-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 24-Aug-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 25-Aug-2016,3.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,70,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 26-Aug-2016,3.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,93.3,6.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 26-Aug-2016,3.000000,1,0,,,,14,100.000000,0,0,0,0,0,0,0,0,0,0,87.8,11.9,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 27-Aug-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,84.4,15.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 27-Aug-2016,3.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,92.2,7.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 28-Aug-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,98.3,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 29-Aug-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 31-Aug-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 01-Sep-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,3.8,96.3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 01-Sep-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,97.5,2.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 02-Sep-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 03-Sep-2016,3.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,13.1,66.1,20.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 04-Sep-2016,3.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 04-Sep-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 05-Sep-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,98.3,1.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 06-Sep-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 06-Sep-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,82.2,17.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 07-Sep-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,67.8,32.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 10-Sep-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,91.1,8.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,12:00:00 10-Sep-2016,3.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0.3,76.1,22.7,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 11-Sep-2016,3.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,89.6,1.5,6.7,2.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 11-Sep-2016,3.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,80.8,18.8,0.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,18:00:00 13-Sep-2016,3.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,25,64.4,10.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,06:00:00 14-Sep-2016,3.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,4.5,88.5,7.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAT,00:00:00 15-Sep-2016,3.000000,2,0,,,,14,100.000000,0,0,0,0,0,0,0,0,0,54.5,38.1,7.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAD,00:00:00 01-Aug-2016,2.000000,2,0,,,,9,100,2.3,3.2,0.3,1.0,1.0,1.9,8.7,81.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAD,06:00:00 01-Aug-2016,2.000000,2,0,,,,9,100.000000,1.6,2.3,1.0,1.0,0.6,1.9,8.4,81.0,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142713,142713,,Transmission,Mk10,TAD,00:00:00 02-Aug-2016,2.000000,1,0,,,,9,100.000000,1.1,3.3,0.6,0.3,0.3,0.3,2.2,64.8,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
