DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
Leoncio,41614,,Transmission,Mk10,TAT,10:00:00 08-Dec-2021,29.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,2.2,40.2,38.0,19.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,41614,,Transmission,Mk10,TAT,20:00:00 08-Dec-2021,29.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,64.4,35.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,41614,,Transmission,Mk10,TAT,08:00:00 09-Dec-2021,29.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,36.1,63.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,41614,,Transmission,Mk10,TAT,08:00:00 10-Dec-2021,29.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,62.5,37.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,41614,,Transmission,Mk10,TAT,20:00:00 11-Dec-2021,29.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,65.8,34.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,41614,,Transmission,Mk10,TAT,08:00:00 12-Dec-2021,29.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,77.9,22.1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,41614,,Transmission,Mk10,TAT,20:00:00 12-Dec-2021,29.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,88.2,11.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,41614,,Transmission,Mk10,TAT,08:00:00 13-Dec-2021,29.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,63.5,36.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,41614,,Transmission,Mk10,TAT,20:00:00 14-Dec-2021,29.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,80.2,19.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,41614,,Transmission,Mk10,TAT,20:00:00 15-Dec-2021,29.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,88.2,11.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
