Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Leoncio,14-Apr-2022,16:22:00,1,31.000000,1958,2168,0,4,-6.71262,-34.89263,04:46:16.511562 15-Apr-2022,FastGPS,-6.72894,-34.90023,-6,,,1.6,2.6,,,,15,1,3396,,,,3,10998,,,,8,8122,,,,4,24654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,00:07:54,1,31.000000,1962,2177,0,4,-6.71262,-34.89263,04:46:16.511562 15-Apr-2022,FastGPS,-6.70968,-34.89328,-6,,,2.1,2.9,,,,15,6,8671,,,,19,6883,,,,13,28984,,,,14,18324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,03:35:31,1,31.000000,1965,2177,0,5,-6.71262,-34.89263,04:46:16.511562 15-Apr-2022,FastGPS,-6.71205,-34.89292,-7,1,,2.0,3.0,,,,15,24,4298,,,,12,904,,,,11,3278,,,,2,12184,,,,5,5864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,04:45:42,1,31.000000,1966,,0,9,-6.72020,-34.89774,06:59:11.018750 15-Apr-2022,FastGPS,-6.71262,-34.89263,-7,1,,9.9,3.5,,,,15,11,28567,,,,2,3324,,,,5,21500,,,,12,9270,,,,20,10255,,,,15,5324,,,,25,7742,,,,29,22706,,,,18,29580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,06:58:37,1,31.000000,1967,2179,0,6,-6.72011,-34.90426,19:46:23 15-Apr-2022,SR,-6.72020,-34.89774,-7,,,8.7,3.0,,,,15,18,30636,,,,25,2761,,,,24,13410,,,,10,5260,,,,23,20768,,,,5,31303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,09:22:27,1,31.000000,1969,2179,0,5,-6.72020,-34.89774,06:59:11.018750 15-Apr-2022,FastGPS,-6.72660,-34.90099,-7,,,0.7,3.0,,,,15,32,3350,,,,29,30392,,,,10,15940,,,,25,16622,,,,23,18486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,10:32:04,2,31.000000,1970,2179,0,6,-6.72020,-34.89774,06:59:11.018750 15-Apr-2022,FastGPS,-6.72655,-34.90094,-7,,,14.3,3.0,,,,15,22,29155,,,,32,11478,,,,29,64,,,,31,26517,,,,24,29728,,,,10,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,12:41:32,1,31.000000,1972,2179,0,6,-6.72020,-34.89774,06:59:11.018750 15-Apr-2022,FastGPS,-6.72680,-34.90053,-7,,,5.3,2.5,,,,15,27,13703,,,,32,26212,,,,31,1043,,,,10,3524,,,,22,17658,,,,18,18516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,14:07:34,1,31.000000,1973,2180,0,4,-6.72020,-34.89774,06:59:11.018750 15-Apr-2022,FastGPS,-6.72674,-34.90194,-7,,,1.0,3.0,,,,15,21,19749,,,,27,6238,,,,31,7156,,,,10,15531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,15:07:01,1,31.000000,1974,2180,0,5,-6.72020,-34.89774,06:59:11.018750 15-Apr-2022,FastGPS,-6.72593,-34.90090,-7,,,9.5,2.6,,,,15,1,3770,,,,4,488,,,,21,20167,,,,27,21162,,,,3,20202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,21:52:47,2,31.000000,1979,2184,0,5,-6.71342,-34.88941,08:46:05 16-Apr-2022,NK,-6.70991,-34.89148,-7,,,8.6,3.5,,,,15,7,3160,,,,17,32291,,,,14,2137,,,,30,18078,,,,5,6455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,15-Apr-2022,22:56:15,2,31.000000,1980,2184,0,5,-6.71342,-34.88941,08:46:05 16-Apr-2022,NK,-6.70688,-34.89223,-7,1,,0.6,2.7,,,,15,19,4004,,,,17,12846,,,,28,2898,,,,6,1056,,,,7,29624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,16-Apr-2022,01:09:39,1,31.000000,1981,2187,0,6,-6.71342,-34.88941,08:46:05 16-Apr-2022,NK,-6.70949,-34.89314,-7,1,,5.7,2.5,,,,15,6,20222,,,,30,11756,,,,17,17454,,,,13,14056,,,,28,19490,,,,15,7548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,16-Apr-2022,04:06:41,2,31.000000,1983,2189,0,4,-6.71342,-34.88941,08:46:05 16-Apr-2022,NK,-6.71241,-34.89238,-6,,,1.3,3.5,,,,15,12,12166,,,,2,10795,,,,15,1058,,,,20,25640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,16-Apr-2022,05:55:10,1,31.000000,1984,2191,0,4,-6.71342,-34.88941,08:46:05 16-Apr-2022,NK,-6.71413,-34.89621,-6,,,143.5,3.7,,,,15,12,31958,,,,23,598,,,,24,3703,,,,25,8205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,16-Apr-2022,06:59:46,4,31.000000,1985,2191,0,5,-6.71342,-34.88941,08:46:05 16-Apr-2022,NK,-6.71196,-34.89326,-7,,,9.0,3.5,,,,15,12,26512,,,,10,6886,,,,23,14034,,,,25,14923,,,,13,10470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,16-Apr-2022,10:26:06,1,31.000000,1986,2198,0,5,-6.72680,-34.90053,12:42:05.500000 15-Apr-2022,FastGPS,-6.72796,-34.89997,-7,,,2.2,3.0,,,,15,32,1985,,,,29,1551,,,,26,460,,,,16,872,,,,10,31685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Apr-2022,00:23:57,1,31.000000,1994,2214,0,5,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.72407,-34.89754,-7,1,,1.7,2.5,,,,15,30,10398,,,,7,11144,,,,6,6622,,,,28,32341,,,,13,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Apr-2022,03:08:18,1,31.000000,1996,2216,0,4,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.73176,-34.90276,-7,,,0.4,2.6,,,,15,24,9841,,,,12,12802,,,,2,29696,,,,11,30813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Apr-2022,04:57:16,1,31.000000,1997,2218,0,6,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.72703,-34.89690,-7,1,,12.3,3.5,,,,15,2,21693,,,,11,7043,,,,12,8281,,,,18,3278,,,,5,23030,,,,15,4560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Apr-2022,09:10:57,1,31.000000,2000,2221,0,4,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.72946,-34.90123,-6,,,51.1,3.6,,,,15,32,15476,,,,10,9054,,,,15,25183,,,,29,26011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Apr-2022,10:26:12,2,31.000000,2001,2221,0,4,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.72953,-34.93257,-6,,,337.5,3.1,,,,15,31,18720,,,,10,17926,,,,32,5263,,,,27,30172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Apr-2022,11:52:27,1,31.000000,2002,2222,0,5,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.73493,-34.90080,-7,,,3.5,3.5,,,,15,22,30074,,,,10,4798,,,,18,429,,,,32,19978,,,,16,10654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Apr-2022,12:52:03,1,31.000000,2003,2222,0,4,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.73687,-34.90290,-6,,,2.0,3.6,,,,15,31,21332,,,,32,20631,,,,27,16897,,,,26,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,17-Apr-2022,15:03:08,1,31.000000,2005,2222,0,4,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.73543,-34.90124,-7,,,0.9,2.7,,,,15,21,4181,,,,1,3388,,,,4,21534,,,,10,2465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,18-Apr-2022,00:29:08,2,31.000000,2008,2240,0,6,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.71077,-34.89243,-7,1,,5.9,2.5,,,,15,17,8310,,,,19,30688,,,,14,5367,,,,28,13634,,,,15,29470,,,,6,14696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,18-Apr-2022,02:42:44,1,31.000000,2009,2243,0,4,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.71480,-34.89233,-7,,,1.1,3.3,,,,15,11,24029,,,,2,10915,,,,28,3488,,,,6,8708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,18-Apr-2022,06:06:55,2,31.000000,2011,2246,0,5,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.71453,-34.89520,-7,,,5.2,3.0,,,,15,18,20675,,,,15,27608,,,,25,25312,,,,12,17796,,,,5,3102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,18-Apr-2022,07:53:20,2,31.000000,2012,2248,0,4,-6.72896,-34.90044,08:20:41 17-Apr-2022,A1,-6.72400,-34.89870,-7,,,1.2,2.7,,,,15,23,20948,,,,29,30472,,,,15,26098,,,,12,2762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,19-Apr-2022,00:07:48,3,31.000000,2019,2277,0,7,-6.72737,-34.89804,19:13:27.003750 19-Apr-2022,FastGPS,-6.71119,-34.89260,-7,1,,18.4,3.0,,,,15,13,16308,,,,20,6806,,,,7,21246,,,,15,22768,,,,30,9537,,,,17,29537,,,,11,17140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,19-Apr-2022,01:22:38,2,31.000000,2020,2277,0,4,-6.72737,-34.89804,19:13:27.003750 19-Apr-2022,FastGPS,-6.71106,-34.89276,-7,,,1.5,3.0,,,,15,15,30518,,,,13,19493,,,,6,1523,,,,5,5362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,19-Apr-2022,02:37:36,2,31.000000,2021,2277,0,5,-6.72737,-34.89804,19:13:27.003750 19-Apr-2022,FastGPS,-6.71142,-34.89283,-7,1,,1.2,2.5,,,,15,2,19186,,,,24,13012,,,,11,132,,,,15,30980,,,,6,21202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,19-Apr-2022,13:19:41,2,31.000000,2028,2285,0,4,-6.72737,-34.89804,19:13:27.003750 19-Apr-2022,FastGPS,-6.73068,-34.90108,-7,,,0.8,3.0,,,,15,31,7966,,,,32,18437,,,,22,4682,,,,10,16246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,19-Apr-2022,15:09:27,1,31.000000,2029,2288,0,4,-6.72737,-34.89804,19:13:27.003750 19-Apr-2022,FastGPS,-6.73096,-34.90094,-7,,,2.3,3.0,,,,15,21,8390,,,,1,29093,,,,26,28578,,,,8,20556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,19-Apr-2022,19:12:53,1,31.000000,2032,2291,0,7,-6.71160,-34.89265,04:22:23.993750 20-Apr-2022,FastGPS,-6.72737,-34.89804,-7,,,15.4,3.0,,,,15,7,1292,,,,14,11184,,,,4,15065,,,,30,3356,,,,3,9220,,,,8,25692,,,,9,7166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,19-Apr-2022,21:18:37,1,31.000000,2033,2293,0,5,-6.71160,-34.89265,04:22:23.993750 20-Apr-2022,FastGPS,-6.71146,-34.89279,-7,,,3.6,2.4,,,,15,9,10194,,,,7,10422,,,,14,31428,,,,20,15562,,,,30,9514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,20-Apr-2022,00:59:43,1,31.000000,2036,2294,0,4,-6.71160,-34.89265,04:22:23.993750 20-Apr-2022,FastGPS,-6.71268,-34.89345,-7,,,0.7,2.8,,,,15,6,19340,,,,19,30638,,,,5,8131,,,,13,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,20-Apr-2022,04:21:50,1,31.000000,2039,2294,0,6,-6.71804,-34.90397,10:39:02 20-Apr-2022,NP,-6.71160,-34.89265,-7,,,4.4,3.0,,,,15,12,18656,,,,20,29564,,,,29,4888,,,,2,31263,,,,5,2014,,,,15,21124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,20-Apr-2022,17:29:35,1,31.000000,2046,2309,0,5,-6.71804,-34.90397,10:39:02 20-Apr-2022,NP,-6.72871,-34.90078,-7,,,4.0,2.4,,,,15,3,31891,,,,16,12394,,,,7,7636,,,,30,3877,,,,9,1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Apr-2022,02:17:07,1,31.000000,2051,2317,0,5,-6.71804,-34.90397,10:39:02 20-Apr-2022,NP,-6.71351,-34.88660,-7,1,,12.9,3.7,,,,15,2,29931,,,,11,17861,,,,24,30027,,,,12,3668,,,,6,15180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Apr-2022,03:26:22,1,31.000000,2052,2317,0,7,-6.71804,-34.90397,10:39:02 20-Apr-2022,NP,-6.71261,-34.89266,-7,1,,18.8,3.0,,,,15,11,30646,,,,24,10394,,,,29,22653,,,,2,15944,,,,20,3832,,,,15,31928,,,,12,12191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,21-Apr-2022,19:12:01,1,31.000000,2062,2330,0,4,-6.71750,-34.89148,10:15:43 22-Apr-2022,NP,-6.73101,-34.90060,-6,,,1.0,3.1,,,,15,9,29674,,,,4,23902,,,,7,2016,,,,30,10172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,22-Apr-2022,12:54:17,1,31.000000,2076,2336,0,5,-6.71750,-34.89148,10:15:43 22-Apr-2022,NP,-6.73075,-34.90104,-7,,,5.0,4.0,,,,15,27,8792,,,,26,13057,,,,22,16104,,,,21,17586,,,,32,4805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,22-Apr-2022,14:01:22,1,31.000000,2077,2336,0,4,-6.71750,-34.89148,10:15:43 22-Apr-2022,NP,-6.73123,-34.90176,-6,,,1.7,3.0,,,,15,8,31067,,,,21,25245,,,,4,2619,,,,32,16044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,22-Apr-2022,23:25:10,1,31.000000,2082,2349,0,8,-6.71750,-34.89148,10:15:43 22-Apr-2022,NP,-6.71109,-34.89262,-7,,,13.6,2.5,,,,15,19,5286,,,,6,708,,,,13,27294,,,,7,3286,,,,30,17379,,,,14,19028,,,,15,1338,,,,17,19524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Apr-2022,01:47:21,1,31.000000,2084,2349,0,4,,,,,,,,,,,,,,,15,11,11020,,,,6,19506,,,,20,13566,,,,2,10952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Apr-2022,02:50:41,1,31.000000,2085,2349,0,5,-6.71750,-34.89148,10:15:43 22-Apr-2022,NP,-6.71304,-34.89249,-7,1,,1.5,3.0,,,,15,2,1200,,,,24,30218,,,,11,30492,,,,29,13401,,,,5,14616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Apr-2022,07:35:22,1,31.000000,2089,2349,0,5,-6.71750,-34.89148,10:15:43 22-Apr-2022,NP,-6.71466,-34.89425,-7,,,8.7,2.6,,,,15,10,1301,,,,23,27679,,,,26,9661,,,,29,8169,,,,25,12891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Apr-2022,13:16:49,1,31.000000,2094,2349,0,5,-6.71985,-34.88820,10:23:08 24-Apr-2022,NK,-6.73393,-34.90261,-7,,,5.4,3.0,,,,15,32,23719,,,,21,261,,,,16,16864,,,,22,17286,,,,27,25336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Apr-2022,15:25:30,2,31.000000,2096,2349,0,5,-6.71985,-34.88820,10:23:08 24-Apr-2022,NK,-6.73595,-34.89852,-7,,,3.5,3.0,,,,15,1,28944,,,,16,21205,,,,4,26052,,,,21,17013,,,,3,10095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Apr-2022,17:53:38,1,31.000000,2098,2350,0,5,-6.71985,-34.88820,10:23:08 24-Apr-2022,NK,-6.73465,-34.89941,-7,,,7.3,2.5,,,,15,7,22,,,,30,1217,,,,3,30307,,,,1,18116,,,,21,27813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Apr-2022,19:25:08,1,31.000000,2099,2351,0,5,-6.71985,-34.88820,10:23:08 24-Apr-2022,NK,-6.72834,-34.89934,-7,,,7.3,2.5,,,,15,4,24035,,,,14,3456,,,,3,3494,,,,7,17694,,,,27,9306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,23-Apr-2022,20:46:00,1,31.000000,2100,2352,0,5,-6.71985,-34.88820,10:23:08 24-Apr-2022,NK,-6.71828,-34.89954,-7,,,2.5,2.5,,,,15,7,22638,,,,9,5668,,,,30,8674,,,,14,22850,,,,8,23222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,24-Apr-2022,19:50:54,1,31.000000,2117,2361,0,6,-6.71088,-34.89192,20:55:34.980312 24-Apr-2022,FastGPS,-6.71428,-34.89438,-7,1,,11.8,3.0,,,,15,9,25341,,,,8,7693,,,,14,2305,,,,7,4589,,,,17,20810,,,,28,27964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,24-Apr-2022,20:55:00,1,31.000000,2118,2361,0,7,-6.71287,-34.89808,00:21:03 25-Apr-2022,MC,-6.71088,-34.89192,-7,1,,7.8,4.0,,,,15,7,32670,,,,14,24010,,,,30,28837,,,,17,19178,,,,19,9127,,,,9,2808,,,,28,16204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,24-Apr-2022,22:27:46,1,31.000000,2119,2362,0,5,-6.71287,-34.89808,00:21:03 25-Apr-2022,MC,-6.69354,-34.89938,-7,1,,8.8,-0.4,,,,15,13,23548,,,,28,22531,,,,19,12670,,,,17,13098,,,,14,30468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,25-Apr-2022,06:45:51,1,31.000000,2125,2364,0,4,-6.71287,-34.89808,00:21:03 25-Apr-2022,MC,-6.71761,-34.89584,-7,,,0.6,4.1,,,,15,25,31304,,,,23,27890,,,,10,31536,,,,12,5524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,26-Apr-2022,00:27:31,1,31.000000,2137,2374,0,7,-6.69277,-34.92651,22:21:10 25-Apr-2022,NP,-6.71103,-34.89304,-7,1,,12.1,3.5,,,,15,11,8902,,,,2,9574,,,,6,7354,,,,30,6157,,,,20,25942,,,,17,10834,,,,13,3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,26-Apr-2022,03:51:39,1,31.000000,2140,2374,0,8,-6.71103,-34.89304,00:28:05.511563 26-Apr-2022,FastGPS,-6.71138,-34.89286,-7,1,,8.9,3.5,,,,15,12,32499,,,,2,10871,,,,11,3352,,,,5,22005,,,,18,16426,,,,20,27746,,,,29,29014,,,,15,13658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,26-Apr-2022,05:06:06,1,31.000000,2141,,0,9,-6.71138,-34.89286,03:52:13.481563 26-Apr-2022,FastGPS,-6.71198,-34.89294,-7,1,,12.0,4.0,,,,15,12,3437,,,,5,4816,,,,18,17858,,,,25,21258,,,,15,30273,,,,20,3043,,,,2,5852,,,,11,9794,,,,13,15139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,26-Apr-2022,08:27:08,1,31.000000,2143,2378,0,6,-6.71138,-34.89286,03:52:13.481563 26-Apr-2022,FastGPS,-6.72527,-34.89995,-7,,,15.7,4.0,,,,15,10,1158,,,,32,14399,,,,25,6712,,,,23,26892,,,,22,169,,,,18,5834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,27-Apr-2022,01:49:26,1,31.000000,2156,2386,0,4,-6.70702,-34.88621,07:31:33 27-Apr-2022,SR,-6.70867,-34.89634,-7,,,0.6,3.7,,,,15,24,18700,,,,12,30701,,,,11,15255,,,,2,25348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,27-Apr-2022,06:37:17,1,31.000000,2160,2386,0,4,-6.70702,-34.88621,07:31:33 27-Apr-2022,SR,-6.70033,-34.89757,-6,,,115.6,3.2,,,,15,25,4010,,,,23,32081,,,,10,2236,,,,31,9589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,27-Apr-2022,11:19:32,1,31.000000,2163,2389,0,5,-6.70702,-34.88621,07:31:33 27-Apr-2022,SR,-6.72640,-34.90089,-7,,,27.8,4.1,,,,15,22,26860,,,,32,30066,,,,18,11871,,,,27,29116,,,,16,30570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,27-Apr-2022,12:26:57,1,31.000000,2164,2389,0,4,-6.70702,-34.88621,07:31:33 27-Apr-2022,SR,-6.72671,-34.90148,-7,,,2.0,3.9,,,,15,8,7634,,,,27,10692,,,,22,22468,,,,18,9842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,27-Apr-2022,14:43:15,1,31.000000,2166,2389,0,5,-6.70702,-34.88621,07:31:33 27-Apr-2022,SR,-6.72731,-34.90147,-7,,,1.6,3.5,,,,15,21,25500,,,,1,4505,,,,4,7377,,,,8,5332,,,,3,2362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,27-Apr-2022,15:56:08,1,31.000000,2167,2389,0,4,-6.70702,-34.88621,07:31:33 27-Apr-2022,SR,-6.72872,-34.90119,-7,,,2.9,4.0,,,,15,16,26908,,,,26,22519,,,,1,19878,,,,4,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,27-Apr-2022,17:04:23,1,31.000000,2168,2389,0,4,-6.70702,-34.88621,07:31:33 27-Apr-2022,SR,-6.72772,-34.90068,-7,,,1.6,4.0,,,,15,3,6222,,,,4,2898,,,,16,8052,,,,1,21632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,28-Apr-2022,02:57:29,1,31.000000,2176,2391,0,5,-6.70702,-34.88621,07:31:33 27-Apr-2022,SR,-6.71010,-34.89252,-7,,,4.0,3.5,,,,15,24,24248,,,,29,3001,,,,2,30181,,,,15,13222,,,,12,27588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leoncio,28-Apr-2022,04:22:43,1,31.000000,2177,2391,0,6,-6.70702,-34.88621,07:31:33 27-Apr-2022,SR,-6.71060,-34.89271,-7,,,11.0,3.5,,,,15,12,696,,,,25,22812,,,,29,18,,,,5,30714,,,,20,8322,,,,18,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
