DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
Leoncio,41614,Mk10,,60,1242,99,2,2831,,,,,14,20:09:09 07-Dec-2021,23:16:31 29-Apr-2022,143,13:00:00 07-Dec-2021,20:00:00 28-Apr-2022,142,,,
