"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",162661,2278,21.21438,-86.71435,B,08/02/2016 18:52:46,Argos,0,0,NP,,401677240.98,08/02/2016 18:52:46,1,1,0,-138,401677240.98,-86.71435,21.21438,-86.71435,21.21438,8,3,3224,7245,1434,94,9115,184,84,225,253,81,120,19,3,33,137,144,78,119,56,19,32,156,236,234,38,65,57,217,92,80,129,48,49,80,161,0,
"",162661,2278,21.19621,-86.7025,B,08/02/2016 20:35:56,Argos,0,44,NP,,401677249.29,08/02/2016 20:35:57,1,2,0,-126,401677249.29,-86.7025,21.19621,-86.7025,21.19621,8,3,2616,36068,189,88,7396,188,73,129,252,252,184,9,3,146,6,144,18,5,103,14,32,76,11,80,32,64,226,150,20,41,105,127,193,39,42,193,
"",162661,2278,21.19621,-86.7025,B,08/02/2016 20:35:56,Argos,0,44,NP,,401677249.29,08/02/2016 20:36:42,1,2,0,-126,401677249.29,-86.7025,21.19621,-86.7025,21.19621,8,3,2616,36068,189,88,7396,147,171,226,2,128,96,49,240,135,252,64,236,100,193,134,,,,,,,,,,,,,,,,,
"",162661,2278,21.18683,-86.67201,B,08/02/2016 23:18:44,Argos,0,0,NN,,401677231.61,08/02/2016 23:18:44,1,1,0,-135,401677231.61,-86.67201,21.18683,-86.67201,21.18683,8,3,2759,5805,1311,87,7798,64,204,225,255,64,60,129,0,0,0,48,160,64,1,0,,,,,,,,,,,,,,,,,
"",162661,2278,21.17889,-86.67248,B,08/03/2016 00:01:03,Argos,0,0,SR,,401677238.14,08/03/2016 00:01:04,1,1,0,-122,401677238.14,-86.67248,21.17889,-86.67248,21.17889,8,3,2748,6839,1104,91,7768,239,245,97,254,6,0,0,32,96,129,2,4,8,8,32,64,0,2,0,8,203,107,196,192,2,22,117,,,,,
"",162661,2278,21.16586,-86.67623,B,08/03/2016 00:54:19,Argos,0,0,NN,,401677229.81,08/03/2016 00:54:20,1,1,0,-128,401677229.81,-86.67623,21.16586,-86.67623,21.16586,8,2,2704,8685,842,96,7643,60,19,97,254,201,128,0,4,0,16,0,128,133,0,0,,,,,,,,,,,,,,,,,
"",162661,2278,21.1545,-86.69966,B,08/03/2016 02:24:21,Argos,0,0,MB,,401677238.72,08/03/2016 02:24:21,1,1,0,-133,401677238.72,-86.69966,21.1545,-86.69966,21.1545,8,3,2504,4575,1370,99,7076,156,182,161,254,128,128,177,242,32,209,178,32,241,146,39,28,22,29,76,,,,,,,,,,,,,
"",162661,2278,21.07052,-86.73099,B,08/03/2016 09:09:42,Argos,0,152,NP,,401677228.92,08/03/2016 09:09:42,1,2,0,-131,401677228.92,-86.73099,21.07052,-86.73099,21.07052,8,3,2481,40480,152,81,7014,41,195,34,6,64,172,125,242,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",162661,2278,21.07052,-86.73099,B,08/03/2016 09:09:42,Argos,0,152,NP,,401677228.92,08/03/2016 09:12:14,1,2,0,-131,401677228.92,-86.73099,21.07052,-86.73099,21.07052,8,3,2481,40480,152,81,7014,188,36,130,2,108,56,98,124,82,33,82,29,207,21,80,84,132,70,197,99,21,33,97,177,96,69,72,88,80,0,0,
"",162661,2278,21.03002,-86.75232,A,08/03/2016 11:12:13,Argos,0,0,SR,,401677235.19,08/03/2016 11:10:07,1,1,0,-125,401677235.19,-86.75232,21.03002,-86.75232,21.03002,8,3,547,6025,49,68,1517,222,75,177,255,8,3,199,255,255,254,63,255,255,254,63,255,255,235,179,135,176,116,123,123,187,151,135,187,187,187,184,
"",162661,2278,21.03002,-86.75232,A,08/03/2016 11:12:13,Argos,0,0,SR,,401677235.19,08/03/2016 11:12:13,1,1,0,-125,401677235.19,-86.75232,21.03002,-86.75232,21.03002,8,3,547,6025,49,68,1517,25,214,194,5,10,7,129,128,128,128,129,3,2,254,0,128,0,0,0,,,,,,,,,,,,,
