DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
162661,162661,,Transmission,Mk10,2,15:24:20 06-Aug-2016,15:24:30 06-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,2,15:24:30 06-Aug-2016,15:45:00 06-Aug-2016,Dive,1,V,16.5,16.5,1229,1231,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,2,15:45:00 06-Aug-2016,15:45:30 06-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162661,162661,,Transmission,Mk10,2,15:45:30 06-Aug-2016,17:10:40 06-Aug-2016,Dive,1,Square,33.5,34.0,5109,5111,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,2,17:10:40 06-Aug-2016,17:11:20 06-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,21,19
162661,162661,,Transmission,Mk10,2,17:11:20 06-Aug-2016,17:39:40 06-Aug-2016,Dive,1,Square,29.5,30.0,1699,1701,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,18:07:00 09-Aug-2016,19:19:00 09-Aug-2016,Message,10,,,,4310.000000,4330.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,18:07:00 09-Aug-2016,18:51:30 09-Aug-2016,Dive,1,Square,4.5,4.5,2669,2671,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,18:51:30 09-Aug-2016,18:51:40 09-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,18:51:40 09-Aug-2016,19:03:20 09-Aug-2016,Dive,1,Square,4.5,4.5,699,701,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,19:03:20 09-Aug-2016,19:03:30 09-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,19:03:30 09-Aug-2016,19:10:50 09-Aug-2016,Dive,1,Square,4.5,4.5,439,441,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,19:10:50 09-Aug-2016,19:11:00 09-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,19:11:00 09-Aug-2016,19:17:20 09-Aug-2016,Dive,1,Square,4.5,4.5,379,381,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,19:17:20 09-Aug-2016,19:17:30 09-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,19:17:30 09-Aug-2016,19:18:50 09-Aug-2016,Dive,1,Square,3.5,3.5,79,81,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,19:18:50 09-Aug-2016,19:19:00 09-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,15:40:00 10-Aug-2016,17:53:10 10-Aug-2016,Message,10,,,,7980.000000,8000.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,15:40:00 10-Aug-2016,15:57:00 10-Aug-2016,Dive,1,Square,4.5,4.5,1019,1021,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,15:57:00 10-Aug-2016,15:57:10 10-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,15:57:10 10-Aug-2016,16:02:40 10-Aug-2016,Dive,1,Square,4.0,4.0,329,331,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,16:02:40 10-Aug-2016,16:02:50 10-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,16:02:50 10-Aug-2016,16:37:20 10-Aug-2016,Dive,1,Square,4.5,4.5,2069,2071,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,16:37:20 10-Aug-2016,16:37:40 10-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162661,162661,,Transmission,Mk10,1,16:37:40 10-Aug-2016,17:15:20 10-Aug-2016,Dive,1,Square,4.5,4.5,2259,2261,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,17:15:20 10-Aug-2016,17:15:30 10-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,17:15:30 10-Aug-2016,17:53:00 10-Aug-2016,Dive,1,Square,4.5,4.5,2249,2251,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,17:53:00 10-Aug-2016,17:53:10 10-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,04:32:00 11-Aug-2016,07:19:40 11-Aug-2016,Message,9,,,,10051.000000,10069.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,04:32:00 11-Aug-2016,05:08:40 11-Aug-2016,Dive,1,Square,14.0,14.0,2199,2201,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,05:08:40 11-Aug-2016,05:11:20 11-Aug-2016,Surface,,,,,159,161,,,,,,,,,,,,,83,77
162661,162661,,Transmission,Mk10,1,05:11:20 11-Aug-2016,05:48:40 11-Aug-2016,Dive,1,Square,13.0,13.0,2239,2241,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,05:48:40 11-Aug-2016,05:48:50 11-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,05:48:50 11-Aug-2016,06:28:50 11-Aug-2016,Dive,1,Square,14.0,14.0,2399,2401,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,06:28:50 11-Aug-2016,06:29:50 11-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,31,29
162661,162661,,Transmission,Mk10,1,06:29:50 11-Aug-2016,07:00:00 11-Aug-2016,Dive,1,Square,16.0,16.0,1809,1811,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,07:00:00 11-Aug-2016,07:01:40 11-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,81,19
162661,162661,,Transmission,Mk10,1,07:01:40 11-Aug-2016,07:19:40 11-Aug-2016,Dive,1,U,19.5,19.5,1079,1081,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,2,11:37:00 11-Aug-2016,14:33:10 11-Aug-2016,Message,10,,,,10560.000000,10580.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,2,11:37:00 11-Aug-2016,11:37:10 11-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,2,11:37:10 11-Aug-2016,12:06:20 11-Aug-2016,Dive,1,Square,6.5,6.5,1749,1751,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,2,12:06:20 11-Aug-2016,12:06:30 11-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,2,12:06:30 11-Aug-2016,12:19:00 11-Aug-2016,Dive,1,Square,6.5,6.5,749,751,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,2,12:19:00 11-Aug-2016,12:19:10 11-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,2,12:19:10 11-Aug-2016,13:37:50 11-Aug-2016,Dive,1,U,6.5,6.5,4719,4721,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,2,13:37:50 11-Aug-2016,13:38:00 11-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,2,13:38:00 11-Aug-2016,14:07:20 11-Aug-2016,Dive,1,Square,5.0,5.0,1759,1761,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,2,14:07:20 11-Aug-2016,14:07:30 11-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,2,14:07:30 11-Aug-2016,14:33:10 11-Aug-2016,Dive,1,Square,4.5,4.5,1539,1541,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,04:59:00 14-Aug-2016,09:20:00 14-Aug-2016,Message,9,,,,15651.000000,15669.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,04:59:00 14-Aug-2016,06:42:50 14-Aug-2016,Dive,1,Square,4.5,4.5,6229,6231,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,06:42:50 14-Aug-2016,06:43:00 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,06:43:00 14-Aug-2016,06:57:40 14-Aug-2016,Dive,1,Square,4.0,4.0,879,881,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,06:57:40 14-Aug-2016,06:57:50 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,06:57:50 14-Aug-2016,07:46:50 14-Aug-2016,Dive,1,Square,4.0,4.0,2939,2941,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,07:46:50 14-Aug-2016,07:47:00 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,07:47:00 14-Aug-2016,08:01:50 14-Aug-2016,Dive,1,Square,4.5,4.5,889,891,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,08:01:50 14-Aug-2016,08:02:00 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,08:02:00 14-Aug-2016,09:20:00 14-Aug-2016,Dive,1,Square,4.5,4.5,4679,4681,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,03:04:00 15-Aug-2016,05:52:50 15-Aug-2016,Message,9,,,,10121.000000,10139.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,03:04:00 15-Aug-2016,03:05:40 15-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,71,29
162661,162661,,Transmission,Mk10,1,03:05:40 15-Aug-2016,03:43:30 15-Aug-2016,Dive,1,Square,18.5,18.5,2269,2271,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,03:43:30 15-Aug-2016,03:46:20 15-Aug-2016,Surface,,,,,169,171,,,,,,,,,,,,,104,66
162661,162661,,Transmission,Mk10,1,03:46:20 15-Aug-2016,04:26:00 15-Aug-2016,Dive,1,Square,19.5,19.5,2379,2381,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,04:26:00 15-Aug-2016,04:29:20 15-Aug-2016,Surface,,,,,199,201,,,,,,,,,,,,,71,129
162661,162661,,Transmission,Mk10,1,04:29:20 15-Aug-2016,05:09:30 15-Aug-2016,Dive,1,Square,18.5,18.5,2409,2411,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,05:09:30 15-Aug-2016,05:11:40 15-Aug-2016,Surface,,,,,129,131,,,,,,,,,,,,,63,67
162661,162661,,Transmission,Mk10,1,05:11:40 15-Aug-2016,05:52:10 15-Aug-2016,Dive,1,Square,18.5,18.5,2429,2431,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,05:52:10 15-Aug-2016,05:52:50 15-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
162661,162661,,Transmission,Mk10,1,05:52:00 15-Aug-2016,09:13:50 15-Aug-2016,Message,9,,,,12101.000000,12119.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,05:52:00 15-Aug-2016,06:32:10 15-Aug-2016,Dive,1,Square,19.5,19.5,2409,2411,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,06:32:10 15-Aug-2016,06:34:20 15-Aug-2016,Surface,,,,,129,131,,,,,,,,,,,,,34,96
162661,162661,,Transmission,Mk10,1,06:34:20 15-Aug-2016,07:19:00 15-Aug-2016,Dive,1,Square,19.5,19.5,2679,2681,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,07:19:00 15-Aug-2016,07:19:10 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,07:19:10 15-Aug-2016,07:51:20 15-Aug-2016,Dive,1,Square,19.5,19.5,1929,1931,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,07:51:20 15-Aug-2016,07:52:00 15-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
162661,162661,,Transmission,Mk10,1,07:52:00 15-Aug-2016,08:37:10 15-Aug-2016,Dive,1,Square,18.5,18.5,2709,2711,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,08:37:10 15-Aug-2016,08:37:20 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,08:37:20 15-Aug-2016,09:13:50 15-Aug-2016,Dive,1,Square,17.5,17.5,2189,2191,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,02:01:00 18-Aug-2016,04:31:10 18-Aug-2016,Message,9,,,,9001.000000,9019.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,02:01:00 18-Aug-2016,02:03:20 18-Aug-2016,Surface,,,,,139,141,,,,,,,,,,,,,63,77
162661,162661,,Transmission,Mk10,1,02:03:20 18-Aug-2016,02:38:10 18-Aug-2016,Dive,1,Square,19.5,19.5,2089,2091,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,02:38:10 18-Aug-2016,02:40:20 18-Aug-2016,Surface,,,,,129,131,,,,,,,,,,,,,84,46
162661,162661,,Transmission,Mk10,1,02:40:20 18-Aug-2016,03:14:40 18-Aug-2016,Dive,1,Square,19.0,19.0,2059,2061,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,03:14:40 18-Aug-2016,03:14:50 18-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,03:14:50 18-Aug-2016,03:48:30 18-Aug-2016,Dive,1,Square,19.5,19.5,2019,2021,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,03:48:30 18-Aug-2016,03:50:50 18-Aug-2016,Surface,,,,,139,141,,,,,,,,,,,,,104,36
162661,162661,,Transmission,Mk10,1,03:50:50 18-Aug-2016,04:28:00 18-Aug-2016,Dive,1,Square,20.0,20.0,2229,2231,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,04:28:00 18-Aug-2016,04:31:10 18-Aug-2016,Surface,,,,,189,191,,,,,,,,,,,,,104,86
162661,162661,,Transmission,Mk10,1,20:29:00 18-Aug-2016,23:29:00 18-Aug-2016,Message,10,,,,10790.000000,10810.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,20:29:00 18-Aug-2016,20:29:10 18-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,20:29:10 18-Aug-2016,20:39:10 18-Aug-2016,Dive,1,Square,4.5,4.5,599,601,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,20:39:10 18-Aug-2016,20:39:20 18-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,20:39:20 18-Aug-2016,20:46:50 18-Aug-2016,Dive,1,Square,5.0,5.0,449,451,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,20:46:50 18-Aug-2016,20:47:00 18-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,20:47:00 18-Aug-2016,20:54:30 18-Aug-2016,Dive,1,Square,4.5,4.5,449,451,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,20:54:30 18-Aug-2016,20:54:50 18-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162661,162661,,Transmission,Mk10,1,20:54:50 18-Aug-2016,22:45:50 18-Aug-2016,Dive,1,Square,6.0,6.0,6659,6661,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,22:45:50 18-Aug-2016,22:46:00 18-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,22:46:00 18-Aug-2016,23:29:00 18-Aug-2016,Dive,1,Square,7.5,7.5,2579,2581,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,00:59:00 20-Aug-2016,03:12:50 20-Aug-2016,Message,10,,,,8020.000000,8040.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,00:59:00 20-Aug-2016,01:09:10 20-Aug-2016,Dive,1,Square,18.5,18.5,609,611,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,01:09:10 20-Aug-2016,01:09:50 20-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
162661,162661,,Transmission,Mk10,1,01:09:50 20-Aug-2016,01:45:20 20-Aug-2016,Dive,1,Square,20.0,20.0,2129,2131,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,01:45:20 20-Aug-2016,01:46:40 20-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,41,39
162661,162661,,Transmission,Mk10,1,01:46:40 20-Aug-2016,01:48:20 20-Aug-2016,Dive,1,U,18.0,18.0,99,101,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,01:48:20 20-Aug-2016,01:49:50 20-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,61,29
162661,162661,,Transmission,Mk10,1,01:49:50 20-Aug-2016,02:31:20 20-Aug-2016,Dive,1,Square,19.5,19.5,2489,2491,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,02:31:20 20-Aug-2016,02:33:50 20-Aug-2016,Surface,,,,,149,151,,,,,,,,,,,,,102,48
162661,162661,,Transmission,Mk10,1,02:33:50 20-Aug-2016,03:11:00 20-Aug-2016,Dive,1,Square,19.5,19.5,2229,2231,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,03:11:00 20-Aug-2016,03:12:50 20-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,32,78
162661,162661,,Transmission,Mk10,1,14:29:00 20-Aug-2016,18:38:50 20-Aug-2016,Message,9,,,,14981.000000,14999.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,14:29:00 20-Aug-2016,15:07:10 20-Aug-2016,Dive,1,Square,5.0,5.0,2289,2291,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,15:07:10 20-Aug-2016,15:07:30 20-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162661,162661,,Transmission,Mk10,1,15:07:30 20-Aug-2016,16:19:20 20-Aug-2016,Dive,1,Square,4.5,4.5,4309,4311,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,16:19:20 20-Aug-2016,16:19:30 20-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,16:19:30 20-Aug-2016,17:06:50 20-Aug-2016,Dive,1,Square,4.5,4.5,2839,2841,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,17:06:50 20-Aug-2016,17:07:00 20-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,17:07:00 20-Aug-2016,18:08:00 20-Aug-2016,Dive,1,Square,5.0,5.0,3659,3661,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,18:08:00 20-Aug-2016,18:08:10 20-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,18:08:10 20-Aug-2016,18:38:50 20-Aug-2016,Dive,1,Square,4.5,4.5,1839,1841,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,05:49:00 21-Aug-2016,08:09:40 21-Aug-2016,Message,10,,,,8430.000000,8450.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,05:49:00 21-Aug-2016,05:49:10 21-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,05:49:10 21-Aug-2016,06:31:00 21-Aug-2016,Dive,1,Square,16.0,16.0,2509,2511,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,06:31:00 21-Aug-2016,06:31:10 21-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,06:31:10 21-Aug-2016,06:34:10 21-Aug-2016,Dive,1,V,1.5,1.5,179,181,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,06:34:10 21-Aug-2016,06:34:30 21-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162661,162661,,Transmission,Mk10,1,06:34:30 21-Aug-2016,06:56:30 21-Aug-2016,Dive,1,Square,15.0,15.0,1319,1321,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,06:56:30 21-Aug-2016,06:58:40 21-Aug-2016,Surface,,,,,129,131,,,,,,,,,,,,,113,17
162661,162661,,Transmission,Mk10,1,06:58:40 21-Aug-2016,07:32:40 21-Aug-2016,Dive,1,Square,13.5,13.5,2039,2041,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,07:32:40 21-Aug-2016,07:34:30 21-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,43,67
162661,162661,,Transmission,Mk10,1,07:34:30 21-Aug-2016,08:09:40 21-Aug-2016,Dive,1,Square,15.0,15.0,2109,2111,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,08:09:00 21-Aug-2016,10:58:20 21-Aug-2016,Message,10,,,,10150.000000,10170.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,08:09:00 21-Aug-2016,08:10:40 21-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,52,48
162661,162661,,Transmission,Mk10,1,08:10:40 21-Aug-2016,08:42:30 21-Aug-2016,Dive,1,Square,14.5,14.5,1909,1911,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,08:42:30 21-Aug-2016,08:43:50 21-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,62,18
162661,162661,,Transmission,Mk10,1,08:43:50 21-Aug-2016,09:15:00 21-Aug-2016,Dive,1,Square,14.5,14.5,1869,1871,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,09:15:00 21-Aug-2016,09:17:00 21-Aug-2016,Surface,,,,,119,121,,,,,,,,,,,,,62,58
162661,162661,,Transmission,Mk10,1,09:17:00 21-Aug-2016,09:52:30 21-Aug-2016,Dive,1,Square,13.5,13.5,2129,2131,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,09:52:30 21-Aug-2016,09:54:30 21-Aug-2016,Surface,,,,,119,121,,,,,,,,,,,,,43,77
162661,162661,,Transmission,Mk10,1,09:54:30 21-Aug-2016,10:26:20 21-Aug-2016,Dive,1,Square,13.5,13.5,1909,1911,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,10:26:20 21-Aug-2016,10:27:20 21-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,21,39
162661,162661,,Transmission,Mk10,1,10:27:20 21-Aug-2016,10:58:20 21-Aug-2016,Dive,1,Square,13.5,13.5,1859,1861,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,16:28:00 21-Aug-2016,19:46:20 21-Aug-2016,Message,10,,,,11890.000000,11910.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,16:28:00 21-Aug-2016,16:37:10 21-Aug-2016,Dive,1,Square,4.5,4.5,549,551,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,16:37:10 21-Aug-2016,16:37:20 21-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,16:37:20 21-Aug-2016,17:07:40 21-Aug-2016,Dive,1,Square,4.5,4.5,1819,1821,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,17:07:40 21-Aug-2016,17:07:50 21-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,17:07:50 21-Aug-2016,17:12:10 21-Aug-2016,Dive,1,Square,4.5,4.5,259,261,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,17:12:10 21-Aug-2016,17:12:30 21-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162661,162661,,Transmission,Mk10,1,17:12:30 21-Aug-2016,19:23:40 21-Aug-2016,Dive,1,Square,5.0,5.0,7869,7871,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,19:23:40 21-Aug-2016,19:23:50 21-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,19:23:50 21-Aug-2016,19:46:10 21-Aug-2016,Dive,1,Square,5.0,5.0,1339,1341,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,19:46:10 21-Aug-2016,19:46:20 21-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,18:04:00 22-Aug-2016,21:21:00 22-Aug-2016,Message,10,,,,11810.000000,11830.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,18:04:00 22-Aug-2016,18:04:10 22-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,18:04:10 22-Aug-2016,18:12:20 22-Aug-2016,Dive,1,Square,4.5,4.5,489,491,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,18:12:20 22-Aug-2016,18:12:30 22-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,18:12:30 22-Aug-2016,18:45:40 22-Aug-2016,Dive,1,Square,4.5,4.5,1989,1991,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,18:45:40 22-Aug-2016,18:45:50 22-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,18:45:50 22-Aug-2016,19:16:20 22-Aug-2016,Dive,1,Square,4.5,4.5,1829,1831,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,19:16:20 22-Aug-2016,19:16:30 22-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,19:16:30 22-Aug-2016,21:03:10 22-Aug-2016,Dive,1,Square,5.0,5.0,6399,6401,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,21:03:10 22-Aug-2016,21:03:20 22-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,21:03:20 22-Aug-2016,21:21:00 22-Aug-2016,Dive,1,Square,4.5,4.5,1059,1061,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,21:14:00 24-Aug-2016,00:02:40 25-Aug-2016,Message,10,,,,10110.000000,10130.000000,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,21:14:00 24-Aug-2016,22:59:30 24-Aug-2016,Dive,1,Square,3.5,3.5,6329,6331,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,22:59:30 24-Aug-2016,22:59:40 24-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162661,162661,,Transmission,Mk10,1,22:59:40 24-Aug-2016,23:06:20 24-Aug-2016,Dive,1,Square,3.0,3.0,399,401,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,1,23:06:20 24-Aug-2016,23:06:30 24-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
