DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
162661,162661,,Transmission,Mk10,TAT,16:00:00 30-Jul-2016,10.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,20:00:00 30-Jul-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,12:00:00 31-Jul-2016,10.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,16:00:00 31-Jul-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,04:00:00 01-Aug-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,16:00:00 01-Aug-2016,10.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,04:00:00 02-Aug-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,12:00:00 02-Aug-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,15.3,84.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,04:00:00 03-Aug-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,52.3,47.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,04:00:00 04-Aug-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,12:00:00 04-Aug-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,16:00:00 04-Aug-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,20:00:00 04-Aug-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,04:00:00 05-Aug-2016,10.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,16:00:00 05-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,20:00:00 05-Aug-2016,11.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,16:00:00 06-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,20:00:00 06-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,00:00:00 07-Aug-2016,11.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,20:00:00 07-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,04:00:00 08-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,16:00:00 08-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,12.5,87.5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,20:00:00 08-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,00:00:00 10-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,08:00:00 10-Aug-2016,11.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,12:00:00 10-Aug-2016,11.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,58.8,41.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,00:00:00 11-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,16:00:00 11-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,20:00:00 11-Aug-2016,11.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,00:00:00 12-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,49.8,50.2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,20:00:00 12-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,00:00:00 14-Aug-2016,11.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,0.4,99.6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,12:00:00 14-Aug-2016,11.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,16:00:00 14-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,41.7,58.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,00:00:00 15-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,12:00:00 16-Aug-2016,11.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,16:00:00 16-Aug-2016,12.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,91.3,8.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,00:00:00 17-Aug-2016,12.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,04:00:00 17-Aug-2016,12.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,00:00:00 18-Aug-2016,12.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,12:00:00 18-Aug-2016,12.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,16:00:00 18-Aug-2016,12.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,20:00:00 18-Aug-2016,12.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162661,162661,,Transmission,Mk10,TAT,08:00:00 19-Aug-2016,12.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
