DeployID,Ptt,DepthSensor,Source,Instr,Day,Time,LocationQuality,Latitude,Longitude,Depth,DRange,Temperature,TRange
162661,162661,,Transmission,Mk10,07-Oct-2016,09:50:00,,,,3.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,10:00:00,,,,3.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,10:10:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,10:20:00,,,,3.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,10:30:00,,,,4.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,10:40:00,,,,3.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,10:50:00,,,,3.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,11:00:00,,,,3.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,11:10:00,,,,3.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,11:20:00,,,,3.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,11:30:00,,,,2.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,11:40:00,,,,0.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,11:50:00,,,,2.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,12:00:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,12:10:00,,,,2.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,12:20:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,12:30:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,12:40:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,12:50:00,,,,1.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,13:00:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,13:10:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,13:20:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,13:30:00,,,,2.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,13:40:00,,,,2.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,13:50:00,,,,2.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,14:00:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,14:10:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,14:20:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,14:30:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,14:40:00,,,,2.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,14:50:00,,,,2.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,15:00:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,15:10:00,,,,2.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,15:20:00,,,,2.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,15:30:00,,,,2.0,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,15:40:00,,,,1.5,0.50,,
162661,162661,,Transmission,Mk10,07-Oct-2016,15:50:00,,,,1.5,0.50,,
