DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Buddy,205544,Mk10,13:44:15.97 19-Mar-2021,FastGPS,8,-3.8745,-32.4306,,,,,,,,,,
Buddy,205544,Mk10,16:07:26.49 19-Mar-2021,FastGPS,8,-3.8745,-32.4304,,,,,,,,,,
Buddy,205544,Mk10,17:43:48 19-Mar-2021,FastGPS,8,-3.8752,-32.4304,,,,,,,,,,
Buddy,205544,Mk10,20:10:58 19-Mar-2021,Argos,0,-3.8822,-32.3921,2182,10734,443,54,,,,,,
Buddy,205544,Mk10,20:49:27 19-Mar-2021,Argos,B,-3.8698,-32.3863,2222,7639,646,59,,,,,,
Buddy,205544,Mk10,00:01:46.55 20-Mar-2021,FastGPS,5,-3.8723,-32.4312,,,,,,,,,,
Buddy,205544,Mk10,01:18:17 20-Mar-2021,Argos,A,-3.9134,-32.4299,3261,8800,1208,98,,,,,,
Buddy,205544,Mk10,04:48:52.01 20-Mar-2021,FastGPS,8,-3.8720,-32.4311,,,,,,,,,,
Buddy,205544,Mk10,06:14:54.02 20-Mar-2021,FastGPS,6,-3.8722,-32.4314,,,,,,,,,,
Buddy,205544,Mk10,08:08:12.51 20-Mar-2021,FastGPS,6,-3.8721,-32.4313,,,,,,,,,,
Buddy,205544,Mk10,09:14:22 20-Mar-2021,Argos,0,-3.8771,-32.3565,1774,14286,220,90,,,,,,
Buddy,205544,Mk10,10:51:09 20-Mar-2021,Argos,A,-3.9015,-32.3826,3366,5634,2010,109,,,,,,
Buddy,205544,Mk10,10:52:35 20-Mar-2021,Argos,2,-3.8735,-32.4344,399,958,166,153,,,,,,
Buddy,205544,Mk10,11:25:39 20-Mar-2021,Argos,A,-3.8773,-32.4473,2801,3059,2564,140,,,,,,
Buddy,205544,Mk10,12:29:53 20-Mar-2021,Argos,1,-3.8782,-32.4751,687,6398,73,92,,,,,,
Buddy,205544,Mk10,12:57:53 20-Mar-2021,Argos,0,-3.8869,-32.4510,3912,12889,1187,68,,,,,,
Buddy,205544,Mk10,15:24:08.55 20-Mar-2021,FastGPS,7,-3.8746,-32.4304,,,,,,,,,,
Buddy,205544,Mk10,17:16:33.49 20-Mar-2021,FastGPS,8,-3.8764,-32.4300,,,,,,,,,,
Buddy,205544,Mk10,18:34:47.55 20-Mar-2021,FastGPS,8,-3.8745,-32.4302,,,,,,,,,,
Buddy,205544,Mk10,19:59:13 20-Mar-2021,Argos,0,-3.9045,-32.3683,6752,160356,284,111,,,,,,
Buddy,205544,Mk10,20:37:07.03 20-Mar-2021,FastGPS,8,-3.8720,-32.4310,,,,,,,,,,
Buddy,205544,Mk10,20:37:38 20-Mar-2021,Argos,A,-3.8816,-32.4022,5547,19171,1604,103,,,,,,
Buddy,205544,Mk10,23:00:28 20-Mar-2021,Argos,B,-3.8591,-32.4502,6027,14129,2570,102,,,,,,
Buddy,205544,Mk10,23:00:28 20-Mar-2021,Argos,B,-3.8577,-32.4556,1536,2539,929,93,,,,,,
Buddy,205544,Mk10,23:30:20 20-Mar-2021,Argos,0,-3.8291,-32.4077,14196,44037,4576,23,,,,,,
Buddy,205544,Mk10,23:30:23 20-Mar-2021,Argos,A,-3.8619,-32.4164,2993,8134,1101,75,,,,,,
Buddy,205544,Mk10,00:37:49.02 21-Mar-2021,FastGPS,6,-3.8719,-32.4313,,,,,,,,,,
Buddy,205544,Mk10,01:04:07 21-Mar-2021,Argos,B,-3.8754,-32.4078,8174,14190,4708,76,,,,,,
Buddy,205544,Mk10,02:29:41.05 21-Mar-2021,FastGPS,6,-3.8720,-32.4311,,,,,,,,,,
