,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Buddy,19-Jan-2021,17:42:14,1,6.000000,181,132,0,8,,,,,,,,,,,,,,15,10,31447,,,,27,31606,,,,29,10317,,,,20,15276,,,,32,24346,,,,18,20971,,,,23,3131,,,,31,24612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,19-Jan-2021,18:53:39,1,6.000000,182,132,0,6,,,,,,,,,,,,,,15,31,29639,,,,18,25004,,,,32,11708,,,,8,20273,,,,27,20250,,,,26,19196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Jan-2021,03:39:45,2,6.000000,184,,0,9,,,,,,,,,,,,,,15,7,23300,,,,9,26684,,,,8,12087,,,,4,2570,,,,30,25496,,,,17,25733,,,,11,12388,,,,28,3893,,,,14,27372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Jan-2021,06:37:16,3,6.000000,185,143,0,7,,,,,,,,,,,,,,15,7,4046,,,,30,2739,,,,6,13389,,,,17,15584,,,,14,29784,,,,28,22522,,,,19,22036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Jan-2021,10:28:06,2,6.000000,188,145,0,7,,,,,,,,,,,,,,15,2,9728,,,,12,30569,,,,24,5903,,,,5,14235,,,,6,19510,,,,13,23470,,,,28,5385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Jan-2021,12:35:02,1,6.000000,190,145,0,5,,,,,,,,,,,,,,15,12,19033,,,,25,12311,,,,5,10007,,,,18,2155,,,,20,5747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Jan-2021,16:20:25,3,6.000000,193,146,0,8,,,,,,,,,,,,,,15,10,18268,,,,26,4711,,,,29,18091,,,,16,30275,,,,32,32647,,,,25,26508,,,,23,24097,,,,20,15780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,20-Jan-2021,17:42:36,3,6.000000,194,147,0,7,,,,,,,,,,,,,,15,10,11666,,,,27,4251,,,,20,28672,,,,18,11624,,,,32,15302,,,,29,13815,,,,23,14928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Jan-2021,00:38:20,1,6.000000,198,,0,9,,,,,,,,,,,,,,15,1,19260,,,,7,17208,,,,8,25318,,,,16,31367,,,,21,32012,,,,30,31604,,,,11,11035,,,,4,22518,,,,3,16324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Jan-2021,10:14:15,1,6.000000,201,161,0,6,,,,,,,,,,,,,,15,24,13316,,,,2,12588,,,,29,27172,,,,15,1034,,,,12,14962,,,,6,10042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Jan-2021,11:38:45,4,6.000000,202,162,0,7,,,,,,,,,,,,,,15,18,3698,,,,12,17866,,,,5,6375,,,,25,22996,,,,29,31418,,,,24,19691,,,,2,21789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Jan-2021,14:57:17,1,6.000000,205,,0,9,,,,,,,,,,,,,,15,10,12653,,,,15,2732,,,,20,27217,,,,23,26198,,,,29,8595,,,,18,25878,,,,31,27159,,,,26,30798,,,,25,16405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,21-Jan-2021,16:07:55,1,6.000000,206,162,0,8,,,,,,,,,,,,,,15,10,9783,,,,32,18583,,,,25,7306,,,,24,23836,,,,23,29289,,,,29,10720,,,,15,18611,,,,20,20197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Jan-2021,12:43:33,2,6.000000,215,178,0,5,,,,,,,,,,,,,,15,5,15540,,,,18,28554,,,,29,5012,,,,12,6803,,,,25,17993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Jan-2021,13:47:10,2,6.000000,216,178,0,8,,,,,,,,,,,,,,15,10,4217,,,,29,26134,,,,23,7384,,,,20,5069,,,,12,16960,,,,18,30579,,,,25,9682,,,,5,29826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Jan-2021,14:57:28,2,6.000000,217,,0,9,,,,,,,,,,,,,,15,15,18127,,,,25,26841,,,,10,9783,,,,13,3802,,,,29,4967,,,,18,13895,,,,23,12438,,,,20,11986,,,,24,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Jan-2021,17:11:37,2,6.000000,219,178,0,4,,,,,,,,,,,,,,15,20,28133,,,,18,20060,,,,29,24520,,,,10,10529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Jan-2021,19:12:47,1,6.000000,220,180,0,4,,,,,,,,,,,,,,15,10,19524,,,,32,18588,,,,31,31004,,,,20,27029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Jan-2021,20:19:14,1,6.000000,221,180,0,5,,,,,,,,,,,,,,15,32,9704,,,,21,30330,,,,11,9351,,,,10,21630,,,,1,20228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Jan-2021,21:34:33,2,6.000000,222,,0,9,,,,,,,,,,,,,,15,1,31224,,,,11,609,,,,8,17523,,,,26,20037,,,,16,1699,,,,27,18700,,,,31,27555,,,,22,11014,,,,21,7852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,22-Jan-2021,23:10:17,2,6.000000,223,180,0,8,,,,,,,,,,,,,,15,7,3096,,,,21,3046,,,,11,14009,,,,22,27570,,,,1,13570,,,,3,17366,,,,26,1108,,,,4,3068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Jan-2021,01:10:33,2,6.000000,224,,0,9,,,,,,,,,,,,,,15,7,19272,,,,14,23979,,,,3,20658,,,,30,24092,,,,4,11302,,,,9,30340,,,,16,1230,,,,1,10340,,,,22,9458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Jan-2021,02:38:58,2,6.000000,225,181,0,4,,,,,,,,,,,,,,15,11,6404,,,,4,1246,,,,8,6883,,,,3,29692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Jan-2021,03:41:49,1,6.000000,226,181,0,7,,,,,,,,,,,,,,15,14,28093,,,,11,7928,,,,28,22746,,,,4,9734,,,,17,24205,,,,9,5756,,,,19,19876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Jan-2021,08:03:01,1,6.000000,227,185,0,6,,,,,,,,,,,,,,15,30,7115,,,,13,18877,,,,5,25602,,,,15,14408,,,,17,11362,,,,19,25973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Jan-2021,13:50:57,1,6.000000,231,188,0,8,,,,,,,,,,,,,,15,29,2476,,,,10,26006,,,,13,24818,,,,12,14726,,,,15,16858,,,,23,14006,,,,25,32208,,,,20,7930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,23-Jan-2021,20:51:53,3,6.000000,235,196,0,5,,,,,,,,,,,,,,15,11,11426,,,,21,407,,,,8,20944,,,,1,1272,,,,4,5090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,24-Jan-2021,06:44:42,2,6.000000,237,207,0,5,,,,,,,,,,,,,,15,30,23470,,,,6,25464,,,,13,13995,,,,7,8682,,,,2,16834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,24-Jan-2021,11:59:06,1,6.000000,240,213,0,7,,,,,,,,,,,,,,15,15,15730,,,,20,2566,,,,24,3297,,,,23,14496,,,,18,30488,,,,25,22336,,,,13,30956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,24-Jan-2021,16:03:45,1,6.000000,243,,0,9,,,,,,,,,,,,,,15,23,28324,,,,10,22174,,,,20,20128,,,,29,22281,,,,15,8044,,,,32,3152,,,,18,22978,,,,26,7663,,,,25,31473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,24-Jan-2021,17:06:15,1,6.000000,244,216,0,4,,,,,,,,,,,,,,15,29,11929,,,,32,16394,,,,31,31638,,,,26,22338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,24-Jan-2021,18:45:54,1,6.000000,245,218,0,4,,,,,,,,,,,,,,15,31,30148,,,,18,9833,,,,27,3503,,,,16,31362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,24-Jan-2021,20:10:06,1,6.000000,246,219,0,4,,,,,,,,,,,,,,15,32,30846,,,,10,7310,,,,26,22224,,,,27,25128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,25-Jan-2021,00:08:09,1,6.000000,247,223,0,8,,,,,,,,,,,,,,15,1,32224,,,,30,10063,,,,7,16922,,,,3,6828,,,,11,1015,,,,21,19503,,,,8,18697,,,,16,7762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,25-Jan-2021,11:09:57,2,6.000000,253,228,0,7,,,,,,,,,,,,,,15,24,5296,,,,18,29592,,,,15,3877,,,,12,11416,,,,29,18446,,,,25,29873,,,,2,25891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,25-Jan-2021,13:21:44,3,6.000000,254,229,0,8,,,,,,,,,,,,,,15,10,32633,,,,23,26205,,,,20,29496,,,,12,5649,,,,25,22201,,,,29,13336,,,,18,24106,,,,5,5278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Jan-2021,03:16:29,1,6.000000,257,257,0,6,,,,,,,,,,,,,,15,4,24186,,,,28,31031,,,,14,19846,,,,9,20444,,,,7,16236,,,,3,3350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Jan-2021,05:14:08,1,6.000000,258,260,0,6,,,,,,,,,,,,,,15,14,10609,,,,28,28394,,,,13,8840,,,,30,17501,,,,9,14910,,,,7,27635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Jan-2021,10:01:33,1,6.000000,261,265,0,6,,,,,,,,,,,,,,15,5,27644,,,,6,14087,,,,13,12272,,,,24,23254,,,,12,11009,,,,2,31238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Jan-2021,11:03:34,2,6.000000,262,265,0,6,,,,,,,,,,,,,,15,15,26902,,,,18,14452,,,,5,25982,,,,13,24816,,,,24,960,,,,29,8884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Jan-2021,12:26:31,1,6.000000,263,265,0,7,,,,,,,,,,,,,,15,23,21741,,,,5,3619,,,,20,7833,,,,18,12059,,,,29,20293,,,,25,32642,,,,24,24114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Jan-2021,13:49:00,2,6.000000,264,266,0,6,,,,,,,,,,,,,,15,18,2384,,,,29,20444,,,,25,20480,,,,15,12806,,,,20,13644,,,,10,25448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Jan-2021,15:03:05,1,6.000000,265,266,0,7,,,,,,,,,,,,,,15,10,282,,,,20,7718,,,,32,28524,,,,26,14680,,,,23,14008,,,,25,20830,,,,29,28902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Jan-2021,16:28:40,1,6.000000,266,266,0,5,,,,,,,,,,,,,,15,10,10234,,,,23,7818,,,,20,6240,,,,18,16754,,,,29,25744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,26-Jan-2021,18:46:43,1,6.000000,267,267,0,6,,,,,,,,,,,,,,15,10,1192,,,,23,3206,,,,20,8098,,,,32,23671,,,,31,19754,,,,18,28654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,27-Jan-2021,06:39:57,2,6.000000,273,271,0,8,,,,,,,,,,,,,,15,7,28004,,,,6,14235,,,,30,25976,,,,13,30269,,,,19,32360,,,,15,30723,,,,17,24472,,,,14,16642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,27-Jan-2021,08:03:52,1,6.000000,274,,0,9,,,,,,,,,,,,,,15,14,22873,,,,28,20548,,,,13,16678,,,,2,31262,,,,17,3152,,,,30,13832,,,,6,22060,,,,15,19165,,,,19,23536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,27-Jan-2021,09:44:31,1,6.000000,275,274,0,8,,,,,,,,,,,,,,15,19,9746,,,,5,20039,,,,6,22889,,,,2,11826,,,,12,23818,,,,15,27068,,,,28,9900,,,,14,28532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,27-Jan-2021,12:17:57,2,6.000000,277,274,0,8,,,,,,,,,,,,,,15,15,11683,,,,12,27684,,,,13,29351,,,,18,14263,,,,24,7006,,,,5,21149,,,,23,7224,,,,20,26604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,27-Jan-2021,13:21:47,3,6.000000,278,274,0,6,,,,,,,,,,,,,,15,20,8950,,,,10,29371,,,,23,9419,,,,18,13894,,,,25,21608,,,,29,27022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,27-Jan-2021,16:38:40,1,6.000000,280,,0,9,,,,,,,,,,,,,,15,10,15683,,,,18,25616,,,,26,21727,,,,32,8023,,,,31,20655,,,,23,1691,,,,20,4192,,,,29,15711,,,,16,4829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,27-Jan-2021,19:53:24,1,6.000000,282,278,0,7,,,,,,,,,,,,,,15,27,15938,,,,8,27754,,,,11,25404,,,,21,8040,,,,32,26716,,,,4,31445,,,,10,22270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,27-Jan-2021,22:14:18,2,6.000000,283,279,0,8,,,,,,,,,,,,,,15,22,29119,,,,4,23242,,,,16,25816,,,,21,20105,,,,26,32151,,,,3,8431,,,,1,30036,,,,7,26363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,28-Jan-2021,04:27:52,2,6.000000,286,282,0,7,,,,,,,,,,,,,,15,7,32470,,,,30,2760,,,,14,28280,,,,9,13253,,,,28,25290,,,,17,22640,,,,19,19523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,28-Jan-2021,08:10:57,2,6.000000,287,,0,9,,,,,,,,,,,,,,15,30,16974,,,,13,3225,,,,14,26920,,,,28,21655,,,,2,299,,,,6,14900,,,,15,30770,,,,5,30473,,,,19,25981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,28-Jan-2021,09:24:32,2,6.000000,288,285,0,4,,,,,,,,,,,,,,15,5,14962,,,,2,654,,,,12,8848,,,,6,20248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,28-Jan-2021,10:26:23,1,6.000000,289,285,0,4,,,,,,,,,,,,,,15,24,22555,,,,12,22288,,,,2,7930,,,,5,20010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,28-Jan-2021,16:09:40,1,6.000000,294,286,0,7,,,,,,,,,,,,,,15,29,936,,,,32,27906,,,,10,9550,,,,26,21778,,,,25,5098,,,,16,26985,,,,31,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,28-Jan-2021,17:36:31,1,6.000000,295,287,0,7,,,,,,,,,,,,,,15,18,1227,,,,32,27025,,,,31,5890,,,,27,12890,,,,29,16228,,,,16,14860,,,,26,1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,28-Jan-2021,20:42:20,3,6.000000,297,,0,9,,,,,,,,,,,,,,15,21,4476,,,,27,17762,,,,8,20974,,,,11,7752,,,,31,6551,,,,16,24720,,,,4,26430,,,,1,26040,,,,10,32408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,29-Jan-2021,10:08:51,1,6.000000,302,298,0,4,,,,,,,,,,,,,,15,29,8511,,,,2,13405,,,,24,27512,,,,12,9762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,29-Jan-2021,18:15:50,1,6.000000,307,303,0,5,,,,,,,,,,,,,,15,32,21055,,,,27,8718,,,,18,6621,,,,8,10072,,,,20,31906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,29-Jan-2021,19:47:28,1,6.000000,308,303,0,6,,,,,,,,,,,,,,15,4,19402,,,,27,26994,,,,21,32263,,,,8,10268,,,,32,1725,,,,26,17410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,30-Jan-2021,12:39:51,1,6.000000,314,317,0,4,,,,,,,,,,,,,,15,5,16394,,,,18,23647,,,,29,21464,,,,25,17740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,30-Jan-2021,14:12:34,1,6.000000,315,,0,9,,,,,,,,,,,,,,15,29,227,,,,15,15756,,,,18,2549,,,,26,10178,,,,10,2535,,,,23,4050,,,,20,7752,,,,12,29285,,,,25,10872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,30-Jan-2021,15:19:50,1,6.000000,316,317,0,8,,,,,,,,,,,,,,15,20,28883,,,,18,6897,,,,29,32116,,,,23,5424,,,,15,64,,,,10,30959,,,,32,24068,,,,25,29724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,30-Jan-2021,20:40:40,2,6.000000,319,,0,9,,,,,,,,,,,,,,15,27,1156,,,,16,682,,,,11,12824,,,,26,31398,,,,8,11912,,,,1,18180,,,,21,15403,,,,22,14880,,,,4,28971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,30-Jan-2021,22:08:44,4,6.000000,320,,0,9,,,,,,,,,,,,,,15,21,20639,,,,8,21945,,,,11,18686,,,,1,17474,,,,7,4237,,,,22,30478,,,,4,5331,,,,3,15094,,,,16,15660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,31-Jan-2021,02:15:24,1,6.000000,321,323,0,8,,,,,,,,,,,,,,15,11,2899,,,,8,27912,,,,4,23265,,,,28,4823,,,,30,25555,,,,9,16317,,,,3,20018,,,,14,9030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,31-Jan-2021,08:02:52,1,6.000000,322,,0,9,,,,,,,,,,,,,,15,19,22940,,,,6,19504,,,,28,30400,,,,14,4538,,,,24,6609,,,,5,15609,,,,17,31650,,,,13,6108,,,,2,20836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,31-Jan-2021,11:56:19,1,6.000000,325,330,0,7,,,,,,,,,,,,,,15,15,32556,,,,23,13322,,,,24,15492,,,,20,156,,,,12,21912,,,,25,1393,,,,18,6582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,31-Jan-2021,13:26:29,1,6.000000,326,,0,9,,,,,,,,,,,,,,15,15,27533,,,,25,5447,,,,12,25820,,,,29,31130,,,,20,27585,,,,5,1667,,,,13,29250,,,,23,5366,,,,10,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,31-Jan-2021,16:07:09,1,6.000000,328,331,0,7,,,,,,,,,,,,,,15,18,3524,,,,20,29109,,,,23,30708,,,,10,32238,,,,32,28356,,,,29,16378,,,,26,22420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,31-Jan-2021,17:31:13,1,6.000000,329,331,0,7,,,,,,,,,,,,,,15,31,5771,,,,32,2384,,,,18,15058,,,,26,9170,,,,29,844,,,,27,14623,,,,20,12010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,31-Jan-2021,18:58:52,1,7.000000,330,,0,9,,,,,,,,,,,,,,15,27,30117,,,,32,13778,,,,8,18202,,,,10,16596,,,,31,9188,,,,20,21735,,,,4,22098,,,,11,7538,,,,23,15049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,31-Jan-2021,21:35:59,1,7.000000,332,332,0,5,,,,,,,,,,,,,,15,8,24636,,,,11,19206,,,,22,23672,,,,4,20340,,,,1,24498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,31-Jan-2021,23:29:11,1,7.000000,333,,0,9,,,,,,,,,,,,,,15,22,26868,,,,3,4842,,,,1,9764,,,,7,24466,,,,4,24190,,,,11,30546,,,,26,7385,,,,21,6232,,,,16,11976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,01:02:16,4,7.000000,334,333,0,6,,,,,,,,,,,,,,15,22,13360,,,,14,14279,,,,28,24627,,,,3,16687,,,,8,21964,,,,7,10171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,03:52:08,2,7.000000,335,335,0,4,,,,,,,,,,,,,,15,19,27844,,,,17,13862,,,,28,26080,,,,9,4435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,08:29:23,2,7.000000,336,340,0,8,,,,,,,,,,,,,,15,13,15562,,,,30,8370,,,,15,19656,,,,2,10140,,,,5,23809,,,,24,2608,,,,28,20370,,,,14,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,10:08:45,1,7.000000,337,340,0,4,,,,,,,,,,,,,,15,2,12940,,,,12,21462,,,,5,20599,,,,24,25690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,11:14:54,1,7.000000,338,340,0,7,,,,,,,,,,,,,,15,18,1917,,,,25,32118,,,,24,21772,,,,12,20408,,,,5,13043,,,,29,32548,,,,23,20295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,12:15:00,1,7.000000,339,340,0,7,,,,,,,,,,,,,,15,18,25515,,,,20,3132,,,,23,20282,,,,29,20920,,,,25,14342,,,,5,10256,,,,12,27096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,13:33:28,1,7.000000,340,341,0,7,,,,,,,,,,,,,,15,29,22107,,,,20,1299,,,,18,9983,,,,23,17089,,,,10,4584,,,,25,25505,,,,15,25219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,14:55:03,2,7.000000,341,342,0,8,,,,,,,,,,,,,,15,10,24050,,,,23,32736,,,,20,24129,,,,29,22919,,,,18,24615,,,,15,7039,,,,26,25964,,,,24,31946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,16:46:47,1,7.000000,342,343,0,8,,,,,,,,,,,,,,15,31,32503,,,,32,4800,,,,29,2151,,,,10,16936,,,,26,14292,,,,16,3288,,,,23,21336,,,,27,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,20:00:39,1,7.000000,344,344,0,7,,,,,,,,,,,,,,15,21,2953,,,,11,20958,,,,31,19060,,,,8,11377,,,,4,5050,,,,1,14908,,,,27,13263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,01-Feb-2021,21:56:09,2,7.000000,345,345,0,5,,,,,,,,,,,,,,15,11,2236,,,,21,10395,,,,1,26550,,,,22,31222,,,,8,4468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,02-Feb-2021,04:04:22,1,7.000000,347,350,0,4,,,,,,,,,,,,,,15,19,31986,,,,9,9065,,,,17,5590,,,,14,24129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,02-Feb-2021,06:35:53,2,7.000000,349,350,0,4,,,,,,,,,,,,,,15,19,6157,,,,13,6997,,,,2,23684,,,,28,5880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buddy,02-Feb-2021,08:19:51,3,7.000000,350,,0,9,,,,,,,,,,,,,,15,13,29776,,,,15,22983,,,,2,7166,,,,24,18426,,,,6,9825,,,,5,13199,,,,28,26525,,,,14,6421,,,,12,4268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
