DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
Buddy,205544,Mk10,DS,2,0,0,27,27,10:45:43 13-Jan-2021,MC,B,-3.8726,-32.4401,-3.8726,-32.4401,6,,401677636,-119
Buddy,205544,Mk10,DS,1,0,0,,,11:31:18 13-Jan-2021,MB,B,-3.8728,-32.4400,-3.8728,-32.4400,8,,401677637,-126
Buddy,205544,Mk10,DS,3,0,0,20,20,12:04:35 13-Jan-2021,NN,A,-3.8724,-32.4281,-3.8724,-32.4281,8,,401677640,-121
Buddy,205544,Mk10,DS,1,0,1,,,18:50:43 13-Jan-2021,A1,B,-3.8764,-32.3875,,,8,,401677649,-140
Buddy,205544,Mk10,DS,1,0,0,,,20:04:55 13-Jan-2021,NP,B,-3.8778,-32.4074,-3.8778,-32.4074,8,,401677637,-134
Buddy,205544,Mk10,DS,2,0,2,33,33,23:00:48 13-Jan-2021,NN,B,-3.9201,-32.4092,-3.9201,-32.4092,8,,401677641,-137
Buddy,205544,Mk10,DS,1,0,0,,,07:43:26 14-Jan-2021,SR,B,-3.9617,-32.3885,-3.9617,-32.3885,8,,401677639,-136
Buddy,205544,Mk10,DS,2,0,0,15,15,08:11:13 14-Jan-2021,A1,B,-3.8791,-32.4443,-3.8791,-32.4443,6,,401677643,-123
Buddy,205544,Mk10,DS,3,0,0,15,15,09:02:40 14-Jan-2021,NP,A,-3.8837,-32.4426,-3.8837,-32.4426,8,,401677638,-126
Buddy,205544,Mk10,DS,1,0,0,,,09:17:42 14-Jan-2021,NK,B,-3.8835,-32.4427,-3.8835,-32.4427,6,,401677638,-130
Buddy,205544,Mk10,DS,1,0,0,,,09:30:24 14-Jan-2021,SR,B,-3.8856,-32.4398,-3.8856,-32.4398,8,,401677644,-132
Buddy,205544,Mk10,DS,1,0,0,,,10:11:54 14-Jan-2021,NN,B,-3.8807,-32.4411,-3.8807,-32.4411,8,,401677636,-133
Buddy,205544,Mk10,DS,1,0,0,,,10:27:45 14-Jan-2021,MC,B,-3.8795,-32.4415,-3.8795,-32.4415,6,,401677635,-125
Buddy,205544,Mk10,DS,2,0,1,15,15,11:35:08 14-Jan-2021,MA,B,-3.8763,-32.4435,-3.8763,-32.4435,8,,401677635,-122
Buddy,205544,Mk10,DS,3,0,0,17,15,11:59:17 14-Jan-2021,NN,A,-3.8815,-32.4392,-3.8815,-32.4392,6,,401677637,-128
Buddy,205544,Mk10,DS,1,0,0,,,11:59:35 14-Jan-2021,MC,B,-3.8836,-32.4371,-3.8836,-32.4371,8,,401677637,-130
Buddy,205544,Mk10,DS,3,0,3,17,15,12:49:57 14-Jan-2021,MB,A,-3.8684,-32.4506,-3.8684,-32.4506,8,,401677638,-132
Buddy,205544,Mk10,DS,7,0,0,18,15,20:17:06 14-Jan-2021,NK,0,-3.8755,-32.4343,-3.8755,-32.4343,58,,401677639,-130
Buddy,205544,Mk10,DS,4,0,1,15,15,21:38:13 14-Jan-2021,NP,1,-3.8837,-32.4367,-3.8837,-32.4367,58,,401677641,-126
Buddy,205544,Mk10,DS,1,0,1,,,22:52:01 14-Jan-2021,NN,B,-3.8841,-32.4367,-3.8841,-32.4367,8,,401677643,-128
Buddy,205544,Mk10,DS,1,0,0,,,07:52:51 15-Jan-2021,A1,B,-3.8879,-32.4446,-3.8879,-32.4446,8,,401677640,-131
Buddy,205544,Mk10,DS,1,0,1,,,08:41:53 15-Jan-2021,NP,B,-3.8842,-32.4391,-3.8842,-32.4391,8,,401677637,-122
Buddy,205544,Mk10,DS,4,0,1,71,22,08:55:11 15-Jan-2021,NK,1,-3.8713,-32.4381,-3.8713,-32.4381,56,,401677639,-123
Buddy,205544,Mk10,DS,4,0,2,71,22,08:56:41 15-Jan-2021,SR,1,-3.8726,-32.4369,-3.8726,-32.4369,56,,401677639,-126
Buddy,205544,Mk10,DS,1,0,1,,,10:54:14 15-Jan-2021,MB,B,-3.8720,-32.4374,-3.8720,-32.4374,8,,401677638,-134
Buddy,205544,Mk10,DS,11,0,6,50,20,11:11:01 15-Jan-2021,MA,3,-3.8753,-32.4356,-3.8753,-32.4356,56,,401677637,-125
Buddy,205544,Mk10,DS,5,0,0,135,90,11:38:25 15-Jan-2021,NN,1,-3.8731,-32.4450,-3.8731,-32.4450,56,,401677637,-126
Buddy,205544,Mk10,DS,10,0,3,83,20,11:39:10 15-Jan-2021,MC,3,-3.8758,-32.4304,-3.8758,-32.4304,56,,401677638,-119
Buddy,205544,Mk10,DS,1,0,1,,,12:35:45 15-Jan-2021,MB,B,-3.8754,-32.4308,-3.8754,-32.4308,8,,401677637,-133
Buddy,205544,Mk10,DS,3,0,2,17,15,21:36:46 15-Jan-2021,NK,A,-3.8687,-32.4342,-3.8687,-32.4342,8,,401677637,-128
Buddy,205544,Mk10,DS,4,0,1,15,15,22:13:39 15-Jan-2021,MA,1,-3.8701,-32.4370,-3.8701,-32.4370,58,,401677634,-118
Buddy,205544,Mk10,DS,1,0,0,,,07:40:34 16-Jan-2021,A1,B,-3.8631,-32.4396,-3.8631,-32.4396,8,,401677636,-131
Buddy,205544,Mk10,DS,2,0,0,21,21,08:36:42 16-Jan-2021,NP,B,-3.8720,-32.4378,-3.8720,-32.4378,8,,401677638,-122
Buddy,205544,Mk10,DS,1,0,0,,,08:36:32 16-Jan-2021,NK,B,-3.8662,-32.4399,-3.8662,-32.4399,8,,401677639,-137
Buddy,205544,Mk10,DS,1,0,0,,,09:13:15 16-Jan-2021,MA,B,-3.8733,-32.4380,-3.8733,-32.4380,8,,401677638,-124
Buddy,205544,Mk10,DS,1,0,0,,,10:15:48 16-Jan-2021,NK,B,-3.8747,-32.4386,-3.8747,-32.4386,8,,401677637,-129
Buddy,205544,Mk10,DS,2,0,0,32,32,11:00:20 16-Jan-2021,MA,B,-3.8716,-32.4416,-3.8716,-32.4416,8,,401677640,-126
Buddy,205544,Mk10,DS,1,0,0,,,11:23:47 16-Jan-2021,MC,B,-3.8711,-32.4407,-3.8711,-32.4407,6,,401677638,-126
Buddy,205544,Mk10,DS,1,0,0,,,11:30:30 16-Jan-2021,NN,B,-3.8713,-32.4402,-3.8713,-32.4402,6,,401677636,-124
Buddy,205544,Mk10,DS,3,0,0,25,20,13:04:44 16-Jan-2021,MC,A,-3.8713,-32.4422,-3.8713,-32.4422,8,,401677641,-127
Buddy,205544,Mk10,DS,2,0,0,30,30,22:47:20 16-Jan-2021,NK,B,-3.8789,-32.4652,-3.8789,-32.4652,8,,401677640,-129
Buddy,205544,Mk10,DS,2,0,0,16,16,00:08:52 17-Jan-2021,NN,B,-3.8995,-32.4580,-3.8995,-32.4580,8,,401677637,-127
Buddy,205544,Mk10,DS,1,0,1,,,07:29:46 17-Jan-2021,A1,B,-3.9285,-32.4722,-3.9285,-32.4722,8,,401677644,-132
Buddy,205544,Mk10,DS,1,0,0,,,07:54:00 17-Jan-2021,SR,B,-3.8914,-32.4433,-3.8914,-32.4433,6,,401677651,-126
Buddy,205544,Mk10,DS,2,0,1,127,127,08:08:19 17-Jan-2021,NK,B,-3.8718,-32.4414,-3.8718,-32.4414,6,,401677638,-135
Buddy,205544,Mk10,DS,2,0,0,15,15,08:19:45 17-Jan-2021,NP,B,-3.8645,-32.4419,-3.8645,-32.4419,6,,401677642,-126
Buddy,205544,Mk10,DS,1,0,0,,,09:47:04 17-Jan-2021,NK,B,-3.8717,-32.4432,-3.8717,-32.4432,8,,401677642,-127
Buddy,205544,Mk10,DS,3,0,0,19,15,10:05:05 17-Jan-2021,NP,A,-3.8804,-32.4711,-3.8804,-32.4711,8,,401677639,-137
Buddy,205544,Mk10,DS,2,0,0,37,37,10:29:25 17-Jan-2021,MA,B,-3.8850,-32.4742,-3.8850,-32.4742,6,,401677638,-123
Buddy,205544,Mk10,DS,2,0,0,32,32,11:02:09 17-Jan-2021,MC,B,-3.8708,-32.4377,-3.8708,-32.4377,8,,401677641,-119
Buddy,205544,Mk10,DS,2,0,0,35,35,11:18:40 17-Jan-2021,NN,B,-3.8819,-32.4293,-3.8819,-32.4293,6,,401677632,-124
Buddy,205544,Mk10,DS,3,0,1,28,15,11:45:45 17-Jan-2021,MB,A,-3.8797,-32.4179,-3.8797,-32.4179,6,,401677641,-130
Buddy,205544,Mk10,DS,3,0,1,214,24,12:40:04 17-Jan-2021,MC,A,-3.8711,-32.4340,-3.8711,-32.4340,8,,401677639,-124
Buddy,205544,Mk10,DS,2,0,0,167,167,12:55:15 17-Jan-2021,NN,B,-3.8695,-32.4325,-3.8695,-32.4325,6,,401677641,-131
Buddy,205544,Mk10,DS,1,0,1,,,19:19:03 17-Jan-2021,A1,B,-3.8385,-32.3930,-3.8385,-32.3930,8,,401677639,-138
Buddy,205544,Mk10,DS,1,0,0,,,20:39:57 17-Jan-2021,NK,B,-3.8666,-32.4135,-3.8666,-32.4135,8,,401677633,-124
Buddy,205544,Mk10,DS,4,0,2,141,72,08:05:09 18-Jan-2021,NP,3,-3.8721,-32.4429,-3.8721,-32.4429,58,,401677638,-120
Buddy,205544,Mk10,DS,2,0,1,58,58,08:47:04 18-Jan-2021,A1,B,-3.8718,-32.4416,-3.8718,-32.4416,8,,401677639,-135
Buddy,205544,Mk10,DS,1,0,0,,,09:05:03 18-Jan-2021,SR,B,-3.8719,-32.4417,-3.8719,-32.4417,6,,401677637,-129
Buddy,205544,Mk10,DS,2,0,1,26,26,10:09:13 18-Jan-2021,MA,B,-3.8592,-32.4425,-3.8592,-32.4425,8,,401677642,-121
Buddy,205544,Mk10,DS,2,0,0,533,533,10:39:12 18-Jan-2021,MC,B,-3.8689,-32.4315,-3.8689,-32.4315,6,,401677645,-124
Buddy,205544,Mk10,DS,5,0,1,171,15,11:01:26 18-Jan-2021,NN,0,-3.8839,-32.4401,-3.8839,-32.4401,56,,401677644,-130
Buddy,205544,Mk10,DS,1,0,0,,,11:01:26 18-Jan-2021,NK,B,-3.8596,-32.4433,-3.8596,-32.4433,,,401677645,-135
Buddy,205544,Mk10,DS,2,0,2,22,22,11:27:14 18-Jan-2021,MB,B,-3.8383,-32.4388,-3.8383,-32.4388,6,,401677656,-126
Buddy,205544,Mk10,DS,1,0,1,,,11:58:03 18-Jan-2021,MA,B,-3.8361,-32.4390,-3.8361,-32.4390,8,,401677651,-133
Buddy,205544,Mk10,DS,1,0,0,,,12:17:54 18-Jan-2021,MC,B,-3.8361,-32.4358,-3.8361,-32.4358,6,,401677647,-125
Buddy,205544,Mk10,DS,1,0,0,,,19:08:13 18-Jan-2021,A1,B,-3.8482,-32.4437,-3.8482,-32.4437,8,,401677657,-129
Buddy,205544,Mk10,DS,1,0,0,,,20:08:06 18-Jan-2021,SR,B,-3.8581,-32.4480,-3.8581,-32.4480,8,,401677638,-140
Buddy,205544,Mk10,DS,1,0,1,,,20:40:25 18-Jan-2021,A1,B,-3.8612,-32.4511,-3.8612,-32.4511,8,,401677641,-135
Buddy,205544,Mk10,DS,1,0,0,,,20:49:08 18-Jan-2021,NP,B,-3.8635,-32.4506,-3.8635,-32.4506,6,,401677637,-126
Buddy,205544,Mk10,DS,3,0,1,67,35,23:46:17 18-Jan-2021,NN,A,-3.8803,-32.4636,-3.8803,-32.4636,8,,401677641,-123
Buddy,205544,Mk10,DS,1,0,0,,,06:57:12 19-Jan-2021,A1,B,-3.8777,-32.4748,-3.8777,-32.4748,8,,401677648,-130
Buddy,205544,Mk10,DS,1,0,0,,,07:58:59 19-Jan-2021,NP,B,-3.8684,-32.4628,-3.8684,-32.4628,8,,401677639,-123
Buddy,205544,Mk10,DS,1,0,0,,,08:29:57 19-Jan-2021,A1,B,-3.8723,-32.4485,-3.8723,-32.4485,8,,401677634,-131
Buddy,205544,Mk10,DS,1,0,0,,,08:29:57 19-Jan-2021,SR,B,-3.8725,-32.4475,-3.8725,-32.4475,,,401677636,-126
Buddy,205544,Mk10,DS,2,0,1,229,229,08:54:11 19-Jan-2021,NK,B,-3.8726,-32.4370,-3.8726,-32.4370,6,,401677641,-126
Buddy,205544,Mk10,DS,1,0,1,,,09:44:58 19-Jan-2021,NP,B,-3.8736,-32.4318,-3.8736,-32.4318,8,,401677640,-138
Buddy,205544,Mk10,DS,4,0,3,80,16,10:34:44 19-Jan-2021,NK,1,-3.8703,-32.4436,-3.8703,-32.4436,58,,401677646,-127
Buddy,205544,Mk10,DS,5,0,1,111,15,11:59:41 19-Jan-2021,MC,0,-3.8662,-32.4381,-3.8662,-32.4381,58,,401677648,-118
Buddy,205544,Mk10,DS,1,0,1,,,18:54:47 19-Jan-2021,A1,B,-3.8664,-32.4265,-3.8664,-32.4265,8,,401677645,-133
Buddy,205544,Mk10,DS,3,0,0,22,20,19:27:14 19-Jan-2021,SR,A,-3.8671,-32.4339,-3.8671,-32.4339,8,,401677643,-125
Buddy,205544,Mk10,DS,1,0,0,,,20:29:52 19-Jan-2021,A1,B,-3.8669,-32.4385,-3.8669,-32.4385,8,,401677645,-134
Buddy,205544,Mk10,DS,3,0,0,18,15,21:06:57 19-Jan-2021,SR,A,-3.8626,-32.4343,-3.8626,-32.4343,8,,401677643,-129
Buddy,205544,Mk10,DS,2,0,0,18,18,22:55:18 19-Jan-2021,MC,B,-3.8586,-32.4325,-3.8586,-32.4325,8,,401677637,-122
Buddy,205544,Mk10,DS,2,0,0,31,31,23:40:32 19-Jan-2021,NN,B,-3.8646,-32.4231,-3.8646,-32.4231,8,,401677640,-126
Buddy,205544,Mk10,DS,2,0,1,31,31,23:40:32 19-Jan-2021,MB,B,-3.8764,-32.4132,-3.8764,-32.4132,8,,401677642,-130
Buddy,205544,Mk10,DS,4,0,3,238,25,08:00:54 20-Jan-2021,SR,0,-3.8650,-32.4161,-3.8650,-32.4161,58,,401677640,-121
Buddy,205544,Mk10,DS,1,0,0,,,08:18:47 20-Jan-2021,A1,B,-3.8677,-32.4221,-3.8677,-32.4221,6,,401677636,-132
Buddy,205544,Mk10,DS,1,0,0,,,08:28:18 20-Jan-2021,NK,B,-3.8688,-32.4214,-3.8688,-32.4214,6,,401677641,-130
Buddy,205544,Mk10,DS,5,0,1,129,15,09:28:26 20-Jan-2021,NP,1,-3.8709,-32.4347,-3.8709,-32.4347,58,,401677642,-128
Buddy,205544,Mk10,DS,3,0,0,54,20,09:31:24 20-Jan-2021,MA,A,-3.8684,-32.4333,-3.8684,-32.4333,6,,401677644,-122
Buddy,205544,Mk10,DS,1,0,1,,,10:03:00 20-Jan-2021,MC,B,-3.8692,-32.4339,-3.8692,-32.4339,8,,401677642,-133
Buddy,205544,Mk10,DS,2,0,0,346,346,10:39:44 20-Jan-2021,NN,B,-3.8709,-32.4314,-3.8709,-32.4314,8,,401677643,-130
Buddy,205544,Mk10,DS,1,0,1,,,10:45:29 20-Jan-2021,MB,B,-3.8720,-32.4356,-3.8720,-32.4356,6,,401677642,-132
Buddy,205544,Mk10,DS,2,0,1,255,255,11:11:29 20-Jan-2021,MA,B,-3.8709,-32.4361,-3.8709,-32.4361,6,,401677643,-123
Buddy,205544,Mk10,DS,3,0,0,18,17,20:29:56 20-Jan-2021,NP,A,-3.8704,-32.4323,-3.8704,-32.4323,8,,401677640,-122
Buddy,205544,Mk10,DS,2,0,1,16,16,23:49:45 20-Jan-2021,MA,B,-3.8759,-32.4394,-3.8759,-32.4394,8,,401677641,-126
Buddy,205544,Mk10,DS,2,0,1,24,24,08:00:21 21-Jan-2021,A1,B,-3.9106,-32.4315,-3.9106,-32.4315,8,,401677648,-132
Buddy,205544,Mk10,DS,1,0,1,,,09:10:50 21-Jan-2021,SR,B,-3.8970,-32.4150,-3.8970,-32.4150,8,,401677657,-133
Buddy,205544,Mk10,DS,1,0,1,,,09:10:50 21-Jan-2021,MA,B,-3.8805,-32.4021,-3.8805,-32.4021,,,401677639,-122
Buddy,205544,Mk10,DS,5,0,1,26,15,09:20:04 21-Jan-2021,NP,0,-3.8796,-32.4131,-3.8796,-32.4131,56,,401677636,-125
Buddy,205544,Mk10,DS,3,0,2,17,17,09:47:58 21-Jan-2021,NK,A,-3.8814,-32.4118,-3.8814,-32.4118,6,,401677636,-127
Buddy,205544,Mk10,DS,2,0,0,20,20,10:32:20 21-Jan-2021,NN,B,-3.8773,-32.4276,-3.8773,-32.4276,8,,401677643,-135
Buddy,205544,Mk10,DS,2,0,1,234,234,10:53:39 21-Jan-2021,MA,B,-3.8825,-32.4140,-3.8825,-32.4140,8,,401677638,-122
Buddy,205544,Mk10,DS,4,0,1,132,20,11:21:50 21-Jan-2021,MC,0,-3.8743,-32.4381,-3.8743,-32.4381,56,,401677645,-122
Buddy,205544,Mk10,DS,10,0,0,50,14,12:14:44 21-Jan-2021,NN,1,-3.8887,-32.4135,-3.8887,-32.4135,58,,401677640,-121
Buddy,205544,Mk10,DS,3,0,1,21,20,13:00:25 21-Jan-2021,MC,A,-3.8740,-32.4507,-3.8740,-32.4507,8,,401677640,-125
Buddy,205544,Mk10,DS,2,0,1,15,15,20:12:45 21-Jan-2021,SR,B,-3.8516,-32.4323,-3.8516,-32.4323,8,,401677641,-131
Buddy,205544,Mk10,DS,6,0,3,90,15,20:19:33 21-Jan-2021,NP,1,-3.8751,-32.4331,-3.8751,-32.4331,56,,401677642,-125
Buddy,205544,Mk10,DS,3,0,1,31,22,22:23:45 21-Jan-2021,NK,A,-3.8735,-32.4329,-3.8735,-32.4329,8,,401677642,-127
Buddy,205544,Mk10,DS,2,0,0,17,17,23:25:07 21-Jan-2021,MA,B,-3.8885,-32.4158,-3.8885,-32.4158,8,,401677648,-128
Buddy,205544,Mk10,DS,2,0,0,17,17,06:59:17 22-Jan-2021,SR,B,-3.9024,-32.3801,-3.9024,-32.3801,8,,401677658,-128
Buddy,205544,Mk10,DS,1,0,0,,,07:47:08 22-Jan-2021,A1,B,-3.9025,-32.3779,-3.9025,-32.3779,8,,401677656,-121
Buddy,205544,Mk10,DS,2,0,1,230,230,08:40:24 22-Jan-2021,SR,B,-3.8629,-32.4346,-3.8629,-32.4346,8,,401677637,-122
Buddy,205544,Mk10,DS,2,0,1,275,275,09:02:08 22-Jan-2021,NP,B,-3.8679,-32.4361,-3.8679,-32.4361,6,,401677645,-124
Buddy,205544,Mk10,DS,2,0,0,15,15,09:23:53 22-Jan-2021,NK,B,-3.8751,-32.4397,-3.8751,-32.4397,6,,401677644,-121
Buddy,205544,Mk10,DS,2,0,1,567,567,10:56:48 22-Jan-2021,MC,B,-3.8620,-32.4638,-3.8620,-32.4638,8,,401677651,-121
Buddy,205544,Mk10,DS,2,0,0,16,16,12:01:38 22-Jan-2021,NN,B,-3.8861,-32.4486,-3.8861,-32.4486,8,,401677643,-129
Buddy,205544,Mk10,DS,2,0,1,15,15,12:43:47 22-Jan-2021,MC,B,-3.8900,-32.4560,-3.8900,-32.4560,8,,401677639,-126
Buddy,205544,Mk10,DS,1,0,0,,,19:42:04 22-Jan-2021,SR,B,-3.8781,-32.5350,-3.8781,-32.5350,8,,401677630,-133
Buddy,205544,Mk10,DS,4,0,0,61,17,19:43:45 22-Jan-2021,A1,2,-3.8729,-32.4334,-3.8729,-32.4334,56,,401677642,-121
Buddy,205544,Mk10,DS,1,0,0,,,20:00:30 22-Jan-2021,NP,B,-3.8730,-32.4334,-3.8730,-32.4334,6,,401677642,-134
Buddy,205544,Mk10,DS,2,0,0,19,19,23:11:06 22-Jan-2021,MA,B,-3.8679,-32.4379,-3.8679,-32.4379,8,,401677640,-116
Buddy,205544,Mk10,DS,2,0,0,16,16,08:03:15 23-Jan-2021,SR,B,-3.8917,-32.4436,-3.8917,-32.4436,8,,401677643,-132
Buddy,205544,Mk10,DS,2,0,1,15,15,08:58:38 23-Jan-2021,NP,B,-3.8985,-32.4596,-3.8985,-32.4596,8,,401677642,-132
Buddy,205544,Mk10,DS,2,0,1,15,15,08:58:38 23-Jan-2021,NK,B,-3.8896,-32.4374,-3.8896,-32.4374,,,401677641,-126
Buddy,205544,Mk10,DS,2,0,2,22,22,09:46:22 23-Jan-2021,SR,B,-3.8716,-32.4057,-3.8716,-32.4057,8,,401677647,-138
Buddy,205544,Mk10,DS,2,0,0,29,29,10:12:24 23-Jan-2021,MA,B,-3.8805,-32.4076,-3.8805,-32.4076,6,,401677647,-120
Buddy,205544,Mk10,DS,2,0,0,19,19,10:42:36 23-Jan-2021,MC,B,-3.9054,-32.4220,-3.9054,-32.4220,8,,401677639,-126
Buddy,205544,Mk10,DS,1,0,0,,,11:40:46 23-Jan-2021,NN,B,-3.9106,-32.4039,-3.9106,-32.4039,8,,401677643,-133
Buddy,205544,Mk10,DS,2,0,0,15,15,12:20:08 23-Jan-2021,MC,B,-3.8765,-32.4082,-3.8765,-32.4082,8,,401677639,-116
Buddy,205544,Mk10,DS,1,0,1,,,19:08:31 23-Jan-2021,SR,B,-3.8426,-32.3972,-3.8426,-32.3972,8,,401677660,-128
Buddy,205544,Mk10,DS,2,0,0,81,81,19:25:36 23-Jan-2021,A1,B,-3.8497,-32.3590,-3.8497,-32.3590,8,,401677631,-133
Buddy,205544,Mk10,DS,3,0,0,147,15,19:55:59 23-Jan-2021,NP,A,-3.8645,-32.4368,-3.8645,-32.4368,8,,401677639,-127
