"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",169271,6056,30.4545,-84.35007,A,04/26/2017 08:43:06,Argos,0,86,NP,,401677361.01,04/26/2017 08:42:18,1,3,0,-136,401677361.01,-84.35007,30.4545,-71.64543,27.66405,50,3,2074,21553,199,85,771,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.4545,-84.35007,A,04/26/2017 08:43:06,Argos,0,86,NP,,401677361.01,04/26/2017 08:43:16,1,3,0,-136,401677361.01,-84.35007,30.4545,-71.64543,27.66405,50,3,2074,21553,199,85,771,78,57,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.4545,-84.35007,A,04/26/2017 08:43:06,Argos,0,86,NP,,401677361.01,04/26/2017 08:43:45,1,3,0,-136,401677361.01,-84.35007,30.4545,-71.64543,27.66405,50,3,2074,21553,199,85,771,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43135,-84.27263,2,04/27/2017 23:05:48,Argos,0,175,SR,,401677376.4,04/27/2017 23:04:27,1,5,0,-131,401677376.4,-84.27263,30.43135,-84.27263,30.43135,60,3,296,1102,79,127,779,93,240,90,12,40,167,213,52,61,220,71,21,148,5,51,24,1,255,255,213,160,0,0,,,,,,,,,
"",169271,6056,30.43135,-84.27263,2,04/27/2017 23:05:48,Argos,0,175,SR,,401677376.4,04/27/2017 23:05:55,1,5,0,-131,401677376.4,-84.27263,30.43135,-84.27263,30.43135,60,3,296,1102,79,127,779,75,88,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43135,-84.27263,2,04/27/2017 23:05:48,Argos,0,175,SR,,401677376.4,04/27/2017 23:06:24,1,5,0,-131,401677376.4,-84.27263,30.43135,-84.27263,30.43135,60,3,296,1102,79,127,779,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43135,-84.27263,2,04/27/2017 23:05:48,Argos,0,175,SR,,401677376.4,04/27/2017 23:07:22,2,5,0,-131,401677376.4,-84.27263,30.43135,-84.27263,30.43135,60,3,296,1102,79,127,779,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.42908,-84.27089,A,04/27/2017 23:21:44,Argos,0,86,NN,,401677375.67,04/27/2017 23:20:56,1,3,0,-133,401677375.67,-84.27089,30.42908,-84.27089,30.42908,6,3,415,1406,122,62,1132,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.42908,-84.27089,A,04/27/2017 23:21:44,Argos,0,86,NN,,401677375.67,04/27/2017 23:21:54,1,3,0,-133,401677375.67,-84.27089,30.42908,-84.27089,30.42908,6,3,415,1406,122,62,1132,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.42908,-84.27089,A,04/27/2017 23:21:44,Argos,0,86,NN,,401677375.67,04/27/2017 23:22:23,1,3,0,-133,401677375.67,-84.27089,30.42908,-84.27089,30.42908,6,3,415,1406,122,62,1132,47,190,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43121,-84.27239,2,04/27/2017 23:24:33,Argos,0,232,NK,,401677374.45,04/27/2017 23:22:23,1,6,0,-124,401677374.45,-84.27239,30.43121,-84.27239,30.43121,56,3,263,2147,32,76,671,47,190,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43121,-84.27239,2,04/27/2017 23:24:33,Argos,0,232,NK,,401677374.45,04/27/2017 23:24:19,2,6,0,-124,401677374.45,-84.27239,30.43121,-84.27239,30.43121,56,3,263,2147,32,76,671,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43121,-84.27239,2,04/27/2017 23:24:33,Argos,0,232,NK,,401677374.45,04/27/2017 23:24:48,1,6,0,-124,401677374.45,-84.27239,30.43121,-84.27239,30.43121,56,3,263,2147,32,76,671,37,195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43121,-84.27239,2,04/27/2017 23:24:33,Argos,0,232,NK,,401677374.45,04/27/2017 23:25:46,2,6,0,-124,401677374.45,-84.27239,30.43121,-84.27239,30.43121,56,3,263,2147,32,76,671,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43271,-84.27576,3,04/28/2017 22:57:57,Argos,0,174,NK,,401677329.33,04/28/2017 22:57:19,1,6,0,-127,401677329.33,-84.27576,30.43271,-84.27576,30.43271,60,2,200,802,49,58,464,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43271,-84.27576,3,04/28/2017 22:57:57,Argos,0,174,NK,,401677329.33,04/28/2017 22:57:48,1,6,0,-127,401677329.33,-84.27576,30.43271,-84.27576,30.43271,60,2,200,802,49,58,464,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43271,-84.27576,3,04/28/2017 22:57:57,Argos,0,174,NK,,401677329.33,04/28/2017 22:58:17,1,6,0,-127,401677329.33,-84.27576,30.43271,-84.27576,30.43271,60,2,200,802,49,58,464,89,80,90,12,40,167,213,52,62,91,164,213,212,7,199,22,1,255,255,215,112,0,0,,,,,,,,,
"",169271,6056,30.43271,-84.27576,3,04/28/2017 22:57:57,Argos,0,174,NK,,401677329.33,04/28/2017 22:58:46,2,6,0,-127,401677329.33,-84.27576,30.43271,-84.27576,30.43271,60,2,200,802,49,58,464,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.43271,-84.27576,3,04/28/2017 22:57:57,Argos,0,174,NK,,401677329.33,04/28/2017 22:59:15,1,6,0,-127,401677329.33,-84.27576,30.43271,-84.27576,30.43271,60,2,200,802,49,58,464,40,229,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.39547,-84.38132,B,05/01/2017 14:34:06,Argos,0,145,NN,,401677338.55,05/01/2017 14:32:54,1,2,0,-137,401677338.55,-84.38132,30.39547,-84.38132,30.39547,0,3,3062,41545,225,87,8656,64,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,30.39547,-84.38132,B,05/01/2017 14:34:06,Argos,0,145,NN,,401677338.55,05/01/2017 14:35:19,1,2,0,-137,401677338.55,-84.38132,30.39547,-84.38132,30.39547,0,3,3062,41545,225,87,8656,69,17,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,28.82362,-84.85372,Z,05/02/2017 13:27:02,Argos,0,0,MA,,401677995.34,05/02/2017 13:27:02,1,1,0,-135,401677995.34,-84.85372,28.82362,-84.85372,28.82362,1,2,4476,10235,1956,71,12656,35,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.69943,-79.30325,3,05/03/2017 02:18:03,Argos,0,86,MA,,401677329.33,05/03/2017 02:17:15,1,3,0,-129,401677329.33,-79.30325,25.69943,-65.53074,28.3674,60,4,210,394,111,59,480,68,52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.69943,-79.30325,3,05/03/2017 02:18:03,Argos,0,86,MA,,401677329.33,05/03/2017 02:18:13,1,3,0,-129,401677329.33,-79.30325,25.69943,-65.53074,28.3674,60,4,210,394,111,59,480,87,48,90,12,41,231,245,52,147,201,39,101,20,16,88,123,252,224,64,36,223,255,252,,,,,,,,,
"",169271,6056,25.69943,-79.30325,3,05/03/2017 02:18:03,Argos,0,86,MA,,401677329.33,05/03/2017 02:18:42,1,3,0,-129,401677329.33,-79.30325,25.69943,-65.53074,28.3674,60,4,210,394,111,59,480,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.69943,-79.30325,3,05/03/2017 02:18:03,Argos,0,86,MA,,401677329.33,05/03/2017 02:21:08,2,3,0,-129,401677329.33,-79.30325,25.69943,-65.53074,28.3674,60,4,210,394,111,59,480,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.69943,-79.30325,3,05/03/2017 02:18:03,Argos,0,86,MA,,401677329.33,05/03/2017 02:21:37,1,3,0,-129,401677329.33,-79.30325,25.69943,-65.53074,28.3674,60,4,210,394,111,59,480,33,79,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75735,-79.23059,1,05/03/2017 20:20:18,Argos,0,616,NP,,401677338.37,05/03/2017 20:18:53,1,4,0,-124,401677338.37,-79.23059,25.75735,-79.23059,25.75735,51,3,751,2179,258,46,936,40,93,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75735,-79.23059,1,05/03/2017 20:20:18,Argos,0,616,NP,,401677338.37,05/03/2017 20:21:29,1,4,0,-124,401677338.37,-79.23059,25.75735,-79.23059,25.75735,51,3,751,2179,258,46,936,93,48,207,85,160,164,200,15,153,52,152,217,43,107,208,185,113,212,205,107,140,197,133,,,,,,,,,
"",169271,6056,25.75735,-79.23059,1,05/03/2017 20:20:18,Argos,0,616,NP,,401677338.37,05/03/2017 20:29:09,2,4,0,-124,401677338.37,-79.23059,25.75735,-79.23059,25.75735,51,3,751,2179,258,46,936,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.76028,-79.22898,B,05/03/2017 22:13:01,Argos,0,0,NN,,401677341.13,05/03/2017 22:13:02,1,1,0,-135,401677341.13,-79.22898,25.76028,-79.22898,25.76028,8,3,2277,2745,1887,71,4049,75,80,90,12,40,167,213,52,177,172,200,147,144,63,69,78,150,152,82,113,193,49,65,,,,,,,,,
"",169271,6056,25.74707,-79.2482,3,05/03/2017 22:30:59,Argos,0,571,NK,,401677341.11,05/03/2017 22:26:44,1,5,0,-128,401677341.11,-79.2482,25.74707,-79.2482,25.74707,56,3,142,188,106,84,216,10,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75614,-79.23171,B,05/03/2017 22:30:59,Argos,0,128,NK,,401677335.24,05/03/2017 22:29:56,1,2,0,-128,401677335.24,-79.23171,25.75614,-79.23171,25.75614,6,3,1228,17655,85,62,3080,34,158,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75614,-79.23171,B,05/03/2017 22:30:59,Argos,0,128,NK,,401677335.24,05/03/2017 22:32:04,1,2,0,-128,401677335.24,-79.23171,25.75614,-79.23171,25.75614,6,3,1228,17655,85,62,3080,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.74707,-79.2482,3,05/03/2017 22:30:59,Argos,0,571,NK,,401677341.11,05/03/2017 22:34:49,1,5,0,-128,401677341.11,-79.2482,25.74707,-79.2482,25.74707,56,3,142,188,106,84,216,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.74707,-79.2482,3,05/03/2017 22:30:59,Argos,0,571,NK,,401677341.11,05/03/2017 22:36:15,1,5,0,-128,401677341.11,-79.2482,25.74707,-79.2482,25.74707,56,3,142,188,106,84,216,38,163,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75201,-79.25612,3,05/03/2017 23:16:50,Argos,0,380,SR,,401677341.25,05/03/2017 23:15:43,1,5,0,-121,401677341.25,-79.25612,25.75201,-79.25612,25.75201,58,3,161,584,44,107,295,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75201,-79.25612,3,05/03/2017 23:16:50,Argos,0,380,SR,,401677341.25,05/03/2017 23:16:37,1,5,0,-121,401677341.25,-79.25612,25.75201,-79.25612,25.75201,58,3,161,584,44,107,295,34,193,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75201,-79.25612,3,05/03/2017 23:16:50,Argos,0,380,SR,,401677341.25,05/03/2017 23:18:13,1,5,0,-121,401677341.25,-79.25612,25.75201,-79.25612,25.75201,58,3,161,584,44,107,295,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75201,-79.25612,3,05/03/2017 23:16:50,Argos,0,380,SR,,401677341.25,05/03/2017 23:20:05,1,5,0,-121,401677341.25,-79.25612,25.75201,-79.25612,25.75201,58,3,161,584,44,107,295,14,129,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75201,-79.25612,3,05/03/2017 23:16:50,Argos,0,380,SR,,401677341.25,05/03/2017 23:22:03,1,5,0,-121,401677341.25,-79.25612,25.75201,-79.25612,25.75201,58,3,161,584,44,107,295,82,48,90,12,40,167,213,52,49,221,98,214,148,19,137,18,1,128,89,92,45,123,255,,,,,,,,,
"",169271,6056,25.80948,-79.30519,B,05/04/2017 20:08:08,Argos,0,0,NP,,401677341.82,05/04/2017 20:08:09,1,1,0,-130,401677341.82,-79.30519,25.80948,-79.30519,25.80948,0,3,4757,5452,4150,85,13454,36,223,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.77091,-79.2646,B,05/04/2017 22:04:48,Argos,0,0,NK,,401677341.93,05/04/2017 22:04:49,1,1,0,-128,401677341.93,-79.2646,25.77091,-79.2646,25.77091,8,2,3423,124800,93,148,9680,33,238,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.77091,-79.2646,B,05/04/2017 22:04:48,Argos,0,0,NK,,401677341.93,05/04/2017 22:11:53,1,1,0,-128,401677341.93,-79.2646,25.77091,-79.2646,25.77091,8,2,3423,124800,93,148,9680,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75543,-79.25504,B,05/04/2017 22:48:47,Argos,0,0,SR,,401677346.49,05/04/2017 22:48:47,1,1,0,-126,401677346.49,-79.25504,25.75543,-79.25504,25.75543,8,3,1250,2035,767,138,3521,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75129,-79.25754,A,05/04/2017 23:40:52,Argos,0,360,NN,,401677345.87,05/04/2017 23:38:42,1,3,0,-126,401677345.87,-79.25754,25.75129,-79.25754,25.75129,8,3,217,303,154,94,527,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75129,-79.25754,A,05/04/2017 23:40:52,Argos,0,360,NN,,401677345.87,05/04/2017 23:43:02,1,3,0,-126,401677345.87,-79.25754,25.75129,-79.25754,25.75129,8,3,217,303,154,94,527,78,112,90,12,40,167,213,52,50,94,179,22,148,20,31,22,1,75,18,213,64,0,0,,,,,,,,,
"",169271,6056,25.75316,-79.25769,A,05/04/2017 23:48:18,Argos,0,316,NK,,401677344.54,05/04/2017 23:43:02,1,3,0,-127,401677344.54,-79.25769,25.75316,-79.25769,25.75316,6,3,217,863,54,112,526,78,112,90,12,40,167,213,52,50,94,179,22,148,20,95,22,1,203,18,215,64,0,0,,,,,,,,,
"",169271,6056,25.75129,-79.25754,A,05/04/2017 23:40:52,Argos,0,360,NN,,401677345.87,05/04/2017 23:44:42,1,3,0,-126,401677345.87,-79.25754,25.75129,-79.25754,25.75129,8,3,217,303,154,94,527,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75316,-79.25769,A,05/04/2017 23:48:18,Argos,0,316,NK,,401677344.54,05/04/2017 23:44:42,1,3,0,-127,401677344.54,-79.25769,25.75316,-79.25769,25.75316,6,3,217,863,54,112,526,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.75112,-79.25797,B,05/04/2017 23:48:18,Argos,0,0,NK,,401677346.23,05/04/2017 23:48:18,1,1,0,-133,401677346.23,-79.25797,25.75112,-79.25797,25.75112,6,3,433,523,358,88,1184,76,115,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.74924,-79.25584,B,05/05/2017 00:31:09,Argos,0,54,SR,,401677343.72,05/05/2017 00:30:42,1,2,0,-126,401677343.72,-79.25584,25.74924,-79.25584,25.74924,8,3,693,1880,255,122,1933,64,111,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169271,6056,25.74924,-79.25584,B,05/05/2017 00:31:09,Argos,0,54,SR,,401677343.72,05/05/2017 00:31:37,1,2,0,-126,401677343.72,-79.25584,25.74924,-79.25584,25.74924,8,3,693,1880,255,122,1933,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
