DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Lasquinha,205537,,Mk10,,,10:34:50 09-Apr-2021,,0,-5.9652,-35.0549,CRC,0,0,,37933,3.376,1.008,0.180,28.90,-2.0,20.0,3,,,,,,,,,,,93,13,253,65,16,,,,,,,3963,1874,,,,,
Lasquinha,205537,,Mk10,,,23:10:07 09-Apr-2021,,0,-5.9792,-35.0603,CRC,0,0,,38125,3.376,1.008,0.204,29.10,-2.0,18.0,3,,,,,,,,,,,188,13,251,65,16,,,,,,,3978,1880,,,,,
Lasquinha,205537,,Mk10,,21:39:52 11-Apr-2021,19:39:49 11-Apr-2021,-7202,0,-5.9333,-35.1203,CRC,0,0,,,,1.008,0.148,,-1.0,20.0,2,,,,,,,,,,,230,12,255,65,16,,,,,,,4022,1889,,,,,
Lasquinha,205537,,Mk10,,,22:03:49 11-Apr-2021,,A,-5.9173,-35.1120,CRC,0,0,,38765,3.376,1.008,0.144,29.20,-1.5,18.0,3,,,,,,,,,,,184,12,255,65,16,,,,,,,4024,1889,,,,,
Lasquinha,205537,,Mk10,,02:02:30 14-Apr-2021,00:02:27 14-Apr-2021,-7202,1,-5.9083,-35.1255,CRC,0,0,,,,1.008,0.176,,-1.5,14.0,2,,,,,,,,,,,205,12,249,65,16,,,,,,,4087,1916,,,,,
Lasquinha,205537,,Mk10,,10:41:53 15-Apr-2021,08:41:50 15-Apr-2021,-7202,1,-5.9192,-35.1314,CRC,0,0,,,,1.008,0.152,,-1.5,12.0,3,,,,,,,,,,,174,12,252,65,16,,,,,,,4129,1934,,,,,
Lasquinha,205537,,Mk10,,02:36:32 17-Apr-2021,00:36:29 17-Apr-2021,-7202,0,-5.9015,-35.1190,CRC,0,0,,,,1.008,0.200,,-1.5,14.0,3,,,,,,,,,,,193,12,255,65,16,,,,,,,4182,1958,,,,,
Lasquinha,205537,,Mk10,,10:37:54 18-Apr-2021,08:37:51 18-Apr-2021,-7202,0,-5.9250,-35.1128,CRC,0,0,,,,1.008,0.168,,-1.5,14.0,3,,,,,,,,,,,117,12,252,65,16,,,,,,,4222,1974,,,,,
Lasquinha,205537,,Mk10,,,10:53:18 18-Apr-2021,,B,-5.9209,-35.1320,CRC,0,0,,41261,3.376,1.008,0.168,28.90,-1.0,14.0,3,,,,,,,,,,,122,12,252,65,16,,,,,,,4228,1980,,,,,
Lasquinha,205537,,Mk10,,13:36:10 19-Apr-2021,11:36:07 19-Apr-2021,-7202,A,-5.9258,-35.1293,CRC,0,0,,,,1.008,0.224,,-1.5,14.0,3,,,,,,,,,,,214,12,255,65,16,,,,,,,4271,2008,,,,,
Lasquinha,205537,,Mk10,,,08:11:17 20-Apr-2021,,2,-5.9164,-35.1271,CRC,0,0,,42029,3.376,1.008,0.180,29.10,-1.5,14.0,3,,,,,,,,,,,190,12,255,65,16,,,,,,,4315,2045,,,,,
Lasquinha,205537,,Mk10,,,08:37:47 20-Apr-2021,,1,-5.9147,-35.1324,,0,1,,48255,3.440,,,11.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasquinha,205537,,Mk10,,,00:03:30 21-Apr-2021,,0,-5.9052,-35.0984,CRC,0,0,,42285,3.312,1.008,0.224,29.40,-1.0,14.0,3,,,,,,,,,,,181,12,255,65,16,,,,,,,4355,2081,,,,,
Lasquinha,205537,,Mk10,,23:02:55 21-Apr-2021,21:02:52 21-Apr-2021,-7202,0,-5.9133,-35.1274,CRC,0,0,,,,1.008,0.152,,-1.0,14.0,2,,,,,,,,,,,185,12,255,65,16,,,,,,,4410,2131,,,,,
Lasquinha,205537,,Mk10,,,11:13:42 22-Apr-2021,,A,-5.9163,-35.0989,CRC,0,0,,42861,3.376,1.008,0.164,29.40,-1.0,12.0,3,,,,,,,,,,,191,7,245,65,16,,,,,,,4454,2174,,,,,
Lasquinha,205537,,Mk10,,,23:39:15 22-Apr-2021,,B,-5.9316,-35.1544,,0,0,,43053,3.376,1.008,0.204,29.40,-2.0,1036.0,3,,,,,,,,,,,,136,244,65,10076,,,,,,,,,,,,,
Lasquinha,205537,,Mk10,,,01:08:43 24-Apr-2021,,0,-5.9119,-35.1393,CRC,0,0,,43437,3.312,1.000,0.224,29.60,-1.5,12.0,2,,,,,,,,,,,178,13,245,65,16,,,,,,,4564,2279,,,,,
Lasquinha,205537,,Mk10,,,21:23:18 24-Apr-2021,,A,-5.9038,-35.1379,CRC,0,0,,43757,3.376,1.008,0.176,29.60,-1.5,12.0,3,,,,,,,,,,,144,13,245,65,16,,,,,,,4628,2343,,,,,
Lasquinha,205537,,Mk10,,01:12:30 25-Apr-2021,23:12:27 24-Apr-2021,-7202,0,-5.9225,-35.1325,CRC,0,0,,,,1.008,0.176,,-1.5,12.0,2,,,,,,,,,,,172,13,224,65,16,,,,,,,4635,2350,,,,,
Lasquinha,205537,,Mk10,,,20:27:08 25-Apr-2021,,0,-5.9198,-35.1376,CRC,0,0,,44141,3.376,1.016,0.196,29.50,-1.5,12.0,3,,,,,,,,,,,158,13,224,65,16,,,,,,,4702,2417,,,,,
Lasquinha,205537,,Mk10,,,00:05:32 26-Apr-2021,,B,-5.8946,-35.1311,,0,0,,44205,3.376,1.008,0.176,29.40,-1.0,12.0,2,,,,,,,,,,,,12,227,65,16,,,,,,,,,,,,,
Lasquinha,205537,,Mk10,,11:57:39 26-Apr-2021,09:57:36 26-Apr-2021,-7202,0,-5.9275,-35.1358,CRC,0,0,,,,1.008,0.192,,-1.0,12.0,2,,,,,,,,,,,144,12,227,65,16,,,,,,,4748,2463,,,,,
Lasquinha,205537,,Mk10,,02:35:33 27-Apr-2021,00:35:30 27-Apr-2021,-7202,0,-5.9140,-35.1349,CRC,0,0,,,,1.008,0.176,,-1.5,12.0,3,,,,,,,,,,,80,12,223,65,16,,,,,,,4789,2502,,,,,
Lasquinha,205537,,Mk10,,,08:43:44 28-Apr-2021,,1,-5.9218,-35.1181,CRC,0,0,,45229,3.312,0.992,0.200,29.10,-1.5,12.0,2,,,,,,,,,,,186,12,205,50,16,,,,,,,4894,2607,,,,,
Lasquinha,205537,,Mk10,,,19:38:37 28-Apr-2021,,0,-5.9222,-35.1465,CRC,0,0,,45421,3.376,1.008,0.168,29.50,-1.0,12.0,3,,,,,,,,,,,155,12,205,60,16,,,,,,,4925,2638,,,,,
Lasquinha,205537,,Mk10,,,08:35:29 29-Apr-2021,,A,-5.9432,-35.1184,,0,0,,45677,3.376,1.008,0.172,29.20,-1.0,12.0,3,,,,,,,,,,,146,12,215,60,153,,,,,,,7013,37732,,,,,
Lasquinha,205537,,Mk10,,12:16:37 29-Apr-2021,10:16:34 29-Apr-2021,-7202,0,-5.9245,-35.1269,CRC,0,0,,,,1.008,0.180,,-1.0,12.0,2,,,,,,,,,,,87,12,215,60,16,,,,,,,4973,2686,,,,,
Lasquinha,205537,,Mk10,,12:33:44 30-Apr-2021,10:33:41 30-Apr-2021,-7202,B,-5.9294,-35.1278,CRC,0,0,,,,1.008,0.224,,-1.0,12.0,2,,,,,,,,,,,99,12,190,60,16,,,,,,,5050,2763,,,,,
Lasquinha,205537,,Mk10,,,21:56:06 01-May-2021,,0,-5.9088,-35.1329,CRC,0,0,,46829,3.376,1.008,0.180,29.00,-2.0,12.0,3,,,,,,,,,,,164,12,210,60,16,,,,,,,5154,2867,,,,,
Lasquinha,205537,,Mk10,,,07:53:20 02-May-2021,,1,-5.9293,-35.1161,CRC,0,0,,47021,3.312,0.992,0.228,28.80,-1.5,12.0,3,,,,,,,,,,,73,12,236,60,16,,,,,,,5185,2898,,,,,
Lasquinha,205537,,Mk10,,,11:01:26 02-May-2021,,1,-5.9299,-35.1356,CRC,0,0,,47085,3.376,1.008,0.188,29.00,-1.5,12.0,3,,,,,,,,,,,222,12,236,60,16,,,,,,,5194,2907,,,,,
Lasquinha,205537,,Mk10,,,08:10:26 03-May-2021,,0,-5.9204,-35.1212,CRC,0,0,,47469,3.376,1.008,0.192,28.80,-2.0,12.0,4,,,,,,,,,,,129,12,240,60,16,,,,,,,5258,2971,,,,,
Lasquinha,205537,,Mk10,,,23:18:39 03-May-2021,,1,-5.9254,-35.1264,CRC,0,0,,47725,3.376,1.008,0.172,28.80,-1.5,10.0,3,,,,,,,,,,,107,12,237,60,16,,,,,,,5301,3014,,,,,
Lasquinha,205537,,Mk10,,,11:41:42 05-May-2021,,A,-5.9268,-35.1346,CRC,0,0,,48301,3.376,1.008,0.196,28.70,-1.5,10.0,4,,,,,,,,,,,164,12,229,60,16,,,,,,,5414,3127,,,,,
Lasquinha,205537,,Mk10,,23:54:44 05-May-2021,21:54:40 05-May-2021,-7203,0,-5.9297,-35.1415,CRC,0,0,,,,1.008,0.196,,-2.0,10.0,3,,,,,,,,,,,143,12,229,60,16,,,,,,,5444,3157,,,,,
Lasquinha,205537,,Mk10,,13:52:30 06-May-2021,11:52:27 06-May-2021,-7202,0,-5.9345,-35.1318,CRC,0,0,,,,1.000,0.196,,-2.0,12.0,3,,,,,,,,,,,169,12,227,60,16,,,,,,,5487,3200,,,,,
Lasquinha,205537,,Mk10,,23:53:27 07-May-2021,21:53:24 07-May-2021,-7202,0,-5.9198,-35.1326,CRC,0,0,,,,0.992,0.172,,-1.5,14.0,4,,,,,,,,,,,173,12,228,61,16,,,,,,,5591,3304,,,,,
Lasquinha,205537,,Mk10,,20:57:45 09-May-2021,18:57:41 09-May-2021,-7203,B,-5.9338,-35.1255,CRC,0,0,,,,1.008,0.228,,-2.0,12.0,4,,,,,,,,,,,183,12,223,61,16,,,,,,,5720,3432,,,,,
Lasquinha,205537,,Mk10,,,08:08:16 10-May-2021,,B,-5.9155,-35.1251,CRC,0,0,,50285,3.376,1.008,0.160,28.50,-1.5,12.0,3,,,,,,,,,,,183,12,213,51,16,,,,,,,5761,3473,,,,,
Lasquinha,205537,,Mk10,,,12:21:59 10-May-2021,,A,-5.9251,-35.1274,CRC,0,0,,50349,3.376,1.008,0.168,28.70,-1.5,12.0,3,,,,,,,,,,,169,12,213,61,16,,,,,,,5773,3485,,,,,
Lasquinha,205537,,Mk10,,,23:14:20 10-May-2021,,1,-5.9184,-35.1287,CRC,0,0,,50541,3.376,1.008,0.156,28.70,-1.5,12.0,4,,,,,,,,,,,98,12,230,61,16,,,,,,,5802,3513,,,,,
Lasquinha,205537,,Mk10,,12:07:40 11-May-2021,10:07:36 11-May-2021,-7203,A,-5.9177,-35.1265,CRC,0,0,,,,1.008,0.140,,-2.0,12.0,4,,,,,,,,,,,254,12,230,72,16,,,,,,,5820,3524,,,,,
Lasquinha,205537,,Mk10,,,12:15:36 11-May-2021,,0,-5.9257,-35.1311,,0,0,,50797,3.376,1.008,0.180,28.50,-15.0,12.0,3,,,,,,,,,,,,12,227,72,27081,,,,,,,,,,,,,
Lasquinha,205537,,Mk10,,,00:52:40 12-May-2021,,0,-5.9236,-35.1362,CRC,0,0,,51053,3.376,1.008,0.160,28.50,-1.5,12.0,4,,,,,,,,,,,167,12,255,72,16,,,,,,,5839,3530,,,,,
Lasquinha,205537,,Mk10,,,19:00:24 12-May-2021,,B,-5.9234,-35.1639,CRC,0,0,,51373,3.376,1.008,0.164,28.40,-1.5,12.0,4,,,,,,,,,,,225,12,255,72,16,,,,,,,5857,3533,,,,,
Lasquinha,205537,,Mk10,,10:43:53 15-May-2021,08:43:49 15-May-2021,-7203,1,-5.9564,-35.0444,CRC,0,0,,,,1.008,0.156,,-2.0,20.0,3,,,,,,,,,,,191,12,255,72,16,,,,,,,5929,3557,,,,,
Lasquinha,205537,,Mk10,,15:06:28 15-May-2021,13:06:24 15-May-2021,-7203,B,-5.9317,-35.1066,CRC,0,0,,,,1.008,0.164,,-2.0,20.0,3,,,,,,,,,,,233,12,255,72,16,,,,,,,5934,3559,,,,,
Lasquinha,205537,,Mk10,,,21:20:48 15-May-2021,,0,-5.9269,-35.1307,CRC,0,0,,52589,3.376,1.016,0.156,28.10,-1.5,20.0,3,,,,,,,,,,,255,12,255,72,16,,,,,,,5944,3563,,,,,
Lasquinha,205537,,Mk10,,,19:42:36 17-May-2021,,0,-5.9258,-35.1343,CRC,0,0,,53293,3.376,1.008,0.164,28.20,-2.0,12.0,4,,,,,,,,,,,141,12,255,72,16,,,,,,,5993,3575,,,,,
Lasquinha,205537,,Mk10,,23:52:17 17-May-2021,21:52:13 17-May-2021,-7203,A,-5.9219,-35.1443,CRC,0,0,,,,1.008,0.144,,-2.0,12.0,4,,,,,,,,,,,190,12,255,72,16,,,,,,,5995,3575,,,,,
Lasquinha,205537,,Mk10,,03:19:56 18-May-2021,01:19:52 18-May-2021,-7203,0,-5.9128,-35.1142,CRC,0,0,,,,1.008,0.160,,-2.0,12.0,3,,,,,,,,,,,139,12,255,72,16,,,,,,,5999,3576,,,,,
Lasquinha,205537,,Mk10,,01:26:40 19-May-2021,23:26:36 18-May-2021,-7203,0,-5.9139,-35.1326,CRC,0,0,,,,1.008,0.152,,-1.5,14.0,4,,,,,,,,,,,223,12,255,72,16,,,,,,,6025,3585,,,,,
Lasquinha,205537,,Mk10,,13:28:44 20-May-2021,11:28:40 20-May-2021,-7203,0,-5.9227,-35.1270,CRC,0,0,,,,1.008,0.224,,-2.0,10.0,3,,,,,,,,,,,91,12,255,72,16,,,,,,,6084,3625,,,,,
Lasquinha,205537,,Mk10,,,11:34:06 23-May-2021,,A,-5.9378,-35.1283,CRC,0,0,,55277,3.376,1.008,0.172,28.00,-2.0,12.0,3,,,,,,,,,,,211,12,250,72,16,,,,,,,6274,3810,,,,,
Lasquinha,205537,,Mk10,,13:19:18 24-May-2021,11:19:14 24-May-2021,-7203,B,-5.9408,-35.1367,CRC,0,0,,,,1.008,0.204,,-1.5,12.0,2,,,,,,,,,,,142,12,240,72,16,,,,,,,6343,3879,,,,,
Lasquinha,205537,,Mk10,,,21:05:06 25-May-2021,,1,-5.9108,-35.1302,CRC,0,0,,56109,3.376,1.008,0.220,28.10,-1.5,12.0,4,,,,,,,,,,,190,12,250,72,16,,,,,,,6443,3979,,,,,
Lasquinha,205537,,Mk10,,,12:40:32 26-May-2021,,B,-5.9410,-35.1243,,0,0,,56365,3.376,1.008,0.172,28.10,-3.0,12.0,9,,,,,,,,,,,,61,247,72,39325,,,,,,,13961,6430,,,,,
Lasquinha,205537,,Mk10,,,22:42:28 27-May-2021,,0,-5.9768,-35.0200,CRC,0,0,,56877,3.376,1.008,0.220,27.90,-1.5,20.0,3,,,,,,,,,,,203,12,244,72,16,,,,,,,6572,4107,,,,,
Lasquinha,205537,,Mk10,,,08:07:15 28-May-2021,,1,-5.9525,-35.0452,CRC,0,0,,57005,3.376,1.008,0.164,27.90,-1.5,20.0,3,,,,,,,,,,,207,12,244,72,16,,,,,,,6588,4121,,,,,
Lasquinha,205537,,Mk10,,,07:29:44 29-May-2021,,0,-5.9576,-35.0158,CRC,0,0,,57325,3.376,1.008,0.168,27.90,-1.5,20.0,3,,,,,,,,,,,226,12,255,72,16,,,,,,,6633,4162,,,,,
Lasquinha,205537,,Mk10,,01:09:10 30-May-2021,23:09:05 29-May-2021,-7204,A,-5.9532,-35.0367,CRC,0,0,,,,1.008,0.152,,-1.5,18.0,4,,,,,,,,,,,216,12,255,72,16,,,,,,,6669,4196,,,,,
Lasquinha,205537,,Mk10,,,07:29:45 31-May-2021,,1,-5.9601,-35.0421,CRC,0,0,,57965,3.376,1.008,0.216,27.90,-1.0,20.0,3,,,,,,,,,,,151,12,255,72,16,,,,,,,6736,4263,,,,,
Lasquinha,205537,,Mk10,,11:23:20 31-May-2021,09:23:15 31-May-2021,-7204,1,-5.9643,-35.0456,CRC,0,0,,,,0.992,0.148,,-1.5,20.0,3,,,,,,,,,,,247,12,255,72,16,,,,,,,6740,4267,,,,,
Lasquinha,205537,,Mk10,,,08:45:26 02-Jun-2021,,0,-5.8979,-35.1185,CRC,0,0,,58669,3.376,1.008,0.200,28.00,-2.0,16.0,3,,,,,,,,,,,191,12,252,61,16,,,,,,,6870,4396,,,,,
Lasquinha,205537,,Mk10,,00:46:20 05-Jun-2021,22:46:15 04-Jun-2021,-7204,0,-5.9081,-35.1347,CRC,0,0,,,,1.008,0.172,,-1.5,12.0,3,,,,,,,,,,,192,12,238,61,16,,,,,,,7039,4564,,,,,
Lasquinha,205537,,Mk10,,23:53:20 05-Jun-2021,21:53:16 05-Jun-2021,-7203,0,-5.9055,-35.1374,CRC,0,0,,,,1.008,0.172,,-2.0,12.0,4,,,,,,,,,,,164,12,238,61,16,,,,,,,7105,4630,,,,,
Lasquinha,205537,,Mk10,,,10:42:31 06-Jun-2021,,0,-5.9136,-35.1032,CRC,0,0,,60333,3.376,1.008,0.168,27.80,-1.5,12.0,3,,,,,,,,,,,222,12,239,61,16,,,,,,,7139,4664,,,,,
Lasquinha,205537,,Mk10,,21:27:03 06-Jun-2021,19:26:58 06-Jun-2021,-7204,3,-5.8892,-35.1137,CRC,0,0,,,,1.008,0.184,,-1.5,12.0,3,,,,,,,,,,,156,12,239,61,16,,,,,,,7165,4690,,,,,
