DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
142703,142703,,Mk10,00:00:00 23-Jun-2016,,,,0.375000,0.375000,TimeSeries,0.375000,0.375000,TimeSeries
142703,142703,,Mk10,06:00:00 23-Jun-2016,,,,0.375000,0.375000,TimeSeries,0.375000,0.375000,TimeSeries
142703,142703,,Mk10,00:00:00 30-Jun-2016,,,,0.000000,0.000000,Fast-GPS,,,
142703,142703,,Mk10,18:00:00 07-Jul-2016,,,,0.000000,4.000000,PDT,0.000000,4.000000,PDT
142703,142703,,Mk10,00:00:00 08-Jul-2016,,,,0.000000,4.000000,PDT,0.000000,4.000000,PDT
142703,142703,,Mk10,06:00:00 08-Jul-2016,,,,0.000000,4.000000,PDT,0.000000,4.000000,PDT
142703,142703,,Mk10,06:00:00 09-Jul-2016,,,,0.375000,0.375000,TimeSeries,0.375000,0.375000,TimeSeries
142703,142703,,Mk10,12:00:00 09-Jul-2016,,,,0.375000,0.375000,TimeSeries,1.250000,0.500000,TimeSeries
142703,142703,,Mk10,06:00:00 31-Jul-2016,,,,0.375000,0.375000,TimeSeries,8.500000,0.750000,TimeSeries
142703,142703,,Mk10,12:00:00 31-Jul-2016,,,,0.000000,0.000000,Status,8.500000,0.750000,TimeSeries
142703,142703,,Mk10,18:00:00 31-Jul-2016,,,,0.000000,4.000000,PDT,24.000000,4.000000,PDT
142703,142703,,Mk10,00:00:00 01-Aug-2016,,,,0.000000,0.000000,Fast-GPS,,,
142703,142703,,Mk10,06:00:00 01-Aug-2016,,,,0.000000,0.000000,Behavior,22.500000,0.000000,Behavior
142703,142703,,Mk10,12:00:00 01-Aug-2016,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
142703,142703,,Mk10,18:00:00 01-Aug-2016,,,,0.375000,0.375000,TimeSeries,20.000000,2.250000,TimeSeries
142703,142703,,Mk10,00:00:00 02-Aug-2016,,,,0.000000,0.000000,Fast-GPS,,,
