,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
142703,06-Aug-2016,08:56:43,1,5.000000,63,203,0,8,,,,,,,,,,,,,,15,26,27650,,,,31,13925,,,,32,27393,,,,14,30114,,,,4,26452,,,,16,6540,,,,3,2786,,,,22,16375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,06-Aug-2016,15:52:21,1,5.000000,64,,0,9,,,,,,,,,,,,,,15,7,32015,,,,30,25596,,,,17,12423,,,,11,14334,,,,1,1022,,,,19,15287,,,,28,28549,,,,6,13549,,,,13,3930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,06-Aug-2016,22:22:35,1,5.000000,65,,0,9,,,,,,,,,,,,,,15,5,23143,,,,2,16083,,,,29,9426,,,,12,8456,,,,13,21983,,,,6,14776,,,,19,32171,,,,25,14720,,,,15,11481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,07-Aug-2016,18:00:54,1,5.000000,68,206,0,8,,,,,,,,,,,,,,15,6,7250,,,,28,26992,,,,17,26442,,,,24,11435,,,,19,8571,,,,3,826,,,,2,23634,,,,30,7781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,09-Aug-2016,03:28:32,2,5.000000,73,208,0,6,,,,,,,,,,,,,,15,18,20849,,,,32,21690,,,,10,10652,,,,24,21778,,,,15,22864,,,,21,12474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,09-Aug-2016,11:25:09,1,6.000000,74,211,0,6,,,,,,,,,,,,,,15,9,29971,,,,23,23990,,,,8,20114,,,,16,23103,,,,27,30918,,,,7,25923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,10-Aug-2016,11:29:53,1,6.000000,77,219,0,8,,,,,,,,,,,,,,15,27,1254,,,,23,7305,,,,9,28892,,,,16,2786,,,,8,15995,,,,3,5275,,,,7,25972,,,,26,12797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,10-Aug-2016,17:49:23,1,6.000000,78,219,0,7,,,,,,,,,,,,,,15,19,18792,,,,6,17521,,,,28,3687,,,,17,3328,,,,2,3782,,,,24,22605,,,,3,9035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,11-Aug-2016,11:53:00,2,6.000000,81,,0,9,,,,,,,,,,,,,,15,23,29625,,,,27,17077,,,,8,14398,,,,9,6994,,,,16,3172,,,,11,15459,,,,3,19138,,,,1,26207,,,,22,15912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,12-Aug-2016,01:53:08,2,6.000000,83,221,0,7,,,,,,,,,,,,,,15,15,10410,,,,18,13342,,,,29,11094,,,,20,11953,,,,21,17495,,,,24,10200,,,,10,20661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,12-Aug-2016,07:56:12,1,6.000000,84,,0,9,,,,,,,,,,,,,,15,31,6034,,,,26,18470,,,,14,27640,,,,22,4102,,,,16,31896,,,,4,5857,,,,32,3427,,,,10,32675,,,,3,7334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,13-Aug-2016,02:13:00,1,6.000000,87,221,0,8,,,,,,,,,,,,,,15,15,9378,,,,24,17634,,,,20,768,,,,18,23454,,,,29,2338,,,,10,20225,,,,21,18437,,,,32,23464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,13-Aug-2016,21:12:30,1,6.000000,90,,0,9,,,,,,,,,,,,,,15,5,11887,,,,2,30613,,,,12,7760,,,,13,8628,,,,25,5572,,,,17,9157,,,,29,7019,,,,19,20252,,,,15,31612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,14-Aug-2016,04:13:22,1,6.000000,91,223,0,8,,,,,,,,,,,,,,15,32,9893,,,,10,19332,,,,21,6534,,,,31,29816,,,,18,3340,,,,14,16745,,,,24,1760,,,,12,11976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,14-Aug-2016,17:00:11,1,6.000000,93,223,0,7,,,,,,,,,,,,,,15,17,27757,,,,28,2954,,,,6,12483,,,,30,27700,,,,2,10099,,,,19,18945,,,,22,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,15-Aug-2016,18:33:50,1,6.000000,97,224,0,6,,,,,,,,,,,,,,15,17,27669,,,,6,6756,,,,19,2804,,,,28,26593,,,,5,1786,,,,12,31554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,16-Aug-2016,08:02:21,1,6.000000,99,,0,9,,,,,,,,,,,,,,15,31,14795,,,,4,14963,,,,14,15238,,,,16,5536,,,,22,1799,,,,26,28122,,,,32,21418,,,,3,4054,,,,23,22944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,16-Aug-2016,14:34:23,1,6.000000,100,225,0,6,,,,,,,,,,,,,,15,1,29556,,,,7,14672,,,,30,25904,,,,11,6352,,,,28,22876,,,,17,18210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,16-Aug-2016,20:39:08,1,6.000000,101,225,0,7,,,,,,,,,,,,,,15,5,24808,,,,12,7997,,,,25,17998,,,,6,5583,,,,19,29662,,,,17,30,,,,2,3191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,17-Aug-2016,02:47:43,1,6.000000,102,225,0,7,,,,,,,,,,,,,,15,24,10965,,,,18,15225,,,,15,19991,,,,10,28749,,,,32,13050,,,,21,19809,,,,20,22042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,17-Aug-2016,09:05:23,1,6.000000,103,,0,9,,,,,,,,,,,,,,15,26,23310,,,,22,3112,,,,4,14198,,,,27,29586,,,,23,21880,,,,31,17167,,,,16,19506,,,,3,6144,,,,32,14906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,19-Aug-2016,12:37:54,1,6.000000,111,228,0,8,,,,,,,,,,,,,,15,8,6358,,,,30,19659,,,,7,2328,,,,23,3982,,,,11,8384,,,,1,17607,,,,9,3816,,,,28,18169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,20-Aug-2016,01:49:14,1,6.000000,113,229,0,7,,,,,,,,,,,,,,15,18,7264,,,,15,2211,,,,24,31147,,,,20,8151,,,,10,8300,,,,21,5624,,,,29,28848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,23-Aug-2016,10:27:00,1,6.000000,125,242,0,5,,,,,,,,,,,,,,15,16,28323,,,,23,32374,,,,27,6632,,,,9,30409,,,,7,1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,24-Aug-2016,11:23:05,1,6.000000,129,243,0,7,,,,,,,,,,,,,,15,27,16872,,,,9,19739,,,,8,16945,,,,7,32349,,,,23,26584,,,,16,17094,,,,11,31152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,26-Aug-2016,18:18:36,1,6.000000,137,254,0,6,,,,,,,,,,,,,,15,17,15952,,,,19,30366,,,,28,31264,,,,6,25193,,,,2,27287,,,,5,10935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,27-Aug-2016,01:07:21,1,6.000000,138,255,0,5,,,,,,,,,,,,,,15,29,14267,,,,21,14870,,,,15,13911,,,,10,11744,,,,20,24515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,28-Aug-2016,09:52:42,1,7.000000,143,258,0,7,,,,,,,,,,,,,,15,16,17640,,,,27,19796,,,,9,30643,,,,23,26513,,,,8,32280,,,,22,11273,,,,26,30126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,04-Sep-2016,17:43:46,1,7.000000,169,289,0,7,,,,,,,,,,,,,,15,6,31455,,,,19,5078,,,,5,31930,,,,28,31776,,,,12,9771,,,,17,24616,,,,2,4261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,07-Sep-2016,10:44:04,1,7.000000,178,312,0,5,,,,,,,,,,,,,,15,8,29416,,,,9,6835,,,,23,6133,,,,27,11102,,,,7,15171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,08-Sep-2016,19:47:22,1,7.000000,183,317,0,5,,,,,,,,,,,,,,15,5,8143,,,,20,5514,,,,2,20091,,,,12,15864,,,,15,25111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,09-Sep-2016,18:28:33,2,7.000000,186,326,0,4,,,,,,,,,,,,,,15,19,2235,,,,5,21553,,,,2,5776,,,,17,32312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,10-Sep-2016,19:28:24,1,7.000000,190,326,0,4,,,,,,,,,,,,,,15,5,26688,,,,20,18262,,,,6,32652,,,,13,25692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,12-Sep-2016,07:03:04,1,7.000000,195,336,0,5,,,,,,,,,,,,,,15,26,2622,,,,23,15736,,,,31,22324,,,,4,19438,,,,22,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,13-Sep-2016,20:00:55,2,7.000000,200,352,0,7,,,,,,,,,,,,,,15,12,14244,,,,5,4224,,,,29,22509,,,,13,7027,,,,2,13770,,,,15,17414,,,,17,14800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,15-Sep-2016,12:52:34,1,8.000000,206,360,0,4,,,,,,,,,,,,,,15,30,3372,,,,28,17216,,,,11,10632,,,,1,6681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,15-Sep-2016,19:15:22,1,8.000000,207,361,0,4,,,,,,,,,,,,,,15,12,24329,,,,13,8765,,,,2,24160,,,,25,31229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,17-Sep-2016,07:08:26,1,8.000000,212,371,0,6,,,,,,,,,,,,,,15,26,22754,,,,16,16883,,,,14,27790,,,,23,4110,,,,31,21814,,,,3,6296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
